Stock A,Stock B,Correlation,Lag,Category
BAJAJFINSV.NS,CIPLA.NS,0.5322502955550359,-17,Positive
BAJAJFINSV.NS,NHPC.NS,-0.5020029583001033,31,Negative
BAJAJFINSV.NS,JIOFIN.NS,-0.5393414096289371,-27,Negative
BAJAJFINSV.NS,TATAMOTORS.NS,-0.5739484583158858,52,Negative
BAJAJFINSV.NS,DABUR.NS,-0.6457910917514013,53,Negative
BAJAJFINSV.NS,ONGC.NS,-0.5633274098881864,50,Negative
BAJAJFINSV.NS,IRFC.NS,0.5838817646094953,-48,Positive
BAJAJFINSV.NS,DIVISLAB.NS,0.5414873477189779,30,Positive
BAJAJFINSV.NS,GAIL.NS,0.4447749158619383,-41,No Correlation
BAJAJFINSV.NS,LTIM.NS,0.5754047135084018,-2,Positive
BAJAJFINSV.NS,IRCTC.NS,-0.4760714268443941,60,No Correlation
BAJAJFINSV.NS,ADANIGREEN.NS,-0.6742642602641153,60,Negative
BAJAJFINSV.NS,VEDL.NS,0.4574511799012584,-50,No Correlation
BAJAJFINSV.NS,EICHERMOT.NS,0.5341747026707817,-51,Positive
BAJAJFINSV.NS,CANBK.NS,-0.5212701469737073,-13,Negative
BAJAJFINSV.NS,IOC.NS,-0.5289685036754798,51,Negative
BAJAJFINSV.NS,GRASIM.NS,0.6251651769086221,-46,Positive
BAJAJFINSV.NS,TVSMOTOR.NS,0.6350877853388783,-10,Positive
BAJAJFINSV.NS,HEROMOTOCO.NS,-0.5797682110449919,60,Negative
BAJAJFINSV.NS,MOTHERSON.NS,0.5342641686779355,-51,Positive
BAJAJFINSV.NS,DLF.NS,-0.5205262235182107,-60,Negative
BAJAJFINSV.NS,BPCL.NS,-0.4683847643036588,60,No Correlation
BAJAJFINSV.NS,JSWENERGY.NS,0.5375195077425551,-51,Positive
BAJAJFINSV.NS,BAJAJ-AUTO.NS,0.6120776797469076,-2,Positive
BAJAJFINSV.NS,M&M.NS,0.5704926751588684,-60,Positive
BAJAJFINSV.NS,TRENT.NS,0.5535484642333772,-11,Positive
BAJAJFINSV.NS,TATAPOWER.NS,-0.37282181359259314,60,No Correlation
BAJAJFINSV.NS,ABB.NS,0.48243831380266816,-60,No Correlation
BAJAJFINSV.NS,SIEMENS.NS,0.6246344622560592,-54,Positive
BAJAJFINSV.NS,BHEL.NS,-0.41100459958274793,35,No Correlation
BAJAJFINSV.NS,ULTRACEMCO.NS,0.6715641659841868,-46,Positive
BAJAJFINSV.NS,HAVELLS.NS,-0.4162305787214371,52,No Correlation
BAJAJFINSV.NS,VBL.NS,0.7129726015547896,-53,Positive
BAJFINANCE.NS,INDUSINDBK.NS,-0.7096305903426435,-46,Negative
BAJFINANCE.NS,HINDALCO.NS,-0.35549771647099626,-21,No Correlation
BAJFINANCE.NS,COALINDIA.NS,-0.5677914659050073,-58,Negative
BAJFINANCE.NS,HDFCBANK.NS,0.6299686208853053,-50,Positive
BAJFINANCE.NS,SUNPHARMA.NS,0.35203635165844493,60,No Correlation
BAJFINANCE.NS,ZOMATO.NS,0.5366848380527174,57,Positive
BAJFINANCE.NS,AXISBANK.NS,-0.5638461656956268,-18,Negative
BAJFINANCE.NS,JSWSTEEL.NS,0.42813712958660355,2,No Correlation
BAJFINANCE.NS,ICICIGI.NS,0.3340887568331849,58,No Correlation
BAJFINANCE.NS,NAUKRI.NS,0.5737178679095901,60,Positive
BAJFINANCE.NS,NESTLEIND.NS,-0.6649428279342666,-39,Negative
BAJFINANCE.NS,RELIANCE.NS,-0.5925086674951254,-60,Negative
BAJFINANCE.NS,INDIGO.NS,0.37195970267867434,0,No Correlation
BAJFINANCE.NS,BHARTIARTL.NS,0.5038951696836133,0,Positive
BAJFINANCE.NS,ICICIBANK.NS,0.5753414982916006,59,Positive
BAJFINANCE.NS,WIPRO.NS,0.6605447190564734,-50,Positive
BAJFINANCE.NS,POWERGRID.NS,0.318950376090305,58,No Correlation
BAJFINANCE.NS,TITAN.NS,-0.5618451485357578,27,Negative
BAJFINANCE.NS,ATGL.NS,-0.53413262539812,-60,Negative
BAJFINANCE.NS,SHREECEM.NS,0.5181643081698722,0,Positive
BAJFINANCE.NS,ADANIPORTS.NS,-0.5111339155085735,-16,Negative
BAJFINANCE.NS,SBILIFE.NS,-0.29841799393994844,-47,No Correlation
BAJFINANCE.NS,DRREDDY.NS,0.3778671398984031,-28,No Correlation
BAJFINANCE.NS,TATACONSUM.NS,-0.7105327026475468,-60,Negative
BAJFINANCE.NS,INFY.NS,0.462174853686081,60,No Correlation
BAJFINANCE.NS,BRITANNIA.NS,-0.36746842899517324,-34,No Correlation
BAJFINANCE.NS,ZYDUSLIFE.NS,-0.311803155186401,-60,No Correlation
BAJFINANCE.NS,ADANIENT.NS,-0.7203441802985724,-49,Negative
BAJFINANCE.NS,HAL.NS,-0.18966465580836225,-20,No Correlation
BAJFINANCE.NS,ADANIENSOL.NS,-0.7446687152951161,-52,Negative
BAJFINANCE.NS,LODHA.NS,-0.3557424733463798,24,No Correlation
BAJFINANCE.NS,TCS.NS,0.4851449080459065,57,No Correlation
BAJFINANCE.NS,JINDALSTEL.NS,-0.2538900623282661,36,No Correlation
BAJFINANCE.NS,ITC.NS,0.3046443648317102,60,No Correlation
BAJFINANCE.NS,TATASTEEL.NS,-0.6328175349639694,-24,Negative
BAJFINANCE.NS,HINDUNILVR.NS,-0.22099040921164778,-40,No Correlation
BAJFINANCE.NS,HDFCLIFE.NS,0.2985896603021863,32,No Correlation
BAJFINANCE.NS,BANKBARODA.NS,-0.6067215466328892,-5,Negative
BAJFINANCE.NS,PFC.NS,-0.31470515086586687,6,No Correlation
BAJFINANCE.NS,DMART.NS,-0.5843250749169504,-60,Negative
BAJFINANCE.NS,SBIN.NS,0.4748520516882076,-46,No Correlation
BAJFINANCE.NS,GODREJCP.NS,-0.4594795737192597,-40,No Correlation
BAJFINANCE.NS,UNITDSPR.NS,0.511378974494327,60,Positive
BAJFINANCE.NS,UNIONBANK.NS,-0.4133539400398704,8,No Correlation
BAJFINANCE.NS,KOTAKBANK.NS,0.7409430182036894,0,Positive
BAJFINANCE.NS,ADANIPOWER.NS,-0.4308935951203857,-32,No Correlation
BAJFINANCE.NS,BOSCHLTD.NS,0.45255378334078267,59,No Correlation
BAJFINANCE.NS,HCLTECH.NS,0.47061550507868144,60,No Correlation
BAJFINANCE.NS,MARUTI.NS,-0.6409222822232015,-60,Negative
BAJFINANCE.NS,AMBUJACEM.NS,-0.47732516210212056,-26,No Correlation
BAJFINANCE.NS,NTPC.NS,-0.42727002726036273,-18,No Correlation
BAJFINANCE.NS,LT.NS,-0.5741937482339664,11,Negative
BAJFINANCE.NS,ASIANPAINT.NS,-0.700367821594084,-47,Negative
BAJFINANCE.NS,RECLTD.NS,-0.39671680532836595,4,No Correlation
BAJFINANCE.NS,APOLLOHOSP.NS,0.5176870733965508,60,Positive
BAJFINANCE.NS,PIDILITIND.NS,-0.4274255137275178,-21,No Correlation
BAJFINANCE.NS,ICICIPRULI.NS,0.23598470479196038,57,No Correlation
BAJFINANCE.NS,TORNTPHARM.NS,0.4268676378561095,60,No Correlation
BAJFINANCE.NS,PNB.NS,-0.4531286483362465,-60,No Correlation
BAJFINANCE.NS,BEL.NS,0.3978494298812083,52,No Correlation
BAJFINANCE.NS,TECHM.NS,0.4917244006596862,-48,No Correlation
BAJFINANCE.NS,LICI.NS,-0.5119706476549946,-5,Negative
BAJFINANCE.NS,CIPLA.NS,-0.2446533744779763,-43,No Correlation
BAJFINANCE.NS,NHPC.NS,-0.46834924770714886,-60,No Correlation
BAJFINANCE.NS,JIOFIN.NS,-0.7049111771470643,-22,Negative
BAJFINANCE.NS,TATAMOTORS.NS,-0.757750043340602,-60,Negative
BAJFINANCE.NS,DABUR.NS,-0.34395919972818134,-47,No Correlation
BAJFINANCE.NS,ONGC.NS,-0.5302716128321964,-60,Negative
BAJFINANCE.NS,IRFC.NS,-0.34381823120170923,6,No Correlation
BAJFINANCE.NS,DIVISLAB.NS,0.5098117935316178,-60,Positive
BAJFINANCE.NS,GAIL.NS,-0.39650786137805133,-15,No Correlation
BAJFINANCE.NS,LTIM.NS,0.528224188928928,59,Positive
BAJFINANCE.NS,IRCTC.NS,-0.5655711774781178,-60,Negative
BAJFINANCE.NS,ADANIGREEN.NS,-0.8474521603956207,-51,Negative
BAJFINANCE.NS,VEDL.NS,0.4169621449903231,58,No Correlation
BAJFINANCE.NS,EICHERMOT.NS,0.4604813140627121,0,No Correlation
BAJFINANCE.NS,CANBK.NS,-0.4969752491732806,-10,No Correlation
BAJFINANCE.NS,IOC.NS,-0.7676669882199983,-59,Negative
BAJFINANCE.NS,GRASIM.NS,0.34518147288287787,59,No Correlation
BAJFINANCE.NS,TVSMOTOR.NS,0.26597100025336945,-1,No Correlation
BAJFINANCE.NS,HEROMOTOCO.NS,-0.5144034687883554,-34,Negative
BAJFINANCE.NS,MOTHERSON.NS,-0.2161300925302505,-19,No Correlation
BAJFINANCE.NS,DLF.NS,-0.5287898119633696,-9,Negative
BAJFINANCE.NS,BPCL.NS,-0.5196560765805603,-56,Negative
BAJFINANCE.NS,JSWENERGY.NS,-0.37619598399216314,-16,No Correlation
BAJFINANCE.NS,BAJAJ-AUTO.NS,-0.3857353505813887,-34,No Correlation
BAJFINANCE.NS,M&M.NS,0.3810498023657065,0,No Correlation
BAJFINANCE.NS,TRENT.NS,0.4261829504605817,60,No Correlation
BAJFINANCE.NS,TATAPOWER.NS,-0.6514394273751214,-18,Negative
BAJFINANCE.NS,ABB.NS,-0.3419146073392208,-19,No Correlation
BAJFINANCE.NS,SIEMENS.NS,0.3892133707445091,-48,No Correlation
BAJFINANCE.NS,BHEL.NS,-0.4745937879209778,-9,No Correlation
BAJFINANCE.NS,ULTRACEMCO.NS,0.5767265282895234,59,Positive
BAJFINANCE.NS,HAVELLS.NS,-0.22460152373158226,-20,No Correlation
BAJFINANCE.NS,VBL.NS,0.4388351477282491,58,No Correlation
INDUSINDBK.NS,HINDALCO.NS,0.6537248535164474,50,Positive
INDUSINDBK.NS,COALINDIA.NS,0.8234675853371312,25,Positive
INDUSINDBK.NS,HDFCBANK.NS,-0.8269186560439781,-24,Negative
INDUSINDBK.NS,SUNPHARMA.NS,-0.9331995365963545,-60,Negative
INDUSINDBK.NS,ZOMATO.NS,-0.9405530880045763,-60,Negative
INDUSINDBK.NS,AXISBANK.NS,0.8480183610228914,55,Positive
INDUSINDBK.NS,JSWSTEEL.NS,-0.7784275371607009,-45,Negative
INDUSINDBK.NS,ICICIGI.NS,-0.8519691589904641,-60,Negative
INDUSINDBK.NS,NAUKRI.NS,-0.9028737508117719,-60,Negative
INDUSINDBK.NS,NESTLEIND.NS,0.9204757777654439,0,Positive
INDUSINDBK.NS,RELIANCE.NS,0.9048908172761005,0,Positive
INDUSINDBK.NS,INDIGO.NS,-0.6716784965234464,-60,Negative
INDUSINDBK.NS,BHARTIARTL.NS,-0.8748358348511242,-60,Negative
INDUSINDBK.NS,ICICIBANK.NS,-0.8433573250264318,-29,Negative
INDUSINDBK.NS,WIPRO.NS,-0.8616788304399801,10,Negative
INDUSINDBK.NS,POWERGRID.NS,0.8234434592284496,60,Positive
INDUSINDBK.NS,TITAN.NS,0.5348193604389039,-2,Positive
INDUSINDBK.NS,ATGL.NS,0.9011099844072211,-22,Positive
INDUSINDBK.NS,SHREECEM.NS,-0.38914857885017273,33,No Correlation
INDUSINDBK.NS,ADANIPORTS.NS,0.8163716582227426,17,Positive
INDUSINDBK.NS,SBILIFE.NS,-0.7686803984660289,-60,Negative
INDUSINDBK.NS,DRREDDY.NS,-0.5772304935340088,-60,Negative
INDUSINDBK.NS,TATACONSUM.NS,0.8687507429253128,-3,Positive
INDUSINDBK.NS,INFY.NS,-0.8626579904897035,-60,Negative
INDUSINDBK.NS,BRITANNIA.NS,-0.6784315057307321,-60,Negative
INDUSINDBK.NS,ZYDUSLIFE.NS,0.5762360257824891,60,Positive
INDUSINDBK.NS,ADANIENT.NS,0.9226822307569649,17,Positive
INDUSINDBK.NS,HAL.NS,0.8300912126973694,52,Positive
INDUSINDBK.NS,ADANIENSOL.NS,0.9074870150443765,17,Positive
INDUSINDBK.NS,LODHA.NS,0.5245481590781041,59,Positive
INDUSINDBK.NS,TCS.NS,-0.6769295106991158,-60,Negative
INDUSINDBK.NS,JINDALSTEL.NS,0.7863803156715766,60,Positive
INDUSINDBK.NS,ITC.NS,-0.9159254932113005,-60,Negative
INDUSINDBK.NS,TATASTEEL.NS,0.8290179232924827,14,Positive
INDUSINDBK.NS,HINDUNILVR.NS,-0.7403202061195991,-60,Negative
INDUSINDBK.NS,HDFCLIFE.NS,-0.8749419816460865,-60,Negative
INDUSINDBK.NS,BANKBARODA.NS,0.8316196395330254,50,Positive
INDUSINDBK.NS,PFC.NS,0.8249989277621159,52,Positive
INDUSINDBK.NS,DMART.NS,0.8052687177610472,8,Positive
INDUSINDBK.NS,SBIN.NS,0.7744443461484783,51,Positive
INDUSINDBK.NS,GODREJCP.NS,0.7498412472713569,38,Positive
INDUSINDBK.NS,UNITDSPR.NS,-0.9274153006563766,-60,Negative
INDUSINDBK.NS,UNIONBANK.NS,0.8954656442870699,-60,Positive
INDUSINDBK.NS,KOTAKBANK.NS,-0.6516471096456238,58,Negative
INDUSINDBK.NS,ADANIPOWER.NS,0.7568395358990435,23,Positive
INDUSINDBK.NS,BOSCHLTD.NS,-0.7676119057942521,-33,Negative
INDUSINDBK.NS,HCLTECH.NS,-0.8458962642117268,-32,Negative
INDUSINDBK.NS,MARUTI.NS,0.5793271890444905,-17,Positive
INDUSINDBK.NS,AMBUJACEM.NS,0.8166934629569171,16,Positive
INDUSINDBK.NS,NTPC.NS,-0.8416034175818189,-60,Negative
INDUSINDBK.NS,LT.NS,0.6565046580572053,60,Positive
INDUSINDBK.NS,ASIANPAINT.NS,0.8563776179492244,14,Positive
INDUSINDBK.NS,RECLTD.NS,0.7901774158196038,60,Positive
INDUSINDBK.NS,APOLLOHOSP.NS,-0.8795609690552174,-60,Negative
INDUSINDBK.NS,PIDILITIND.NS,0.7550500935784832,53,Positive
INDUSINDBK.NS,ICICIPRULI.NS,-0.9274046436318242,-60,Negative
INDUSINDBK.NS,TORNTPHARM.NS,-0.9276154443517178,-60,Negative
INDUSINDBK.NS,PNB.NS,0.8939367741691413,-36,Positive
INDUSINDBK.NS,BEL.NS,0.6365497764416742,60,Positive
INDUSINDBK.NS,TECHM.NS,-0.8893550058306725,-60,Negative
INDUSINDBK.NS,LICI.NS,0.784326696199712,50,Positive
INDUSINDBK.NS,CIPLA.NS,-0.6959770815837623,-59,Negative
INDUSINDBK.NS,NHPC.NS,0.7602659130724008,17,Positive
INDUSINDBK.NS,JIOFIN.NS,0.9505861838319961,52,Positive
INDUSINDBK.NS,TATAMOTORS.NS,0.8741909252005619,0,Positive
INDUSINDBK.NS,DABUR.NS,0.5568604738826846,60,Positive
INDUSINDBK.NS,ONGC.NS,0.6005757615837494,21,Positive
INDUSINDBK.NS,IRFC.NS,0.7092163399328342,52,Positive
INDUSINDBK.NS,DIVISLAB.NS,-0.9082377384444881,-40,Negative
INDUSINDBK.NS,GAIL.NS,0.790074041933155,52,Positive
INDUSINDBK.NS,LTIM.NS,-0.8434238235029,-48,Negative
INDUSINDBK.NS,IRCTC.NS,0.8641232706523856,0,Positive
INDUSINDBK.NS,ADANIGREEN.NS,0.9445088251443788,17,Positive
INDUSINDBK.NS,VEDL.NS,-0.6196152883042443,-56,Negative
INDUSINDBK.NS,EICHERMOT.NS,-0.6280479682144214,46,Negative
INDUSINDBK.NS,CANBK.NS,0.8315883604387889,50,Positive
INDUSINDBK.NS,IOC.NS,0.9119285185289896,0,Positive
INDUSINDBK.NS,GRASIM.NS,-0.6910157748619566,-60,Negative
INDUSINDBK.NS,TVSMOTOR.NS,-0.8140973622059493,-60,Negative
INDUSINDBK.NS,HEROMOTOCO.NS,0.7850419391298361,48,Positive
INDUSINDBK.NS,MOTHERSON.NS,0.7237390648959606,60,Positive
INDUSINDBK.NS,DLF.NS,0.8078021111805967,60,Positive
INDUSINDBK.NS,BPCL.NS,0.7347453816724258,51,Positive
INDUSINDBK.NS,JSWENERGY.NS,0.8544332799886566,60,Positive
INDUSINDBK.NS,BAJAJ-AUTO.NS,-0.7365969415697753,-60,Negative
INDUSINDBK.NS,M&M.NS,-0.7024225499289681,-27,Negative
INDUSINDBK.NS,TRENT.NS,-0.9251090434444191,-53,Negative
INDUSINDBK.NS,TATAPOWER.NS,0.8471399608826352,49,Positive
INDUSINDBK.NS,ABB.NS,0.8894959465008796,52,Positive
INDUSINDBK.NS,SIEMENS.NS,0.8429171470988822,53,Positive
INDUSINDBK.NS,BHEL.NS,0.8225043772066887,49,Positive
INDUSINDBK.NS,ULTRACEMCO.NS,-0.6564435269574372,-60,Negative
INDUSINDBK.NS,HAVELLS.NS,0.7599991316735886,52,Positive
INDUSINDBK.NS,VBL.NS,0.817442169967639,60,Positive
HINDALCO.NS,COALINDIA.NS,0.7483046238401374,-33,Positive
HINDALCO.NS,HDFCBANK.NS,0.8078572234250975,44,Positive
HINDALCO.NS,SUNPHARMA.NS,0.8243745845400481,60,Positive
HINDALCO.NS,ZOMATO.NS,0.8273954597425652,50,Positive
HINDALCO.NS,AXISBANK.NS,0.702459942124248,0,Positive
HINDALCO.NS,JSWSTEEL.NS,0.7294202147955597,0,Positive
HINDALCO.NS,ICICIGI.NS,0.5791665501176178,48,Positive
HINDALCO.NS,NAUKRI.NS,0.844687850676154,51,Positive
HINDALCO.NS,NESTLEIND.NS,0.665974875489163,-50,Positive
HINDALCO.NS,RELIANCE.NS,0.7783035719717304,-55,Positive
HINDALCO.NS,INDIGO.NS,0.7369849796680239,0,Positive
HINDALCO.NS,BHARTIARTL.NS,0.6674288037776593,60,Positive
HINDALCO.NS,ICICIBANK.NS,0.8051318434964685,48,Positive
HINDALCO.NS,WIPRO.NS,0.6793864088196453,50,Positive
HINDALCO.NS,POWERGRID.NS,0.7437630632188992,11,Positive
HINDALCO.NS,TITAN.NS,-0.36542663032071027,18,No Correlation
HINDALCO.NS,ATGL.NS,0.6867930221934098,-59,Positive
HINDALCO.NS,SHREECEM.NS,0.5680006302552534,-60,Positive
HINDALCO.NS,ADANIPORTS.NS,0.6503448511695272,-31,Positive
HINDALCO.NS,SBILIFE.NS,0.5696551662453239,-19,Positive
HINDALCO.NS,DRREDDY.NS,0.5288828665205133,49,Positive
HINDALCO.NS,TATACONSUM.NS,0.7140733034285689,-49,Positive
HINDALCO.NS,INFY.NS,0.8978558433051506,60,Positive
HINDALCO.NS,BRITANNIA.NS,0.6966448614088497,-4,Positive
HINDALCO.NS,ZYDUSLIFE.NS,0.629591821843521,-35,Positive
HINDALCO.NS,ADANIENT.NS,-0.5575752810700187,60,Negative
HINDALCO.NS,HAL.NS,0.7481706565576013,0,Positive
HINDALCO.NS,ADANIENSOL.NS,0.6693782007225574,-33,Positive
HINDALCO.NS,LODHA.NS,-0.46093394091309575,60,No Correlation
HINDALCO.NS,TCS.NS,0.6953221698922166,40,Positive
HINDALCO.NS,JINDALSTEL.NS,0.7909883640650597,0,Positive
HINDALCO.NS,ITC.NS,0.5997809564995493,12,Positive
HINDALCO.NS,TATASTEEL.NS,-0.7297798595897244,60,Negative
HINDALCO.NS,HINDUNILVR.NS,0.6264389412373645,-5,Positive
HINDALCO.NS,HDFCLIFE.NS,0.6185231459852214,38,Positive
HINDALCO.NS,BANKBARODA.NS,-0.6163470677954251,60,Negative
HINDALCO.NS,PFC.NS,0.6665037768306207,0,Positive
HINDALCO.NS,DMART.NS,0.7787479258211472,-25,Positive
HINDALCO.NS,SBIN.NS,0.627824765994414,9,Positive
HINDALCO.NS,GODREJCP.NS,0.7046391275677243,-23,Positive
HINDALCO.NS,UNITDSPR.NS,0.8275451678853832,54,Positive
HINDALCO.NS,UNIONBANK.NS,-0.7784537026282922,60,Negative
HINDALCO.NS,KOTAKBANK.NS,0.35267350481782855,39,No Correlation
HINDALCO.NS,ADANIPOWER.NS,-0.66672618511138,60,Negative
HINDALCO.NS,BOSCHLTD.NS,0.7414455412827851,11,Positive
HINDALCO.NS,HCLTECH.NS,0.8571013648948678,55,Positive
HINDALCO.NS,MARUTI.NS,0.6700574758231932,-32,Positive
HINDALCO.NS,AMBUJACEM.NS,0.7363862704875118,-50,Positive
HINDALCO.NS,NTPC.NS,0.7430986394662952,0,Positive
HINDALCO.NS,LT.NS,0.43065009637069707,39,No Correlation
HINDALCO.NS,ASIANPAINT.NS,0.7414115709291187,-26,Positive
HINDALCO.NS,RECLTD.NS,0.6213727877466885,5,Positive
HINDALCO.NS,APOLLOHOSP.NS,0.8480590170447199,51,Positive
HINDALCO.NS,PIDILITIND.NS,0.7615248387947038,0,Positive
HINDALCO.NS,ICICIPRULI.NS,0.6110883127752375,38,Positive
HINDALCO.NS,TORNTPHARM.NS,0.8167114771820716,58,Positive
HINDALCO.NS,PNB.NS,-0.7018526143376088,60,Negative
HINDALCO.NS,BEL.NS,0.7216091946943568,26,Positive
HINDALCO.NS,TECHM.NS,0.8309725918472877,45,Positive
HINDALCO.NS,LICI.NS,0.6583510137640449,-49,Positive
HINDALCO.NS,CIPLA.NS,0.5356916139227418,-11,Positive
HINDALCO.NS,NHPC.NS,0.6610079686059658,-53,Positive
HINDALCO.NS,JIOFIN.NS,0.4056365702574527,-15,No Correlation
HINDALCO.NS,TATAMOTORS.NS,0.8095876236296494,-43,Positive
HINDALCO.NS,DABUR.NS,0.6607133099186696,-20,Positive
HINDALCO.NS,ONGC.NS,0.7469162796589077,-33,Positive
HINDALCO.NS,IRFC.NS,0.5253614870180277,-57,Positive
HINDALCO.NS,DIVISLAB.NS,0.7012472605907697,50,Positive
HINDALCO.NS,GAIL.NS,0.7239460021260762,0,Positive
HINDALCO.NS,LTIM.NS,0.7933361086988144,40,Positive
HINDALCO.NS,IRCTC.NS,-0.6686794389611326,58,Negative
HINDALCO.NS,ADANIGREEN.NS,0.649881911358723,-31,Positive
HINDALCO.NS,VEDL.NS,0.815390964758568,0,Positive
HINDALCO.NS,EICHERMOT.NS,0.4902561661253919,0,No Correlation
HINDALCO.NS,CANBK.NS,-0.6311637442220002,60,Negative
HINDALCO.NS,IOC.NS,0.7112956630897047,-37,Positive
HINDALCO.NS,GRASIM.NS,0.7693977141932842,0,Positive
HINDALCO.NS,TVSMOTOR.NS,0.6050067170175716,11,Positive
HINDALCO.NS,HEROMOTOCO.NS,0.7592046593613689,-12,Positive
HINDALCO.NS,MOTHERSON.NS,0.8106824282936373,7,Positive
HINDALCO.NS,DLF.NS,0.34014929582098735,-50,No Correlation
HINDALCO.NS,BPCL.NS,0.6229416795014947,-19,Positive
HINDALCO.NS,JSWENERGY.NS,0.7496845021442746,0,Positive
HINDALCO.NS,BAJAJ-AUTO.NS,0.7537289216278344,-10,Positive
HINDALCO.NS,M&M.NS,0.6758841806718324,28,Positive
HINDALCO.NS,TRENT.NS,0.6707205979902485,36,Positive
HINDALCO.NS,TATAPOWER.NS,0.732317623408582,0,Positive
HINDALCO.NS,ABB.NS,0.8226496684783349,0,Positive
HINDALCO.NS,SIEMENS.NS,0.8200768415271912,0,Positive
HINDALCO.NS,BHEL.NS,0.6083112824205283,-34,Positive
HINDALCO.NS,ULTRACEMCO.NS,0.7670106657942967,43,Positive
HINDALCO.NS,HAVELLS.NS,0.823590264738015,-3,Positive
HINDALCO.NS,VBL.NS,0.5669225289899972,15,Positive
COALINDIA.NS,HDFCBANK.NS,-0.7543311125284656,-54,Negative
COALINDIA.NS,SUNPHARMA.NS,-0.9222733923041385,-60,Negative
COALINDIA.NS,ZOMATO.NS,-0.8537992245567301,-60,Negative
COALINDIA.NS,AXISBANK.NS,0.7856912274426376,20,Positive
COALINDIA.NS,JSWSTEEL.NS,-0.7017121709330998,-55,Negative
COALINDIA.NS,ICICIGI.NS,-0.717371508044708,-60,Negative
COALINDIA.NS,NAUKRI.NS,-0.8258874842121774,-57,Negative
COALINDIA.NS,NESTLEIND.NS,0.7958757453074734,-14,Positive
COALINDIA.NS,RELIANCE.NS,0.9046806191273284,-21,Positive
COALINDIA.NS,INDIGO.NS,-0.4088634734698039,-60,No Correlation
COALINDIA.NS,BHARTIARTL.NS,-0.7752287723963427,-60,Negative
COALINDIA.NS,ICICIBANK.NS,-0.765810283323633,-54,Negative
COALINDIA.NS,WIPRO.NS,-0.794562806296516,-44,Negative
COALINDIA.NS,POWERGRID.NS,0.7978058735480125,33,Positive
COALINDIA.NS,TITAN.NS,0.33912555790374227,29,No Correlation
COALINDIA.NS,ATGL.NS,0.8618715607730855,-54,Positive
COALINDIA.NS,SHREECEM.NS,-0.667168954827804,59,Negative
COALINDIA.NS,ADANIPORTS.NS,0.9431582333483007,0,Positive
COALINDIA.NS,SBILIFE.NS,0.7469266965678681,23,Positive
COALINDIA.NS,DRREDDY.NS,0.47449772049849903,49,No Correlation
COALINDIA.NS,TATACONSUM.NS,0.820233418995715,-19,Positive
COALINDIA.NS,INFY.NS,-0.8503939833282355,-60,Negative
COALINDIA.NS,BRITANNIA.NS,0.8120500301857312,14,Positive
COALINDIA.NS,ZYDUSLIFE.NS,0.8045320351816174,0,Positive
COALINDIA.NS,ADANIENT.NS,0.8055007627704279,0,Positive
COALINDIA.NS,HAL.NS,0.5974220646916502,0,Positive
COALINDIA.NS,ADANIENSOL.NS,0.820009133971578,0,Positive
COALINDIA.NS,LODHA.NS,-0.2844462405512194,60,No Correlation
COALINDIA.NS,TCS.NS,-0.6028620182382621,-60,Negative
COALINDIA.NS,JINDALSTEL.NS,0.5957491291960834,0,Positive
COALINDIA.NS,ITC.NS,0.7925968980453348,41,Positive
COALINDIA.NS,TATASTEEL.NS,0.7521211158995453,-33,Positive
COALINDIA.NS,HINDUNILVR.NS,0.7718957157039716,24,Positive
COALINDIA.NS,HDFCLIFE.NS,-0.8497231170761852,-60,Negative
COALINDIA.NS,BANKBARODA.NS,0.6802495743613659,-60,Positive
COALINDIA.NS,PFC.NS,0.6766166888734081,0,Positive
COALINDIA.NS,DMART.NS,0.9118139565746312,-11,Positive
COALINDIA.NS,SBIN.NS,0.5128788915358862,0,Positive
COALINDIA.NS,GODREJCP.NS,0.9050761689598543,-1,Positive
COALINDIA.NS,UNITDSPR.NS,-0.8493242758022392,-60,Negative
COALINDIA.NS,UNIONBANK.NS,0.8522382109828148,-60,Positive
COALINDIA.NS,KOTAKBANK.NS,-0.45609308557842926,-60,No Correlation
COALINDIA.NS,ADANIPOWER.NS,0.8543262422905936,0,Positive
COALINDIA.NS,BOSCHLTD.NS,0.8423328312343209,42,Positive
COALINDIA.NS,HCLTECH.NS,-0.9323352493685867,-60,Negative
COALINDIA.NS,MARUTI.NS,0.6811849539168604,-20,Positive
COALINDIA.NS,AMBUJACEM.NS,0.8966278917444132,-20,Positive
COALINDIA.NS,NTPC.NS,0.8926131370224333,24,Positive
COALINDIA.NS,LT.NS,0.5136888545399924,34,Positive
COALINDIA.NS,ASIANPAINT.NS,0.9136993253245282,2,Positive
COALINDIA.NS,RECLTD.NS,0.7346049328283375,0,Positive
COALINDIA.NS,APOLLOHOSP.NS,-0.9150048833788031,-60,Negative
COALINDIA.NS,PIDILITIND.NS,0.8182193175452651,35,Positive
COALINDIA.NS,ICICIPRULI.NS,0.8226935876907291,43,Positive
COALINDIA.NS,TORNTPHARM.NS,-0.8215713866136038,-60,Negative
COALINDIA.NS,PNB.NS,0.8721744101063659,-60,Positive
COALINDIA.NS,BEL.NS,0.4181261019238358,31,No Correlation
COALINDIA.NS,TECHM.NS,-0.8748045165588828,-60,Negative
COALINDIA.NS,LICI.NS,0.8759309037614103,0,Positive
