,SHRIRAMFIN.NS,BAJAJHLDNG.NS,CHOLAFIN.NS,BAJAJFINSV.NS,BAJFINANCE.NS,INDUSINDBK.NS,HINDALCO.NS,COALINDIA.NS,HDFCBANK.NS,SUNPHARMA.NS,ZOMATO.NS,AXISBANK.NS,JSWSTEEL.NS,ICICIGI.NS,NAUKRI.NS,NESTLEIND.NS,RELIANCE.NS,INDIGO.NS,BHARTIARTL.NS,ICICIBANK.NS,WIPRO.NS,POWERGRID.NS,TITAN.NS,ATGL.NS,SHREECEM.NS,ADANIPORTS.NS,SBILIFE.NS,DRREDDY.NS,TATACONSUM.NS,INFY.NS,BRITANNIA.NS,ZYDUSLIFE.NS,ADANIENT.NS,HAL.NS,ADANIENSOL.NS,LODHA.NS,TCS.NS,JINDALSTEL.NS,ITC.NS,TATASTEEL.NS,HINDUNILVR.NS,HDFCLIFE.NS,BANKBARODA.NS,PFC.NS,DMART.NS,SBIN.NS,GODREJCP.NS,UNITDSPR.NS,UNIONBANK.NS,KOTAKBANK.NS,ADANIPOWER.NS,BOSCHLTD.NS,HCLTECH.NS,MARUTI.NS,AMBUJACEM.NS,NTPC.NS,LT.NS,ASIANPAINT.NS,RECLTD.NS,APOLLOHOSP.NS,PIDILITIND.NS,ICICIPRULI.NS,TORNTPHARM.NS,PNB.NS,BEL.NS,TECHM.NS,LICI.NS,CIPLA.NS,NHPC.NS,JIOFIN.NS,TATAMOTORS.NS,DABUR.NS,ONGC.NS,IRFC.NS,DIVISLAB.NS,GAIL.NS,LTIM.NS,IRCTC.NS,ADANIGREEN.NS,VEDL.NS,EICHERMOT.NS,CANBK.NS,IOC.NS,GRASIM.NS,TVSMOTOR.NS,HEROMOTOCO.NS,MOTHERSON.NS,DLF.NS,BPCL.NS,JSWENERGY.NS,BAJAJ-AUTO.NS,M&M.NS,TRENT.NS,TATAPOWER.NS,ABB.NS,SIEMENS.NS,BHEL.NS,ULTRACEMCO.NS,HAVELLS.NS,VBL.NS
SHREECEM.NS,0.6668149459007057,0.26233708483488266,0.6895021976008389,0.6335147524163537,0.5181643081698722,-0.38914857885017273,0.5680006302552534,-0.667168954827804,0.29962780359503166,0.42104177285656696,0.4173945402768473,-0.35249318709618993,0.4631381898618455,0.5559053448496512,0.23304865841053596,-0.5545329804201414,-0.5288302354584014,0.6925759636864016,0.37150774682296495,0.265054314731512,0.3787732647751104,-0.37758165169824603,0.5885544884450167,-0.2629896941783068,,-0.6152717294934494,0.5947672572564507,0.555340235983925,-0.5468770902177392,0.2785203962349015,0.5183860661281232,-0.5786368211068936,-0.47333634086661286,-0.46912694176527137,-0.4912061884785539,0.5174233720230897,-0.42250512265887347,-0.36596018390421536,0.4775589464670405,-0.30785718006743007,0.5342833731769581,0.4415120592482095,-0.3758624228530703,-0.428685124994694,-0.42836714976355467,-0.3889379373805424,-0.6006369218201134,0.3455435904564221,-0.26756039120032526,-0.47973158204161914,-0.6128101429684427,0.4911738059805382,0.27662214607364954,0.4105306152772407,-0.47999651998058146,0.5621012351010333,0.27826129542580624,0.5205817141031381,-0.503472353183268,0.2347385379147143,0.4891012194517841,0.525868326400988,0.4205928054542697,-0.11579712992340631,-0.3555033365005725,0.1753949266446198,-0.5510029695863108,0.6237923044208129,-0.5542936009918792,-0.36147342665947674,-0.45427869027163276,-0.6019622991222515,0.5711035810337826,-0.6155745901630901,0.15559118142847325,-0.4837178369514399,0.37103178994093394,-0.32978198189167396,-0.42534609560180275,0.4142744114435867,-0.42774216490537587,-0.19365783552026686,-0.4967390071995411,0.37750063095844755,0.631195419618743,-0.515206557242792,0.5072748504139043,-0.5524070991568433,-0.5239035210165353,0.4132845969560273,0.685233974727791,0.33313200702834034,0.5927653760828769,0.4846789306170726,-0.49437470745017725,-0.34210138190305883,-0.5730902513850862,0.45785606905633036,0.5457975839944539,-0.23323338044824857
ADANIPORTS.NS,-0.777982726218381,-0.8783557404066263,0.5436690827718901,-0.5754330665295945,-0.5111339155085735,0.8163716582227426,0.6503448511695272,0.9431582333483007,-0.766218091169872,-0.8746533739033127,-0.8123830029610146,0.7887936749837996,-0.7097687740519396,0.6963286006812369,-0.8327265694457399,0.7777021155816252,0.8777993918263137,0.48129314350160374,-0.7952484423965253,-0.8022359300041028,-0.8397850177003692,0.777484854728427,0.45453498831301614,0.8481996623317913,-0.6152717294934494,,0.7709574656573908,0.5560009157181727,0.7811456949109838,-0.8495306487735426,0.7732857106460609,0.8080370611055446,0.8425318278133096,0.6401175230048299,0.8391876552980927,0.3341676092568981,-0.5863632949623302,0.6141898103207324,0.8364065462752522,0.7844099125265609,0.7807152579154311,-0.8152537159772016,0.6239570831330229,0.6986066960822405,0.850940176858407,0.5753071294559761,0.8870889106861314,-0.8364379749751002,0.846263113584089,-0.4174513232542326,0.8775289014278302,0.7480989944059139,-0.9224540564234786,0.6967713069198016,0.8984435020594844,0.8754540376067224,0.4713109950156333,0.8725210029363937,0.7703901784879805,-0.8799561708470647,0.7833991685534883,0.838896830941238,-0.8131584415510165,0.8748026535734682,-0.3936005010335486,-0.9052248560027308,0.8971805471406816,0.7229789040424371,0.8861243310859134,0.6853463851897452,0.8538863804469132,0.7886570316178417,0.8034679501241366,0.7902494210469496,-0.8825617947548418,0.8715696135540602,-0.8627876264436823,0.8948605025175417,0.8413511784175909,0.5233049574536157,-0.4297458811756928,0.8216009525762974,0.8652291045431132,0.6676735725104405,-0.7056494933376397,0.846728060318322,0.7426896854697059,0.5939084635982133,0.8669095108554369,0.8055922256248407,0.7653259550793032,-0.6296920884882767,-0.8493456920171528,0.7731314523192636,0.7231216053230742,0.5897923067324191,0.8704158794231758,-0.5774714386935862,0.703536523684768,0.5632389880854042
SBILIFE.NS,0.7753390312264301,-0.5550877881287946,0.6949900213606449,0.5890400195909307,-0.29841799393994844,-0.7686803984660289,0.5696551662453239,0.7469266965678681,0.6952309197146164,-0.7139634787103019,0.6284970211141758,0.6277284820502,0.6199577519465166,0.8508404667450222,0.6387306922685012,-0.7205213510797225,-0.7111420873146396,0.5155666497985356,0.4767807864272728,0.6000388549372134,0.5489253635436685,0.6528734917898928,-0.45990810052263764,-0.5114629184323058,0.5947672572564507,0.7709574656573908,,0.7322358710682437,-0.8700502834088456,-0.5920425751131495,0.8517321154140961,0.9209131711069223,-0.5540901495676638,0.7567422452768948,-0.590609030955745,0.7177620213038616,0.646241104671166,0.5851814422802961,0.8001757122492454,0.7861274827304429,0.9008495962971524,0.860413365242687,0.5529144122098049,0.7266810494172636,-0.7766733591925535,0.6068301428738667,0.809880798725106,0.5399668674969033,0.45969085412592103,0.36604699128836315,0.7811381060112251,0.6404063606739225,-0.7868317109559199,-0.7943679446939081,0.7480445585821721,0.7995506447284032,0.29566723984957244,0.7031964645701156,0.7282465357575635,-0.6551498060644401,0.6161751274506719,0.8379993828670611,0.5722935264478018,0.5414013100339046,0.5742318104036457,0.6083211220633116,0.7973228513767773,0.806786029731389,0.8134291751682059,0.4304904132271503,-0.667432498088047,0.8834398355433586,0.8349514033724686,0.9088966402109415,0.6989649893265704,0.774207793397764,-0.5842488068282234,0.6823151903813512,-0.5840458537023809,0.4725967105769435,0.39942983059928594,0.5919067592999775,-0.6063273775941568,0.6406623382867852,0.7390083286275294,0.6820520671740098,0.712530948754686,0.28256215839100024,0.7622470606546575,0.5862193308588608,0.8531502695218571,0.47170717881195096,0.7203103896301157,0.47000987156274976,0.5630416733460252,0.41482744643031794,0.8331932600550372,0.5374780362011415,0.6613421947140121,0.46811476924128514
DRREDDY.NS,0.6366616460890026,0.49345585544674336,0.5703396962025377,0.7413114247530164,0.3778671398984031,-0.5772304935340088,0.5288828665205133,0.47449772049849903,0.5010814490030822,0.682476898227918,0.5711300324762243,0.7211709586622722,0.704180009588983,0.7146425221597108,0.5605900335802221,-0.5438048424036708,-0.5907958766223959,0.5147674756172497,0.643729579105289,0.5570093447499123,-0.5485574882515322,0.7435976138326587,-0.5790873745687417,-0.49508500441880116,0.555340235983925,0.5560009157181727,0.7322358710682437,,-0.713399308325261,0.602854491894188,0.5483702280884826,0.6804773567962763,0.3499772409011054,0.7381351366029546,-0.3777885497308755,0.6204709488546803,0.6866046170690568,0.6253178519941758,0.7067761042244474,0.7552966419743532,0.6592091794308289,0.757202210111266,-0.524960287865165,0.7992325492842844,-0.6416502137693787,0.6571965673825568,0.6050878961043473,0.5325825920292772,-0.5802628160619194,0.4079527384795101,0.6915850583287013,0.5839169831261735,-0.5917015457884565,0.7375361278479518,-0.4665227468584337,0.5080820312413711,0.4723553713827183,-0.379640783886226,0.7170006707617362,0.5472440086869829,0.6322505009364086,0.7177276600459161,0.6240186445421367,-0.5240544426188658,0.6872900816564752,0.4980982115372292,0.6151846748123053,0.6090778355174911,0.5391218977940636,0.5682195065661176,-0.5357979803133788,-0.671917269009061,0.6116740854964513,0.6913377349436498,0.6389129146365354,0.6765609289381627,0.5732427178879811,0.6114077557028521,-0.35081961094119,0.5307648103776808,0.4866520092767399,-0.47234870224974207,-0.4492802541076347,0.69134878840777,0.5950780287276659,0.637802124863761,0.6925041350043986,-0.4966369026096629,0.5617945291807953,0.6919499600912988,0.5307933196525789,0.4698689819873165,0.6449919749156995,0.5868624265260846,0.6425364993641814,0.6136487799717077,0.5835260994100757,0.7092592178688536,0.6280989780881008,0.6901476049343295
TATACONSUM.NS,-0.8179665922557616,-0.8412513298461025,-0.5033075578908378,-0.7553817854410934,-0.7105327026475468,0.8687507429253128,0.7140733034285689,0.820233418995715,-0.5819459754363167,-0.9499686104677332,-0.832582687379407,0.6820727836064017,-0.5759167338047857,-0.8679366569697777,-0.7537109752694847,0.8986115153342937,0.8785956744394524,-0.5083611276052449,-0.718801389472774,-0.6688161255147718,-0.6876024224944558,0.6664221372802461,0.57271078246284,0.7608523705035639,-0.5468770902177392,0.7811456949109838,-0.8700502834088456,-0.713399308325261,,-0.9102707813085196,-0.6646149167081398,0.6712412465038915,0.815928719644088,0.5125002370720845,0.8149482708298434,0.41697676459123645,-0.8048676472318436,0.564596474182688,-0.881765334769787,0.6514076606251821,-0.77134372232927,-0.9215801196838622,0.7910938304669575,0.5440779600719076,0.8149828229891097,0.6621528146005081,0.7475311536388046,-0.8366400992541836,0.7974211138998,-0.7430975462507395,0.6540183926138092,0.7196682063622631,-0.8549496640257257,0.5762370746177699,0.7791797512336648,0.7902839610373615,0.5739439642816317,0.9115315544894695,0.5326809523955736,-0.8794133950780021,0.6917273411352055,-0.8948429635052243,-0.8710655882199452,0.7752439954097318,0.4169436325194082,-0.7952547763141503,0.7174901815613272,-0.7489522948599887,0.7475747746551954,0.8107659871978211,0.8572895532435315,0.7023008529994601,0.737518461659813,0.6345396032463305,-0.693245251133103,0.6887135665774775,-0.8635470315110909,0.7787112482103857,0.900810768380616,0.5892460509117116,-0.6051421876829415,0.7538137498700627,0.8499711554437933,-0.5909358381439671,-0.7947788148795618,0.685303979514827,-0.5862436577351419,0.6941122274322507,0.7740177635907214,0.6945896490079191,-0.7089452780451008,-0.49162986671411585,-0.8109881079004062,0.8294693563572502,0.7416432074574032,0.8088960533009628,0.6727349067665875,-0.6028198789975544,0.5780195215923938,0.6144433192197013
INFY.NS,0.7882261718777787,0.8805468295324161,0.8022076179164813,0.6362995220884092,0.462174853686081,-0.8626579904897035,0.8978558433051506,-0.8503939833282355,0.8385142506153398,0.9292804405586145,0.8658395455400156,0.7478952731057593,0.7983204647359722,0.7888553519271998,0.870800448688957,-0.8417643110406754,-0.9199621067517368,0.8617207017601483,0.837360395218537,0.859246585065788,0.7874960498111645,0.8719792302102205,-0.5450447473089421,-0.8727530123163494,0.2785203962349015,-0.8495306487735426,-0.5920425751131495,0.602854491894188,-0.9102707813085196,,-0.7262762418964867,-0.8953266996898407,-0.7669765644056769,0.8166951785315814,-0.8062531258875999,-0.553704073002033,0.7619728972554384,0.8049455252333615,0.7449074372118334,-0.8111548096562647,-0.6826363219825051,0.6900493343637801,-0.711795631484751,0.7434814025870622,-0.9212178691698535,0.6862796297668852,-0.8837921328193256,0.8970719322399777,-0.8620478188096332,0.5289789907499886,-0.8625937467335366,0.7730657930310743,0.9089538187384045,-0.5456670583409337,-0.8748614453623779,0.6938320778709155,-0.22286698103203678,-0.7851451159567092,0.7209914792861267,0.8628014080862063,0.7640538360490771,0.7584392075035062,0.9275556614491478,-0.8607398510120321,0.8968152692178337,0.9279436871324721,-0.8322529149650781,0.5967662594151878,-0.8873471642522636,-0.6016468952192288,-0.9083840313822649,-0.9290280943537845,-0.8449964599849267,-0.86793355393555,0.8547043563821388,-0.7496585682318596,0.9322382332981362,-0.8551390409212795,-0.7999172498500076,0.9139222945643121,0.9098696917461552,-0.8117644423773334,-0.8504222759262307,0.838487205886254,0.783526744655051,-0.7666208142628536,0.8637123464878216,-0.5436711196303716,-0.6327593743794175,0.8352147947643144,0.6037922213278161,0.9127010143988412,0.8524504349074282,0.7326702623960399,0.8414771153823031,0.9113439846641668,-0.8537163579134626,0.8785697478277676,0.7943515745100367,0.6520861619299353
BRITANNIA.NS,0.780940009637623,-0.7083379493699664,0.8191131878690582,-0.6989984115732444,-0.36746842899517324,-0.6784315057307321,0.6966448614088497,0.8120500301857312,0.6635227076898436,-0.849533606474257,0.8737903086628201,0.7001322344729757,0.6025602137408953,0.7293162389294869,0.8215905277868499,-0.572703188034281,0.6724924005702281,0.62733054590513,0.5711861981223455,0.7057148019742684,-0.5735544595610728,0.7206207639159158,-0.3038940234337235,0.624997114287939,0.5183860661281232,0.7732857106460609,0.8517321154140961,0.5483702280884826,-0.6646149167081398,-0.7262762418964867,,0.8182153127312112,-0.4739066570944786,0.6556826724539255,0.5284925418892128,0.5347258538709357,0.6242950629074234,0.6423871940610927,0.7522867999750661,0.6862473168559758,0.9304782543771252,0.839759897979343,0.6537278511249135,0.6572502221303861,0.8627216026848264,0.36450198599974587,0.8665199630611973,0.8008371135476122,0.6533380726395229,-0.28912053702832996,0.783693731357119,0.7349779130312013,0.8651023693871704,-0.6947632703217562,0.7462153902120805,0.8645057489449354,0.5032408424775687,0.7700759724821437,0.6865077934168009,0.8470101513236139,0.762950376469966,0.8476331812862028,0.7066637579081633,0.7261205550812048,0.4656223995045557,0.7528282475973169,0.7436036609033331,0.7899621148021669,0.8207759637831569,0.47948621485615983,0.7168894630126179,0.916167358078029,0.763165246609826,0.8114414174995153,0.775221913425938,0.8121743422011994,-0.7443421237229628,0.7541763746172357,0.5340871404457402,0.5109335446500483,0.3239275067135905,0.7234757519737045,0.6381335761805109,0.732888981534383,0.7517235517455724,0.8623953696692052,0.8423880532370533,0.32884648942681294,0.7425060830682505,0.6835216443002315,0.8581482172753103,0.5140862446716811,0.8119826168841034,0.6018489922536485,0.6701785509859511,0.5259250216719933,0.8217973602970126,0.4765424076548568,0.8472881357527945,0.4233669969599448
ZYDUSLIFE.NS,0.8168971464510462,-0.8545915009330475,0.7544766347910108,0.5825174798011513,-0.311803155186401,0.5762360257824891,0.629591821843521,0.8045320351816174,-0.7116607473839734,-0.8517671730548082,-0.7761901755754003,0.7214189667132637,0.6110154329579974,0.8520194134061717,-0.7372061792587964,0.5325618097904009,0.7073680035913391,0.646630970489657,-0.6792900434918833,-0.7140058835826141,-0.8375399743618807,0.7069530577305957,0.5047258122496823,0.6959303889454338,-0.5786368211068936,0.8080370611055446,0.9209131711069223,0.6804773567962763,0.6712412465038915,-0.8953266996898407,0.8182153127312112,,0.5469177987683168,0.7349223416321077,0.567389252503272,0.6254220408738546,-0.7724207494569885,0.5967831002217653,0.8331336894024161,0.8252617410112312,0.8782432522051862,-0.8250268449868148,0.6558963168317794,0.7404213359347619,0.7483983188555802,0.6069064443244906,0.8354223938310735,-0.7889514547803648,0.759129965530418,-0.5324864781587428,0.8011678364845007,0.6885864459491889,-0.9284479869741686,0.5323459831575317,0.8291026861741988,0.8249382717925144,-0.35767994932070996,0.7223343666497186,0.7925386952126934,-0.8846374724389612,0.7009718842961552,0.8605651464865364,-0.808958532864254,0.784233856713051,0.5280874118826675,-0.8457069764009967,0.7930211287232853,0.802115416369681,0.8587465889096374,0.6920200504889256,0.6938912929923542,0.854959974114784,0.8588603438989506,0.8969003690826911,-0.7418824262892527,0.7938512453529696,-0.8805050468919416,0.81462666588278,0.521636579293197,0.5206227547103175,-0.34069554983463307,0.7319875051762175,0.6188468757348041,0.7197429330253058,0.784359078446798,0.7291486601952017,0.747596103669916,0.41516297220310777,0.7586849922997699,0.6536892190110296,0.8841570338907653,-0.5957945037155787,0.8134339315785776,0.5314015237332229,0.6428489498505231,0.4990777925073831,0.8635502589356012,-0.7111081094771668,0.6962373637935916,0.5205265435672134
ADANIENT.NS,-0.7929402634441557,-0.8484345273764244,-0.47415167997771435,-0.6212319053245607,-0.7203441802985724,0.9226822307569649,-0.5575752810700187,0.8055007627704279,-0.8293429357424194,-0.8342897230568141,-0.8557221421352962,0.7063882837874623,-0.7979356335857244,-0.6964141084312381,-0.8730752878406108,0.8404456361959574,0.8571138833510603,-0.5830671393593034,-0.8503696728396383,-0.8361099553786226,-0.8312940848325349,0.7034714330039887,0.40849760868149615,0.8840764118359368,-0.47333634086661286,0.8425318278133096,-0.5540901495676638,0.3499772409011054,0.815928719644088,-0.7669765644056769,-0.4739066570944786,0.5469177987683168,,0.6389442834598011,0.9445930392308417,0.3049317334583593,-0.526319150356372,0.6575401338636484,-0.7514801325883798,0.7821204645077217,-0.5394593336324872,-0.7591688416128357,0.7499945778235501,0.6354387824732557,0.7403514468712069,0.6536559842993466,0.7279201196937299,-0.8667222830938826,0.8132114801901255,-0.6500631795428985,0.7744054400795641,-0.7347017952819457,-0.8350133332224431,0.63643392498923,0.853948160449293,0.6625430636942711,0.5108657392115472,0.8226687219207791,0.7105418337210947,-0.8513952198447221,0.6341969040320905,-0.7917071740544017,-0.8066866316755346,0.8503864228235236,-0.4516720136119622,-0.8780691877646337,0.7731744189789723,-0.5793054828501235,0.7735535764455647,0.8310762424080278,0.8550990657312072,0.516419646015328,0.5884009361854552,0.6364766617324025,-0.9110711886583541,0.7372793574540092,-0.8261470247560576,0.8671640541123071,0.953629602772641,-0.6089331402697035,-0.6232064122077451,0.8354952486558893,0.9060898112379977,-0.5876628155708753,-0.6953895253820572,0.6710841605798823,-0.587866827619739,0.7631565564391233,0.7318210158770376,0.7129144812073769,-0.6369668039567672,-0.6846776136540559,-0.8609435309803768,0.7803395448522161,0.7854987001238256,0.7003301947718212,0.7721469214295791,-0.593037311558034,0.6168076402764463,0.6617254049853144
HAL.NS,0.8033498695098967,-0.7968406245342897,0.6181076006107193,0.6517479776977857,-0.18966465580836225,0.8300912126973694,0.7481706565576013,0.5974220646916502,-0.799416343503593,0.8827226329400444,0.8072662154657823,0.7828836268175317,-0.7317254518943075,0.8445567267234383,-0.8009958275780298,0.61464252836575,0.5604443011266307,0.6264856019916332,-0.7499689982527379,-0.8069114336968468,-0.8340060512457032,0.8140524151489579,0.531104025242745,0.7726865066486223,-0.46912694176527137,0.6401175230048299,0.7567422452768948,0.7381351366029546,0.5125002370720845,0.8166951785315814,0.6556826724539255,0.7349223416321077,0.6389442834598011,,0.6114672763610287,0.7278767037232626,0.780217822342596,0.8431944656114174,0.7541645578220323,0.7738515447056625,0.7333434729068483,0.8750009125192283,0.48482155179896963,0.8792727129459431,0.5702898206611149,0.808080965689603,0.6368600742534041,0.7648888237891589,0.7621444316245101,0.47148695180050415,0.7450606130605708,-0.7063275577560876,-0.8145827808576406,0.7008826751413735,0.5872915862097476,-0.5714939899952183,-0.37458344180354586,0.4428550229668367,0.8030451676833729,-0.7318199854500087,0.6828416135194456,0.8024211754181712,0.8419494116573484,0.7943329257236005,0.8636214727757892,-0.8791409560654551,0.567812804326523,0.6660875178890767,0.6857096970317148,0.7455933069998167,0.5404943246729171,0.7263122737545761,0.554018726408116,0.8270403970198779,-0.8593150009786303,0.758595424448348,0.7818768751307806,0.8004855469444179,0.6521742595389717,0.696905266806685,-0.6547133491815437,0.7326538134594254,0.6105962460664034,0.7641454678716187,0.80323316983242,0.7090547816300206,0.821046318811076,0.5614845098046574,0.46789892082603934,0.7634603948388192,0.5509855849950334,-0.7740477272671004,0.8328258349227942,0.6491460775000595,0.8908683387527393,0.884684586688603,0.7445732492594891,0.7280360214644723,0.8097755470466182,0.6877816953367007
ADANIENSOL.NS,-0.7898299521820678,-0.8461850656222984,-0.432543044031075,-0.6374140061080849,-0.7446687152951161,0.9074870150443765,0.6693782007225574,0.820009133971578,-0.7968452645106915,-0.8414926530152639,-0.8341730299262275,0.7901924128606667,-0.7308205334824998,-0.7084736139072138,-0.8357396647128968,0.8553760633016955,0.8815933260742185,-0.5074221469596275,-0.7961860924231127,-0.823464490027469,-0.8198103100774098,0.6945189695824991,0.39575285008766065,0.8539875020161435,-0.4912061884785539,0.8391876552980927,-0.590609030955745,-0.3777885497308755,0.8149482708298434,-0.8062531258875999,0.5284925418892128,0.567389252503272,0.9445930392308417,0.6114672763610287,,0.3502114652032078,-0.5899435950636923,0.6467762769469986,-0.717500102631685,0.7313574897343401,-0.5560445635247857,-0.8075808953889296,0.6577052674334213,0.5796012910137892,0.7536875088374697,0.6176258993843797,0.7345616887109976,-0.8240654652964274,0.7806733654802724,-0.6574408345291164,0.7492761015938612,-0.7201980076596036,-0.8667427989977021,0.6113301688164064,0.8357994708600205,0.6945195924911557,0.4491111778134178,0.826033672596238,0.629185540886577,-0.8761157739828712,0.714392795817668,-0.7845672239884742,-0.7984978547076687,0.8247933470912159,0.4516975436829713,-0.8587188791298206,0.7845008105521095,-0.6327087520768159,0.780754698282317,0.8362587608190375,0.8910617245173305,0.5394923752787414,0.6697235162098386,0.5704784960421454,-0.8513610666130007,0.7324671907405282,-0.8434369721672407,0.83347708270009,0.9419658449657144,-0.4980248829614042,-0.6158088395702841,0.8097937893108268,0.9041290980811113,-0.5665045961491589,-0.7196543120244391,0.7393617203887618,-0.5828247622164364,0.7925800922117114,0.7063362196873553,0.7291123538882779,-0.6313864131399415,-0.6201276467265301,-0.8326654683565293,0.8455061548915935,0.8010642593821711,0.7392782303046047,0.7259217297065365,-0.5899483985529812,0.7094986818422827,0.6130342561224469
LODHA.NS,0.7665011222394078,-0.4538401673632716,0.6284604153263464,0.7050048230210023,-0.3557424733463798,0.5245481590781041,-0.46093394091309575,-0.2844462405512194,-0.44090785158466955,0.6173600283585896,0.5772197717528379,0.5828675633002044,0.5273006028691652,0.7672390372569964,0.45493381700031277,0.5241386073088401,0.23840192845152086,0.73372022122961,0.5443980335315376,-0.407794844989228,-0.5345653036785349,-0.5741379248035542,0.727853469481569,0.3558980606268815,0.5174233720230897,0.3341676092568981,0.7177620213038616,0.6204709488546803,0.41697676459123645,-0.553704073002033,0.5347258538709357,0.6254220408738546,0.3049317334583593,0.7278767037232626,0.3502114652032078,,-0.6203555466491796,0.6376094603564684,0.6554842939122526,0.4669779505758336,0.634087809132629,0.6451090931739798,-0.5002859581132547,0.5995642029542351,0.33491921139047254,-0.7019865685736142,0.36932457032037747,0.5455466915695713,0.40683309764886055,-0.6018199797943208,0.4684885913559897,0.395674932901637,-0.529633307963683,0.45893213866378185,0.4313801468067389,0.50748763854557,-0.45204595290935995,0.45104316393275323,-0.5865570700926256,-0.4757451161983313,0.4679417355693567,0.6462952946456829,0.6454584162917401,0.3520335621933828,0.6748502467313195,-0.48518360607248995,0.3630599338593612,0.6746796661459323,0.4810429622023573,0.5963405665569698,0.22931989051777768,0.4567732022783598,0.5348872116385444,0.597714172532934,-0.484251091095883,0.4255485321766996,0.6149528429497831,0.3942961771490581,0.4216784645600903,-0.5752507539797258,-0.6485353317484837,0.33787684254388717,0.3354187096064959,-0.5001062124573623,0.7866076307619035,0.4102903590348688,0.48350054708401435,0.5572991746917481,0.5068247149896964,0.4927421940544989,0.7507246482683375,-0.5599973325363471,0.6953014620072231,0.34861507272172787,0.5653696733565148,0.6140653691328816,0.5130363110777892,-0.5068478810829136,0.5044393619025421,0.6481436066343805
TCS.NS,0.6761465511307208,0.5772023804086585,0.6669241521516222,0.7219922097160095,0.4851449080459065,-0.6769295106991158,0.6953221698922166,-0.6028620182382621,0.6215442265599675,0.8356926746713723,0.7244984092024807,0.8115942468098889,0.5833319094668225,0.7946787916637464,0.6431951210458423,-0.6823972009214728,-0.723033668442169,0.5658386268543925,0.6598348100532296,0.5375662816072819,0.48379135257335054,0.6999516585055071,-0.47373703201959455,-0.6702475887587104,-0.42250512265887347,-0.5863632949623302,0.646241104671166,0.6866046170690568,-0.8048676472318436,0.7619728972554384,0.6242950629074234,-0.7724207494569885,-0.526319150356372,0.780217822342596,-0.5899435950636923,-0.6203555466491796,,0.7810654427728274,0.7534500022086175,0.6358877757728816,0.6427065540551649,0.7040725175919773,-0.4865617431273227,0.7035083672864602,-0.764943317612716,0.6551369812347317,-0.6733867498302336,0.729956243118839,-0.6639940126914586,0.3693929919328953,0.7033521655115746,0.5798811431786582,0.6916187355945044,-0.6017457060563143,-0.6765417344254343,0.5650045658371685,0.398241641048224,-0.5915302226917261,0.6786124883621016,0.7348043206825638,0.6047633382535619,0.7250687459526971,0.7700733625855789,-0.669973217555906,0.7087401743726872,0.5933336439439725,-0.6374015035960234,0.5800570649933013,-0.6900108222222967,0.46227168349370484,-0.7269018136950064,-0.7959312301095045,-0.7165095997280755,-0.7160613432494203,0.6823882646763778,0.6525536489800409,0.7701668352995702,-0.5983873365246009,-0.5656002075653347,0.5943015844545808,0.6072840398654297,-0.575303053306068,-0.6395665493202028,0.7207391678115905,0.6576299923191766,0.762760682691867,0.7575452510550652,-0.3938655860133303,0.4640254250521252,0.6810179149331059,0.519438180198032,0.595870156679662,0.7100418728670679,0.610565436001612,0.8075955639950987,0.7100706704246833,-0.6529318961366903,0.6635303225479391,0.7256456494551168,0.5452673914000021
JINDALSTEL.NS,0.7217272158955085,-0.7098543316194325,0.619144639116592,0.3675774945232564,-0.2538900623282661,0.7863803156715766,0.7909883640650597,0.5957491291960834,-0.7162002382463193,0.8006926932502391,0.8468361227296166,0.7393163429695696,-0.6173466981449764,0.7741934844971109,-0.7106001131698239,0.6934402880212395,0.6702332408667325,0.5853455279686116,-0.6394786153861655,-0.6841384472650526,-0.782121644126197,0.7112560260365197,0.4887539868318065,0.7308693941904627,-0.36596018390421536,0.6141898103207324,0.5851814422802961,0.6253178519941758,0.564596474182688,0.8049455252333615,0.6423871940610927,0.5967831002217653,0.6575401338636484,0.8431944656114174,0.6467762769469986,0.6376094603564684,0.7810654427728274,,0.7622186480216081,0.694159400179962,0.5815069272114533,0.7264980226513298,0.4751406481611032,0.6911170146525013,0.6476927733035964,0.6463452846657353,0.5950487273272851,0.7905349661651396,0.6771793539221718,-0.3985674691563029,0.7355138141980168,0.5729368134584595,-0.708200578400424,0.5485197906408774,0.6025461748703751,0.5675740128288742,-0.3792990457686777,0.4903003916662146,0.6449871659975716,0.7501707726033454,0.6780211638087302,0.7441996944420933,0.8597190040794553,0.6676828251127097,0.694526124079226,-0.7307650762399597,0.4936327674939666,0.5370367221154707,0.6661517675724407,0.6459452958132513,0.6389170248508138,0.6044822773792954,0.42899035402962615,0.6657163617168531,-0.7705961689880795,0.7091050693013017,0.7239369373374528,0.6955427105744008,0.62549117907507,0.6556128929357132,-0.6242571019687879,0.6714159858000311,0.6198491095160652,0.649320236558397,0.649550211741656,0.7069263546304946,0.7614114237729033,0.5617155388045273,0.5158125755554402,0.7242611427441917,0.5215420978380113,-0.6246170970171101,0.7993141122934777,0.7411616558244495,0.8819028475554658,0.7905085983397113,0.7185025969049068,0.6913988504381381,0.8229508199284873,0.610144955456609
