Stock A,Stock B,Correlation,Lag,Category
UNITDSPR.NS,DIVISLAB.NS,0.9347452159590252,31,Positive
UNITDSPR.NS,GAIL.NS,-0.9273948422707398,98,Negative
UNITDSPR.NS,LTIM.NS,0.8551190940330938,-9,Positive
UNITDSPR.NS,IRCTC.NS,-0.9266960937156593,39,Negative
UNITDSPR.NS,ADANIGREEN.NS,-0.9230453964867752,84,Negative
UNITDSPR.NS,VEDL.NS,0.8104799964956932,-60,Positive
UNITDSPR.NS,EICHERMOT.NS,0.777093680860616,-42,Positive
UNITDSPR.NS,CANBK.NS,-0.8655511907784469,32,Negative
UNITDSPR.NS,IOC.NS,-0.9087273693149485,84,Negative
UNITDSPR.NS,GRASIM.NS,0.8477805223915256,-43,Positive
UNITDSPR.NS,TVSMOTOR.NS,0.7734516996850165,0,Positive
UNITDSPR.NS,HEROMOTOCO.NS,-0.8888274957857873,83,Negative
UNITDSPR.NS,MOTHERSON.NS,-0.9180343673137342,109,Negative
UNITDSPR.NS,DLF.NS,-0.7969909328466172,108,Negative
UNITDSPR.NS,BPCL.NS,-0.9216194682614149,110,Negative
UNITDSPR.NS,JSWENERGY.NS,-0.9391861111677876,118,Negative
UNITDSPR.NS,BAJAJ-AUTO.NS,-0.8105652203596545,119,Negative
UNITDSPR.NS,M&M.NS,0.8404168698483931,0,Positive
UNITDSPR.NS,TRENT.NS,0.9187925159157331,0,Positive
UNITDSPR.NS,TATAPOWER.NS,-0.8818934790222221,117,Negative
UNITDSPR.NS,ABB.NS,-0.90084534049185,102,Negative
UNITDSPR.NS,SIEMENS.NS,0.8057061737723353,-55,Positive
UNITDSPR.NS,BHEL.NS,-0.8933510325888158,92,Negative
UNITDSPR.NS,ULTRACEMCO.NS,0.8156148472931446,-16,Positive
UNITDSPR.NS,HAVELLS.NS,0.8693953624507791,-65,Positive
UNITDSPR.NS,VBL.NS,0.688174850908488,-69,Positive
UNIONBANK.NS,KOTAKBANK.NS,-0.6075322176245669,-19,Negative
UNIONBANK.NS,ADANIPOWER.NS,0.88730945349347,68,Positive
UNIONBANK.NS,BOSCHLTD.NS,-0.8037570160387527,-72,Negative
UNIONBANK.NS,HCLTECH.NS,-0.8556130063545053,36,Negative
UNIONBANK.NS,MARUTI.NS,0.5943879498335342,42,Positive
UNIONBANK.NS,AMBUJACEM.NS,0.8774179706288864,68,Positive
UNIONBANK.NS,NTPC.NS,0.8794997760613184,99,Positive
UNIONBANK.NS,LT.NS,0.5865088355613279,116,Positive
UNIONBANK.NS,ASIANPAINT.NS,0.8740461463774535,77,Positive
UNIONBANK.NS,RECLTD.NS,0.7827256198717483,83,Positive
UNIONBANK.NS,APOLLOHOSP.NS,-0.8458870116139706,-11,Negative
UNIONBANK.NS,PIDILITIND.NS,-0.7883821301571023,-84,Negative
UNIONBANK.NS,ICICIPRULI.NS,0.8662755417176001,103,Positive
UNIONBANK.NS,TORNTPHARM.NS,-0.9057425835943836,-12,Negative
UNIONBANK.NS,PNB.NS,0.9269056056650079,0,Positive
UNIONBANK.NS,BEL.NS,-0.8134562047415582,-46,Negative
UNIONBANK.NS,TECHM.NS,-0.8904152295682959,-25,Negative
UNIONBANK.NS,LICI.NS,0.8434141968109772,67,Positive
UNIONBANK.NS,CIPLA.NS,0.7666324060821367,111,Positive
UNIONBANK.NS,NHPC.NS,0.8894308851155365,64,Positive
UNIONBANK.NS,JIOFIN.NS,0.850982820968748,119,Positive
UNIONBANK.NS,TATAMOTORS.NS,0.889730609167329,67,Positive
UNIONBANK.NS,DABUR.NS,0.8776554274417393,65,Positive
UNIONBANK.NS,ONGC.NS,0.8202562359562153,85,Positive
UNIONBANK.NS,IRFC.NS,0.8118617981014036,65,Positive
UNIONBANK.NS,DIVISLAB.NS,-0.89783537078589,24,Negative
UNIONBANK.NS,GAIL.NS,0.8895982346675575,85,Positive
UNIONBANK.NS,LTIM.NS,-0.8338187904456056,-27,Negative
UNIONBANK.NS,IRCTC.NS,0.8976558718406686,63,Positive
UNIONBANK.NS,ADANIGREEN.NS,0.9050696501325848,81,Positive
UNIONBANK.NS,VEDL.NS,-0.8502201909292221,-72,Negative
UNIONBANK.NS,EICHERMOT.NS,-0.8314605744192889,-58,Negative
UNIONBANK.NS,CANBK.NS,0.8693697068787885,0,Positive
UNIONBANK.NS,IOC.NS,0.9098386492438562,66,Positive
UNIONBANK.NS,GRASIM.NS,0.8013205727832768,93,Positive
UNIONBANK.NS,TVSMOTOR.NS,-0.7541301432228339,-27,Negative
UNIONBANK.NS,HEROMOTOCO.NS,0.8840842797714407,79,Positive
UNIONBANK.NS,MOTHERSON.NS,0.8877207441254825,80,Positive
UNIONBANK.NS,DLF.NS,0.7052568947209913,116,Positive
UNIONBANK.NS,BPCL.NS,0.8463368587605163,99,Positive
UNIONBANK.NS,JSWENERGY.NS,0.8875861267786432,116,Positive
UNIONBANK.NS,BAJAJ-AUTO.NS,0.7015138281167562,113,Positive
UNIONBANK.NS,M&M.NS,-0.8553616036168663,-27,Negative
UNIONBANK.NS,TRENT.NS,-0.8476792174485414,-22,Negative
UNIONBANK.NS,TATAPOWER.NS,0.8137665470569931,116,Positive
UNIONBANK.NS,ABB.NS,0.8322399132704273,95,Positive
UNIONBANK.NS,SIEMENS.NS,-0.8347385510017351,-60,Negative
UNIONBANK.NS,BHEL.NS,0.8848855324285567,63,Positive
UNIONBANK.NS,ULTRACEMCO.NS,-0.8708955491006288,-28,Negative
UNIONBANK.NS,HAVELLS.NS,0.8116963643769323,79,Positive
UNIONBANK.NS,VBL.NS,0.6498269689614521,116,Positive
KOTAKBANK.NS,ADANIPOWER.NS,-0.6356433050641443,94,Negative
KOTAKBANK.NS,BOSCHLTD.NS,-0.6466403804203014,101,Negative
KOTAKBANK.NS,HCLTECH.NS,0.6840762453914725,-120,Positive
KOTAKBANK.NS,MARUTI.NS,-0.4885564573636313,47,No Correlation
KOTAKBANK.NS,AMBUJACEM.NS,-0.6415592966924294,92,Negative
KOTAKBANK.NS,NTPC.NS,-0.7254531206833262,98,Negative
KOTAKBANK.NS,LT.NS,0.3805602858189191,-120,No Correlation
KOTAKBANK.NS,ASIANPAINT.NS,-0.7164988708255166,90,Negative
KOTAKBANK.NS,RECLTD.NS,-0.5917912000290173,86,Negative
KOTAKBANK.NS,APOLLOHOSP.NS,0.7931616960093308,-118,Positive
KOTAKBANK.NS,PIDILITIND.NS,-0.7030432014210141,90,Negative
KOTAKBANK.NS,ICICIPRULI.NS,-0.6920498967146234,100,Negative
KOTAKBANK.NS,TORNTPHARM.NS,0.5866535141310502,-120,Positive
KOTAKBANK.NS,PNB.NS,-0.5631985471746936,-3,Negative
KOTAKBANK.NS,BEL.NS,0.6167808034358198,-38,Positive
KOTAKBANK.NS,TECHM.NS,0.524036604091209,-38,Positive
KOTAKBANK.NS,LICI.NS,-0.6416900480269571,-74,Negative
KOTAKBANK.NS,CIPLA.NS,-0.6770384795489264,86,Negative
KOTAKBANK.NS,NHPC.NS,-0.6104569180150079,86,Negative
KOTAKBANK.NS,JIOFIN.NS,-0.7025986512879292,89,Negative
KOTAKBANK.NS,TATAMOTORS.NS,-0.7768033818833407,-75,Negative
KOTAKBANK.NS,DABUR.NS,-0.6446838411324738,84,Negative
KOTAKBANK.NS,ONGC.NS,-0.5624739322322252,-75,Negative
KOTAKBANK.NS,IRFC.NS,-0.5056084977763855,48,Negative
KOTAKBANK.NS,DIVISLAB.NS,0.5508759429988471,51,Positive
KOTAKBANK.NS,GAIL.NS,-0.6390550698710908,85,Negative
KOTAKBANK.NS,LTIM.NS,0.5158715592406187,-114,Positive
KOTAKBANK.NS,IRCTC.NS,-0.6155782089074383,86,Negative
KOTAKBANK.NS,ADANIGREEN.NS,-0.7385280996694544,-46,Negative
KOTAKBANK.NS,VEDL.NS,0.6276102982667746,-38,Positive
KOTAKBANK.NS,EICHERMOT.NS,0.6611945089522967,-38,Positive
KOTAKBANK.NS,CANBK.NS,-0.5620155409089658,-5,Negative
KOTAKBANK.NS,IOC.NS,-0.7413425878669406,-72,Negative
KOTAKBANK.NS,GRASIM.NS,-0.6190147974003789,85,Negative
KOTAKBANK.NS,TVSMOTOR.NS,-0.6194960380220645,85,Negative
KOTAKBANK.NS,HEROMOTOCO.NS,-0.7567077595797146,87,Negative
KOTAKBANK.NS,MOTHERSON.NS,-0.7508565426168538,99,Negative
KOTAKBANK.NS,DLF.NS,-0.6025761913002948,92,Negative
KOTAKBANK.NS,BPCL.NS,-0.6636202742580325,85,Negative
KOTAKBANK.NS,JSWENERGY.NS,-0.6743284504776367,90,Negative
KOTAKBANK.NS,BAJAJ-AUTO.NS,-0.7066915012155407,92,Negative
KOTAKBANK.NS,M&M.NS,0.6095667212990863,-38,Positive
KOTAKBANK.NS,TRENT.NS,-0.5613243171010739,101,Negative
KOTAKBANK.NS,TATAPOWER.NS,-0.6954334936869263,98,Negative
KOTAKBANK.NS,ABB.NS,-0.6836111509597493,90,Negative
KOTAKBANK.NS,SIEMENS.NS,0.6067966084510564,-38,Positive
KOTAKBANK.NS,BHEL.NS,-0.5595267103540641,85,Negative
KOTAKBANK.NS,ULTRACEMCO.NS,0.5433843347562255,0,Positive
KOTAKBANK.NS,HAVELLS.NS,-0.762417453692474,89,Negative
KOTAKBANK.NS,VBL.NS,0.5362859858616881,-37,Positive
ADANIPOWER.NS,BOSCHLTD.NS,-0.8367165867782722,-101,Negative
ADANIPOWER.NS,HCLTECH.NS,-0.90732807080496,-29,Negative
ADANIPOWER.NS,MARUTI.NS,-0.7069802530733034,102,Negative
ADANIPOWER.NS,AMBUJACEM.NS,0.8630602178300278,0,Positive
ADANIPOWER.NS,NTPC.NS,-0.9046058659915167,-76,Negative
ADANIPOWER.NS,LT.NS,0.47374745601460855,34,No Correlation
ADANIPOWER.NS,ASIANPAINT.NS,-0.8469186299864854,120,Negative
ADANIPOWER.NS,RECLTD.NS,-0.8224482362992781,-120,Negative
ADANIPOWER.NS,APOLLOHOSP.NS,-0.8658019679267978,-57,Negative
ADANIPOWER.NS,PIDILITIND.NS,-0.8689260217027386,-108,Negative
ADANIPOWER.NS,ICICIPRULI.NS,-0.9087327009506689,-75,Negative
ADANIPOWER.NS,TORNTPHARM.NS,-0.9162652515560434,-72,Negative
ADANIPOWER.NS,PNB.NS,0.8834735739597478,-34,Positive
ADANIPOWER.NS,BEL.NS,-0.9034404245678946,-120,Negative
ADANIPOWER.NS,TECHM.NS,-0.9342071332104918,-79,Negative
ADANIPOWER.NS,LICI.NS,0.7875833036486124,31,Positive
ADANIPOWER.NS,CIPLA.NS,-0.7433273759380329,-107,Negative
ADANIPOWER.NS,NHPC.NS,0.8910155444238781,0,Positive
ADANIPOWER.NS,JIOFIN.NS,0.7183306003473378,-28,Positive
ADANIPOWER.NS,TATAMOTORS.NS,-0.7581139852735728,112,Negative
ADANIPOWER.NS,DABUR.NS,-0.9201811817914674,-110,Negative
ADANIPOWER.NS,ONGC.NS,-0.7942793483058944,106,Negative
ADANIPOWER.NS,IRFC.NS,-0.8484262495532643,-120,Negative
ADANIPOWER.NS,DIVISLAB.NS,-0.9390042589669604,-57,Negative
ADANIPOWER.NS,GAIL.NS,-0.910567039940293,-91,Negative
ADANIPOWER.NS,LTIM.NS,-0.8955885671453536,-48,Negative
ADANIPOWER.NS,IRCTC.NS,0.8954780728787223,-27,Positive
ADANIPOWER.NS,ADANIGREEN.NS,-0.800390955633124,120,Negative
ADANIPOWER.NS,VEDL.NS,-0.8464071193494958,-120,Negative
ADANIPOWER.NS,EICHERMOT.NS,-0.8366945856969806,-120,Negative
ADANIPOWER.NS,CANBK.NS,0.8248774031025891,-33,Positive
ADANIPOWER.NS,IOC.NS,0.7445781285456378,0,Positive
ADANIPOWER.NS,GRASIM.NS,-0.9105804485519153,-89,Negative
ADANIPOWER.NS,TVSMOTOR.NS,-0.8628830456430009,-90,Negative
ADANIPOWER.NS,HEROMOTOCO.NS,-0.9225970498595205,-111,Negative
ADANIPOWER.NS,MOTHERSON.NS,-0.9361221136795457,-98,Negative
ADANIPOWER.NS,DLF.NS,0.6853802838165198,-117,Positive
ADANIPOWER.NS,BPCL.NS,0.7776412096140911,36,Positive
ADANIPOWER.NS,JSWENERGY.NS,-0.8991894443473558,-105,Negative
ADANIPOWER.NS,BAJAJ-AUTO.NS,-0.7913014246896642,-111,Negative
ADANIPOWER.NS,M&M.NS,-0.9119691950012746,-110,Negative
ADANIPOWER.NS,TRENT.NS,-0.9238992263713692,-57,Negative
ADANIPOWER.NS,TATAPOWER.NS,0.6982324007701602,0,Positive
ADANIPOWER.NS,ABB.NS,-0.8159291629598466,-120,Negative
ADANIPOWER.NS,SIEMENS.NS,-0.838126976597383,-120,Negative
ADANIPOWER.NS,BHEL.NS,0.8679150967129197,0,Positive
ADANIPOWER.NS,ULTRACEMCO.NS,-0.9104987636258081,-97,Negative
ADANIPOWER.NS,HAVELLS.NS,-0.914089154866981,-120,Negative
ADANIPOWER.NS,VBL.NS,-0.7869400678017108,-108,Negative
BOSCHLTD.NS,HCLTECH.NS,-0.8856394353536484,-105,Negative
BOSCHLTD.NS,MARUTI.NS,0.7675941528027055,-52,Positive
BOSCHLTD.NS,AMBUJACEM.NS,-0.8559751919912224,82,Negative
BOSCHLTD.NS,NTPC.NS,0.7818048627680196,-28,Positive
BOSCHLTD.NS,LT.NS,-0.5658391067864952,83,Negative
BOSCHLTD.NS,ASIANPAINT.NS,-0.8169343117653238,104,Negative
BOSCHLTD.NS,RECLTD.NS,-0.8774534960129164,87,Negative
BOSCHLTD.NS,APOLLOHOSP.NS,-0.8088962313429287,-101,Negative
BOSCHLTD.NS,PIDILITIND.NS,0.8058233028181114,-10,Positive
BOSCHLTD.NS,ICICIPRULI.NS,-0.7669218496621065,99,Negative
BOSCHLTD.NS,TORNTPHARM.NS,-0.8681834828385656,-120,Negative
BOSCHLTD.NS,PNB.NS,-0.8532549818810208,76,Negative
BOSCHLTD.NS,BEL.NS,-0.7006584624371771,76,Negative
BOSCHLTD.NS,TECHM.NS,0.8461201330908086,34,Positive
BOSCHLTD.NS,LICI.NS,-0.8393081951378882,77,Negative
BOSCHLTD.NS,CIPLA.NS,-0.8418346559054997,-111,Negative
BOSCHLTD.NS,NHPC.NS,-0.8514780049669232,81,Negative
BOSCHLTD.NS,JIOFIN.NS,-0.817107166068617,82,Negative
BOSCHLTD.NS,TATAMOTORS.NS,-0.8495566128540915,88,Negative
BOSCHLTD.NS,DABUR.NS,-0.7829530637196267,99,Negative
BOSCHLTD.NS,ONGC.NS,0.8139988388426235,-47,Positive
BOSCHLTD.NS,IRFC.NS,-0.805590504509643,83,Negative
BOSCHLTD.NS,DIVISLAB.NS,0.8190055839793334,52,Positive
BOSCHLTD.NS,GAIL.NS,-0.8714070155206458,83,Negative
BOSCHLTD.NS,LTIM.NS,-0.8293211892273565,-118,Negative
BOSCHLTD.NS,IRCTC.NS,-0.8371223197023632,82,Negative
BOSCHLTD.NS,ADANIGREEN.NS,-0.8282111186491155,105,Negative
BOSCHLTD.NS,VEDL.NS,0.6199315886060187,1,Positive
BOSCHLTD.NS,EICHERMOT.NS,0.5075636149506135,78,Positive
BOSCHLTD.NS,CANBK.NS,-0.8536384595430754,82,Negative
BOSCHLTD.NS,IOC.NS,-0.8830950785836735,88,Negative
BOSCHLTD.NS,GRASIM.NS,0.7510311329728397,0,Positive
BOSCHLTD.NS,TVSMOTOR.NS,-0.8186253691948444,-118,Negative
BOSCHLTD.NS,HEROMOTOCO.NS,0.7748519899755376,-18,Positive
BOSCHLTD.NS,MOTHERSON.NS,0.8137014341131005,0,Positive
BOSCHLTD.NS,DLF.NS,-0.7404621105880536,83,Negative
BOSCHLTD.NS,BPCL.NS,-0.8300022396439413,-118,Negative
BOSCHLTD.NS,JSWENERGY.NS,0.8395410327062941,-11,Positive
BOSCHLTD.NS,BAJAJ-AUTO.NS,0.7703119930950775,-18,Positive
BOSCHLTD.NS,M&M.NS,0.6409835812634969,54,Positive
BOSCHLTD.NS,TRENT.NS,-0.7674545620711187,-120,Negative
BOSCHLTD.NS,TATAPOWER.NS,0.6970856160671401,-15,Positive
BOSCHLTD.NS,ABB.NS,-0.8215325432633757,87,Negative
BOSCHLTD.NS,SIEMENS.NS,0.8057777205818163,0,Positive
BOSCHLTD.NS,BHEL.NS,-0.9015005568801706,77,Negative
BOSCHLTD.NS,ULTRACEMCO.NS,-0.5916708683855738,-120,Negative
BOSCHLTD.NS,HAVELLS.NS,-0.8061811142258509,84,Negative
BOSCHLTD.NS,VBL.NS,0.6839483113614747,0,Positive
HCLTECH.NS,MARUTI.NS,0.6823342937515847,120,Positive
HCLTECH.NS,AMBUJACEM.NS,-0.9273087849998642,37,Negative
HCLTECH.NS,NTPC.NS,-0.9242143175709503,82,Negative
HCLTECH.NS,LT.NS,-0.41310245495078873,120,No Correlation
HCLTECH.NS,ASIANPAINT.NS,-0.9215798636059686,73,Negative
HCLTECH.NS,RECLTD.NS,-0.8099516315321178,52,Negative
HCLTECH.NS,APOLLOHOSP.NS,0.9133589008490532,-1,Positive
HCLTECH.NS,PIDILITIND.NS,-0.8695811556638852,84,Negative
HCLTECH.NS,ICICIPRULI.NS,-0.9373945443849926,83,Negative
HCLTECH.NS,TORNTPHARM.NS,0.8806591452019271,-25,Positive
HCLTECH.NS,PNB.NS,-0.8290773083301055,-14,Negative
HCLTECH.NS,BEL.NS,0.8351364031352331,-68,Positive
HCLTECH.NS,TECHM.NS,0.9222995379621974,-17,Positive
HCLTECH.NS,LICI.NS,-0.9110560541449109,52,Negative
HCLTECH.NS,CIPLA.NS,-0.8500436897760111,78,Negative
HCLTECH.NS,NHPC.NS,-0.9280854413662093,28,Negative
HCLTECH.NS,JIOFIN.NS,-0.8005207096601455,93,Negative
HCLTECH.NS,TATAMOTORS.NS,-0.9558593198060801,51,Negative
HCLTECH.NS,DABUR.NS,-0.8992577865759116,54,Negative
HCLTECH.NS,ONGC.NS,-0.9078757163642314,52,Negative
HCLTECH.NS,IRFC.NS,-0.8864839844252023,40,Negative
HCLTECH.NS,DIVISLAB.NS,0.8723646902445373,-25,Positive
HCLTECH.NS,GAIL.NS,-0.8830360440107345,52,Negative
HCLTECH.NS,LTIM.NS,0.902946060845649,-17,Positive
HCLTECH.NS,IRCTC.NS,-0.8569366524455007,12,Negative
HCLTECH.NS,ADANIGREEN.NS,-0.8827820676512962,64,Negative
HCLTECH.NS,VEDL.NS,0.8650882089952596,-60,Positive
HCLTECH.NS,EICHERMOT.NS,0.8475174896004397,-71,Positive
HCLTECH.NS,CANBK.NS,-0.7967226120524905,32,Negative
HCLTECH.NS,IOC.NS,-0.9045074431555785,45,Negative
HCLTECH.NS,GRASIM.NS,0.8853638324667705,-45,Positive
HCLTECH.NS,TVSMOTOR.NS,0.8434167358243072,-56,Positive
HCLTECH.NS,HEROMOTOCO.NS,-0.8627900552672059,82,Negative
HCLTECH.NS,MOTHERSON.NS,0.9356121573864122,-53,Positive
HCLTECH.NS,DLF.NS,-0.7190122048807066,91,Negative
HCLTECH.NS,BPCL.NS,-0.9166297133526781,75,Negative
HCLTECH.NS,JSWENERGY.NS,0.8836653510227991,-59,Positive
HCLTECH.NS,BAJAJ-AUTO.NS,-0.8979532267786775,88,Negative
HCLTECH.NS,M&M.NS,0.8741171208596149,-56,Positive
HCLTECH.NS,TRENT.NS,0.8850368474487063,-31,Positive
HCLTECH.NS,TATAPOWER.NS,-0.8593241350444917,91,Negative
HCLTECH.NS,ABB.NS,0.7987677220961558,-70,Positive
HCLTECH.NS,SIEMENS.NS,0.8056462667534104,-63,Positive
HCLTECH.NS,BHEL.NS,-0.926014265825937,35,Negative
HCLTECH.NS,ULTRACEMCO.NS,0.8351410880028055,-62,Positive
HCLTECH.NS,HAVELLS.NS,0.9020787835951993,-66,Positive
HCLTECH.NS,VBL.NS,0.6786034536474216,-73,Positive
MARUTI.NS,AMBUJACEM.NS,-0.7060973117203562,-95,Negative
MARUTI.NS,NTPC.NS,-0.7350515602145444,-56,Negative
MARUTI.NS,LT.NS,0.6186919246957618,51,Positive
MARUTI.NS,ASIANPAINT.NS,-0.7523398928852232,-57,Negative
MARUTI.NS,RECLTD.NS,-0.7074418119654029,-77,Negative
MARUTI.NS,APOLLOHOSP.NS,0.5962727660049214,-120,Positive
MARUTI.NS,PIDILITIND.NS,0.8189983284122181,43,Positive
MARUTI.NS,ICICIPRULI.NS,-0.6975954461959512,-56,Negative
MARUTI.NS,TORNTPHARM.NS,-0.670929487243042,-57,Negative
MARUTI.NS,PNB.NS,0.5733107757542818,-29,Positive
MARUTI.NS,BEL.NS,0.6695605447126153,51,Positive
MARUTI.NS,TECHM.NS,0.5350957713431862,94,Positive
MARUTI.NS,LICI.NS,-0.7300048826354394,-77,Negative
MARUTI.NS,CIPLA.NS,-0.7549329173316349,-56,Negative
MARUTI.NS,NHPC.NS,-0.6951617444803642,-110,Negative
MARUTI.NS,JIOFIN.NS,0.7024673685703996,45,Positive
MARUTI.NS,TATAMOTORS.NS,-0.6940001966551201,-79,Negative
MARUTI.NS,DABUR.NS,-0.7009505980283098,-70,Negative
MARUTI.NS,ONGC.NS,-0.8566055473323209,-77,Negative
MARUTI.NS,IRFC.NS,-0.6917336531264117,-93,Negative
MARUTI.NS,DIVISLAB.NS,0.6997624924179389,117,Positive
MARUTI.NS,GAIL.NS,0.7539202171114217,45,Positive
MARUTI.NS,LTIM.NS,-0.5764270658846484,-31,Negative
MARUTI.NS,IRCTC.NS,0.5242388881633598,19,Positive
MARUTI.NS,ADANIGREEN.NS,0.6592650366242707,32,Positive
MARUTI.NS,VEDL.NS,0.5003092208033068,50,Positive
MARUTI.NS,EICHERMOT.NS,-0.4552677343827588,48,No Correlation
MARUTI.NS,CANBK.NS,0.5835517995449467,45,Positive
MARUTI.NS,IOC.NS,0.609814701358773,41,Positive
MARUTI.NS,GRASIM.NS,0.6852764685017529,48,Positive
MARUTI.NS,TVSMOTOR.NS,-0.7168588433635775,-57,Negative
MARUTI.NS,HEROMOTOCO.NS,0.7755366611594713,36,Positive
MARUTI.NS,MOTHERSON.NS,0.7675816252470535,50,Positive
MARUTI.NS,DLF.NS,0.7200892929021838,48,Positive
MARUTI.NS,BPCL.NS,-0.8185185163817876,-57,Negative
MARUTI.NS,JSWENERGY.NS,0.8274145971409705,49,Positive
MARUTI.NS,BAJAJ-AUTO.NS,-0.8121682491819685,-46,Negative
MARUTI.NS,M&M.NS,-0.5183084726573762,-108,Negative
MARUTI.NS,TRENT.NS,-0.6752848574095367,-46,Negative
MARUTI.NS,TATAPOWER.NS,0.7355530761891107,47,Positive
MARUTI.NS,ABB.NS,0.7167043557961368,40,Positive
MARUTI.NS,SIEMENS.NS,0.7642708781234442,47,Positive
MARUTI.NS,BHEL.NS,0.616568474308179,31,Positive
MARUTI.NS,ULTRACEMCO.NS,-0.575720149439608,-83,Negative
MARUTI.NS,HAVELLS.NS,0.6763714239964159,40,Positive
MARUTI.NS,VBL.NS,0.6923897602585285,51,Positive
AMBUJACEM.NS,NTPC.NS,-0.8778101695123908,-79,Negative
AMBUJACEM.NS,LT.NS,0.44193884538824973,58,No Correlation
AMBUJACEM.NS,ASIANPAINT.NS,0.8485604488107323,36,Positive
AMBUJACEM.NS,RECLTD.NS,-0.805383211817224,-120,Negative
AMBUJACEM.NS,APOLLOHOSP.NS,-0.8995891443092383,-39,Negative
AMBUJACEM.NS,PIDILITIND.NS,-0.8619313738107471,-98,Negative
AMBUJACEM.NS,ICICIPRULI.NS,-0.8449944146036947,-80,Negative
AMBUJACEM.NS,TORNTPHARM.NS,-0.8543927669613245,-55,Negative
AMBUJACEM.NS,PNB.NS,0.8540043771861364,-53,Positive
AMBUJACEM.NS,BEL.NS,-0.7861206929283799,-120,Negative
AMBUJACEM.NS,TECHM.NS,-0.9310406976752967,-57,Negative
AMBUJACEM.NS,LICI.NS,0.8686246021015266,0,Positive
AMBUJACEM.NS,CIPLA.NS,-0.7761639818513563,-106,Negative
AMBUJACEM.NS,NHPC.NS,0.9085644363499565,0,Positive
AMBUJACEM.NS,JIOFIN.NS,0.7561677956888657,0,Positive
AMBUJACEM.NS,TATAMOTORS.NS,0.8763952861554155,18,Positive
AMBUJACEM.NS,DABUR.NS,-0.8887712508325168,-112,Negative
AMBUJACEM.NS,ONGC.NS,0.8669249537726554,20,Positive
AMBUJACEM.NS,IRFC.NS,0.8029937454760759,0,Positive
AMBUJACEM.NS,DIVISLAB.NS,-0.9338714270652863,-79,Negative
AMBUJACEM.NS,GAIL.NS,-0.8409657772419837,-90,Negative
AMBUJACEM.NS,LTIM.NS,-0.8920355121706621,-49,Negative
AMBUJACEM.NS,IRCTC.NS,0.8723021925148999,-31,Positive
AMBUJACEM.NS,ADANIGREEN.NS,0.8222138160214862,0,Positive
AMBUJACEM.NS,VEDL.NS,-0.8197817034611788,-94,Negative
AMBUJACEM.NS,EICHERMOT.NS,-0.8264203574475516,-120,Negative
AMBUJACEM.NS,CANBK.NS,0.8373347173079169,0,Positive
AMBUJACEM.NS,IOC.NS,0.8827772153643584,0,Positive
AMBUJACEM.NS,GRASIM.NS,-0.8998815873580497,-83,Negative
AMBUJACEM.NS,TVSMOTOR.NS,-0.8645166594273672,-108,Negative
AMBUJACEM.NS,HEROMOTOCO.NS,-0.8700031953860575,-104,Negative
AMBUJACEM.NS,MOTHERSON.NS,-0.9147214673397279,-91,Negative
AMBUJACEM.NS,DLF.NS,0.6952776007628844,62,Positive
AMBUJACEM.NS,BPCL.NS,0.8260169478812212,31,Positive
AMBUJACEM.NS,JSWENERGY.NS,-0.8679167897525774,-98,Negative
AMBUJACEM.NS,BAJAJ-AUTO.NS,-0.8467672179349945,-110,Negative
AMBUJACEM.NS,M&M.NS,-0.890577705734175,-95,Negative
AMBUJACEM.NS,TRENT.NS,-0.8925865413522492,-95,Negative
AMBUJACEM.NS,TATAPOWER.NS,0.7539113677017508,49,Positive
AMBUJACEM.NS,ABB.NS,-0.7534918038714487,-92,Negative
AMBUJACEM.NS,SIEMENS.NS,-0.7999998313308538,-91,Negative
AMBUJACEM.NS,BHEL.NS,0.8946617100362388,0,Positive
AMBUJACEM.NS,ULTRACEMCO.NS,-0.8488462472821561,-100,Negative
AMBUJACEM.NS,HAVELLS.NS,-0.8938035852412914,-103,Negative
AMBUJACEM.NS,VBL.NS,-0.6944059404145162,-107,Negative
NTPC.NS,LT.NS,-0.5698843749229182,120,Negative
NTPC.NS,ASIANPAINT.NS,0.881307156171525,-19,Positive
NTPC.NS,RECLTD.NS,-0.8606524883415885,-120,Negative
NTPC.NS,APOLLOHOSP.NS,-0.9205060307405933,-94,Negative
NTPC.NS,PIDILITIND.NS,-0.8305556895288861,119,Negative
NTPC.NS,ICICIPRULI.NS,-0.928456987905128,-101,Negative
NTPC.NS,TORNTPHARM.NS,-0.9412952345360935,-107,Negative
NTPC.NS,PNB.NS,0.8529614029800041,-80,Positive
NTPC.NS,BEL.NS,-0.8620467003680113,-120,Negative
NTPC.NS,TECHM.NS,-0.9469673885232607,-108,Negative
NTPC.NS,LICI.NS,-0.8747296282673214,107,Negative
NTPC.NS,CIPLA.NS,-0.8834686942617324,-107,Negative
NTPC.NS,NHPC.NS,-0.8798131271023352,76,Negative
NTPC.NS,JIOFIN.NS,-0.8792007739097116,120,Negative
NTPC.NS,TATAMOTORS.NS,-0.8791160893512902,87,Negative
NTPC.NS,DABUR.NS,-0.9492323061838388,-114,Negative
NTPC.NS,ONGC.NS,-0.8203781547909271,92,Negative
NTPC.NS,IRFC.NS,-0.839739790109101,-120,Negative
NTPC.NS,DIVISLAB.NS,-0.9176820470602883,-120,Negative
NTPC.NS,GAIL.NS,0.8701624770934118,0,Positive
