Date,AXISBANK.NS,BRITANNIA.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,RELIANCE.NS,TATAMOTORS.NS,TATAPOWER.NS,TCS.NS,TITAN.NS,WIPRO.NS
2021-06-14,733.0559692382812,3426.249267578125,853.20654296875,1420.240234375,2639.51953125,2247.669189453125,613.9732666015625,1346.888916015625,184.66152954101562,1762.7242431640625,6953.98193359375,1687.0015869140625,98.5428466796875,1022.1901245117188,353.7524108886719,119.24568939208984,,1707.5421142578125,267.432861328125
2021-06-15,747.6425170898438,3464.984375,854.2901611328125,1430.6080322265625,2658.438232421875,2273.666748046875,623.7848510742188,1358.0377197265625,184.43882751464844,1765.5657958984375,6942.74365234375,1697.2996826171875,98.20938873291016,1024.5123291015625,350.5224914550781,118.03776550292969,,1696.3212890625,265.6709289550781
2021-06-16,746.5471801757812,3472.23486328125,849.0455322265625,1425.1842041015625,2630.457763671875,2288.828125,618.7581787109375,1364.211181640625,185.15145874023438,1755.2967529296875,6892.36474609375,1724.21142578125,99.87676239013672,1007.0272827148438,347.19317626953125,121.7098388671875,,1688.0040283203125,264.40899658203125
2021-06-17,735.3958129882812,3490.075439453125,855.11376953125,1407.4244384765625,2576.264892578125,2298.143310546875,611.8948974609375,1377.7554931640625,183.19168090820312,1760.730224609375,6751.98486328125,1733.218505859375,97.87590026855469,1008.8713989257812,343.5159912109375,121.2695541381836,,1684.5098876953125,266.0519104003906
2021-06-18,733.105712890625,3452.9150390625,845.4478149414062,1420.576416015625,2556.15185546875,2360.118896484375,609.3816528320312,1385.1265869140625,182.21182250976562,1755.14697265625,6742.29638671875,1695.9415283203125,94.6661605834961,1013.4247436523438,335.3169250488281,118.82362365722656,,1684.4114990234375,261.813720703125
2021-06-21,736.3416137695312,3481.202880859375,851.2994384765625,1429.1201171875,2559.246337890625,2390.013916015625,610.2032470703125,1382.3623046875,182.1227264404297,1766.712158203125,6684.70068359375,1693.87841796875,98.37610626220703,1018.7067260742188,332.2360534667969,120.63362884521484,,1715.4656982421875,258.1708068847656
2021-06-22,736.142578125,3483.15869140625,849.6522827148438,1424.4163818359375,2570.03173828125,2367.105712890625,609.8165893554688,1393.0045166015625,182.7017822265625,1751.8072509765625,7038.80126953125,1673.47412109375,98.626220703125,1013.4703369140625,335.8138427734375,118.82362365722656,,1729.3934326171875,265.028076171875
2021-06-23,729.1728515625,3491.1728515625,843.41064453125,1426.0482177734375,2588.862548828125,2357.837646484375,603.8717041015625,1384.98828125,181.67735290527344,1731.468505859375,7200.88330078125,1671.38671875,97.75083923339844,1004.181396484375,333.1802062988281,118.1387710571289,,1754.5418701171875,257.21844482421875
2021-06-24,735.9434204101562,3519.603759765625,857.9744873046875,1445.9677734375,2569.943359375,2367.01025390625,612.9098510742188,1436.63232421875,181.0537872314453,1732.6651611328125,7292.67822265625,1691.056640625,98.37610626220703,980.5720825195312,332.5838928222656,116.27985382080078,,1752.86865234375,261.4565734863281
2021-06-25,758.0470581054688,3501.428955078125,863.1327514648438,1454.4635009765625,2598.454345703125,2327.562744140625,627.3614501953125,1450.4532470703125,182.6572265625,1729.7738037109375,7410.4375,1680.206787109375,96.75040435791016,958.2376708984375,337.5530090332031,118.48119354248047,,1726.2928466796875,260.7184753417969
2021-06-28,759.092529296875,3498.7578125,854.1602172851562,1447.983642578125,2602.388916015625,2338.541748046875,628.6181030273438,1448.2418212890625,181.36558532714844,1727.82958984375,7359.33203125,1680.15380859375,96.83377838134766,949.8367309570312,340.68359375,119.89984130859375,,1700.8983154296875,260.6708679199219
2021-06-29,748.6879272460938,3489.121337890625,852.6864624023438,1448.176513671875,2588.111083984375,2369.2919921875,618.7581787109375,1440.1796875,181.0983428955078,1700.711669921875,7253.9736328125,1689.0892333984375,98.0426254272461,950.6563110351562,339.4413146972656,120.14443969726562,,1704.3924560546875,258.38507080078125
2021-06-30,745.0537109375,3481.966064453125,852.5997924804688,1444.1754150390625,2566.097412109375,2349.093017578125,609.8649291992188,1456.5345458984375,180.56385803222656,1700.711669921875,7281.48779296875,1692.3284912109375,97.0422134399414,961.060791015625,337.50335693359375,119.45956420898438,,1705.2781982421875,259.8375244140625
2021-07-01,743.2117309570312,3430.59033203125,854.3335571289062,1433.42529296875,2583.690673828125,2355.461669921875,609.8165893554688,1437.738037109375,180.83111572265625,1710.9307861328125,7347.85205078125,1693.59521484375,97.8342056274414,955.278076171875,342.1246643066406,118.72578430175781,,1712.955810546875,256.83746337890625
2021-07-02,747.3935546875,3382.41064453125,853.5967407226562,1427.3031005859375,2581.34814453125,2364.301513671875,618.9031982421875,1444.5562744140625,180.29661560058594,1709.9837646484375,7337.63037109375,1689.3529052734375,97.95926666259766,969.4390258789062,342.7706298828125,118.33444213867188,,1727.1785888671875,256.4803161621094
2021-07-05,757.0514526367188,3361.659912109375,849.3489379882812,1441.813232421875,2597.43798828125,2375.470703125,626.249755859375,1454.82958984375,181.41012573242188,1725.8856201171875,7362.43310546875,1693.1297607421875,98.87633514404297,979.0694580078125,343.9632263183594,123.17739868164062,,1722.405029296875,255.40887451171875
2021-07-06,755.0601196289062,3357.319091796875,842.6736450195312,1479.655517578125,2580.8173828125,2350.2333984375,628.6181030273438,1439.396484375,180.38571166992188,1750.0623779296875,7280.568359375,1676.6939697265625,98.08432006835938,967.5038452148438,314.9434814453125,120.34010314941406,,1735.102294921875,253.6230926513672
2021-07-07,759.5904541015625,3359.56103515625,845.5343627929688,1484.2833251953125,2575.601318359375,2358.93115234375,632.1947021484375,1441.6077880859375,181.49917602539062,1756.4931640625,7217.0625,1700.3853759765625,97.91757202148438,960.78759765625,315.14227294921875,121.1717300415039,,1700.11083984375,253.4088592529297
2021-07-08,751.1273193359375,3330.98681640625,846.7914428710938,1465.91650390625,2564.152587890625,2326.51708984375,620.4981689453125,1438.060546875,179.94029235839844,1727.08203125,7170.3662109375,1690.9749755859375,97.91757202148438,952.8419799804688,304.4586181640625,120.73145294189453,,1699.224853515625,252.86122131347656
2021-07-09,744.1078491210938,3316.246826171875,846.8348388671875,1448.12841796875,2560.969970703125,2330.22412109375,617.259765625,1440.0413818359375,179.36129760742188,1714.868896484375,7194.10205078125,1692.6163330078125,98.20938873291016,943.0977172851562,304.4089050292969,121.75874328613281,,1693.565185546875,250.3849639892578
2021-07-12,750.3306884765625,3310.951904296875,849.0888671875,1433.666259765625,2562.20751953125,2323.285400390625,624.703125,1426.1744384765625,179.1386260986328,1726.7330322265625,7237.11669921875,1693.1346435546875,98.25105285644531,948.9716186523438,305.5518493652344,121.12281036376953,,1692.8270263671875,250.40878295898438
2021-07-13,767.4063110351562,3325.35791015625,839.119384765625,1447.983642578125,2567.424072265625,2316.2041015625,642.7796630859375,1423.5025634765625,179.8066864013672,1741.8873291015625,7198.60693359375,1697.9810791015625,99.96013641357422,956.074951171875,309.0302429199219,121.3674087524414,,1697.1578369140625,249.9325714111328
2021-07-14,766.7093505859375,3325.5966796875,857.7578735351562,1445.380615234375,2564.417724609375,2295.434326171875,642.1996459960938,1452.9410400390625,181.81097412109375,1742.88427734375,7098.23779296875,1683.3739013671875,100.66876983642578,949.8367309570312,307.6388854980469,121.85659790039062,,1683.4761962890625,267.4804992675781
2021-07-15,770.7916870117188,3301.840576171875,901.363037109375,1466.1575927734375,2550.228515625,2293.05810546875,645.1962890625,1456.5345458984375,183.72618103027344,1744.778564453125,7079.103515625,1691.25830078125,100.29360961914062,948.1748046875,308.33453369140625,121.75874328613281,,1674.814697265625,274.24249267578125
2021-07-16,767.8046875,3282.902587890625,871.2381591796875,1467.7484130859375,2567.9541015625,2297.858154296875,638.2847290039062,1433.177001953125,185.19598388671875,1744.230224609375,7075.76123046875,1694.363037109375,99.29317474365234,961.857666015625,309.328369140625,121.4652328491211,,1668.7119140625,275.1234436035156
2021-07-19,751.9237670898438,3291.632080078125,867.0769653320312,1418.240234375,2552.394775390625,2289.54052734375,634.0314331054688,1420.508056640625,185.06239318847656,1717.610595703125,6942.06494140625,1703.7926025390625,101.21067810058594,955.7333984375,306.9432067871094,123.07955932617188,,1653.94775390625,273.2424621582031
2021-07-20,742.5148315429688,3275.794921875,847.1382446289062,1391.38916015625,2509.87109375,2314.492431640625,620.4981689453125,1428.2015380859375,184.21609497070312,1697.5213623046875,7007.12158203125,1713.740478515625,98.75125885009766,953.3883666992188,300.2845764160156,119.16606140136719,,1645.1383056640625,270.52813720703125
2021-07-22,743.5104370117188,3267.924072265625,848.3519287109375,1396.7398681640625,2518.077392578125,2260.548828125,634.0797729492188,1465.1954345703125,184.39425659179688,1702.0574951171875,7071.88623046875,1727.0521240234375,99.37654876708984,965.6370239257812,300.68206787109375,121.02496337890625,,1679.0296630859375,278.1949462890625
2021-07-23,752.1229858398438,3281.7578125,861.7021484375,1391.00341796875,2515.1943359375,2241.490966796875,654.089599609375,1465.4259033203125,189.20455932617188,1717.760009765625,7066.36376953125,1741.366943359375,98.79297637939453,958.8069458007812,293.72528076171875,120.24227142333984,,1678.240234375,285.3141174316406
2021-07-26,753.0189819335938,3322.018798828125,867.1636962890625,1383.09765625,2493.236083984375,2232.555419921875,654.1862182617188,1477.818359375,188.09104919433594,1735.35693359375,7010.12451171875,1737.2783203125,99.5016098022461,945.67041015625,291.3401184082031,119.9487533569336,,1699.847900390625,281.17120361328125
2021-07-27,728.5257568359375,3292.204833984375,865.1578979492188,1388.111083984375,2478.685791015625,2226.567138671875,654.8629150390625,1476.57470703125,185.8640594482422,1692.83544921875,7014.435546875,1749.251220703125,99.08474731445312,935.72119140625,289.6009216308594,118.53011322021484,,1705.9652099609375,281.6473693847656
2021-07-28,719.7639770507812,3266.779052734375,857.3956909179688,1366.46630859375,2464.357666015625,2244.627197265625,662.20947265625,1479.3848876953125,186.26495361328125,1647.871337890625,6941.5810546875,1729.7152099609375,97.37569427490234,927.6844482421875,282.69384765625,117.74740600585938,,1700.538818359375,281.885498046875
2021-07-29,714.1383666992188,3249.129150390625,878.7631225585938,1367.382080078125,2435.967529296875,2219.295166015625,666.523681640625,1489.888671875,183.54803466796875,1636.7049560546875,6775.380859375,1719.369384765625,97.333984375,934.9243774414062,291.0916442871094,120.09551239013672,,1715.930419921875,281.17120361328125
2021-07-30,705.8246459960938,3266.111083984375,893.8947143554688,1375.2880859375,2451.582275390625,2217.9169921875,661.67626953125,1483.899658203125,182.56814575195312,1649.8154296875,6760.07470703125,1699.0130615234375,98.5428466796875,926.7510986328125,292.13519287109375,122.29685974121094,,1691.6588134765625,279.5997314453125
2021-08-02,718.021484375,3343.6279296875,903.008544921875,1371.6243896484375,2468.350341796875,2217.44189453125,660.6098022460938,1503.2950439453125,184.66152954101562,1660.0843505859375,6856.22900390625,1700.1646728515625,98.16767883300781,943.689697265625,295.0173034667969,130.56411743164062,,1747.8978271484375,282.0283508300781
2021-08-03,735.3958129882812,3409.028564453125,906.5405883789062,1383.2421875,2501.087646484375,2268.819091796875,669.3352661132812,1525.085693359375,186.9775848388672,1680.572509765625,6974.85986328125,1754.817626953125,98.08432006835938,950.6336059570312,301.8249816894531,129.73251342773438,,1815.631103515625,285.43316650390625
2021-08-04,750.5298461914062,3413.894287109375,906.976806640625,1412.74462890625,2489.021728515625,2259.55078125,692.8453979492188,1519.6036376953125,185.81954956054688,1744.6788330078125,6881.36865234375,1733.0552978515625,98.25105285644531,957.9190673828125,296.30926513671875,128.80303955078125,,1775.5732421875,284.1950378417969
2021-08-05,746.0493774414062,3445.23486328125,925.466064453125,1431.593505859375,2500.8212890625,2241.1103515625,681.017578125,1523.565673828125,191.74331665039062,1766.4130859375,6851.7783203125,1747.5859375,97.12556457519531,971.806884765625,297.8497009277344,131.64035034179688,,1775.2774658203125,286.1474609375
2021-08-06,737.6361083984375,3438.41357421875,915.6981811523438,1439.1136474609375,2514.12939453125,2254.22802734375,676.3639526367188,1520.478759765625,190.85250854492188,1771.8465576171875,6923.19580078125,1729.533203125,98.08432006835938,951.2255249023438,298.197509765625,132.22735595703125,,1763.88134765625,284.7664794921875
2021-08-09,752.2224731445312,3469.038818359375,916.2213745117188,1449.960205078125,2516.347412109375,2266.585205078125,681.4053344726562,1532.54931640625,190.45167541503906,1775.5355224609375,6904.62255859375,1746.967041015625,97.29230499267578,945.8069458007812,296.25958251953125,129.1944122314453,,1775.12939453125,284.1950378417969
2021-08-10,758.2462768554688,3470.088134765625,927.6897583007812,1453.57568359375,2481.52490234375,2264.0185546875,679.514892578125,1545.4024658203125,186.9330291748047,1807.7880859375,6826.81884765625,1753.78125,95.33312225341797,950.7701416015625,292.3836364746094,127.2376480102539,,1775.178466796875,287.55224609375
2021-08-11,757.4994506835938,3458.92578125,930.5242919921875,1441.3311767578125,2467.818115234375,2272.240966796875,672.38916015625,1545.678955078125,185.8640594482422,1776.1180419921875,6845.8798828125,1743.65576171875,97.50072479248047,964.0888061523438,293.6259460449219,126.79737854003906,,1765.509521484375,286.3141174316406
2021-08-12,754.0645141601562,3454.441650390625,956.2958984375,1447.5498046875,2469.015625,2273.99951171875,679.951171875,1556.7816162109375,186.08676147460938,1783.2000732421875,6836.61767578125,1740.3974609375,99.33485412597656,960.9925537109375,304.1108093261719,130.75979614257812,,1799.2528076171875,288.5046081542969
2021-08-13,756.6033935546875,3415.0869140625,976.3113403320312,1471.4603271484375,2459.478271484375,2285.596435546875,683.2959594726562,1577.6051025390625,188.35830688476562,1783.4993896484375,6827.06298828125,1753.4212646484375,98.58453369140625,976.9976806640625,305.35308837890625,129.68359375,,1813.3619384765625,293.0999755859375
2021-08-16,758.6942749023438,3487.356689453125,979.974365234375,1475.7025146484375,2437.431640625,2306.4130859375,681.2115478515625,1570.4183349609375,187.8683624267578,1777.863525390625,6656.0986328125,1755.8876953125,99.08474731445312,989.6788330078125,301.8249816894531,129.24331665039062,,1812.671142578125,292.40948486328125
2021-08-17,753.4671020507812,3526.66357421875,996.8065795898438,1460.32470703125,2468.705078125,2360.974853515625,679.8056640625,1604.7398681640625,186.35400390625,1783.848388671875,6713.18408203125,1797.857666015625,97.87590026855469,985.4669799804688,295.8620300292969,128.2649383544922,,1849.423828125,302.33819580078125
2021-08-18,751.1273193359375,3549.799560546875,989.218994140625,1458.7337646484375,2451.848388671875,2363.11328125,667.29931640625,1597.1845703125,186.13131713867188,1745.295654296875,6669.01708984375,1814.984375,97.16725158691406,989.2918090820312,291.5389099121094,127.62899780273438,,1855.1959228515625,299.7190856933594
2021-08-20,737.0386962890625,3716.94970703125,974.4798583984375,1460.421142578125,2393.205078125,2489.869384765625,659.93115234375,1596.723876953125,186.08676147460938,1699.261962890625,6679.546875,1878.3519287109375,95.16637420654297,978.1815795898438,281.3521728515625,123.47090911865234,,1851.7425537109375,295.2666320800781
2021-08-23,732.9066772460938,3688.6142578125,1014.3801879882812,1469.917724609375,2378.21142578125,2503.8896484375,661.8701782226562,1602.068115234375,183.7707061767578,1712.5283203125,6655.171875,1921.5216064453125,94.54110717773438,984.6018676757812,275.2401428222656,122.24793243408203,,1845.378662109375,299.45721435546875
2021-08-24,743.1121826171875,3637.0478515625,1005.4844360351562,1502.939208984375,2373.997314453125,2502.796630859375,673.26171875,1585.5750732421875,183.28077697753906,1700.6085205078125,6633.0400390625,1898.3724365234375,94.99964141845703,994.3234252929688,278.0725402832031,123.17739868164062,,1844.6385498046875,301.6953125
2021-08-25,735.8438720703125,3666.241943359375,1006.7490234375,1501.5413818359375,2372.311279296875,2514.203125,669.96533203125,1599.1197509765625,183.85980224609375,1692.9278564453125,6543.58447265625,1910.8492431640625,95.04132843017578,1002.92919921875,282.6441345214844,123.32415008544922,,1798.3155517578125,300.79052734375
2021-08-26,743.1121826171875,3750.294189453125,1018.1737670898438,1499.03466796875,2348.889892578125,2534.544921875,677.4789428710938,1591.8865966796875,182.25637817382812,1693.227294921875,6443.30712890625,1924.55908203125,93.99920654296875,1015.6104125976562,282.54473876953125,122.93280792236328,,1791.113037109375,299.5047912597656
2021-08-27,749.1359252929688,3760.454833984375,1014.249267578125,1492.912353515625,2372.400390625,2545.523681640625,678.3999633789062,1574.472412109375,183.41439819335938,1709.23681640625,6459.15087890625,1915.4080810546875,94.54110717773438,1014.2216186523438,283.9858093261719,124.49819946289062,,1798.2169189453125,302.36199951171875
2021-08-30,780.648681640625,3803.196533203125,1014.6416015625,1512.002197265625,2418.711669921875,2554.791748046875,691.8758544921875,1564.5673828125,185.2850799560547,1731.4805908203125,6626.8974609375,1894.763916015625,95.83332824707031,1033.7330322265625,290.1475524902344,126.35710144042969,,1853.370361328125,301.1715087890625
2021-08-31,783.0880126953125,3813.833984375,1031.125244140625,1524.6805419921875,2432.55224609375,2589.392333984375,697.111083984375,1572.306884765625,188.2246856689453,1749.2857666015625,6674.86669921875,1868.418701171875,96.66703033447266,1028.2232666015625,285.5262451171875,126.25927734375,,1895.9443359375,305.21917724609375
2021-09-01,795.4342041015625,3830.8642578125,1015.73193359375,1522.4630126953125,2431.664794921875,2597.75634765625,697.9352416992188,1545.8631591796875,186.6212615966797,1742.25341796875,6615.197265625,1902.88330078125,96.20849609375,1032.2984619140625,293.4271545410156,130.51519775390625,,1913.5068359375,305.74298095703125
2021-09-02,799.2177734375,3898.363525390625,1022.796142578125,1532.0079345703125,2422.349365234375,2662.536865234375,703.0250244140625,1556.321044921875,186.84396362304688,1771.9285888671875,6622.9970703125,1942.593017578125,97.12556457519531,1044.7293701171875,291.3401184082031,130.7108917236328,,1940.8369140625,310.2192687988281
2021-09-03,794.5381469726562,3934.713134765625,1024.54052734375,1519.5224609375,2483.65478515625,2629.885009765625,702.200927734375,1566.9630126953125,187.6011505126953,1787.339599609375,6691.44189453125,1945.0931396484375,97.54241943359375,1087.5767822265625,293.72528076171875,130.95547485351562,,1992.340087890625,311.9573974609375
2021-09-06,797.3259887695312,3891.63720703125,1046.6925048828125,1509.5435791015625,2499.40185546875,2643.09814453125,699.1470336914062,1594.37451171875,186.44309997558594,1770.083251953125,6675.64697265625,1940.9229736328125,97.0838851928711,1104.469970703125,295.61358642578125,129.34115600585938,,1993.6719970703125,326.88623046875
2021-09-07,784.4320678710938,3907.28369140625,1031.0377197265625,1512.96630859375,2482.14599609375,2640.34130859375,695.0267333984375,1572.4913330078125,188.6255340576172,1760.40771484375,6705.1396484375,1954.8634033203125,96.58365631103516,1111.4364013671875,292.78118896484375,127.2376480102539,,2006.7451171875,321.07659912109375
2021-09-08,791.25244140625,3874.798095703125,1036.7940673828125,1519.8599853515625,2482.678466796875,2662.3935546875,698.953125,1560.144775390625,188.18014526367188,1810.780517578125,6611.638671875,1904.1070556640625,97.74061584472656,1107.0880126953125,293.4271545410156,130.36843872070312,,2028.500732421875,315.3384094238281
2021-09-09,786.7222290039062,3883.766357421875,1045.297119140625,1512.3394775390625,2481.21435546875,2671.661865234375,698.2745361328125,1558.6243896484375,189.42724609375,1813.274169921875,6632.11376953125,1963.3809814453125,98.16911315917969,1104.469970703125,297.10430908203125,129.87925720214844,,2007.1397705078125,315.4097900390625
2021-09-13,784.9299926757812,3905.757568359375,1053.887939453125,1499.7576904296875,2475.093017578125,2648.563232421875,685.8165283203125,1558.90087890625,190.763427734375,1835.41845703125,6701.7763671875,1962.9061279296875,98.55476379394531,1079.8587646484375,299.3404235839844,128.2160186767578,,2003.53857421875,319.409912109375
2021-09-14,790.9537353515625,3913.055908203125,1080.27001953125,1493.0087890625,2530.010009765625,2625.9404296875,685.8650512695312,1553.602783203125,192.50050354003906,1863.048583984375,6722.0078125,1941.618896484375,99.32605743408203,1078.4471435546875,304.2101745605469,130.1238555908203,,2028.2540283203125,320.6956481933594
2021-09-15,787.9667358398438,3898.60205078125,1110.44580078125,1491.3216552734375,2550.63720703125,2638.202392578125,692.554443359375,1576.9139404296875,192.41140747070312,1866.9886474609375,6736.193359375,1930.941650390625,106.43912506103516,1082.932373046875,310.0240783691406,137.02139282226562,,2091.547607421875,320.9813232421875
2021-09-16,799.1181640625,3885.9130859375,1101.5936279296875,1503.9998779296875,2590.96044921875,2631.358154296875,705.0123901367188,1568.437255859375,205.55062866210938,1902.0003662109375,6757.59423828125,1922.1741943359375,106.26774597167969,1105.6536865234375,309.72589111328125,137.2170867919922,,2080.54638671875,318.0289001464844
2021-09-17,803.8475341796875,3865.687255859375,1101.76806640625,1525.4036865234375,2601.340576171875,2587.63330078125,698.1775512695312,1558.34814453125,205.90695190429688,2002.8956298828125,6839.00634765625,1936.3641357421875,106.05349731445312,1088.5101318359375,306.6947326660156,134.9178924560547,,2067.621337890625,316.790771484375
2021-09-20,792.3973999023438,3896.8369140625,1112.974853515625,1503.9034423828125,2563.5458984375,2661.871337890625,688.3372192382812,1555.169189453125,208.2230224609375,1996.4119873046875,6776.55810546875,1950.4630126953125,107.90018463134766,1090.240478515625,297.10430908203125,131.39573669433594,,2049.614990234375,315.4812316894531
2021-09-21,791.8995971679688,3888.298095703125,1133.3392333984375,1496.2867431640625,2528.901123046875,2673.372802734375,690.1307373046875,1583.3638916015625,215.1266632080078,2005.88818359375,6607.4951171875,1937.6934814453125,109.1313247680664,1094.9532470703125,300.0858154296875,132.9122314453125,,2058.00146484375,317.9098205566406
2021-09-22,784.9299926757812,3872.031494140625,1147.29345703125,1478.6912841796875,2526.017822265625,2646.804931640625,681.89013671875,1581.9356689453125,216.90823364257812,1980.55224609375,6660.14501953125,1912.322265625,109.39514923095703,1106.7010498046875,308.18548583984375,134.8689727783203,,2053.265625,318.1717834472656
2021-09-23,808.626708984375,3856.62353515625,1158.4569091796875,1513.689453125,2531.2080078125,2644.71337890625,695.1236572265625,1605.5693359375,216.0174560546875,2018.9052734375,6675.45166015625,1904.0494384765625,110.97801971435547,1133.748046875,319.5151062011719,140.5435333251953,,2076.9453125,321.100341796875
2021-09-24,794.5878295898438,3857.148193359375,1184.5335693359375,1544.10791015625,2513.81884765625,2610.82666015625,700.8921508789062,1625.195068359375,212.40972900390625,2022.994873046875,6778.3623046875,1906.472900390625,109.26322937011719,1130.4696044921875,315.9870300292969,136.09194946289062,,2064.957275390625,322.14801025390625
2021-09-27,793.4927368164062,3825.378173828125,1129.589111328125,1566.813232421875,2584.350830078125,2575.513671875,707.7269897460938,1585.8514404296875,212.63241577148438,2028.231689453125,7218.27685546875,1885.161376953125,111.54962158203125,1149.47998046875,329.6024169921875,135.74952697753906,,2062.3427734375,311.3859558105469
2021-09-28,785.7763671875,3819.701416015625,1106.7392578125,1557.1236572265625,2591.09375,2589.154052734375,695.2691040039062,1554.47802734375,211.78616333007812,2062.993896484375,7238.166015625,1875.8087158203125,116.03446960449219,1160.2261962890625,327.2669372558594,137.02139282226562,,2100.871337890625,304.5762939453125
2021-09-29,778.7568969726562,3790.221435546875,1117.3795166015625,1536.6839599609375,2560.57421875,2552.510009765625,687.8524780273438,1559.2232666015625,212.0979461669922,2025.3388671875,7199.361328125,1872.1617431640625,123.68507385253906,1151.0281982421875,328.2110900878906,148.32164001464844,,2118.828369140625,305.1239318847656
2021-09-30,763.2245483398438,3767.5146484375,1115.940185546875,1537.7445068359375,2512.97607421875,2568.194580078125,679.4663696289062,1543.513671875,210.36093139648438,2000.4517822265625,7154.51171875,1866.2879638671875,124.74036407470703,1147.1121826171875,331.29193115234375,155.3170166015625,,2132.987060546875,301.95721435546875
2021-10-01,764.817626953125,3740.9443359375,1110.881591796875,1525.933837890625,2526.683349609375,2570.3330078125,671.2257080078125,1534.2537841796875,209.64828491210938,1988.531982421875,6983.15771484375,1876.307861328125,123.02554321289062,1149.1385498046875,331.2422180175781,160.20887756347656,,2134.861572265625,302.9810791015625
2021-10-04,775.6205444335938,3714.0400390625,1115.1553955078125,1528.8746337890625,2533.42626953125,2553.365966796875,678.8362426757812,1546.7845458984375,210.76177978515625,1985.9383544921875,6990.95751953125,1870.8372802734375,127.99407196044922,1163.914306640625,339.8885192871094,164.95401000976562,,2126.5244140625,305.266845703125
2021-10-05,779.2048950195312,3703.83154296875,1138.266845703125,1538.2264404296875,2523.666748046875,2574.705810546875,675.830810546875,1559.7301025390625,209.06924438476562,1977.360107421875,7076.70849609375,1861.4892578125,127.86217498779297,1188.0699462890625,342.8203125,175.52044677734375,,2163.375732421875,308.0287170410156
2021-10-06,775.57080078125,3757.640625,1112.3642578125,1556.9791259765625,2482.5009765625,2553.223388671875,668.4627075195312,1541.9935302734375,205.99603271484375,1950.8271484375,7019.18408203125,1838.60888671875,126.0154800415039,1165.5989990234375,333.9752502441406,172.14505004882812,,2118.976318359375,302.742919921875
2021-10-07,773.7286987304688,3721.386474609375,1139.269775390625,1552.73681640625,2521.093994140625,2537.396484375,680.7752075195312,1558.071533203125,207.51034545898438,1947.5352783203125,7305.099609375,1827.907470703125,125.57576751708984,1171.3135986328125,374.175537109375,173.90611267089844,,2343.63623046875,306.1716003417969
2021-10-08,778.5577392578125,3704.881103515625,1153.09326171875,1545.1683349609375,2521.492919921875,2509.497802734375,681.9385986328125,1588.33935546875,206.3968963623047,1931.4759521484375,7244.162109375,1822.2259521484375,124.08084106445312,1216.3238525390625,380.5857238769531,173.0255889892578,,2326.71533203125,314.8384094238281
2021-10-11,783.7352294921875,3664.14306640625,1136.3046875,1575.2012939453125,2535.422119140625,2514.298583984375,691.5365600585938,1558.0255126953125,212.05340576171875,1970.427734375,7508.18896484375,1831.650390625,127.33454132080078,1207.8543701171875,413.1831970214844,187.35877990722656,,2330.859130859375,310.8621520996094
2021-10-12,793.6918334960938,3690.236083984375,1090.4737548828125,1571.1517333984375,2587.63330078125,2543.8125,686.97998046875,1552.6815185546875,214.94851684570312,1990.0780029296875,7501.3642578125,1863.4229736328125,127.11467742919922,1214.7528076171875,418.2517395019531,191.5657958984375,,2459.321044921875,313.8622131347656
2021-10-13,791.15283203125,3705.2626953125,1103.5560302734375,1580.6002197265625,2595.218994140625,2515.86669921875,688.2887573242188,1574.8409423828125,221.9857635498047,2004.2919921875,7295.0078125,1854.300537109375,128.6975860595703,1227.115234375,503.77044677734375,219.3516387939453,,2503.325439453125,320.2908630371094
2021-10-14,798.570556640625,3715.900390625,1091.171630859375,1626.8787841796875,2597.525634765625,2518.5283203125,705.109375,1580.8760986328125,228.5330810546875,2012.7210693359375,7309.3896484375,1854.7564697265625,131.3796844482422,1229.5968017578125,494.52789306640625,217.7862548828125,,2529.81689453125,337.267333984375
2021-10-18,809.771728515625,3661.042236328125,1065.2255859375,1610.39208984375,2576.499267578125,2522.758056640625,722.7056274414062,1651.2703857421875,233.87786865234375,2006.536376953125,7465.48486328125,1865.6064453125,131.5115966796875,1232.8753662109375,506.45379638671875,251.73582458496094,,2554.23681640625,337.9815979003906
2021-10-19,798.1723022460938,3621.49658203125,1074.5576171875,1628.1319580078125,2551.61328125,2420.859130859375,724.6445922851562,1678.912109375,219.09068298339844,2030.2266845703125,7464.16845703125,1858.8880615234375,131.59954833984375,1243.9173583984375,478.9247741699219,224.7816162109375,,2451.7236328125,338.8387756347656
2021-10-20,801.30859375,3589.154052734375,1075.255126953125,1613.814697265625,2498.33740234375,2356.079345703125,723.0934448242188,1660.66845703125,219.66969299316406,2010.376708984375,7400.8916015625,1850.173828125,128.60963439941406,1229.5968017578125,483.8939208984375,225.36865234375,,2379.20458984375,334.26727294921875
2021-10-21,804.2955932617188,3543.693603515625,1064.528076171875,1616.1767578125,2445.904052734375,2324.80615234375,732.448974609375,1615.796630859375,217.97718811035156,2138.353759765625,7385.77978515625,1845.90283203125,130.06060791015625,1194.1259765625,504.8636474609375,221.25946044921875,,2363.714599609375,331.5767822265625
