,SHRIRAMFIN.NS,BAJAJHLDNG.NS,CHOLAFIN.NS,BAJAJFINSV.NS,BAJFINANCE.NS,INDUSINDBK.NS,HINDALCO.NS,COALINDIA.NS,HDFCBANK.NS,SUNPHARMA.NS,ZOMATO.NS,AXISBANK.NS,JSWSTEEL.NS,ICICIGI.NS,NAUKRI.NS,NESTLEIND.NS,RELIANCE.NS,INDIGO.NS,BHARTIARTL.NS,ICICIBANK.NS,WIPRO.NS,POWERGRID.NS,TITAN.NS,ATGL.NS,SHREECEM.NS,ADANIPORTS.NS,SBILIFE.NS,DRREDDY.NS,TATACONSUM.NS,INFY.NS,BRITANNIA.NS,ZYDUSLIFE.NS,ADANIENT.NS,HAL.NS,ADANIENSOL.NS,LODHA.NS,TCS.NS,JINDALSTEL.NS,ITC.NS,TATASTEEL.NS,HINDUNILVR.NS,HDFCLIFE.NS,BANKBARODA.NS,PFC.NS,DMART.NS,SBIN.NS,GODREJCP.NS,UNITDSPR.NS,UNIONBANK.NS,KOTAKBANK.NS,ADANIPOWER.NS,BOSCHLTD.NS,HCLTECH.NS,MARUTI.NS,AMBUJACEM.NS,NTPC.NS,LT.NS,ASIANPAINT.NS,RECLTD.NS,APOLLOHOSP.NS,PIDILITIND.NS,ICICIPRULI.NS,TORNTPHARM.NS,PNB.NS,BEL.NS,TECHM.NS,LICI.NS,CIPLA.NS,NHPC.NS,JIOFIN.NS,TATAMOTORS.NS,DABUR.NS,ONGC.NS,IRFC.NS,DIVISLAB.NS,GAIL.NS,LTIM.NS,IRCTC.NS,ADANIGREEN.NS,VEDL.NS,EICHERMOT.NS,CANBK.NS,IOC.NS,GRASIM.NS,TVSMOTOR.NS,HEROMOTOCO.NS,MOTHERSON.NS,DLF.NS,BPCL.NS,JSWENERGY.NS,BAJAJ-AUTO.NS,M&M.NS,TRENT.NS,TATAPOWER.NS,ABB.NS,SIEMENS.NS,BHEL.NS,ULTRACEMCO.NS,HAVELLS.NS,VBL.NS
ADANIPORTS.NS,0.5168206274347238,-0.6072889893351346,0.5379805090697014,-0.17863393188904028,-0.5111339155085735,0.8163716582227426,0.6041237716009571,0.9431582333483006,-0.4449674508872468,-0.5544610926596443,-0.4023127974421029,0.7887936749837994,-0.1684287617301503,0.5958063558704638,-0.4930150386283616,0.777702115581625,0.8758472252367538,0.3180978254234515,-0.3891442731919448,-0.4423251857730908,-0.7108315884160087,0.7729433329824391,0.2932150537878528,0.7152007113173353,-0.35820574171016784,,0.7522300784168895,0.5560009157181725,0.7811456949109838,-0.4663618133742967,0.7727440088788079,0.8080370611055445,0.8425318278133095,0.6401175230048299,0.8391876552980925,0.3341676092568979,0.5022567389268923,0.6141898103207326,0.6956618410112507,0.7844099125265607,0.7579816572684329,0.605205419823128,0.556829517537185,0.6986066960822405,0.8509401768584068,0.575307129455976,0.8870889106861315,-0.4552934234337677,0.5232571409730035,-0.2513977738140204,0.87752890142783,0.5817809484743952,-0.7134759035054091,0.6428457750973628,0.8984435020594842,0.8737813515644982,0.4014951364834657,0.8725210029363933,0.7703901784879806,-0.6164126546564965,0.7747141783329862,0.6986205377732084,-0.3591158680398605,0.6618110103861146,0.3517113591405498,-0.5464870566052862,0.8971805471406814,0.6455191247401191,0.8861243310859133,0.6852641565485653,0.8538863804469132,0.7886570316178421,0.8034679501241364,0.7902494210469495,-0.5666775865804973,0.8715696135540598,-0.4182282389288259,0.8263482350418695,0.8413511784175907,0.23127612789697594,-0.18000497968657173,0.7091192393387566,0.8652291045431131,0.6401811710955078,0.48459733676516964,0.8467280603183223,0.7426896854697058,0.5920288526106333,0.8669095108554369,0.8003034174666896,0.6974417707738638,-0.22334576877288936,0.38372092733395236,0.7731314523192634,0.723121605323074,0.5689171619604305,0.8704158794231756,0.21873928217741434,0.7035365236847679,0.5632389880854041
SBILIFE.NS,0.7753390312264301,0.24423034467233187,0.6949900213606448,0.5890400195909311,-0.10823750388030727,0.3407759190999766,0.5696551662453239,0.7453461303944909,0.30478510502228306,0.6766688282502806,0.609347687815502,0.5265116660315315,0.5868389600418109,0.8508404667450221,0.4368149770053406,0.4678909569689458,0.565363551652364,0.5155666497985355,0.47513608751421704,0.4056288658091589,-0.08522818539979765,0.6495113823313505,0.3837339789466888,-0.19618251573466483,-0.46589169562977195,0.7522300784168895,,0.7322358710682437,0.6163045223558936,0.4755300383971481,0.8517321154140961,0.8890861846615232,0.3523183316159705,0.5669185850105063,0.42157343904423045,-0.3399164858231828,0.646241104671166,0.38102955346337924,0.8001757122492453,0.22263360659859877,0.9008495962971524,0.8604133652426871,-0.20230614682685275,0.6647736012897811,0.6885633707589809,0.2967773592885129,0.7967748492102997,0.5032439952259518,-0.37878181855823,0.36537963001511786,0.6238927895317363,0.603375492338388,0.4737259683216253,0.37419328254311846,0.601725323143376,0.7995506447284034,0.16782222174728553,0.7031964645701156,0.7056190365406428,0.5172577554857751,0.616175127450672,0.8379993828670609,0.572293526447802,-0.3270603423312663,0.49198487598403184,0.39406441457819075,0.7273818958419358,0.8067860297313889,0.5612525777227976,0.1696802232320646,0.6312414900616393,0.8801742225174807,0.8349514033724689,0.7027629079307744,0.36093892686450896,0.7675624623169337,0.5610848103469953,0.23529740097739366,0.4544967109185217,0.35118828805634417,0.2603922517136733,-0.15392734408697745,0.5434226585736835,0.6406623382867853,0.7390083286275295,0.6820520671740097,0.712530948754686,0.2825621583910003,0.7622470606546574,0.5862193308588607,0.8531502695218571,0.28120041528963113,0.7111472554705583,0.47000987156274965,0.4895456190307388,0.3490007377013738,0.610150227245531,0.5351407175983413,0.661342194714012,0.39429088124321165
DRREDDY.NS,0.5973113240045483,0.42812590996425237,0.5703396962025379,0.6299667645744675,0.18953385039623757,-0.16508059256636842,0.42764564262107935,0.46784387968002106,0.46578659612885864,0.6824768982279183,0.536619458903564,0.676309740938063,0.39387343479309167,0.714642522159711,0.4329795976722565,0.22275768623336623,0.33972553684806084,0.5147674756172498,0.5142509564124909,0.4086400997060012,0.26291768578813535,0.743597613832659,0.3324315282536727,-0.3916287397025675,0.5553402359839249,0.5560009157181725,0.7322358710682437,,0.26739841390958463,0.6028544918941877,0.5483702280884826,0.6804773567962764,-0.1352493340427418,0.6905109647040534,0.2142307574213815,0.6204709488546805,0.6866046170690565,0.4523108492445928,0.7067761042244474,-0.45306958069664466,0.6592091794308289,0.7572022101112663,-0.4938468627263453,0.7992325492842843,0.39771579177133787,0.6298125432687536,0.5876956758493488,0.5325825920292769,-0.5802628160619195,0.3518976248811406,0.4651031549164375,0.5839169831261734,0.49277794764432825,-0.09019421952103104,0.460083350840892,0.508082031241371,0.4723553713827181,0.3503182652917018,0.717000670761736,0.5348570181433098,0.6322505009364084,0.7177276600459161,0.6240186445421367,-0.4650433163916676,0.6872900816564754,0.45531041250257304,0.6151846748123054,0.6090778355174908,0.4792070801838385,-0.27410339509158715,0.3287211190916266,0.6522063530131279,0.6116740854964511,0.6676373410971366,0.4198579265417829,0.6765609289381624,0.5615158261333965,-0.38603044070058345,0.16051779451608844,0.4062637616969709,0.3089223730613147,-0.4173100534253817,0.30460771053271973,0.6913487884077705,0.5950780287276661,0.6368323145429514,0.6925041350043987,0.24999018548975874,0.5617945291807952,0.6919499600912989,0.5144223812584712,0.46986898198731664,0.5631450178651818,0.39104856417128714,0.5765694133838526,0.6136487799717079,0.5458703795023208,0.7092592178688539,0.6280989780881008,0.6901476049343296
TATACONSUM.NS,-0.31504735984162113,-0.5730829218625825,0.3959625757247566,-0.3371650701779085,-0.3069800248059831,0.8687507429253128,0.5246725076666271,0.820233418995715,-0.5819459754363167,-0.579963419811544,-0.5222952913289642,0.5472183619471337,-0.4818418532678163,0.2894333240760137,-0.5740716899135357,0.8986115153342941,0.8785956744394523,-0.11299077476325303,-0.5290435234609088,-0.5625619085084319,-0.685625082765644,0.37392086793978496,0.5727107824628402,0.7074773047818389,-0.41384743306287924,0.7811456949109838,0.6163045223558936,0.26739841390958463,,-0.4280661134393575,0.6484984979629634,0.6712412465038913,0.815422371583972,0.27515249962729804,0.8149482708298431,0.20036904763493726,0.13682785678285994,0.40900920201005797,0.3909826352071354,0.6191482638276808,0.5191814099626431,0.4121138176371915,0.44478387476593867,0.3157597345522286,0.8149828229891098,0.18841041204840867,0.7475311536388046,-0.5151551891605577,0.4948290385507022,-0.21203178305566944,0.654018392613809,-0.4299795510660306,-0.6601891344325946,0.5762370746177697,0.7791797512336646,0.7745095641807525,0.16889005199699045,0.9115315544894698,0.4119378143196983,-0.6080638058220585,0.5866828848834501,0.4253662963992386,-0.3943788212315381,0.6512966565454406,-0.2115430119954671,-0.5659215735835993,0.717490181561327,0.4521378734745026,0.7446506495013185,0.67178628938651,0.8572895532435314,0.7023008529994601,0.737518461659813,0.6307728541838175,-0.670797472978653,0.6864150838796215,-0.49466084360656637,0.7082808469977708,0.9008107683806161,-0.33404977990398055,-0.5187951660083052,0.6097075002789821,0.8499711554437933,0.2634462271136216,0.206481538248172,0.685303979514827,0.4114912705174496,0.619214304411368,0.7740177635907216,0.5371213916846854,0.6481155547776926,-0.43426002004527475,-0.48519331312748243,0.7186675747555664,0.5342829821728449,0.24797864320869004,0.6618199056871878,-0.2225742993286069,0.5142155310381611,0.22377685501976272
INFY.NS,0.7882261718777788,0.8805468295324161,0.5761693645099598,0.6246341838353395,0.3277413738772217,-0.687278701017731,0.4879415784109414,-0.43506646246235187,0.8385142506153398,0.9292804405586146,0.8658395455400156,-0.4007846821016564,0.7158975662771926,0.7888553519271998,0.870800448688957,-0.5210389996407233,-0.6594275637160842,0.6876717950127,0.8373603952185371,0.859246585065788,0.7874960498111644,0.7294957809656848,-0.3396686112380068,-0.8259483348586476,-0.18622666463646764,-0.4663618133742967,0.4755300383971481,0.6028544918941877,-0.4280661134393575,,0.46701184062333406,0.3631685033587188,-0.6031228822636867,0.5406013355252037,-0.5723767487938656,-0.4229709668673443,0.761972897255438,-0.49416408644519483,0.7449074372118334,-0.8013405944572989,0.6035951883990117,0.6900493343637801,-0.7117956314847513,0.6019448449182213,-0.5281160632919005,-0.42878786180101947,-0.39657839823875296,0.8970719322399776,-0.8620478188096332,0.5289789907499887,-0.6607705896020932,0.7029058348505115,0.9089538187384048,-0.4220062872237851,-0.6951285756814496,0.4504851064599109,0.17243082369406942,-0.33273075414127096,0.5630425531807479,0.8628014080862063,0.5149502422967187,0.7584392075035062,0.927555661449148,-0.8607398510120321,0.8008196295016756,0.9279436871324723,-0.5041110925991295,0.5647876580648707,-0.7714953773768367,-0.5937554610767289,-0.5671094188987033,0.3797413168425893,-0.23993638644617857,-0.5782865538614662,0.8430311754663653,0.4195518314136994,0.9322382332981362,-0.8458676097636725,-0.5332106662246388,0.712422792447417,0.7309721493526913,-0.7822873826543273,-0.5635576058578896,0.7574301596006545,0.7835267446550509,-0.3315275755813376,0.780328086703065,-0.4232839848028904,0.23254836142430266,0.6797749900375398,0.4317424112014371,0.8652937674757833,0.8524504349074284,-0.36905419257885985,0.41680051418394465,0.6467336970419022,-0.7071361297386844,0.8785697478277676,0.48274647800519177,0.5058964651944567
BRITANNIA.NS,0.772681340820982,0.2115207406956505,0.8191131878690583,0.4378858999742339,-0.27232052901606574,0.5019173461636919,0.6966448614088497,0.8120500301857312,0.3972997561444084,0.5619743026337997,0.5958796067358596,0.7001322344729757,0.5773515743309182,0.7293162389294869,0.40775834068320477,0.5677249007234688,0.6414376100105068,0.6273305459051302,0.4397369779347141,0.4373245114643687,-0.33699112008893306,0.7206207639159157,0.17459189048884,0.28868728712083797,-0.34880646150551486,0.7727440088788079,0.8517321154140961,0.5483702280884826,0.6484984979629634,0.46701184062333406,,0.8112831979358186,0.4718637266133547,0.6556826724539256,0.48520540347533536,0.36031273703614025,0.49859509809187175,0.6423871940610926,0.7441773179798439,0.49013817388496717,0.9304782543771255,0.8397598979793433,0.05891188809157658,0.6572502221303861,0.8627216026848266,0.35300419571090735,0.8665199630611973,0.4727861084400047,-0.3749575865877086,0.2365414850078578,0.7725414256659022,0.6783894859908264,0.41428487717388984,0.5966996224544857,0.695729013087315,0.864505748944935,0.15169325477707696,0.7700759724821438,0.686507793416801,0.4609750473690529,0.762950376469966,0.8410646875537413,0.5587358771038959,-0.28042775302421025,0.46562239950455564,0.43089255338842636,0.7021280840157222,0.7899621148021672,0.7314428351264897,0.32573293511007906,0.6939845075905456,0.9161673580780291,0.7631652466098261,0.7391823372465209,0.36105082184744164,0.8121743422011996,0.546590440358068,0.4788539183459437,0.5340871404457401,0.4487434937118948,0.3232554770097922,0.31335644696784776,0.6367440494006339,0.7328889815343831,0.7517235517455724,0.862395369669205,0.8423880532370533,0.1875610740981963,0.7425060830682505,0.6835216443002314,0.8581482172753103,0.38705203744330224,0.6973509814501277,0.6018489922536487,0.670178550985951,0.5217730971898402,0.7477683774968618,0.4765424076548569,0.8472881357527943,0.42336699695994473
ZYDUSLIFE.NS,0.6477700233721696,-0.3960342348816076,0.7028981054148653,-0.3420617908216762,-0.2545191761308603,0.510946721441188,0.4954370980627878,0.8045320351816174,-0.14480598330036018,-0.5141212420434504,0.3930293362995596,0.7214189667132638,0.2468579066382325,0.7824169935505163,-0.25957724432253404,0.532561809790401,0.7073680035913392,0.5453354116922436,0.2388095341416964,-0.19065515752508494,-0.4254515955241447,0.7069530577305956,0.3296503801546447,0.48740067853193086,0.5038471342220449,0.8080370611055445,0.8890861846615232,0.6804773567962764,0.6712412465038913,0.3631685033587188,0.8112831979358186,,0.5087056149624507,0.7349223416321077,0.5673892525032721,0.6254220408738547,0.5973248808837499,0.5967831002217651,0.7429606937034341,0.7024757985625126,0.8631372315205129,0.7311921940318615,0.4308571007016532,0.7404213359347619,0.7483983188555801,0.6069064443244908,0.8354223938310733,0.33682906811585017,0.35250861046257664,0.1235239003430165,0.8011678364845007,0.3699718619002941,-0.5827237694782059,0.47129380783870134,0.8291026861741988,0.7475324555999819,0.26436147892548517,0.7223343666497185,0.7925386952126933,-0.4612921345787828,0.6271928104235241,0.7356516380090963,0.4925055220312432,0.49519569253535356,0.5280874118826673,-0.31590087976062586,0.7930211287232852,0.7709716220609244,0.8587465889096374,0.45680357582562414,0.6938912929923542,0.854959974114784,0.8588603438989506,0.8969003690826911,-0.3452389541593094,0.7938512453529694,0.38752467866724516,0.6751440178419861,0.5216365792931968,0.2863580115278579,0.1784620595851381,0.5607467124251104,0.618846875734804,0.6501676496186752,0.7130442767623388,0.7291486601952015,0.7474426027844346,0.2676977096983488,0.7586849922997699,0.6428107969704264,0.7472883768239638,0.1999365766921714,0.5041036679182767,0.49970259177693266,0.642848949850523,0.49907779250738316,0.8635502589356014,0.43539229739661195,0.6962373637935914,0.5205265435672135
ADANIENT.NS,-0.31773026207663746,-0.7569310607186723,0.22114508361037305,-0.28819165184325135,-0.5194565234291592,0.9226822307569651,0.42991170632789155,0.8055007627704278,-0.6878344569629296,-0.6310175701154591,-0.5638658212705935,0.6891757259587155,-0.4053891521334355,-0.20821722265043718,-0.6768642395392415,0.8404456361959575,0.8571138833510604,-0.23769728627967343,-0.6138071808598331,-0.6482968631745832,-0.8307162282476068,0.4689678453018114,0.4084976086814962,0.8751493687820208,-0.3765803269168116,0.8425318278133095,0.3523183316159705,-0.1352493340427418,0.815422371583972,-0.6031228822636867,0.4718637266133547,0.5087056149624507,,0.46380777702479425,0.9445930392308415,0.13107972737880924,-0.2387035090258225,0.4935510339215982,0.21269357599881153,0.7821204645077215,0.3288753665717002,-0.22398722167317836,0.7499945778235502,0.4800241428798786,0.7403514468712069,0.5225292172883252,0.7279201196937302,-0.6335847036744502,0.698306259564019,-0.45489943190957893,0.7744054400795644,-0.3619893289185814,-0.7520478914818371,0.6216225250725773,0.853948160449293,0.633324135212006,0.36019069076767507,0.8226687219207791,0.5422690376809025,-0.713618089241258,0.6093655092764063,-0.29669137365746484,-0.5426208008577327,0.7952727635108443,-0.25232292425150366,-0.7420974888548053,0.7522074436473987,0.2689548590066604,0.7735535764455649,0.7962327325465568,0.8550990657312072,0.516419646015328,0.5884009361854551,0.573529590439422,-0.7681067625171716,0.6636272120909525,-0.5456067812094223,0.8650453571916958,0.953629602772641,-0.3352544200272914,-0.5225299371950785,0.8354952486558893,0.9060898112379978,0.28156327865935127,-0.16500023497603764,0.6710841605798823,0.36654326191803693,0.7009870284859364,0.6839104923301693,0.592777158217601,0.38465093005223905,-0.5397632402372687,-0.5215628477476087,0.7345538565866878,0.6087089925392443,0.414131358342139,0.7404960979849124,-0.37850153185947855,0.4479045302395839,0.44513317395446744
HAL.NS,0.5723043494367854,-0.4669589048345662,0.6181076006107195,-0.2475522288468074,-0.18966465580836225,0.39851275768317324,0.7481706565576014,0.5974220646916503,0.38817825141538465,-0.4602073276447669,0.4827258272613198,0.7828836268175319,0.42969702631749684,0.6243588984605536,0.41369207571437666,0.2918898874723964,0.4237671517321526,0.6264856019916331,0.41273122780797294,0.4371581716613552,-0.5937740906727322,0.8140524151489581,-0.3862042583108214,0.35739380912550645,0.2550910640181954,0.6401175230048299,0.5669185850105063,0.6905109647040534,0.27515249962729804,0.5406013355252037,0.6556826724539256,0.7349223416321077,0.46380777702479425,,0.41640856799803083,0.7278767037232627,0.5648826057906124,0.8431944656114172,0.6069299811626157,0.7382251816220828,0.7134586244265751,0.5215056225749943,0.4435470667692473,0.8792727129459432,0.568684537502461,0.8080809656896032,0.6368600742534043,0.5115890686585952,-0.38301614344897766,-0.33918931955769727,0.7450606130605706,0.5740712597475723,-0.6217510838804611,0.47728037157817144,0.5872915862097478,0.5511641026294791,0.336123376078633,0.41780161580053843,0.8030451676833731,-0.4590747761559863,0.6828416135194455,0.6022495041816145,0.5908630281575936,0.43525631253661917,0.8636214727757894,0.44656347663041634,0.5678128043265229,0.6239991406249238,0.6857096970317147,0.5611475531066757,0.39882504064685603,0.7263122737545759,0.5540187264081161,0.8270403970198779,0.322446991380396,0.7585954244483482,0.4966577968827474,0.6313003436837592,0.438977599923386,0.6969052668066849,0.5063381374293282,0.494172496451674,0.391275134803413,0.7641454678716189,0.6621489166415152,0.7090547816300203,0.8210463188110759,0.14256799035082354,0.4678989208260394,0.763460394838819,0.42322808136863704,0.6114113532330501,0.5429414794297079,0.6491460775000595,0.8908683387527392,0.8846845866886033,0.744573249259489,0.7280360214644725,0.8097755470466186,0.687781695336701
ADANIENSOL.NS,-0.30768832061553403,-0.7305790843197288,0.2964851000612189,-0.25965964615957543,-0.49677642054105253,0.9074870150443762,0.46666891250603393,0.8200091339715778,-0.6316095799136998,-0.6291716850845648,-0.5531594745699505,0.6421147905229124,-0.4307164977902558,-0.20008045687502587,-0.6549111028808746,0.855376063301695,0.8815933260742181,-0.2143581126475238,-0.6222719490474935,-0.6027759755688653,-0.8198103100774096,0.4308912524032344,0.3957528500876607,0.8512234117278721,-0.4423865521127201,0.8391876552980925,0.42157343904423045,0.2142307574213815,0.8149482708298431,-0.5723767487938656,0.48520540347533536,0.5673892525032721,0.9445930392308415,0.41640856799803083,,0.1643212552052512,-0.22998269372376998,0.5045942090416982,-0.23155150633188198,0.7084867607187776,0.38127123245349,-0.21474425567192415,0.6573640770744124,0.4608552519333022,0.7536875088374697,0.39611896549144837,0.7345616887109978,-0.6259787689142808,0.6941581964885012,-0.4462766427863072,0.7492761015938613,-0.31905779759937547,-0.714877610724174,0.6113301688164063,0.8357994708600204,0.6309993905005548,0.3041450773627169,0.8260336725962378,0.498661992607499,-0.6744905907246999,0.5850028788117894,-0.292806630341184,-0.5470588726968719,0.7885300629629668,-0.24238975423486914,-0.7249566610187191,0.7845008105521092,0.3170350507580305,0.7807546982823168,0.7634092417825302,0.8910617245173306,0.5394923752787415,0.6697235162098382,0.55376294604259,-0.7707346942851829,0.6352028619756269,-0.5269366601197005,0.8334770827000901,0.9419658449657141,-0.3767167017001125,-0.48866714307401116,0.7932396357257213,0.904129098081111,0.23100709975015585,-0.1798489172578704,0.6907610564129649,0.33935293444215164,0.6736566745560576,0.7063362196873554,0.5558479702982954,0.47224893950755936,-0.5362126958693318,-0.5344149460336851,0.699514299742518,0.5924119931303838,0.3526610463797825,0.7259217297065361,-0.3898737883808505,0.5022092157674292,0.35887712987247855
LODHA.NS,-0.2709244501072143,-0.3835819585277517,0.345099395763447,-0.3901485186008825,-0.28773806144778447,0.0631262160430059,0.39544440888840326,0.26579452766041867,0.35685648714053986,-0.4434674553171628,-0.22704977165487855,0.5828675633002043,0.24647090972147118,-0.3750411486680411,0.21126354434694872,0.11488099470513652,0.23255754047048122,0.3748505583048638,-0.14940504779652194,0.25901572122570793,-0.36423615236513707,0.5015164791964727,-0.4362936404029861,0.1711913591026678,0.5174233720230897,0.3341676092568979,-0.3399164858231828,0.6204709488546805,0.20036904763493726,-0.4229709668673443,0.36031273703614025,0.6254220408738547,0.13107972737880924,0.7278767037232627,0.1643212552052512,,-0.39146968637335555,0.6376094603564687,0.2919861700380476,0.46697795057583347,0.38283650172434597,-0.3525762252709138,0.4173451963487529,0.5995642029542352,0.24943771165058032,0.6526189614840767,0.36932457032037735,-0.26151816017292895,0.2788514574931825,-0.504949229171521,0.4684885913559897,0.38747307360635674,-0.4506275290536107,0.09020245556485398,0.43138014680673875,0.160396817659578,0.4015548468754119,0.10235301723765994,0.5041608059464788,-0.41711245170272104,0.39984603022528975,-0.2932351294948501,0.3096561217021567,0.25872615898814255,0.6748502467313194,0.20939617731989593,0.36305993385936125,-0.19693393323248587,0.4810429622023573,0.28865943102465114,0.22931989051777762,0.45677320227835977,0.5152650951882279,0.5977141725329339,-0.10350400919770021,0.4255485321766996,-0.36461437936686414,0.33162885892829946,0.07732157018037396,0.45512575015326784,0.3532077522396523,0.3163645771797551,0.16262829131875334,0.44042816440428156,0.2595591201071269,0.4102903590348689,0.48350054708401435,0.197938256382388,0.1726591574321828,0.4927421940544988,-0.14934555225085874,0.4395522394003461,0.19707307665273377,0.34861507272172776,0.5653696733565146,0.6140653691328817,0.5130363110777894,0.47928466807430875,0.5044393619025421,0.6481436066343805
TCS.NS,0.676146551130721,0.5772023804086585,0.44159671785726257,0.664764936385771,0.24246600454141476,-0.2933408555603958,0.3701810356936989,0.37220028340773614,0.5061592637602632,0.8356926746713722,0.724498409202481,0.5277109870745705,0.43014991354937054,0.7946787916637463,0.6431951210458424,-0.14290939847677808,-0.3449217707835523,0.5135546784865279,0.6242208414284538,0.5375662816072819,0.41816059330029465,0.668361635683966,0.3981703224347367,-0.48703518603145834,-0.3553898561698884,0.5022567389268923,0.646241104671166,0.6866046170690565,0.13682785678285994,0.761972897255438,0.49859509809187175,0.5973248808837499,-0.2387035090258225,0.5648826057906124,-0.22998269372376998,-0.39146968637335555,,0.23343238568516092,0.7534500022086175,-0.49080414043985954,0.6427065540551651,0.7040725175919773,-0.4865617431273228,0.6451241820572404,0.22948261591800134,0.5393403537396546,0.45597923901205506,0.7299562431188391,-0.626367604876792,0.36271174227526026,-0.356795532976166,0.5350092842220524,0.6916187355945045,-0.30149607377447274,-0.40449109312282105,0.5261238051914139,0.39824164104822407,0.21893224588682203,0.6402554506593423,0.7348043206825637,0.5043637699999128,0.725068745952697,0.7700733625855789,-0.5678734553224287,0.6640331937402792,0.5933336439439723,0.4534648756699852,0.5800570649933013,-0.4780657334464993,-0.2521764030150561,-0.21157541209053746,0.5013214850934744,0.5115884598595933,0.4868430962076863,0.5517664031937981,0.5814895687945048,0.7701668352995703,-0.532449814154339,-0.15061726691161353,0.4090083503200796,0.3817928135087587,-0.48197642255688866,-0.17760265661093613,0.6520944429950198,0.6576299923191766,0.43061716899456126,0.7125015333959978,-0.15249211681908725,0.46402542505212513,0.6810179149331057,0.519438180198032,0.516911721054398,0.7100418728670681,0.24400544433496346,0.43135598134914843,0.5278743151963787,-0.42514257077458584,0.6434579230205053,0.4173103964658072,0.518890885022776
JINDALSTEL.NS,0.41088417163501983,-0.5563108599087356,0.619144639116592,-0.21040635721328327,-0.2142648529871691,0.5122259920572401,0.7909883640650599,0.5957491291960834,-0.3329787640437406,-0.48219832801465534,-0.26477413462726096,0.7393163429695696,0.41533860851320226,0.3816271350800878,-0.360818081480182,0.3730966174311206,0.49259896306674655,0.5853455279686115,0.3339750844507427,-0.3747404386281421,-0.6731069719032693,0.7112560260365195,-0.28239012013757603,0.48144943327580114,0.1542898795778052,0.6141898103207326,0.38102955346337924,0.4523108492445928,0.40900920201005797,-0.49416408644519483,0.6423871940610926,0.5967831002217651,0.4935510339215982,0.8431944656114172,0.5045942090416982,0.6376094603564687,0.23343238568516092,,0.42577807275017493,0.694159400179962,0.5815069272114533,0.34725660871788305,0.4640229292062597,0.6911170146525016,0.6476927733035963,0.6463452846657354,0.5950487273272853,-0.3980888211501911,0.47264926442353905,-0.3977702565537866,0.7355138141980171,0.5729368134584594,-0.6320293351340377,0.45929315268215776,0.6025461748703753,0.5675740128288744,0.33414889378997736,0.49030039166621453,0.6449871659975716,-0.5087961658435781,0.6780211638087302,0.4060542954258488,0.3599738695608378,0.586244278427847,0.6945261240792261,-0.44696138033184196,0.4936327674939666,0.4540772375023969,0.6661517675724408,0.645961526785598,0.5455710536714357,0.6044822773792955,0.42899035402962615,0.665716361716853,-0.4245789240391704,0.7091050693013018,-0.435856041316115,0.6759776122383734,0.5515958512727951,0.6556128929357131,0.4387827856633072,0.5844075544298877,0.5253854102413668,0.6493202365583972,0.49607335774078687,0.7069263546304945,0.7614114237729035,0.2934789768172894,0.5158125755554404,0.7242611427441918,0.5215420978380115,0.5480117262156149,0.41380951632940666,0.7411616558244496,0.8819028475554657,0.7905085983397117,0.7185025969049069,0.5286844860258834,0.8229508199284873,0.6101449554566092
ITC.NS,0.8471629406848861,0.5812750363966726,0.7076735786991979,0.5494828986857051,-0.12356515247998506,-0.39793618086588395,0.5997809564995494,0.6637897024054411,0.6006506338731048,0.8573728227412959,0.8486273561231747,0.6810107466805929,0.6881444955295957,0.8877029433116774,0.7438032507084527,0.30055793598763325,0.38869129291312354,0.683217307526808,0.7626675706758664,0.686280184217642,0.43082870514674343,0.8049999626229212,0.1259451231017673,-0.5230134853369637,-0.41991473596662554,0.6956618410112507,0.8001757122492453,0.7067761042244474,0.3909826352071354,0.7449074372118334,0.7441773179798439,0.7429606937034341,0.21269357599881153,0.6069299811626157,-0.23155150633188198,0.2919861700380476,0.7534500022086175,0.42577807275017493,,-0.4035909239443626,0.827536175515301,0.8213806372620787,-0.347593024585786,0.7477536900860919,0.5739271723667185,0.45923729714462036,0.7388684473798373,0.8098535649765561,-0.706230651526341,0.31185444735125967,0.48270814176541965,0.7162263343054254,0.7439707076211335,-0.4421880206968182,0.4235274308766133,0.7908020365667064,0.3309837654191957,0.5645095529776776,0.7959542570149734,0.7540108547722233,0.7178630011685032,0.9345391070296749,0.8463988551385823,-0.6550196322500292,0.6091308850523909,0.7369028590607896,0.6153755601667806,0.7536491615958933,-0.4054355563466505,0.18130984784271595,0.44932265914573744,0.7649033604213797,0.6998671670700127,0.5841464737737743,0.7236319460892606,0.8086585830047469,0.7757460747434304,-0.5234950211461502,0.29151638217282466,0.6022771382151378,0.4341229920091345,-0.4770174298190371,0.3768024188448114,0.8196970947434891,0.8016441318156837,0.7069586702538853,0.8351927595589417,0.19197848713240762,0.7009855429412606,0.8173849412133493,0.7602198762075296,0.5871791189895794,0.9133971398688641,0.505985442873805,0.5738225934021304,0.5820116599830242,0.5269753659274343,0.6515481406425383,0.6779519214007321,0.5462950198439909
