Stock A,Stock B,Correlation,Lag,Category
KOTAKBANK.NS,DABUR.NS,0.32192462381292536,-13,No Correlation
KOTAKBANK.NS,ONGC.NS,0.20204596605198405,17,No Correlation
KOTAKBANK.NS,IRFC.NS,-0.26056776319149105,20,No Correlation
KOTAKBANK.NS,DIVISLAB.NS,0.5570625101618363,0,Positive
KOTAKBANK.NS,GAIL.NS,0.13783243062254674,12,No Correlation
KOTAKBANK.NS,LTIM.NS,0.6026006026355735,-3,Positive
KOTAKBANK.NS,IRCTC.NS,-0.5217162004021496,0,Negative
KOTAKBANK.NS,ADANIGREEN.NS,-0.46395820189892684,-20,No Correlation
KOTAKBANK.NS,VEDL.NS,0.3906221793849909,-20,No Correlation
KOTAKBANK.NS,EICHERMOT.NS,0.5593038835196533,-20,Positive
KOTAKBANK.NS,CANBK.NS,-0.6061574806656128,0,Negative
KOTAKBANK.NS,IOC.NS,-0.3663646688385715,-20,No Correlation
KOTAKBANK.NS,GRASIM.NS,0.5095767919209333,10,Positive
KOTAKBANK.NS,TVSMOTOR.NS,0.5963884995571276,-2,Positive
KOTAKBANK.NS,HEROMOTOCO.NS,0.12636152960644853,-10,No Correlation
KOTAKBANK.NS,MOTHERSON.NS,0.41338018596744314,8,No Correlation
KOTAKBANK.NS,DLF.NS,-0.6127929589247827,-17,Negative
KOTAKBANK.NS,BPCL.NS,0.21374549892406766,20,No Correlation
KOTAKBANK.NS,JSWENERGY.NS,0.21062160526014667,-20,No Correlation
KOTAKBANK.NS,BAJAJ-AUTO.NS,0.38676197435044524,8,No Correlation
KOTAKBANK.NS,M&M.NS,0.5763363113831361,-4,Positive
KOTAKBANK.NS,TRENT.NS,0.5536654274554984,20,Positive
KOTAKBANK.NS,TATAPOWER.NS,-0.34446734125990314,-15,No Correlation
KOTAKBANK.NS,ABB.NS,0.1475821322579814,-20,No Correlation
KOTAKBANK.NS,SIEMENS.NS,0.25400633487248214,-20,No Correlation
KOTAKBANK.NS,BHEL.NS,-0.29752258213829336,0,No Correlation
KOTAKBANK.NS,ULTRACEMCO.NS,0.6517743312662132,-2,Positive
KOTAKBANK.NS,HAVELLS.NS,0.2955001564963037,-20,No Correlation
KOTAKBANK.NS,VBL.NS,0.3816070737697494,-20,No Correlation
ADANIPOWER.NS,BOSCHLTD.NS,0.49162069309590484,20,No Correlation
ADANIPOWER.NS,HCLTECH.NS,-0.8970000936767937,-20,Negative
ADANIPOWER.NS,MARUTI.NS,0.7888259197492594,-17,Positive
ADANIPOWER.NS,AMBUJACEM.NS,0.8877386857609156,-1,Positive
ADANIPOWER.NS,NTPC.NS,0.7832780754791142,20,Positive
ADANIPOWER.NS,LT.NS,-0.22484382336197167,-20,No Correlation
ADANIPOWER.NS,ASIANPAINT.NS,0.7701617551014014,19,Positive
ADANIPOWER.NS,RECLTD.NS,0.8445587434583254,20,Positive
ADANIPOWER.NS,APOLLOHOSP.NS,-0.7794812622380374,-20,Negative
ADANIPOWER.NS,PIDILITIND.NS,0.7775003875866247,20,Positive
ADANIPOWER.NS,ICICIPRULI.NS,0.5218323868047765,20,Positive
ADANIPOWER.NS,TORNTPHARM.NS,-0.4894381819023351,-20,No Correlation
ADANIPOWER.NS,PNB.NS,0.7642679668559372,-20,Positive
ADANIPOWER.NS,BEL.NS,0.5498495650096673,20,Positive
ADANIPOWER.NS,TECHM.NS,-0.6376767488327275,-20,Negative
ADANIPOWER.NS,LICI.NS,0.8241905186857935,20,Positive
ADANIPOWER.NS,CIPLA.NS,0.6391305177405625,20,Positive
ADANIPOWER.NS,NHPC.NS,0.9453804751548529,-8,Positive
ADANIPOWER.NS,JIOFIN.NS,0.7339320198908721,-20,Positive
ADANIPOWER.NS,TATAMOTORS.NS,0.7458360124016986,0,Positive
ADANIPOWER.NS,DABUR.NS,0.8808161065201654,18,Positive
ADANIPOWER.NS,ONGC.NS,0.8014790753335532,20,Positive
ADANIPOWER.NS,IRFC.NS,0.8591494206065247,1,Positive
ADANIPOWER.NS,DIVISLAB.NS,-0.605431631789076,-20,Negative
ADANIPOWER.NS,GAIL.NS,0.883130613164615,20,Positive
ADANIPOWER.NS,LTIM.NS,-0.6618724870519619,-20,Negative
ADANIPOWER.NS,IRCTC.NS,0.9229693449703409,-20,Positive
ADANIPOWER.NS,ADANIGREEN.NS,0.7001421737574881,1,Positive
ADANIPOWER.NS,VEDL.NS,0.30263889067068556,20,No Correlation
ADANIPOWER.NS,EICHERMOT.NS,0.08733320495013946,8,No Correlation
ADANIPOWER.NS,CANBK.NS,0.7997702013982466,-20,Positive
ADANIPOWER.NS,IOC.NS,0.728387806189656,2,Positive
ADANIPOWER.NS,GRASIM.NS,0.7368105904417088,20,Positive
ADANIPOWER.NS,TVSMOTOR.NS,0.5035592175227778,20,Positive
ADANIPOWER.NS,HEROMOTOCO.NS,0.8838194291363877,13,Positive
ADANIPOWER.NS,MOTHERSON.NS,0.8074410943319494,20,Positive
ADANIPOWER.NS,DLF.NS,0.3201798168438606,0,No Correlation
ADANIPOWER.NS,BPCL.NS,0.7498336912285812,20,Positive
ADANIPOWER.NS,JSWENERGY.NS,0.7866646675916511,20,Positive
ADANIPOWER.NS,BAJAJ-AUTO.NS,0.5912411776320611,20,Positive
ADANIPOWER.NS,M&M.NS,-0.27602513128827016,-20,No Correlation
ADANIPOWER.NS,TRENT.NS,-0.4650114026305406,-20,No Correlation
ADANIPOWER.NS,TATAPOWER.NS,0.7099775062384943,2,Positive
ADANIPOWER.NS,ABB.NS,0.7811946793190795,7,Positive
ADANIPOWER.NS,SIEMENS.NS,0.618578825314718,20,Positive
ADANIPOWER.NS,BHEL.NS,0.9143022381585603,-5,Positive
ADANIPOWER.NS,ULTRACEMCO.NS,0.3934334253232768,20,No Correlation
ADANIPOWER.NS,HAVELLS.NS,0.7716390274120318,19,Positive
ADANIPOWER.NS,VBL.NS,0.615505090306625,20,Positive
BOSCHLTD.NS,HCLTECH.NS,0.7953459732151362,20,Positive
BOSCHLTD.NS,MARUTI.NS,-0.685601761752583,20,Negative
BOSCHLTD.NS,AMBUJACEM.NS,-0.47616442465490194,20,No Correlation
BOSCHLTD.NS,NTPC.NS,0.8217509551567098,-20,Positive
BOSCHLTD.NS,LT.NS,0.45030170554113275,0,No Correlation
BOSCHLTD.NS,ASIANPAINT.NS,0.5935723995794745,-20,Positive
BOSCHLTD.NS,RECLTD.NS,0.6452021089767408,-2,Positive
BOSCHLTD.NS,APOLLOHOSP.NS,0.8001758602756553,20,Positive
BOSCHLTD.NS,PIDILITIND.NS,0.8807816041632466,-11,Positive
BOSCHLTD.NS,ICICIPRULI.NS,0.7927153064119827,2,Positive
BOSCHLTD.NS,TORNTPHARM.NS,0.7722810217318943,18,Positive
BOSCHLTD.NS,PNB.NS,-0.7639301037708954,20,Negative
BOSCHLTD.NS,BEL.NS,0.6664754579308706,2,Positive
BOSCHLTD.NS,TECHM.NS,0.8451102919715692,20,Positive
BOSCHLTD.NS,LICI.NS,0.34451159134328924,-20,No Correlation
BOSCHLTD.NS,CIPLA.NS,0.7680231389029472,-15,Positive
BOSCHLTD.NS,NHPC.NS,-0.5031516396443518,20,Negative
BOSCHLTD.NS,JIOFIN.NS,-0.4748847856479771,20,No Correlation
BOSCHLTD.NS,TATAMOTORS.NS,-0.43728423718868137,20,No Correlation
BOSCHLTD.NS,DABUR.NS,0.6355277164915702,-20,Positive
BOSCHLTD.NS,ONGC.NS,0.3588242661529305,-20,No Correlation
BOSCHLTD.NS,IRFC.NS,0.37211744514310274,-20,No Correlation
BOSCHLTD.NS,DIVISLAB.NS,0.8240001974892017,20,Positive
BOSCHLTD.NS,GAIL.NS,0.6961559408752188,-19,Positive
BOSCHLTD.NS,LTIM.NS,0.7246632744579733,20,Positive
BOSCHLTD.NS,IRCTC.NS,-0.7174190588182975,20,Negative
BOSCHLTD.NS,ADANIGREEN.NS,-0.48184429090330516,20,No Correlation
BOSCHLTD.NS,VEDL.NS,0.6876043832338476,3,Positive
BOSCHLTD.NS,EICHERMOT.NS,0.5754635972497539,20,Positive
BOSCHLTD.NS,CANBK.NS,-0.6784122989553034,20,Negative
BOSCHLTD.NS,IOC.NS,-0.4999559839999447,20,No Correlation
BOSCHLTD.NS,GRASIM.NS,0.8117906283714365,-3,Positive
BOSCHLTD.NS,TVSMOTOR.NS,0.7806523744740081,-14,Positive
BOSCHLTD.NS,HEROMOTOCO.NS,0.8017672491439303,-19,Positive
BOSCHLTD.NS,MOTHERSON.NS,0.8429991388526582,-4,Positive
BOSCHLTD.NS,DLF.NS,-0.40195566140958394,20,No Correlation
BOSCHLTD.NS,BPCL.NS,0.6951732104839696,-20,Positive
BOSCHLTD.NS,JSWENERGY.NS,0.8823549876121206,-10,Positive
BOSCHLTD.NS,BAJAJ-AUTO.NS,0.8255893112992712,-15,Positive
BOSCHLTD.NS,M&M.NS,0.6931569794797257,12,Positive
BOSCHLTD.NS,TRENT.NS,0.8232461788705673,6,Positive
BOSCHLTD.NS,TATAPOWER.NS,0.7481734349876951,-14,Positive
BOSCHLTD.NS,ABB.NS,0.728716986745938,-8,Positive
BOSCHLTD.NS,SIEMENS.NS,0.8160518612849522,-1,Positive
BOSCHLTD.NS,BHEL.NS,0.3908945773099479,-20,No Correlation
BOSCHLTD.NS,ULTRACEMCO.NS,0.6794080847650185,4,Positive
BOSCHLTD.NS,HAVELLS.NS,0.7893975207914409,-15,Positive
BOSCHLTD.NS,VBL.NS,0.7344604409182818,-5,Positive
HCLTECH.NS,MARUTI.NS,-0.6345198694826013,4,Negative
HCLTECH.NS,AMBUJACEM.NS,-0.9023950659841512,20,Negative
HCLTECH.NS,NTPC.NS,0.5247608304101286,-20,Positive
HCLTECH.NS,LT.NS,0.3052636528394017,-12,No Correlation
HCLTECH.NS,ASIANPAINT.NS,-0.6187190468499287,20,Negative
HCLTECH.NS,RECLTD.NS,0.48410447377744925,-20,No Correlation
HCLTECH.NS,APOLLOHOSP.NS,0.9563536703911546,-4,Positive
HCLTECH.NS,PIDILITIND.NS,0.5213961199263094,-20,Positive
HCLTECH.NS,ICICIPRULI.NS,0.8078517591008382,-20,Positive
HCLTECH.NS,TORNTPHARM.NS,0.902060141214613,-20,Positive
HCLTECH.NS,PNB.NS,-0.893561801664426,-17,Negative
HCLTECH.NS,BEL.NS,0.6326240103151297,-20,Positive
HCLTECH.NS,TECHM.NS,0.9423582516852682,-19,Positive
HCLTECH.NS,LICI.NS,-0.748608598525115,20,Negative
HCLTECH.NS,CIPLA.NS,0.6662437641088756,-20,Positive
HCLTECH.NS,NHPC.NS,-0.9374407138975642,20,Negative
HCLTECH.NS,JIOFIN.NS,-0.6751866810998347,20,Negative
HCLTECH.NS,TATAMOTORS.NS,-0.786420486353849,20,Negative
HCLTECH.NS,DABUR.NS,-0.583209126610969,20,Negative
HCLTECH.NS,ONGC.NS,-0.517927202273768,20,Negative
HCLTECH.NS,IRFC.NS,-0.7841727989796494,20,Negative
HCLTECH.NS,DIVISLAB.NS,0.8859717726749499,-20,Positive
HCLTECH.NS,GAIL.NS,-0.5560154998419958,20,Negative
HCLTECH.NS,LTIM.NS,0.949227114563095,-13,Positive
HCLTECH.NS,IRCTC.NS,-0.9237979818018178,14,Negative
HCLTECH.NS,ADANIGREEN.NS,-0.7510293369676675,20,Negative
HCLTECH.NS,VEDL.NS,0.6039108275785141,-20,Positive
HCLTECH.NS,EICHERMOT.NS,0.5777478799103026,-20,Positive
HCLTECH.NS,CANBK.NS,-0.8596383037097866,20,Negative
HCLTECH.NS,IOC.NS,-0.7827836243031346,20,Negative
HCLTECH.NS,GRASIM.NS,0.7101609126761397,-20,Positive
HCLTECH.NS,TVSMOTOR.NS,0.813926207592996,-20,Positive
HCLTECH.NS,HEROMOTOCO.NS,-0.6387679038756644,20,Negative
HCLTECH.NS,MOTHERSON.NS,0.6942763598682765,-20,Positive
HCLTECH.NS,DLF.NS,-0.4622468793780342,20,No Correlation
HCLTECH.NS,BPCL.NS,-0.4046756693639322,20,No Correlation
HCLTECH.NS,JSWENERGY.NS,0.617755832693703,-20,Positive
HCLTECH.NS,BAJAJ-AUTO.NS,0.5041754634167895,-20,Positive
HCLTECH.NS,M&M.NS,0.7820193006290102,-20,Positive
HCLTECH.NS,TRENT.NS,0.891290763893684,-20,Positive
HCLTECH.NS,TATAPOWER.NS,-0.5560566651117904,20,Negative
HCLTECH.NS,ABB.NS,-0.6099464615740713,20,Negative
HCLTECH.NS,SIEMENS.NS,0.5539474332676266,-20,Positive
HCLTECH.NS,BHEL.NS,-0.890567446922336,20,Negative
HCLTECH.NS,ULTRACEMCO.NS,0.8192708310798739,-20,Positive
HCLTECH.NS,HAVELLS.NS,-0.46358439199467366,20,No Correlation
HCLTECH.NS,VBL.NS,0.491995892005449,-20,No Correlation
MARUTI.NS,AMBUJACEM.NS,0.6237528330071108,17,Positive
MARUTI.NS,NTPC.NS,0.6654015107031248,20,Positive
MARUTI.NS,LT.NS,-0.383827410557514,9,No Correlation
MARUTI.NS,ASIANPAINT.NS,0.7467177769804377,19,Positive
MARUTI.NS,RECLTD.NS,0.5142944502061718,20,Positive
MARUTI.NS,APOLLOHOSP.NS,-0.5509227204502212,-17,Negative
MARUTI.NS,PIDILITIND.NS,0.5465836391179357,20,Positive
MARUTI.NS,ICICIPRULI.NS,-0.4748866461295826,-20,No Correlation
MARUTI.NS,TORNTPHARM.NS,-0.4616474079294904,-20,No Correlation
MARUTI.NS,PNB.NS,0.637367743168173,-20,Positive
MARUTI.NS,BEL.NS,-0.27786157290317004,-20,No Correlation
MARUTI.NS,TECHM.NS,-0.5753982065128904,-20,Negative
MARUTI.NS,LICI.NS,0.5732749672224908,20,Positive
MARUTI.NS,CIPLA.NS,0.3851789563796172,20,No Correlation
MARUTI.NS,NHPC.NS,0.654314399154992,18,Positive
MARUTI.NS,JIOFIN.NS,0.43994199603218404,20,No Correlation
MARUTI.NS,TATAMOTORS.NS,0.6123018034669567,17,Positive
MARUTI.NS,DABUR.NS,0.6444773191104529,20,Positive
MARUTI.NS,ONGC.NS,0.5566900506450984,13,Positive
MARUTI.NS,IRFC.NS,0.5795760106931483,20,Positive
MARUTI.NS,DIVISLAB.NS,-0.6295768040816708,-20,Negative
MARUTI.NS,GAIL.NS,0.6553614340325571,20,Positive
MARUTI.NS,LTIM.NS,-0.5749740017999266,-20,Negative
MARUTI.NS,IRCTC.NS,0.6219194489426481,12,Positive
MARUTI.NS,ADANIGREEN.NS,0.71666143593854,20,Positive
MARUTI.NS,VEDL.NS,-0.39798008026660914,-20,No Correlation
MARUTI.NS,EICHERMOT.NS,-0.2461831105722842,-20,No Correlation
MARUTI.NS,CANBK.NS,0.5371440007212644,-20,Positive
MARUTI.NS,IOC.NS,0.6164074017777017,16,Positive
MARUTI.NS,GRASIM.NS,-0.40218307719939295,-20,No Correlation
MARUTI.NS,TVSMOTOR.NS,-0.4048808475840542,-20,No Correlation
MARUTI.NS,HEROMOTOCO.NS,0.7450594420607813,20,Positive
MARUTI.NS,MOTHERSON.NS,0.499741401788475,20,No Correlation
MARUTI.NS,DLF.NS,0.2267807118702187,18,No Correlation
MARUTI.NS,BPCL.NS,0.6196995030201946,20,Positive
MARUTI.NS,JSWENERGY.NS,0.5049835296988487,20,Positive
MARUTI.NS,BAJAJ-AUTO.NS,0.49037562781117444,20,No Correlation
MARUTI.NS,M&M.NS,-0.4656610958820969,-20,No Correlation
MARUTI.NS,TRENT.NS,-0.568058407517291,-20,Negative
MARUTI.NS,TATAPOWER.NS,0.6631375864051516,20,Positive
MARUTI.NS,ABB.NS,0.677397666168893,20,Positive
MARUTI.NS,SIEMENS.NS,0.42832470767660724,20,No Correlation
MARUTI.NS,BHEL.NS,0.6855747589097343,20,Positive
MARUTI.NS,ULTRACEMCO.NS,-0.356287409929009,-20,No Correlation
MARUTI.NS,HAVELLS.NS,0.6349914414328636,20,Positive
MARUTI.NS,VBL.NS,0.25765522438695737,20,No Correlation
AMBUJACEM.NS,NTPC.NS,0.7437650824058908,20,Positive
AMBUJACEM.NS,LT.NS,0.3128463481345615,0,No Correlation
AMBUJACEM.NS,ASIANPAINT.NS,0.8779030114224299,20,Positive
AMBUJACEM.NS,RECLTD.NS,0.7381389953258941,20,Positive
AMBUJACEM.NS,APOLLOHOSP.NS,-0.8551735058345236,-20,Negative
AMBUJACEM.NS,PIDILITIND.NS,0.6034964212180758,20,Positive
AMBUJACEM.NS,ICICIPRULI.NS,-0.46069628276711916,-20,No Correlation
AMBUJACEM.NS,TORNTPHARM.NS,-0.6313121052604879,-20,Negative
AMBUJACEM.NS,PNB.NS,0.8423870541859244,-20,Positive
AMBUJACEM.NS,BEL.NS,0.2010628526976674,20,No Correlation
AMBUJACEM.NS,TECHM.NS,-0.7428852061440714,-20,Negative
AMBUJACEM.NS,LICI.NS,0.902563685540147,11,Positive
AMBUJACEM.NS,CIPLA.NS,0.4945191062677558,20,No Correlation
AMBUJACEM.NS,NHPC.NS,0.9521897362990888,-1,Positive
AMBUJACEM.NS,JIOFIN.NS,0.7510704220199198,-6,Positive
AMBUJACEM.NS,TATAMOTORS.NS,0.9207574803985098,16,Positive
AMBUJACEM.NS,DABUR.NS,0.8097359123165854,20,Positive
AMBUJACEM.NS,ONGC.NS,0.9183515987126423,20,Positive
AMBUJACEM.NS,IRFC.NS,0.8196308147750974,3,Positive
AMBUJACEM.NS,DIVISLAB.NS,-0.7371138747478208,-20,Negative
AMBUJACEM.NS,GAIL.NS,0.8431688985237353,20,Positive
AMBUJACEM.NS,LTIM.NS,-0.7185344965148696,-20,Negative
AMBUJACEM.NS,IRCTC.NS,0.91241233068351,-20,Positive
AMBUJACEM.NS,ADANIGREEN.NS,0.8408911127899407,20,Positive
AMBUJACEM.NS,VEDL.NS,-0.24602963247809764,-20,No Correlation
AMBUJACEM.NS,EICHERMOT.NS,-0.277530859186827,-20,No Correlation
AMBUJACEM.NS,CANBK.NS,0.8811518944280986,-20,Positive
AMBUJACEM.NS,IOC.NS,0.8969738183430436,4,Positive
AMBUJACEM.NS,GRASIM.NS,0.4369253296203368,20,No Correlation
AMBUJACEM.NS,TVSMOTOR.NS,-0.2858017591301452,-20,No Correlation
AMBUJACEM.NS,HEROMOTOCO.NS,0.7793242679129211,20,Positive
AMBUJACEM.NS,MOTHERSON.NS,0.5432647052822445,20,Positive
AMBUJACEM.NS,DLF.NS,0.5952737839485477,0,Positive
AMBUJACEM.NS,BPCL.NS,0.8281222027933776,20,Positive
AMBUJACEM.NS,JSWENERGY.NS,0.5909874892304646,20,Positive
AMBUJACEM.NS,BAJAJ-AUTO.NS,0.4989801961598974,20,No Correlation
AMBUJACEM.NS,M&M.NS,-0.42434323006645824,-20,No Correlation
AMBUJACEM.NS,TRENT.NS,-0.6215688875498329,-20,Negative
AMBUJACEM.NS,TATAPOWER.NS,0.662204770370107,6,Positive
AMBUJACEM.NS,ABB.NS,0.6450770406519777,20,Positive
AMBUJACEM.NS,SIEMENS.NS,0.3535946000628091,20,No Correlation
AMBUJACEM.NS,BHEL.NS,0.9190009714127191,4,Positive
AMBUJACEM.NS,ULTRACEMCO.NS,-0.36232167545932636,-20,No Correlation
AMBUJACEM.NS,HAVELLS.NS,0.6381840432523469,20,Positive
AMBUJACEM.NS,VBL.NS,0.49790839317899205,0,No Correlation
NTPC.NS,LT.NS,0.30590268692649303,20,No Correlation
NTPC.NS,ASIANPAINT.NS,0.8930713243691377,-19,Positive
NTPC.NS,RECLTD.NS,0.739901764439725,0,Positive
NTPC.NS,APOLLOHOSP.NS,0.5834703984286009,20,Positive
NTPC.NS,PIDILITIND.NS,0.8476729109487116,-1,Positive
NTPC.NS,ICICIPRULI.NS,0.856669333157217,17,Positive
NTPC.NS,TORNTPHARM.NS,0.6259632230438252,20,Positive
NTPC.NS,PNB.NS,-0.39242952021651967,20,No Correlation
NTPC.NS,BEL.NS,0.4748918687340541,20,No Correlation
NTPC.NS,TECHM.NS,0.5462356239422292,20,Positive
NTPC.NS,LICI.NS,0.7439334757697196,-20,Positive
NTPC.NS,CIPLA.NS,0.7766025951117503,-1,Positive
NTPC.NS,NHPC.NS,0.7043043903995744,-20,Positive
NTPC.NS,JIOFIN.NS,0.4589381675601947,-11,No Correlation
NTPC.NS,TATAMOTORS.NS,0.7714524670379902,-20,Positive
NTPC.NS,DABUR.NS,0.9151847460556864,-20,Positive
NTPC.NS,ONGC.NS,0.8420718987510091,-20,Positive
NTPC.NS,IRFC.NS,0.6849847042449599,-20,Positive
NTPC.NS,DIVISLAB.NS,0.5004961096985687,20,Positive
NTPC.NS,GAIL.NS,0.8973109176020315,-7,Positive
NTPC.NS,LTIM.NS,0.6437968339248823,20,Positive
NTPC.NS,IRCTC.NS,0.47642387023550553,-20,No Correlation
NTPC.NS,ADANIGREEN.NS,0.6796745343204237,-20,Positive
NTPC.NS,VEDL.NS,0.5618844817289498,20,Positive
NTPC.NS,EICHERMOT.NS,0.22681802061399037,-16,No Correlation
NTPC.NS,CANBK.NS,0.28979254576946556,-20,No Correlation
NTPC.NS,IOC.NS,0.7265116014601722,-20,Positive
NTPC.NS,GRASIM.NS,0.7432184377300971,3,Positive
NTPC.NS,TVSMOTOR.NS,0.7039900456569052,11,Positive
NTPC.NS,HEROMOTOCO.NS,0.9047737731182738,-14,Positive
NTPC.NS,MOTHERSON.NS,0.8222638572607348,2,Positive
NTPC.NS,DLF.NS,0.32337974393633595,0,No Correlation
NTPC.NS,BPCL.NS,0.8918621896083652,-4,Positive
NTPC.NS,JSWENERGY.NS,0.841719983067499,0,Positive
NTPC.NS,BAJAJ-AUTO.NS,0.8696691516507995,-3,Positive
NTPC.NS,M&M.NS,0.4529521735145107,20,No Correlation
NTPC.NS,TRENT.NS,0.7955006556046038,20,Positive
NTPC.NS,TATAPOWER.NS,0.8285481436239757,-1,Positive
NTPC.NS,ABB.NS,0.7259168847468862,0,Positive
NTPC.NS,SIEMENS.NS,0.6570304926419139,18,Positive
NTPC.NS,BHEL.NS,0.7595940726371502,-20,Positive
NTPC.NS,ULTRACEMCO.NS,0.47672884239060775,20,No Correlation
NTPC.NS,HAVELLS.NS,0.802854750405323,-9,Positive
NTPC.NS,VBL.NS,0.515128330020137,1,Positive
LT.NS,ASIANPAINT.NS,0.26299165424520154,-20,No Correlation
LT.NS,RECLTD.NS,0.41812840376545746,0,No Correlation
LT.NS,APOLLOHOSP.NS,0.41489951789279556,10,No Correlation
LT.NS,PIDILITIND.NS,0.4566039084441452,0,No Correlation
LT.NS,ICICIPRULI.NS,0.329359910543945,3,No Correlation
LT.NS,TORNTPHARM.NS,0.3346430826183847,14,No Correlation
LT.NS,PNB.NS,-0.2238270567521518,20,No Correlation
LT.NS,BEL.NS,0.24368314078369196,0,No Correlation
LT.NS,TECHM.NS,0.20283000647877247,20,No Correlation
LT.NS,LICI.NS,0.42089129272262177,-1,No Correlation
LT.NS,CIPLA.NS,0.27484006676291417,-3,No Correlation
LT.NS,NHPC.NS,0.22998077490725014,0,No Correlation
LT.NS,JIOFIN.NS,0.5109664779417172,0,Positive
LT.NS,TATAMOTORS.NS,0.25140135643768396,0,No Correlation
LT.NS,DABUR.NS,0.16715742253675442,-10,No Correlation
LT.NS,ONGC.NS,0.18774890593554572,0,No Correlation
LT.NS,IRFC.NS,0.2999496938410556,0,No Correlation
LT.NS,DIVISLAB.NS,0.18584276962579238,20,No Correlation
LT.NS,GAIL.NS,0.3782810235404082,0,No Correlation
LT.NS,LTIM.NS,0.25526273215405804,5,No Correlation
LT.NS,IRCTC.NS,-0.19754626156789767,20,No Correlation
LT.NS,ADANIGREEN.NS,0.3172847926854996,-20,No Correlation
LT.NS,VEDL.NS,0.17158324024429603,17,No Correlation
LT.NS,EICHERMOT.NS,0.25572061295069126,20,No Correlation
LT.NS,CANBK.NS,0.3285478855638991,0,No Correlation
LT.NS,IOC.NS,0.28179433057189773,0,No Correlation
LT.NS,GRASIM.NS,0.23825671284258237,0,No Correlation
LT.NS,TVSMOTOR.NS,0.1402886128963489,3,No Correlation
LT.NS,HEROMOTOCO.NS,0.286842206172515,-9,No Correlation
LT.NS,MOTHERSON.NS,0.24687703885456236,0,No Correlation
LT.NS,DLF.NS,0.5271088249198129,2,Positive
LT.NS,BPCL.NS,0.3277009303481191,0,No Correlation
LT.NS,JSWENERGY.NS,0.4952738323199831,0,No Correlation
LT.NS,BAJAJ-AUTO.NS,0.2000468001521131,3,No Correlation
LT.NS,M&M.NS,0.13919553502033088,14,No Correlation
LT.NS,TRENT.NS,0.3219920161720765,14,No Correlation
LT.NS,TATAPOWER.NS,0.39756381212276903,0,No Correlation
LT.NS,ABB.NS,0.3122226471601184,0,No Correlation
LT.NS,SIEMENS.NS,0.35266595666026057,0,No Correlation
LT.NS,BHEL.NS,0.30730811120181994,0,No Correlation
LT.NS,ULTRACEMCO.NS,0.2570880977140229,6,No Correlation
LT.NS,HAVELLS.NS,0.24315528660330632,0,No Correlation
LT.NS,VBL.NS,0.6092117002962192,0,Positive
ASIANPAINT.NS,RECLTD.NS,0.5385851230432616,20,Positive
ASIANPAINT.NS,APOLLOHOSP.NS,-0.5228338259957583,-20,Negative
ASIANPAINT.NS,PIDILITIND.NS,0.7928676747461867,20,Positive
ASIANPAINT.NS,ICICIPRULI.NS,0.5799165843723396,20,Positive
ASIANPAINT.NS,TORNTPHARM.NS,-0.23750896977637911,-20,No Correlation
ASIANPAINT.NS,PNB.NS,0.6093845767154757,-20,Positive
ASIANPAINT.NS,BEL.NS,0.10366172509682621,20,No Correlation
ASIANPAINT.NS,TECHM.NS,-0.4942995112992338,-20,No Correlation
ASIANPAINT.NS,LICI.NS,0.857684499266822,-20,Positive
ASIANPAINT.NS,CIPLA.NS,0.6273981186937965,9,Positive
ASIANPAINT.NS,NHPC.NS,0.8377084755782818,-20,Positive
ASIANPAINT.NS,JIOFIN.NS,0.6894812336226832,6,Positive
ASIANPAINT.NS,TATAMOTORS.NS,0.9760465209468585,-20,Positive
ASIANPAINT.NS,DABUR.NS,0.7899105193967069,-11,Positive
ASIANPAINT.NS,ONGC.NS,0.8329454750806249,-16,Positive
ASIANPAINT.NS,IRFC.NS,0.6607237853842055,-20,Positive
ASIANPAINT.NS,DIVISLAB.NS,-0.5800670377484767,-20,Negative
ASIANPAINT.NS,GAIL.NS,0.7631757655951205,7,Positive
ASIANPAINT.NS,LTIM.NS,-0.3552122441138609,-20,No Correlation
ASIANPAINT.NS,IRCTC.NS,0.7651006630646644,-20,Positive
ASIANPAINT.NS,ADANIGREEN.NS,0.9208871461851114,-1,Positive
ASIANPAINT.NS,VEDL.NS,-0.1735874418209697,-20,No Correlation
ASIANPAINT.NS,EICHERMOT.NS,-0.3213160594093738,20,No Correlation
ASIANPAINT.NS,CANBK.NS,0.6526859758002619,-20,Positive
ASIANPAINT.NS,IOC.NS,0.9441962331907736,-13,Positive
ASIANPAINT.NS,GRASIM.NS,0.4816470075867787,20,No Correlation
ASIANPAINT.NS,TVSMOTOR.NS,0.3603895433440079,16,No Correlation
ASIANPAINT.NS,HEROMOTOCO.NS,0.8375557640651234,5,Positive
ASIANPAINT.NS,MOTHERSON.NS,0.5913852575940282,20,Positive
ASIANPAINT.NS,DLF.NS,0.6218213710589022,12,Positive
ASIANPAINT.NS,BPCL.NS,0.8956556799091524,4,Positive
ASIANPAINT.NS,JSWENERGY.NS,0.7259209469970721,20,Positive
ASIANPAINT.NS,BAJAJ-AUTO.NS,0.7665943279958942,12,Positive
ASIANPAINT.NS,M&M.NS,-0.3066212782172147,-20,No Correlation
ASIANPAINT.NS,TRENT.NS,-0.30192055027330866,-20,No Correlation
ASIANPAINT.NS,TATAPOWER.NS,0.8692549894406325,20,Positive
ASIANPAINT.NS,ABB.NS,0.6619769409580886,20,Positive
