data_2025-02-13_15-04-54
Date,AARTIIND.NS,ABBOTINDIA.NS,ACC.NS,ADANIENT.NS,ADANIPORTS.NS,ALKEM.NS,AMBUJACEM.NS,APLAPOLLO.NS,APOLLOHOSP.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJAJFINSV.NS,BAJAJHLDNG.NS,BAJFINANCE.NS,BANDHANBNK.NS,BANKBARODA.NS,BATAINDIA.NS,BEL.NS,BHARATFORG.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,BSOFT.NS,CANBK.NS,CHOLAFIN.NS,CIPLA.NS,COLPAL.NS,CONCOR.NS,COROMANDEL.NS,CROMPTON.NS,DABUR.NS,DALBHARAT.NS,DEEPAKNTR.NS,DHANI.NS,DIVISLAB.NS,DIXON.NS,DLF.NS,DRREDDY.NS,EICHERMOT.NS,ESCORTS.NS,FEDERALBNK.NS,GAIL.NS,GLENMARK.NS,GODREJCP.NS,GODREJPROP.NS,GRANULES.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HDFCLIFE.NS,HEG.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDCOPPER.NS,HINDMOTORS.NS,HINDUNILVR.NS,ICICIBANK.NS,IDFCFIRSTB.NS,IGL.NS,INDIGO.NS,INDUSINDBK.NS,INFY.NS,INTELLECT.NS,IOB.NS,IOC.NS,IPCALAB.NS,IRCTC.NS,ISEC.NS,ITC.NS,JINDALSTEL.NS,JSWENERGY.NS,JSWSTEEL.NS,JUBLFOOD.NS,JUSTDIAL.NS,JYOTHYLAB.NS,KANSAINER.NS,KARURVYSYA.NS,KCP.NS,KOTAKBANK.NS,KPITTECH.NS,KRBL.NS,LAURUSLABS.NS,LICHSGFIN.NS,LT.NS,LUPIN.NS,M&M.NS,M&MFIN.NS,MANAPPURAM.NS,MARUTI.NS,MASTEK.NS,MAXHEALTH.NS,MFSL.NS,MGL.NS,MPHASIS.NS,MRF.NS,MUTHOOTFIN.NS,NAVINFLUOR.NS,NBCC.NS,NCC.NS,NESCO.NS,NESTLEIND.NS,NIFTYBEES.NS,NMDC.NS,NOCIL.NS,NTPC.NS,OFSS.NS,OIL.NS,OMAXAUTO.NS,ONGC.NS,ORIENTCEM.NS,PAGEIND.NS,PEL.NS,PETRONET.NS,PFC.NS,PGIL.NS,PHOENIXLTD.NS,PIDILITIND.NS,POLYCAB.NS,POWERGRID.NS,RADICO.NS,RAIN.NS,RAMCOCEM.NS,RBLBANK.NS,RECLTD.NS,RELIANCE.NS,REPRO.NS,RVNL.NS,SAIL.NS,SANOFI.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SRF.NS,STAR.NS,SUNPHARMA.NS,SUZLON.NS,SYNGENE.NS,TATACHEM.NS,TATACONSUM.NS,TATAMOTORS.NS,TATAPOWER.NS,TECHM.NS,THERMAX.NS,TIINDIA.NS,TITAN.NS,TORNTPHARM.NS,TORNTPOWER.NS,TRENT.NS,TRIVENI.NS,TTML.NS,UBL.NS,ULTRACEMCO.NS,UNIONBANK.NS,UPL.NS,VAISHALI.NS,VBL.NS,VEDL.NS,VIPIND.NS,VOLTAS.NS,WHIRLPOOL.NS,WIPRO.NS,YESBANK.NS,ZEEL.NS,ZOMATO.NS
2023-02-13,536.2636108398440,19708.984375,1808.724609375,1715.2418212890600,547.65283203125,3209.560302734380,339.44122314453100,1193.6292724609400,4326.2919921875,139.16453552246100,2736.2470703125,467.6217041015630,856.6749877929690,1386.943603515630,5878.9287109375,6287.0888671875,233.70326232910200,156.0613555908200,1460.244140625,92.66653442382810,878.9421997070310,760.8455200195310,150.25531005859400,4452.70458984375,281.14215087890600,53.323646545410200,768.7671508789060,996.956298828125,1395.6036376953100,598.3853759765630,879.4612426757810,299.4951171875,524.2523803710940,1911.9166259765600,1751.4493408203100,34.849998474121100,2712.260498046880,2662.89892578125,353.0794982910160,864.7098388671880,3181.885498046880,2063.880859375,128.66441345214800,86.20800018310550,420.76385498046900,901.8085327148440,1185.75,283.54400634765600,1600.89453125,1170.095703125,1034.0335693359400,1811.661376953130,1617.460693359380,511.07110595703100,194.33412170410200,2352.226806640630,422.50341796875,104.9659652709960,15.550000190734900,2506.947509765630,829.6448364257810,57.45000076293950,200.67726135253900,2048.550048828130,1132.2213134765600,1488.5555419921900,453.93817138671900,26.600000381469700,70.39459228515630,852.533935546875,626.4822387695310,440.22607421875,349.03704833984400,581.869140625,222.04641723632800,709.48046875,456.4605407714840,642.2999877929690,202.18553161621100,272.0609436035160,100.97501373291000,98.46226501464840,1770.4002685546900,813.74951171875,374.1761779785160,331.2026672363280,357.70953369140600,2161.67333984375,669.3141479492190,1315.48486328125,250.56204223632800,106.79014587402300,8645.66015625,1551.943603515630,429.1432800292970,737.4500122070310,844.7452392578130,2029.19482421875,88523.140625,966.0016479492190,4226.24365234375,22.716447830200200,89.2142333984375,565.8370361328130,1856.968505859380,194.60000610351600,31.60186004638670,207.7765655517580,158.86856079101600,2843.95654296875,145.99510192871100,52.40934753417970,130.77798461914100,120.75629425048800,37350.39453125,832.1415405273440,203.8404541015630,102.85973358154300,199.9693145751950,669.8243408203130,2280.7314453125,2917.477783203130,148.1604461669920,1136.9822998046900,166.4412078857420,724.8099365234380,164.08502197265600,104.83271789550800,1064.83740234375,374.0,67.21123504638670,80.68807983398440,5087.38330078125,1174.228271484380,518.55810546875,23964.6640625,2203.4208984375,298.4860534667970,996.7506103515630,9.050000190734860,561.8071899414060,986.0083618164060,705.2206420898440,438.3269958496090,200.7914276123050,940.449951171875,2129.202392578130,2519.79150390625,2494.21044921875,1481.159423828130,436.3517761230470,1303.637451171880,274.63494873046900,69.80000305175780,1445.5389404296900,7104.4560546875,67.38978576660160,720.646484375,12.404999732971200,254.2529296875,234.30923461914100,660.57275390625,841.0006103515630,1282.8201904296900,195.56150817871100,16.700000762939500,216.60195922851600,51.79999923706060
2023-02-14,534.6244506835940,19744.1796875,1815.8179931640600,1747.246826171880,558.9282836914060,3223.56396484375,333.5434875488280,1209.32177734375,4237.1591796875,139.25784301757800,2722.765869140630,467.7701110839840,868.2921752929690,1396.98193359375,5877.46630859375,6399.2470703125,232.71739196777300,159.46221923828100,1468.5555419921900,92.61756134033200,862.5987548828130,767.3790283203130,148.57284545898400,4464.205078125,281.3865966796880,54.43806838989260,773.7015380859380,1003.1997680664100,1384.8046875,597.9480590820310,884.7703247070310,294.73040771484400,519.8873291015630,1885.603271484380,1746.331787109380,33.45000076293950,2730.30517578125,2685.6767578125,349.1827392578130,867.3280029296880,3106.609619140630,2036.7872314453100,128.0230712890630,85.89288330078130,427.7831726074220,908.3487548828130,1158.699951171880,285.67816162109400,1583.5267333984400,1188.1868896484400,1045.60009765625,1809.31201171875,1632.43212890625,508.637451171875,194.18917846679700,2334.7333984375,429.51715087890600,105.61023712158200,15.050000190734900,2505.587646484380,843.93310546875,57.25,198.96580505371100,2036.800048828130,1131.7322998046900,1513.0570068359400,454.3352355957030,26.100000381469700,70.08467864990230,845.168701171875,628.3908081054690,436.1643371582030,360.4632568359380,586.594482421875,220.019287109375,715.2112426757810,448.9449768066410,636.75,199.93414306640600,271.6014709472660,102.58165740966800,97.61688232421880,1766.956787109380,827.8361206054690,364.7245788574220,328.8677673339840,359.1600646972660,2150.243408203130,657.2691040039060,1325.353515625,251.8592987060550,107.41046142578100,8611.310546875,1533.5162353515600,421.91778564453100,721.4000244140630,851.8818359375,2051.644775390630,87771.6171875,965.3744506835940,4060.542724609380,22.65117073059080,88.73173522949220,566.281005859375,1862.4437255859400,195.97999572753900,30.974092483520500,213.38951110839800,157.1648712158200,2863.671630859380,156.17234802246100,51.42420959472660,131.0427703857420,119.27764892578100,37290.13671875,829.4783325195310,204.85757446289100,104.49705505371100,198.14964294433600,647.5250854492190,2274.935546875,2951.427978515630,147.47450256347700,1113.0338134765600,163.97393798828100,717.9130859375,163.39434814453100,104.37313079834000,1089.930419921880,374.1499938964840,67.79357147216800,81.51093292236330,5069.876953125,1156.900146484380,521.7899780273440,24400.87890625,2213.809814453130,294.0094909667970,988.405517578125,8.800000190734860,561.75732421875,978.8844604492190,708.3645629882810,437.830078125,200.29832458496100,949.4088745117190,2125.724609375,2474.173828125,2482.180419921880,1479.3016357421900,435.97021484375,1317.757080078130,268.9951171875,67.3499984741211,1445.93505859375,7064.8232421875,67.67253875732420,747.9481811523440,13.369999885559100,249.7482147216800,238.44525146484400,653.7976684570310,849.17724609375,1277.5499267578100,197.75827026367200,16.399999618530300,214.5187530517580,50.349998474121100
2023-02-15,535.8187866210940,19832.603515625,1837.4951171875,1776.6055908203100,562.8351440429690,3256.53369140625,341.8200988769530,1222.9783935546900,4454.5830078125,139.91098022460900,2731.737060546880,468.95733642578100,865.84912109375,1419.1563720703100,5859.18896484375,6430.20947265625,238.879150390625,160.1707305908200,1442.7415771484400,92.66653442382810,825.2704467773440,777.4761352539060,148.57284545898400,4453.1416015625,286.5196228027340,55.421382904052700,780.1810302734380,1005.5899047851600,1400.1630859375,603.6812133789060,889.348876953125,296.6265563964840,524.6447143554690,1903.2445068359400,1786.6263427734400,33.349998474121100,2760.5263671875,2698.913818359380,356.13775634765600,863.7828979492190,3239.11279296875,2028.2025146484400,127.92440032959000,85.80284881591800,427.7831726074220,913.1806640625,1170.550048828130,288.110107421875,1604.6937255859400,1204.2515869140600,1052.521728515630,1825.0382080078100,1629.1160888671900,515.6404418945310,192.81724548339800,2361.822509765630,428.6774597167970,105.75890350341800,15.199999809265100,2475.3310546875,849.2972412109380,57.5,201.39419555664100,1986.050048828130,1124.6396484375,1516.665771484380,460.2917785644530,26.149999618530300,70.39459228515630,839.5949096679690,633.4801635742190,447.7355651855470,362.1213684082030,584.5550537109380,225.11184692382800,718.471923828125,452.1801452636720,635.75,198.36793518066400,272.3563537597660,101.70530700683600,99.55628967285160,1782.0777587890600,837.3099365234380,364.281494140625,332.5936279296880,360.4172668457030,2133.95703125,663.3163452148440,1341.104248046880,252.62803649902300,108.03494262695300,8680.892578125,1514.7437744140600,422.11712646484400,745.25,866.2506103515630,2057.888916015630,88574.5234375,963.9269409179690,4053.444580078130,22.48797607421880,88.92473602294920,565.0476684570310,1879.8209228515600,197.0800018310550,31.588497161865200,223.59042358398400,156.92825317382800,2882.203125,150.1750030517580,50.931636810302700,130.2041778564450,117.70042419433600,37272.26953125,835.4229125976560,205.0887451171880,107.95361328125,199.435546875,653.1434936523440,2289.9951171875,2975.77685546875,147.13153076171900,1113.43212890625,165.6023406982420,734.7333984375,161.51963806152300,106.48724365234400,1114.61083984375,371.6499938964840,68.66707611083980,81.46253967285160,5077.08837890625,1175.4730224609400,523.1406860351560,24654.19921875,2242.093017578130,295.9493713378910,977.2623291015630,9.0,566.5441284179690,979.56298828125,715.3401489257810,441.4078674316410,202.4186553955080,1005.08544921875,2098.648193359380,2426.52392578125,2499.40869140625,1478.6661376953100,481.18902587890600,1344.54931640625,275.61578369140600,66.3499984741211,1454.6492919921900,7077.34130859375,68.0495376586914,755.5592651367190,13.6850004196167,253.23316955566400,237.5345458984380,656.48779296875,851.1099243164060,1299.426513671880,198.8810577392580,16.399999618530300,212.78277587890600,50.25
2023-02-16,547.5633544921880,19857.734375,1827.0782470703100,1794.0810546875,570.8961791992190,3250.440673828130,344.7441711425780,1312.1678466796900,4608.6806640625,140.8440399169920,2751.150390625,474.7945251464840,862.3091430664060,1426.547607421880,5845.78564453125,6378.04345703125,238.6819610595700,160.69029235839800,1417.856689453130,95.70156860351560,845.267822265625,776.5357055664060,146.12765502929700,4437.17626953125,289.0616760253910,55.24345016479490,779.7822265625,1010.1748657226600,1391.1881103515600,595.9560546875,890.4690551757810,291.6673889160160,525.3804321289060,1914.5927734375,1813.35693359375,33.45000076293950,2813.388671875,2723.58984375,366.6936340332030,863.6777954101560,3217.542724609380,2073.16015625,128.51641845703100,86.38806915283200,433.25927734375,910.1547241210940,1186.1500244140600,290.5916442871090,1608.1474609375,1213.346435546880,1048.1085205078100,1817.127197265630,1623.2152099609400,511.1704406738280,193.24234008789100,2347.77294921875,429.4183654785160,107.19612121582000,15.149999618530300,2454.59375,847.9805908203130,57.0,201.5792236328130,1897.25,1123.416748046880,1521.1768798828100,467.3900146484380,26.049999237060500,70.66024017333980,858.4560546875,635.4375610351560,441.6902160644530,362.45294189453100,598.5323486328130,221.5025634765630,719.2623901367190,464.2747802734380,635.2000122070310,197.58485412597700,271.27325439453100,100.7802734375,98.81035614013670,1784.5230712890600,859.2333984375,367.1859436035160,333.23944091796900,359.8370361328130,2137.1455078125,675.8570556640630,1330.2149658203100,256.5678405761720,107.02616882324200,8641.3916015625,1614.665771484380,428.2463073730470,738.8499755859380,882.104248046875,2156.88916015625,88933.7265625,956.1587524414060,4270.57177734375,22.52061653137210,89.16598510742190,561.1011352539060,1915.72705078125,197.35000610351600,32.470035552978500,218.17271423339800,158.44261169433600,2933.6083984375,157.7473907470700,52.064544677734400,137.6191864013670,117.25682830810500,37612.421875,837.7056274414060,203.19320678710900,109.33621215820300,211.2755126953130,666.2445678710940,2295.394775390630,3015.0224609375,147.2001190185550,1096.802490234380,167.37876892089800,719.4512329101560,159.74362182617200,107.03875732421900,1113.739990234380,379.3999938964840,68.23033142089840,83.0598373413086,5086.76611328125,1169.2489013671900,521.06640625,24924.15625,2312.577880859380,294.4571838378910,977.0169677734380,8.899999618530270,570.6329345703130,993.3746337890630,719.76123046875,438.87359619140600,202.32003784179700,1060.29296875,2067.845703125,2414.39892578125,2497.52734375,1476.4661865234400,486.0543212890630,1360.16552734375,275.7138671875,67.0,1447.618408203130,7097.03369140625,68.09667205810550,756.5413208007810,14.255000114440900,252.38172912597700,238.9385223388670,659.1280517578130,855.1734008789060,1301.017578125,200.10150146484400,16.25,212.23716735839800,51.400001525878900
2023-02-17,538.7549438476560,19654.587890625,1824.845947265630,1720.28466796875,572.330322265625,3229.943603515630,350.19586181640600,1279.143798828130,4580.44189453125,138.93128967285200,2778.2607421875,471.2104187011720,852.4869995117190,1412.4140625,5861.86962890625,6357.6337890625,231.68218994140600,157.57286071777300,1408.07861328125,94.42879486083980,851.6373291015630,768.9628295898440,148.81959533691400,4399.5693359375,284.71087646484400,54.99995803833010,776.891357421875,1000.663330078130,1396.803466796880,590.0772094726560,888.409912109375,289.5767517089840,524.3013916015630,1927.7740478515600,1792.88671875,33.400001525878900,2767.6171875,2733.6298828125,359.6399230957030,861.9674072265630,3213.53173828125,2074.400634765630,125.40834045410200,86.43309020996090,434.05584716796900,919.6231689453130,1164.050048828130,285.77740478515600,1621.27197265625,1213.0498046875,1030.8282470703100,1780.017578125,1615.0711669921900,500.88946533203100,192.372802734375,2389.090087890630,424.2815246582030,105.1146469116210,15.0,2443.326416015630,841.3485717773440,55.900001525878900,199.9371795654300,1882.199951171880,1090.4974365234400,1504.0828857421900,458.0580749511720,25.700000762939500,71.3243408203125,827.0042114257810,636.07373046875,439.3287353515630,363.25830078125,587.0421752929690,223.4802703857420,719.7069702148440,454.86785888671900,634.7000122070310,197.38906860351600,272.1922607421880,97.32355499267580,100.40166473388700,1755.878173828130,849.2636108398440,370.87799072265600,326.9303283691410,354.2281494140630,2184.287841796880,664.4069213867190,1304.3038330078100,252.00344848632800,104.52825164794900,8643.9921875,1601.263916015630,432.3324279785160,719.5999755859380,849.582763671875,2132.103271484380,88459.1484375,946.8948974609380,4152.67578125,22.194229125976600,88.58699035644530,554.638671875,1856.431640625,196.3000030517580,32.37654113769530,217.78225708007800,159.05784606933600,2942.851318359380,157.9897003173830,51.818260192871100,138.23709106445300,118.63690948486300,37816.73828125,826.0067749023440,202.12985229492200,108.0627670288090,205.08865356445300,646.356689453125,2311.594482421880,2984.04150390625,146.65139770507800,1119.3072509765600,165.35560607910200,727.8366088867190,156.53689575195300,106.25745391845700,1118.3919677734400,372.04998779296900,66.43478393554690,83.3986587524414,5087.193359375,1144.9498291015600,512.2871704101560,25559.029296875,2305.271240234380,294.6561584472660,966.5609741210940,8.899999618530270,565.89599609375,987.5106811523440,713.5225219726560,437.1841125488280,201.87625122070300,1059.3077392578100,2033.614990234380,2416.59423828125,2475.6455078125,1456.61767578125,483.4308776855470,1357.720947265630,276.00811767578100,66.0999984741211,1461.5811767578100,7221.8203125,66.82427215576170,756.344970703125,15.484999656677200,254.08462524414100,238.29345703125,662.615234375,847.4923706054690,1279.4888916015600,198.3440704345700,16.100000381469700,213.52676391601600,51.79999923706060
2023-02-20,539.5511474609380,19505.595703125,1836.0069580078100,1619.1766357421900,573.3688354492190,3243.90576171875,349.3533630371090,1257.7900390625,4576.37255859375,138.604736328125,2770.367919921880,462.8475341796880,844.3599243164060,1402.9749755859400,5898.57080078125,6308.787109375,232.32301330566400,155.16390991210900,1402.2119140625,92.91128540039060,849.6128540039060,771.2891845703130,146.32955932617200,4322.4619140625,284.9063720703130,54.1290283203125,767.6705322265630,940.423583984375,1397.811279296880,592.0691528320310,892.5283203125,289.5767517089840,524.7918701171880,1918.358642578130,1800.587890625,33.150001525878900,2836.861328125,2703.009765625,359.68927001953100,855.1735229492190,3218.912109375,2079.015625,124.32298278808600,86.16297912597660,430.7203674316410,905.5667114257810,1153.4000244140600,285.33074951171900,1610.466552734380,1201.8294677734400,1036.5418701171900,1781.935302734380,1599.904541015630,504.5647888183590,192.7302703857420,2381.4580078125,428.97381591796900,103.33052062988300,14.699999809265100,2439.392578125,831.0589599609380,55.0,201.76425170898400,1881.75,1085.2147216796900,1512.2972412109400,462.0291442871090,25.200000762939500,70.43887329101560,828.1488037109380,628.1949462890630,443.6738586425780,363.8741149902340,591.7675170898440,219.72262573242200,714.7172241210940,456.6596374511720,627.4000244140630,192.39683532714800,269.8619384765630,99.12494659423830,99.35737609863280,1733.9703369140600,821.2888793945310,356.0605773925780,329.36456298828100,348.3291931152340,2183.453857421880,661.3336181640630,1308.922119140630,250.12960815429700,103.56751251220700,8532.013671875,1648.564208984380,426.90087890625,718.9500122070310,852.2171020507810,2138.34765625,88899.1484375,955.3385009765630,4256.7216796875,21.802568435668900,87.57373809814450,552.0733642578130,1837.0830078125,195.58999633789100,31.708703994751000,222.71185302734400,158.9158477783200,2949.68115234375,156.9901580810550,51.07940673828130,136.69232177734400,117.10897064209000,37520.5078125,801.134765625,199.5408172607420,107.15313720703100,201.5220947265630,645.1385498046880,2298.66455078125,2972.015380859380,148.02325439453100,1104.2708740234400,162.0988311767580,732.4013671875,156.6355743408200,104.37313079834000,1106.5675048828100,376.1000061035160,64.39662170410160,83.3018569946289,5129.70068359375,1153.6138916015600,506.6433410644530,26308.712890625,2298.808837890630,293.95977783203100,966.462890625,8.550000190734860,563.8016967773440,979.853759765625,709.1505126953130,440.2649841308590,200.98866271972700,1073.37939453125,2002.3653564453100,2466.240478515630,2449.753173828130,1448.8931884765600,487.9146423339840,1340.95703125,273.9974060058590,63.79999923706060,1444.895263671880,7349.47607421875,66.35301971435550,744.3635864257810,16.364999771118200,258.8962097167970,235.90292358398400,659.2277221679690,865.2826538085940,1289.4327392578100,198.710205078125,16.600000381469700,213.22915649414100,54.599998474121100
2023-02-21,532.2854614257810,19472.736328125,1813.93310546875,1568.897216796880,576.8306274414060,3223.70556640625,349.7498474121090,1266.33154296875,4468.62841796875,137.85829162597700,2762.08251953125,457.9691467285160,841.6675415039060,1392.6868896484400,5926.05908203125,6320.52783203125,226.5556182861330,151.05455017089800,1381.43359375,93.54766845703130,844.132080078125,771.1901245117190,145.0284423828130,4370.55126953125,280.7022399902340,52.24668884277340,770.960205078125,942.3258666992190,1399.6832275390600,578.9995727539060,884.8798828125,287.9237365722660,524.93896484375,1891.9957275390600,1793.035888671880,32.849998474121100,2854.465576171880,2719.943359375,352.6849060058590,857.3425903320310,3202.917724609380,2091.123291015630,125.65501403808600,85.80284881591800,433.70733642578100,914.840087890625,1143.1500244140600,284.13958740234400,1611.601318359380,1202.8179931640600,1026.787109375,1757.81884765625,1605.90283203125,497.71075439453100,189.89942932128900,2374.956298828130,426.2572326660160,102.68624877929700,14.050000190734900,2443.957763671880,833.1072387695310,54.599998474121100,202.15740966796900,1853.1500244140600,1077.82861328125,1499.999267578130,461.4831237792970,24.75,70.12895202636720,809.7853393554690,628.880126953125,452.1751708984380,362.168701171875,586.2462768554690,221.05758666992200,711.5060424804690,458.40167236328100,623.5499877929690,194.9908447265630,271.33892822265600,97.1288070678711,98.86009216308590,1726.8837890625,815.5350952148440,356.70050048828100,324.7445373535160,346.4434509277340,2187.3291015625,664.6547241210940,1314.3668212890600,246.09373474121100,101.21370697021500,8508.6552734375,1627.0328369140600,431.7344665527340,708.9500122070310,857.1024169921880,2107.079345703130,89675.8046875,951.2855834960940,4213.9326171875,21.73729133605960,86.60873413085940,542.35498046875,1839.5863037109400,195.25999450683600,31.868986129760700,224.42015075683600,163.97959899902300,2914.576171875,154.35498046875,51.47346496582030,136.03025817871100,117.8975830078130,37593.5078125,786.4398193359380,197.36785888671900,108.86322784423800,206.88406372070300,641.7078857421880,2310.355712890630,3010.32080078125,148.98353576660200,1088.3883056640600,160.71717834472700,729.3746948242190,156.73423767089800,104.74079132080100,1115.5963134765600,390.20001220703100,63.0378303527832,84.3667221069336,5119.7861328125,1145.5970458984400,505.00323486328100,26326.5703125,2304.624755859380,295.501708984375,953.89599609375,8.399999618530270,574.0236206054690,969.4827880859380,713.473388671875,433.80511474609400,205.0814208984380,1064.2330322265600,1987.361572265630,2542.43115234375,2439.307373046880,1451.9244384765600,494.115478515625,1335.2193603515600,270.564453125,59.70000076293950,1450.0941162109400,7264.0751953125,65.5518798828125,733.7572021484380,16.94499969482420,262.26239013671900,233.77801513671900,658.2313842773440,887.8302612304690,1290.67578125,196.61106872558600,16.700000762939500,208.96359252929700,55.349998474121100
2023-02-22,523.3775634765630,19654.587890625,1738.3359375,1402.88037109375,541.1248779296880,3244.251708984380,332.453125,1262.060791015630,4416.0712890625,133.7995147705080,2741.345458984380,468.17388916015600,830.9977416992190,1359.37548828125,5883.3154296875,6141.59033203125,224.78103637695300,148.40945434570300,1393.264892578130,93.00918579101560,831.3931274414060,764.3597412109380,143.77220153808600,4352.2568359375,276.25360107421900,51.347660064697300,762.9854736328130,939.009033203125,1399.107177734380,570.302734375,872.62255859375,288.4585266113280,523.0261840820310,1895.9105224609400,1784.14208984375,32.599998474121100,2856.37255859375,2641.619873046880,343.90478515625,855.53662109375,3178.999755859380,2072.117919921880,123.53362274169900,86.02793884277340,440.9756164550780,907.7142333984380,1106.6500244140600,277.9356384277340,1553.3798828125,1187.939697265630,1015.080810546880,1744.010498046880,1574.399169921880,491.15478515625,186.90431213378900,2355.0751953125,424.4791259765630,99.96051025390630,13.550000190734900,2422.491943359380,818.5263061523440,53.400001525878900,201.74111938476600,1834.8499755859400,1069.0240478515600,1483.1900634765600,456.3207702636720,24.25,68.44657135009770,816.205078125,609.4443359375,450.80548095703100,363.6846923828130,570.2794799804690,217.29994201660200,691.5964965820310,451.2344665527340,590.5499877929690,189.70494079589800,273.5051574707030,94.11027526855470,98.01470947265630,1697.2906494140600,804.8710327148440,345.9197692871090,315.3553466796880,341.6082458496090,2153.28466796875,658.2604370117190,1283.1568603515600,245.27694702148400,100.30101013183600,8497.958984375,1614.0252685546900,429.79107666015600,701.8499755859380,845.942626953125,2097.26025390625,87384.0859375,937.4862670898440,4203.45849609375,21.280351638793900,85.59548950195310,533.1792602539060,1822.55078125,192.50999450683600,30.893951416015600,224.7130126953130,161.3767547607420,2882.02099609375,156.81405639648400,50.980892181396500,135.58889770507800,115.67960357666000,37092.22265625,767.3222045898440,200.60415649414100,106.49822235107400,201.83750915527300,647.0278930664060,2273.498779296880,2982.50732421875,147.23443603515600,1095.8565673828100,157.31234741210900,717.9627075195310,151.4061737060550,102.99435424804700,1090.2969970703100,382.1000061035160,60.465850830078100,81.8497543334961,5123.05908203125,1126.4764404296900,498.1534118652340,26013.00390625,2260.98193359375,297.0933837890630,950.901611328125,8.300000190734860,577.7135009765630,935.5109252929690,708.8067016601560,426.7986145019530,199.5093536376950,1056.0244140625,2113.70166015625,2510.29833984375,2407.573486328130,1448.013427734380,481.44586181640600,1340.95703125,267.8671569824220,57.29999923706060,1431.774169921880,7130.6796875,63.7139778137207,726.0479125976560,16.30500030517580,258.7477111816410,230.1353302001950,663.462158203125,906.0665893554690,1271.8818359375,192.90097045898400,16.299999237060500,204.69802856445300,52.95000076293950
2023-02-23,518.351318359375,19920.296875,1713.881103515630,1380.71142578125,545.8229370117190,3243.36083984375,333.9399719238280,1253.61865234375,4415.02880859375,131.1869659423830,2653.103515625,465.53564453125,841.9666748046880,1345.3917236328100,5868.44921875,6145.25634765625,225.86550903320300,146.89794921875,1384.1226806640600,93.40081024169920,819.789794921875,755.2526245117190,143.8170623779300,4320.22998046875,276.7424621582030,51.282100677490200,749.1293334960940,936.8140869140630,1395.74755859375,571.080078125,869.2884521484380,289.3822937011720,529.4512329101560,1877.9716796875,1781.9560546875,31.649999618530300,2810.063232421880,2685.526611328130,338.2815246582030,850.3574829101560,3171.418212890630,2026.16796875,126.14835357666000,88.27880096435550,446.2525939941410,912.05810546875,1089.1500244140600,281.2609558105470,1559.4979248046900,1186.3580322265600,1016.7067260742200,1706.4693603515600,1563.71923828125,483.60540771484400,188.788330078125,2351.353515625,431.1471252441410,100.75344848632800,13.800000190734900,2419.189453125,819.0139770507810,53.75,200.37661743164100,1865.0,1052.2464599609400,1472.648681640630,455.27838134765600,24.75,68.35802459716800,816.0558471679690,592.7149047851560,450.9944152832030,367.2377014160160,577.64111328125,211.96014404296900,692.9303588867190,440.7325439453130,595.8499755859380,190.97747802734400,271.83123779296900,99.46575164794920,97.56715393066410,1703.8780517578100,816.9735717773440,348.5780334472660,314.1631164550780,340.7379150390630,2118.357177734380,652.6593017578130,1277.517578125,245.5652313232420,99.96473693847660,8534.5654296875,1660.0445556640600,426.8012390136720,690.0499877929690,838.566650390625,2081.101806640630,86459.546875,923.5421142578130,4147.91064453125,21.73729133605960,86.1262435913086,534.9058837890630,1819.9986572265600,192.00999450683600,31.2679386138916,224.2737274169920,160.52491760253900,2871.457763671880,154.98550415039100,51.0301513671875,136.51577758789100,117.15825653076200,37023.7421875,755.43310546875,203.10072326660200,107.37144470214800,197.9070281982420,640.1417236328130,2247.242919921880,3038.33203125,146.2741241455080,1128.6177978515600,155.48658752441400,718.70703125,151.7515106201170,103.6837387084960,1085.0721435546900,381.04998779296900,63.134891510009800,82.18858337402340,5084.39453125,1130.7088623046900,502.6395263671880,25437.224609375,2229.566650390630,297.0933837890630,954.7796630859380,8.149999618530270,583.0986938476560,942.9255981445310,703.5503540039060,430.5254821777340,198.52316284179700,1058.9326171875,2115.78857421875,2492.186279296880,2370.888671875,1448.5020751953100,487.90203857421900,1325.3406982421900,265.9544982910160,59.0,1433.111083984380,7102.1796875,64.09098815917970,731.7930908203130,17.145000457763700,257.5498046875,229.86968994140600,658.7793579101560,892.5875854492190,1262.43505859375,192.31517028808600,16.399999618530300,197.0596466064450,54.95000076293950
