Date,SHRIRAMFIN.NS,BAJAJHLDNG.NS,CHOLAFIN.NS,BAJAJFINSV.NS,BAJFINANCE.NS,INDUSINDBK.NS,HINDALCO.NS,COALINDIA.NS,HDFCBANK.NS,SUNPHARMA.NS,ZOMATO.NS,AXISBANK.NS,JSWSTEEL.NS,ICICIGI.NS,NAUKRI.NS,NESTLEIND.NS,RELIANCE.NS,INDIGO.NS,BHARTIARTL.NS,ICICIBANK.NS,WIPRO.NS,POWERGRID.NS,TITAN.NS,ATGL.NS,SHREECEM.NS,ADANIPORTS.NS,SBILIFE.NS,DRREDDY.NS,TATACONSUM.NS,INFY.NS,BRITANNIA.NS,ZYDUSLIFE.NS,ADANIENT.NS,HAL.NS,ADANIENSOL.NS,LODHA.NS,TCS.NS,JINDALSTEL.NS,ITC.NS,TATASTEEL.NS,HINDUNILVR.NS,HDFCLIFE.NS,BANKBARODA.NS,PFC.NS,DMART.NS,SBIN.NS,GODREJCP.NS,UNITDSPR.NS,UNIONBANK.NS,KOTAKBANK.NS,ADANIPOWER.NS,BOSCHLTD.NS,HCLTECH.NS,MARUTI.NS,AMBUJACEM.NS,NTPC.NS,LT.NS,ASIANPAINT.NS,RECLTD.NS,APOLLOHOSP.NS,PIDILITIND.NS,ICICIPRULI.NS,TORNTPHARM.NS,PNB.NS,BEL.NS,TECHM.NS,LICI.NS,CIPLA.NS,NHPC.NS,JIOFIN.NS,TATAMOTORS.NS,DABUR.NS,ONGC.NS,IRFC.NS,DIVISLAB.NS,GAIL.NS,LTIM.NS,IRCTC.NS,ADANIGREEN.NS,VEDL.NS,EICHERMOT.NS,CANBK.NS,IOC.NS,GRASIM.NS,TVSMOTOR.NS,HEROMOTOCO.NS,MOTHERSON.NS,DLF.NS,BPCL.NS,JSWENERGY.NS,BAJAJ-AUTO.NS,M&M.NS,TRENT.NS,TATAPOWER.NS,ABB.NS,SIEMENS.NS,BHEL.NS,ULTRACEMCO.NS,HAVELLS.NS,VBL.NS
8/10/2024,665.8599854,10332.75,1530.949951,1838.150024,7186.950195,1359.550049,721.7999878,491.8500061,1651.050049,1917.150024,278.7000122,1153.300049,998.2000122,2100.149902,8270.049805,2581.75,1397.349976,4602.950195,1657.449951,1236.599976,263.4750061,327.1499939,3493.350098,759.9500122,25582.90039,1418.550049,1728.050049,1331.209961,1119.050049,1948.550049,6204.399902,1054.650024,3160.699951,4368.299805,1007.299988,1166.900024,4253.25,982.9000244,507.9500122,159.5200043,2818.800049,710.0999756,247.2400055,465.8500061,4465.450195,781.4500122,1304.550049,1519.00,114.5599976,1803.400024,640.5999756,37967.64844,1789.449951,12531.9502,606.4000244,420.9500122,3532.399902,3088.050049,524.25,6924.299805,3185.25,742.5999756,3517.449951,102.4899979,280.25,1629.099976,964.4000244,1640.699951,90.63999939,345.6000061,919.7999878,567.3499756,293.4500122,151.8200073,5547.049805,224.75,6376.799805,875.0999756,1813.849976,497.4500122,4693.450195,104.9499969,164.2400055,2738.199951,2740.550049,5529.850098,203.8099976,840,338,722.5499878,11889.09961,3165.850098,8041.950195,456.8999939,8154.649902,7372.149902,265.5,11389.7998,1948.449951,590
9/10/2024,677.5900269,10473.40039,1561.550049,1866.949951,7300.450195,1341.550049,727.5499878,486.9500122,1633.150024,1930.849976,279.9500122,1170.150024,994.5,2083.75,8392.450195,2516,1374.599976,4708.299805,1678.099976,1244.150024,265.5750122,329.75,3493.449951,757.1500244,24975.05078,1408.150024,1737.400024,1332.969971,1117.800049,1952.75,6097.25,1065.349976,3153.75,4386.549805,983.2999878,1209,4252.950195,999.5,491.7000122,159.0599976,2768.949951,717.2999878,246.3200073,470.7999878,4645.399902,797.4000244,1333.400024,1523.45,114.8000031,1800.800049,634.2999878,38606.14844,1809.699951,12760.7002,607.9500122,418.4500122,3487.100098,3078.850098,532.4000244,7008.899902,3174.300049,755.6500244,3557.25,104.0999985,282.3999939,1658.800049,970.9500122,1680.5,92.13999939,343,939.1500244,565.0499878,288.5,153.4799957,5989.75,222.5599976,6440.549805,879.5499878,1784.449951,496.25,4708.899902,104.4000015,164.7400055,2715.75,2782.550049,5554.600098,206.0500031,851.9500122,338.8500061,730.0999756,11818.09961,3153,8220.849609,460.8500061,8458.049805,7677.200195,264.2999878,11350.15039,1928.699951,592.4000244
10/10/2024,667.5300293,10747.0498,1517.099976,1875.699951,7319.700195,1356.400024,730.1500244,488.1000061,1662.400024,1887.75,275.3500061,1184.25,1007.400024,2080,8295.200195,2512.449951,1371.050049,4665.149902,1678.099976,1243.5,262.5,334.3500061,3447.25,757.5999756,24641.80078,1417.199951,1734.5,1316.619995,1114.150024,1919,6002.149902,1057,3174.199951,4482.25,989.8499756,1183.800049,4227.399902,990.75,492.0499878,159.7200012,2754.699951,723.6500244,246.0500031,471.9500122,4607.5,797.0999756,1316.75,1507.80,114.0100021,1876.099976,645.4000244,38222.25,1808.650024,12944.09961,585.25,422.7000122,3460.350098,3059.100098,544.25,6955.049805,3137.699951,745.5999756,3443.25,103.6900024,286.8999939,1619.699951,965.1500244,1618.900024,90.80999756,343.7999878,928.5,571.7000122,288.75,151.4299927,5942.149902,225.6199951,6346.049805,882.6500244,1780.5,492.5,4697.899902,104.1299973,164.3899994,2722.449951,2793.5,5456.100098,210.0200043,860.7999878,335.4500122,728.8499756,11832,3194.300049,8028.850098,465.6499939,8510.299805,7686.75,271.3500061,11430.0498,1938.300049,588.6500244
11/10/2024,668.2399902,10851.09961,1501.050049,1876.400024,7302,1347.599976,747.3499756,492.9500122,1651,1901.949951,277.5499878,1172.449951,1012.049988,2067.350098,8363.299805,2511.800049,1372.099976,4693.450195,1687.400024,1223,264.1499939,330.0499878,3474.399902,757.3499756,24337.05078,1408.25,1735.050049,1319.839966,1113.099976,1935.099976,5978.5,1064.400024,3137.199951,4446.149902,976.7999878,1169.849976,4149.200195,1005.849976,488.2000122,160.6600037,2783.199951,723.8499756,242.4199982,467.8500061,4572.700195,799.75,1315.699951,1519.55,114.1200027,1882.400024,642.2999878,38486.80078,1839.650024,12776.65039,585.2000122,422.5,3482.550049,3037.199951,537.9000244,6983.399902,3110.199951,742.5499878,3497.050049,104.9100037,285.8999939,1647.050049,948.8499756,1595.75,90.91999817,341.5,930.7000122,570.8499756,292.5499878,152.3999939,6142.25,229.3999939,6410.950195,889.2000122,1792.199951,497.5,4728.049805,104.0599976,163.1499939,2725.550049,2794.350098,5476.299805,212.8200073,846.5999756,337.6499939,706.7000122,11876.9502,3134.350098,8234.950195,461.1499939,8553.700195,7749.899902,270,11421.2998,1938.5,592.3499756
14-10-2024,679.0599976,10670.25,1512.900024,1867.199951,7208.799805,1370.449951,743,498.2999878,1688.099976,1909.75,280.0499878,1164.349976,1012.5,2089.350098,8286.150391,2502.050049,1372.525024,4678.950195,1695.599976,1231.75,274.7749939,330.7000122,3497.800049,754.3499756,24572.19922,1410.300049,1738.300049,1331.97998,1113.550049,1958.900024,5978.049805,1062.349976,3101.100098,4507.549805,982.4000244,1210.550049,4136.649902,993.1500244,496.9500122,158.3200073,2789.100098,740.5999756,244.5500031,473.6000061,4183.600098,805.1500244,1312.599976,1540.45,114.0500031,1910.800049,634.4500122,38795.60156,1855.900024,12537.84961,588.9000244,424.5,3555.050049,3039.149902,540.3499756,7092.600098,3131.449951,739.1500244,3489.949951,105.0100021,285.7000122,1692.5,959.5,1598.449951,91.05999756,340.0499878,928.25,567.2999878,286.5,151.3500061,6214.850098,230.6699982,6448.549805,885,1775.349976,499.1499939,4779.799805,104.4899979,165.4700012,2726.899902,2830.399902,5555.350098,214.25,862.9000244,340.75,703.2000122,11899.2998,3154.899902,8191.850098,462.2999878,8570.5,7725.399902,268.75,11300.2998,1940.25,591.6500244
15-10-2024,680.2299805,10707.34961,1503.050049,1853.949951,7016.899902,1360.900024,726.9500122,494.4500122,1684.099976,1898.449951,279.5499878,1153.849976,1000.849976,2103.199951,8288.400391,2484.25,1344.025024,4756.450195,1717.25,1255.5,266.4750061,329.8500061,3508.5,745.9000244,24718.5,1420.300049,1723.75,1322.329956,1115.25,1959.300049,6068.700195,1058.150024,3104.699951,4575.399902,1004.700012,1222.300049,4116.799805,968.7000122,498.5499878,155.6300049,2781.449951,714.25,243.8099976,476.75,4193.549805,804.6500244,1342.449951,1547.80,113.1900024,1895.199951,633.9000244,38703.14844,1870.099976,12446.75,590.3499756,426.6000061,3551.899902,3067.100098,547.2999878,7140.149902,3163.75,733.75,3497.600098,104.9800034,288.8500061,1675.349976,947.8499756,1571.75,90.01000214,336.75,917.2999878,571,283.7000122,151.1000061,6106.700195,231.2299957,6460.799805,895.2999878,1763,489.8500061,4722.100098,104.4300003,167.9299927,2735.800049,2833.600098,5505.649902,211.1399994,875.4500122,348.75,692.1500244,11521.5,3155.800049,8124.25,463.5,8648.299805,7870.049805,271.6000061,11416.90039,1934.699951,611.0499878
16-10-2024,678.0800171,10505.15039,1485.199951,1862.050049,6956.350098,1346.300049,733.0999756,495.75,1699.800049,1898.5,274.25,1153.199951,989.3499756,2075.600098,8182.350098,2462.25,1354.074951,4699.850098,1733.949951,1243.150024,266.0750122,327.2000122,3471,746.7999878,24439.55078,1403.800049,1733.75,1342.180054,1113.949951,1920.099976,6090.100098,1020.099976,3085.899902,4656.25,1032.650024,1223.099976,4094.949951,960.25,493.2000122,155.2400055,2781.25,726.7999878,244.1499939,479.2000122,4173.799805,805.4500122,1361,1553.30,111.9599991,1876.349976,625.7999878,38261.55078,1865.25,12383.90039,589.0499878,424.25,3532.600098,3082.100098,552.0999756,7071.299805,3180.100098,745.4000244,3515.350098,105.0500031,285.7000122,1660.300049,942.9500122,1562.199951,87.98999786,333.6499939,907.4500122,578.2999878,285.3999939,150.7599945,6123.649902,231.8600006,6359.350098,892.5999756,1751.050049,486.7000122,4678.25,104.3700027,168.3899994,2764.100098,2774.149902,5398.200195,206.6300049,884.75,350.75,689.2999878,11616.9502,3068,7805.799805,460.4500122,8769.349609,7986.299805,269.6000061,11322.2998,1939.300049,608.2999878
17-10-2024,651.7199707,10402.75,1456.550049,1815.800049,6899.5,1347.349976,734.7999878,489.8999939,1673.150024,1889.550049,270.5499878,1131.849976,979.5,2040.449951,7979.600098,2378.699951,1356.425049,4624,1701.150024,1231.25,264.375,331.1499939,3403.350098,735.0999756,24245.09961,1394.699951,1702,1340.810059,1090.150024,1968.099976,5988.5,1020.849976,3013.75,4518.600098,1021.650024,1169.550049,4109,930,488.8999939,152.3999939,2738.649902,726.0999756,241.9600067,469.4500122,4087.699951,811.0499878,1347.300049,1528.15,111.5299988,1864.050049,609.0999756,36484.89844,1867.800049,12143.75,571.25,417.75,3570.300049,3055.850098,542.3499756,6989.299805,3154.449951,735.1500244,3396.649902,102.4599991,284.5499878,1699,933.0999756,1558.699951,84.94999695,329.1499939,891.5999756,572.5499878,281.6000061,149.1199951,6077.399902,222.0200043,6394.450195,871.75,1733.550049,472.1499939,4623.850098,102.5,164.2799988,2705.850098,2679.25,5217.450195,202.9100037,861,342.7000122,676.5499878,10119.4502,2964.600098,7719.649902,450.2000122,8690.700195,7717.649902,254.1999969,11017.2998,1805.550049,588.4000244
18-10-2024,668.9299927,10240.40039,1460.300049,1819.900024,6899.549805,1347.25,753.5,492.2000122,1681.849976,1910.349976,257.4500122,1196.849976,992.5999756,2020.949951,8088.850098,2350.25,1359.300049,4663.049805,1707.849976,1264.5,274.3250122,332.0499878,3381.449951,732.5999756,24325.25,1405.599976,1706.050049,1348.219971,1093.25,1879.599976,5887.200195,1022.450012,3002,4524.700195,1043.300049,1161,4123.049805,964.5,486.7000122,155.3899994,2717.100098,742.4500122,247.9700012,472.7000122,3986.699951,820.4000244,1336.150024,1519.25,112.2200012,1871.050049,611.4000244,36800.75,1857.699951,12105.09961,573.9500122,424.9500122,3577.800049,2992.149902,546.25,6982.899902,3184,745.3499756,3449.5,103.2699966,287.1499939,1687.900024,934.9000244,1551.699951,84.12999725,330.3500061,910.1500244,571.4000244,283.2999878,147.6799927,6022.25,221.4299927,5991.700195,881,1736.050049,480.8500061,4765.649902,104.6699982,165.3500061,2760.949951,2715.899902,5216.200195,205.1399994,875.1500244,342.5,676.8499756,10063.9502,2964.25,7768.049805,453.5499878,8783,7803,253.8500061,11069.2998,1849.699951,588.75
21-10-2024,662.6599731,10304.2998,1438.699951,1758.400024,6780.899902,1308.25,739.5999756,485.3999939,1728.699951,1897,265.7000122,1190.300049,981.4500122,2024.349976,7949.350098,2354.649902,1369.199951,4591,1692.550049,1259.050049,274.0499878,331.1499939,3363.25,720.2000122,24297.75,1375.5,1711.849976,1339.47998,1017.049988,1852.75,5778.299805,1005.700012,2937.649902,4514.450195,1017.549988,1137.199951,4079.850098,948.9500122,483.6499939,155.0299988,2693.550049,745.8499756,245.7700043,463.9500122,3973.449951,813.9500122,1313.5,1495.20,111.6600037,1789.199951,603.5999756,36839.14844,1843.599976,12175.90039,571.9000244,425,3585.600098,3049.199951,532.5,6986.399902,3153.5,749.5999756,3392.5,102.2900009,282.2999878,1701.199951,926.2999878,1523.75,82.05000305,327.2000122,903.2999878,568.2000122,276.6000061,144.6900024,5925,219.6499939,5943.100098,858.7999878,1710.800049,475,4810.450195,102.8600006,160.1199951,2718.25,2737.699951,5242.25,199.3699951,860.75,331.6499939,684.5499878,10500.5,2998.199951,7606.549805,453.7999878,8279.700195,7481.600098,247.6499939,10869.2998,1812.699951,578.4500122
22-10-2024,650.9000244,10296.75,1411.199951,1722.599976,6677.899902,1274.349976,720.25,468.3500061,1714.550049,1887.550049,256.3500061,1175.75,963.6500244,1986.25,7649.049805,2350.25,1343.349976,4524.399902,1692.25,1267.5,272.7250061,322.75,3329.800049,691.8499756,24434.40039,1362.849976,1698.150024,1332.47998,998.25,1851.599976,5727,988.2000122,2823.800049,4301.700195,1009.849976,1082.949951,4015.5,910.25,481.7999878,150.3899994,2681.699951,728.2000122,233.6499939,442.3999939,4005.199951,790.4000244,1299.599976,1473.00,109.2399979,1763.150024,588.1500244,36065.30078,1822.75,11923.2998,558.5,415.75,3511.899902,3006.850098,508.0499878,6891.950195,3127.449951,731.0499878,3339.649902,94.94999695,271.6499939,1696.550049,915.5,1510.349976,78.59999847,314.0499878,879.5,559.0999756,270.7999878,137.6799927,5817.950195,212.1300049,5876.649902,831.4000244,1684.449951,460.75,4759.049805,96.79000092,155.3099976,2655.350098,2662.5,5175.799805,193.4900055,815.1500244,322.8999939,670.25,10368.34961,2887.199951,7497.350098,435.8500061,8177.549805,7238.700195,232.8000031,10825.15039,1770.800049,594.5499878
23-10-2024,639.5499878,10216.84961,1406.699951,1739.699951,6995.799805,1274.300049,717.0999756,474.1000061,1735.800049,1839.349976,264.0499878,1160.400024,954.4500122,1958.949951,7830.700195,2327.149902,1338.525024,4520,1685.800049,1251.599976,273.6000061,316.8999939,3288.600098,700.4500122,24710.25,1340.449951,1716,1321.579956,1014.549988,1873.400024,5748.850098,1001,2835.550049,4233.75,981.5999756,1087.650024,4066.25,915.4500122,480.3500061,148.7799988,2659.300049,723.75,237.9600067,438.3500061,4156.100098,786,1292.349976,1466.35,109.3499985,1767.800049,587.8499756,36255.80078,1845.75,11956.2002,555.8499756,408.2999878,3455.399902,2989.699951,505.7000122,6906.75,3090.699951,746.4500122,3318.949951,96.68000031,268.6499939,1735.949951,909.4500122,1485.599976,78.18000031,314.7000122,877.6500244,558.7000122,270.8500061,139.4199982,5727.600098,211.4700012,5935.049805,828.6500244,1702.099976,463,4677.75,97.69000244,152.9400024,2633.199951,2562.949951,5145.700195,197.6300049,805.3499756,323.0499878,687.75,10586.75,2793.5,7511.299805,437.7000122,7703.799805,6872.049805,223.6999969,10753.0498,1749.800049,628.75
24-10-2024,649.0200195,10117.2998,1386.150024,1742.099976,7040.899902,1280.050049,690.7000122,477.25,1749.650024,1848.900024,254.3000031,1167.349976,958.0999756,1955.75,7716.549805,2258.649902,1339.800049,4519.850098,1678.449951,1252.75,273.4500122,319.1499939,3330.899902,754.9500122,25065.30078,1354.400024,1635.300049,1316.540039,996.4500122,1863.349976,5612.399902,1005.700012,2830.199951,4197.149902,976.3499756,1065.050049,4047.899902,924.2999878,471.7000122,148.9799957,2505.100098,714.8499756,244.7700043,453.1000061,4060.100098,794.5499878,1255.099976,1459.70,110.2699966,1762.199951,604.8499756,36049.10156,1844.900024,11763.7002,558.9000244,411.8999939,3442.649902,2972,521.2999878,6954.149902,3121.550049,768,3321.300049,98.75,271.3500061,1735.75,912.4000244,1492.300049,80.05000305,316.1000061,880,541,269.1000061,139.0299988,5736.649902,210.4400024,5970.350098,830.1500244,1692.400024,469.0499878,4668.5,98.19000244,153.2700043,2666.699951,2482.350098,5113.600098,192.4299927,801.4000244,321.4500122,671,10302.5,2826.350098,7488,438,7648.100098,6848,227.3000031,11043.59961,1723.300049,609.2999878
25-10-2024,618.5300293,10156.4502,1372.199951,1707.400024,6910.149902,1041.599976,678.75,461.1000061,1743.400024,1860.400024,253.8000031,1189.349976,943.8499756,1929.150024,7597.649902,2260.699951,1327.849976,4366.100098,1666,1255.449951,271.7250061,315.7999878,3266.550049,724.1500244,24956.80078,1318.699951,1616.75,1302.939941,973.0499878,1862.050049,5669.399902,990.5999756,2693.449951,4165.600098,919.3499756,1082.349976,4057.550049,899.0499878,482.2999878,145.8600006,2528.050049,709.4500122,239.5200043,438.1000061,4052.199951,780.9500122,1291.25,1480.20,108.2399979,1768.849976,592.2999878,35931.94922,1852.349976,11502.84961,552.7000122,398.8999939,3326.399902,2958,508,6944.850098,3178.949951,742.8499756,3432.850098,95.72000122,272.3500061,1716.449951,903.6500244,1488.900024,78.5,311.2000122,864.2999878,538.7000122,264.0499878,134.4299927,5780.75,206.0800018,5903.200195,812.0999756,1644,455.3999939,4591.600098,94.23999786,146.3099976,2615.199951,2449.800049,4973.299805,189.6699982,777,306.2999878,668.9000244,10206.09961,2720.850098,7361.450195,422.1000061,7521.649902,6776.450195,216.8500061,10995.2002,1694.949951,611.2000122
28-10-2024,651.8599854,10223.84961,1280.349976,1730.449951,6911.350098,1054.800049,692.9000244,441.6499939,1734.199951,1902.900024,253.9499969,1171.599976,967.25,1896,7692.649902,2272.050049,1334.349976,4015.449951,1663.349976,1292.849976,279.2999878,318.2999878,3283.050049,712.0999756,25056.15039,1352.199951,1605.900024,1311.5,975.9000244,1865.349976,5722.299805,1006.299988,2798.649902,4148.75,940,1108.199951,4090.850098,919,484.1499939,149.3800049,2575.800049,718.25,249.9199982,450.6499939,3987.5,792.0499878,1296.650024,1466.80,112.8700027,1749.849976,598.2000122,36123.30078,1871.75,11483.25,569.4000244,403.8999939,3340.800049,3001.850098,523.6500244,6926.299805,3161.649902,749.5499878,3316.699951,98.63999939,270.0499878,1702.550049,915.4000244,1503.150024,78.94000244,316.6499939,878.4500122,553.7000122,263.3500061,143.4799957,5814.399902,206.8500061,5889.799805,821.0499878,1613.150024,469.1499939,4720.649902,100.6900024,147.0200043,2646.949951,2462.350098,4927.799805,190.4499969,822.9000244,310.3999939,642.9000244,10011.25,2781,7307.850098,425.7000122,7338.950195,6751.350098,229.75,11092.59961,1668.400024,603.7999878
29-10-2024,653.1599731,10355.25,1292.400024,1766.699951,7022.5,1038.150024,693.5999756,445.5499878,1751.849976,1871.599976,252.25,1186.849976,958.7999878,1913.300049,7699.149902,2267.399902,1340,4026.75,1637.099976,1331.849976,281.1000061,320.5499878,3283.399902,710.9000244,25331.75,1372.699951,1661.349976,1274.699951,992.0499878,1839.300049,5667.5,1002.200012,2848.600098,4274.5,930.5999756,1187.599976,4075.25,915.0499878,487.9500122,150.0599976,2547.649902,742.4000244,254.5599976,472.1499939,3965.149902,832.7000122,1278.300049,1448.25,115.9300003,1760.199951,592.2999878,36416.55078,1871.75,11046,575,412.1499939,3380.899902,2992.850098,547.5,6987.450195,3109,768.4000244,3215.649902,101.3300018,283.6499939,1698.5,934.4000244,1477.550049,80.66999817,326.2000122,842.75,535.8499756,265,143.5299988,5803.350098,205.1199951,5852.25,824.8499756,1635.099976,472.2999878,4898.149902,103.7600021,144.1199951,2686,2447.199951,4787.450195,190.2700043,832.4500122,311.4500122,683.2999878,9850.849609,2746.899902,7410.299805,425.3999939,7492.5,6907.600098,235,11112.09961,1672.199951,609.2999878
30-10-2024,637.1599731,10223.2998,1274.5,1752.449951,6955,1056.400024,688.4000244,449.1499939,1734.599976,1852.099976,246.8500061,1170.400024,957.2999878,1927.900024,7679.399902,2276.300049,1343.900024,4057.699951,1633.349976,1312.150024,282.625,318.4500122,3308.449951,713.5499878,25351.34961,1396.199951,1624.150024,1249.849976,1022.700012,1802.099976,5782.5,985.3499756,2969.300049,4236.299805,945.9,1179.199951,4084.649902,919,491.5499878,148.9700012,2554.949951,727.0499878,251.4799957,463.6499939,3932.449951,822.4500122,1300.050049,1445.85,116.6800003,1734.599976,592.0499878,36173.35156,1838.800049,11256.4502,579.7000122,408.5,3408.350098,2996.649902,534.25,6982.5,3153.600098,747.5499878,3137.800049,99.95999908,288.5499878,1684.949951,934.9500122,1418.25,82.02999878,,840.2000122,546.6500244,261.6499939,155.5500031,5886.600098,203.7299957,5795.149902,839.4000244,1634.199951,468.5,4869.25,103.3600006,143.3999939,2672.550049,2458.899902,4909.299805,185.0599976,826.4000244,311.2999878,674.3499756,9940.650391,2707.699951,7252.450195,427,7426.899902,6930.049805,236.6000061,11205.09961,1662.5,605.5499878
31-10-2024,627.7800293,10249.5,1272.75,1750.75,6889.75,1055.599976,686.0499878,452.0499878,1735.699951,1848.900024,241.75,1159.550049,963.6500244,1917.349976,7440.950195,2262.949951,1332.050049,4052.5,1612.599976,1292.25,275.8999939,320.7999878,3267.050049,718.3499756,25072.15039,1375.949951,1622.150024,1274.199951,1002.549988,1757.25,5726.899902,1001.25,2947.25,4246.700195,976.2000122,1206.25,3968.449951,920.5,488.7999878,148.5599976,2528.25,720.1500244,250.9600067,454.9500122,3930.699951,820.2000122,1283.150024,1449.10,117.1699982,1731.099976,592.7000122,35121.60156,1766.050049,11076.4502,580.5499878,408.1499939,3622.300049,2935.649902,522.5999756,7022.700195,3145.850098,741,3202.649902,97.90000153,284.8999939,1608.650024,923.0499878,1551.75,82.59999847,322.2999878,834.0499878,540,266.1499939,155.9600067,5889.649902,199.9900055,5710.850098,821.2999878,1598.300049,464.0499878,4894.649902,102.6500015,142.6199951,2695.850098,2493.699951,4989.549805,180.9499969,819.8499756,310.75,679.1500244,9836.299805,2728.550049,7128.350098,440.0499878,7429.450195,6976.299805,239,11065.65039,1638.400024,597.75
1/11/2024,630.1900024,10332.5498,1283.199951,1754.699951,6923.600098,1062.5,690.9000244,454.1499939,1737.300049,1858.400024,248.9900055,1169.550049,968.2999878,1916.300049,7468.450195,2282.300049,1338.650024,4069.550049,1616.449951,1291.800049,275.6749878,322.0499878,3293.699951,722.9500122,25241.05078,1394.400024,1628.849976,1259.599976,1004.099976,1760.849976,5693.049805,1004,2949.5,4288,978.75,1207.449951,3984.199951,929.5,490.2999878,149.75,2537.5,723.7000122,253.6999969,459.1000061,4001.600098,821.2000122,1275.099976,1453.15,117.8499985,1744.400024,597.3499756,35182.14844,1757.400024,11110,582.4500122,411.3500061,3626.350098,2939.850098,526.7999878,7031.950195,3158.75,744.9500122,3205.300049,100.9800034,288.6499939,1603.650024,930.3499756,1559.550049,84.12999725,326.2000122,843.4500122,542.5499878,271.75,158.1100006,5903.549805,200.1600037,5731.600098,831.75,1632.650024,467.3500061,4953.600098,103.9599991,144.9900055,2698.899902,2509.699951,5020.5,182.2299957,823.75,313,682.6500244,9875.950195,2817.649902,7149,445.4500122,7430.399902,6949.100098,241.9700012,11145.7998,1647.300049,608.5
