Date,AXISBANK.NS,BRITANNIA.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,RELIANCE.NS,TATAMOTORS.NS,TATAPOWER.NS,TITAN.NS,WIPRO.NS
2023-12-26,1093.4061279296875,5168.67431640625,1403.01953125,1659.784912109375,3875.62451171875,2549.658203125,986.6064453125,1505.179443359375,435.1351623535156,1884.7841796875,10174.5478515625,2521.852783203125,300.0032653808594,1284.6649169921875,717.3363647460938,323.8999328613281,3644.77392578125,229.4894256591797
2023-12-27,1105.496826171875,5149.77001953125,1416.39404296875,1680.3541259765625,3872.623291015625,2572.888427734375,993.6954956054688,1527.7481689453125,435.75482177734375,1900.2672119140625,10192.23046875,2537.479736328125,296.56329345703125,1289.050048828125,738.6206665039062,323.35247802734375,3677.2177734375,229.9043731689453
2023-12-28,1106.99560546875,5214.13232421875,1416.7786865234375,1682.2777099609375,3976.43505859375,2598.042236328125,997.3143310546875,1523.409912109375,442.42791748046875,1919.2464599609375,10175.48828125,2589.71337890625,304.16998291015625,1298.368408203125,751.5806884765625,328.2796630859375,3702.9833984375,229.172119140625
2023-12-29,1101.449951171875,5269.857421875,1410.6688232421875,1686.223876953125,3944.32421875,2627.782958984375,988.0936889648438,1504.1558837890625,440.52130126953125,1906.010986328125,10205.951171875,2622.30908203125,301.5052490234375,1288.1031494140625,777.550537109375,330.61883544921875,3663.462646484375,230.07522583007812
2024-01-01,1096.8533935546875,5251.4462890625,1427.6514892578125,1675.2239990234375,3924.314697265625,2618.707763671875,990.8698120117188,1512.3936767578125,446.1934814453125,1907.059814453125,10187.0791015625,2700.454833984375,300.14862060546875,1290.7442626953125,788.167724609375,328.77734375,3665.156982421875,232.9310302734375
2024-01-02,1092.406982421875,5220.89453125,1413.9886474609375,1676.2105712890625,3895.39599609375,2578.31396484375,973.8661499023438,1495.869384765625,448.3860778808594,1863.0081787109375,10102.330078125,2685.730224609375,296.5148620605469,1301.4329833984375,781.9868774414062,328.3294372558594,3686.188232421875,229.05006408691406
2024-01-03,1097.7528076171875,5186.29443359375,1383.3907470703125,1650.363525390625,3801.6845703125,2571.162109375,975.6508178710938,1452.5843505859375,454.9638366699219,1863.857177734375,9983.3544921875,2627.725341796875,296.70867919921875,1287.281005859375,779.0459594726562,325.1939697265625,3681.00537109375,222.55738830566406
2024-01-04,1122.53369140625,5292.4130859375,1366.263671875,1668.07177734375,3760.807373046875,2557.35205078125,978.724365234375,1474.7142333984375,454.1535339355469,1861.5596923828125,9921.5869140625,2675.19873046875,307.2707824707031,1293.933349609375,793.3019409179688,336.2925720214844,3707.568359375,220.84878540039062
2024-01-05,1136.0731201171875,5204.6064453125,1378.6278076171875,1659.5382080078125,3802.11328125,2584.47900390625,985.2184448242188,1494.0657958984375,451.8179931640625,1845.5771484375,9923.271484375,2630.56640625,305.18743896484375,1299.439697265625,788.5167236328125,339.1791687011719,3700.441650390625,222.89910888671875
2024-01-08,1121.134765625,5110.8271484375,1393.1571044921875,1641.040771484375,3820.40771484375,2543.24658203125,973.6182861328125,1484.5606689453125,443.7625427246094,1824.1007080078125,9853.62890625,2584.099853515625,306.64093017578125,1289.2991943359375,786.67236328125,337.3874816894531,3693.962890625,219.84803771972656
2024-01-09,1115.68896484375,5056.5830078125,1405.184326171875,1628.2652587890625,3918.550048828125,2544.725830078125,971.3875122070312,1490.8974609375,442.8569030761719,1824.650146484375,9930.3046875,2557.7587890625,309.8386535644531,1285.8857421875,797.3394775390625,338.6317443847656,3681.9521484375,220.04330444335938
2024-01-10,1106.1463623046875,5021.29248046875,1435.685791015625,1633.641845703125,3942.89501953125,2542.40771484375,984.573974609375,1481.7333984375,441.6652526855469,1818.806640625,9916.53515625,2543.45361328125,303.63702392578125,1320.568115234375,805.962890625,344.8529052734375,3702.33544921875,221.43460083007812
2024-01-11,1124.8818359375,5070.69970703125,1428.661865234375,1626.7855224609375,4137.41748046875,2501.76708984375,982.6902465820312,1456.6787109375,441.0456237792969,1820.854248046875,9917.42578125,2522.833984375,303.2009582519531,1355.3001708984375,813.1407470703125,355.6528625488281,3686.537353515625,218.79847717285156
2024-01-12,1119.4859619140625,5084.91455078125,1482.544677734375,1619.090576171875,4176.43603515625,2509.46142578125,994.934814453125,1572.2518310546875,444.9065246582031,1831.242919921875,9872.40234375,2515.336669921875,302.9587097167969,1366.0885009765625,813.938232421875,356.1007995605469,3713.847900390625,227.21942138671875
2024-01-15,1118.63671875,5110.8271484375,1528.15234375,1650.264892578125,4166.19287109375,2538.264892578125,1001.2305908203125,1610.61376953125,445.7644958496094,1849.472900390625,9992.517578125,2513.31396484375,307.4645690917969,1389.409423828125,809.9505615234375,357.2455139160156,3746.5908203125,241.4496307373047
2024-01-16,1118.2369384765625,5064.677734375,1496.640625,1656.5294189453125,4177.86474609375,2534.220703125,1000.4374389648438,1590.579833984375,450.2449951171875,1845.976806640625,10088.2626953125,2507.887939453125,301.8443603515625,1369.975341796875,816.330810546875,351.8206481933594,3807.84033203125,236.76318359375
2024-01-17,1081.4654541015625,4996.6630859375,1516.3175048828125,1516.78759765625,4164.7158203125,2528.1044921875,973.3704223632812,1599.012451171875,444.8111877441406,1777.70166015625,9957.646484375,2508.923828125,299.7125549316406,1356.9693603515625,803.07177734375,347.1920471191406,3817.55859375,235.49392700195312
2024-01-18,1096.6536865234375,4950.7109375,1508.283203125,1466.12939453125,4186.7744140625,2513.406982421875,977.93115234375,1601.352294921875,443.7625427246094,1775.30419921875,9831.63671875,2468.3759765625,290.02252197265625,1363.3228759765625,816.5302124023438,343.95703125,3722.51953125,235.615966796875
2024-01-19,1115.68896484375,5072.6240234375,1520.3062744140625,1450.838134765625,4192.25341796875,2530.570556640625,990.6715087890625,1617.535400390625,449.48236083984375,1762.368408203125,9943.77734375,2480.36279296875,298.888916015625,1362.8245849609375,821.0164184570312,347.0427551269531,3798.172119140625,236.78758239746094
2024-01-23,1088.4100341796875,4983.23779296875,1477.3525390625,1408.1214599609375,4234.60693359375,2343.29833984375,1020.2667846679688,1600.9136962890625,437.85205078125,1782.5462646484375,9768.1865234375,2429.80126953125,293.2202453613281,1324.0810546875,797.9874877929688,344.60406494140625,3727.453125,229.39178466796875
2024-01-24,1058.333251953125,5076.17822265625,1528.499755859375,1436.286865234375,4224.55419921875,2408.500732421875,990.6715087890625,1633.32861328125,441.9512939453125,1786.6417236328125,9894.7412109375,2480.16552734375,299.27655029296875,1339.329345703125,808.4053344726562,355.30450439453125,3755.5615234375,234.36790466308594
2024-01-25,1041.4462890625,5075.83251953125,1503.1444091796875,1415.56982421875,4232.6533203125,2395.332275390625,1001.3297729492188,1627.186767578125,434.3725280761719,1766.4639892578125,9788.5439453125,2448.79296875,304.99365234375,1348.4981689453125,809.3523559570312,363.41693115234375,3757.903564453125,230.4213409423828
2024-01-29,1060.431640625,5070.896484375,1526.705810546875,1435.0537109375,4376.86572265625,2411.21337890625,1007.7247314453125,1615.000732421875,428.795654296875,1820.904296875,9897.9111328125,2464.972412109375,314.4898681640625,1443.1519775390625,838.4127197265625,380.13946533203125,3854.0390625,231.89210510253906
2024-01-30,1053.287109375,5026.32666015625,1511.91943359375,1424.8431396484375,4371.958984375,2425.27001953125,1008.220458984375,1609.97998046875,417.5943298339844,1821.603515625,9858.533203125,2458.559814453125,305.67193603515625,1402.8636474609375,856.207763671875,381.4832763671875,3723.566162109375,231.64697265625
2024-01-31,1066.9266357421875,5131.6064453125,1528.112060546875,1442.8472900390625,4403.5927734375,2447.859130859375,1019.3744506835938,1619.1927490234375,420.930908203125,1823.251708984375,10091.58203125,2472.322509765625,307.6583557128906,1421.7994384765625,881.4798583984375,387.95330810546875,3685.49072265625,234.41693115234375
2024-02-01,1083.413818359375,5082.4462890625,1529.4693603515625,1446.5960693359375,4370.38623046875,2440.01708984375,1016.4000244140625,1615.439453125,422.2178955078125,1820.75439453125,10538.4111328125,2434.6357421875,312.0188903808594,1421.8243408203125,875.79736328125,387.0574645996094,3615.619140625,231.08319091796875
2024-02-02,1066.2271728515625,5082.693359375,1535.626220703125,1426.668212890625,4494.8271484375,2419.30224609375,1015.2598266601562,1650.827880859375,419.54864501953125,1820.9541015625,10555.7470703125,2448.052734375,322.1934509277344,1452.769287109375,876.0465698242188,388.0030517578125,3600.6181640625,236.86822509765625
2024-02-05,1060.681396484375,5058.65625,1508.0892333984375,1425.3857421875,4522.79248046875,2386.65185546875,1014.7640991210938,1644.832275390625,417.5943298339844,1806.3701171875,10330.9697265625,2429.604248046875,325.6818542480469,1434.157470703125,923.94873046875,392.1837158203125,3540.46533203125,236.4760284423828
2024-02-06,1049.240234375,4942.71484375,1574.410888671875,1424.645751953125,4557.85791015625,2393.40869140625,1017.6393432617188,1686.021240234375,411.2548828125,1785.0435791015625,10743.375,2423.635498046875,327.0028076171875,1422.970458984375,936.6595458984375,391.1385498046875,3547.5419921875,244.95748901367188
2024-02-07,1068.2755126953125,5013.00048828125,1566.26611328125,1410.6864013671875,4567.29052734375,2392.520751953125,1013.4256591796875,1651.2178955078125,411.63623046875,1790.637451171875,10833.375,2466.008544921875,323.5781555175781,1437.27197265625,930.9271850585938,393.3283996582031,3564.83544921875,242.77584838867188
2024-02-08,1035.1011962890625,4812.90478515625,1584.155517578125,1384.14892578125,4581.154296875,2384.23486328125,980.8560180664062,1649.6092529296875,400.995849609375,1727.8062744140625,10643.3701171875,2390.4873046875,323.7738037109375,1445.219970703125,921.4564208984375,405.5219421386719,3537.52490234375,239.66270446777344
2024-02-09,1050.5892333984375,4907.6220703125,1581.052734375,1384.69140625,4677.34375,2391.238525390625,1002.0733642578125,1627.4305419921875,401.914794921875,1740.542236328125,10632.4228515625,2417.173583984375,317.9030456542969,1455.8089599609375,912.18505859375,390.29248046875,3579.88623046875,240.44711303710938
2024-02-12,1045.892822265625,4906.3388671875,1616.298095703125,1371.274658203125,4466.4326171875,2353.260986328125,987.5979614257812,1637.91064453125,393.5476379394531,1707.6783447265625,10609.490234375,2426.00341796875,309.3414611816406,1447.4373779296875,908.7954711914062,360.0326232910156,3573.556884765625,245.8399658203125
2024-02-13,1069.92431640625,4917.59228515625,1614.9892578125,1375.6646728515625,4521.02978515625,2361.497802734375,1011.0956420898438,1642.2489013671875,393.450927734375,1735.2481689453125,10693.49609375,2424.326171875,314.62518310546875,1460.144287109375,904.1099853515625,363.3671569824219,3548.33935546875,250.81607055664062
2024-02-14,1096.004150390625,4946.2685546875,1620.7099609375,1365.40478515625,4587.013671875,2355.52978515625,1013.970947265625,1624.359619140625,398.0939636230469,1747.03515625,10924.76171875,2453.57763671875,320.936279296875,1476.3642578125,915.4749145507812,371.977294921875,3573.85595703125,252.23782348632812
2024-02-15,1071.3731689453125,4886.94091796875,1612.031982421875,1395.000732421875,4589.77783203125,2318.933837890625,1007.9725952148438,1634.254638671875,390.694091796875,1737.3458251953125,10986.478515625,2427.40966796875,331.94403076171875,1465.6256103515625,917.7179565429688,377.1035461425781,3610.23681640625,254.1988525390625
2024-02-16,1067.92578125,4850.56494140625,1616.7830810546875,1400.7718505859375,4663.4794921875,2343.00244140625,1014.5162353515625,1658.91943359375,391.3712158203125,1733.3502197265625,11273.9140625,2461.14599609375,330.476318359375,1455.634521484375,935.7124633789062,374.5652770996094,3643.47802734375,266.2101745605469
2024-02-19,1062.1302490234375,4861.96630859375,1624.3460693359375,1398.009521484375,4623.74658203125,2354.74072265625,1034.84130859375,1657.067138671875,395.8691711425781,1729.5045166015625,11375.900390625,2486.473388671875,331.45477294921875,1469.01416015625,929.7308959960938,378.7459411621094,3682.998779296875,262.7538757324219
2024-02-20,1087.760498046875,4857.9189453125,1612.5167236328125,1434.70849609375,4443.42138671875,2371.460693359375,1039.798583984375,1642.9312744140625,392.8221740722656,1760.5704345703125,11339.345703125,2512.3447265625,338.255126953125,1466.04931640625,923.5001220703125,377.2030944824219,3674.676025390625,260.7928466796875
2024-02-21,1083.3638916015625,4859.7451171875,1586.57958984375,1419.7625732421875,4391.611328125,2374.420166015625,1042.97119140625,1613.9771728515625,390.1620788574219,1744.1883544921875,11358.5634765625,2516.500244140625,328.8618469238281,1462.7354736328125,918.2164306640625,373.71923828125,3644.425048828125,255.62062072753906
2024-02-22,1100.051025390625,4893.25927734375,1635.1572265625,1400.4266357421875,4353.16552734375,2355.677978515625,1053.6295166015625,1639.129150390625,400.899169921875,1722.8616943359375,11548.7177734375,2535.841552734375,332.237548828125,1476.7379150390625,929.4318237304688,376.1579284667969,3640.13916015625,260.3515930175781
2024-02-23,1095.9542236328125,4872.923828125,1615.134765625,1401.46240234375,4376.50390625,2361.596435546875,1052.241455078125,1634.7421875,397.9488525390625,1722.112548828125,11427.6611328125,2551.52294921875,330.476318359375,1488.57275390625,934.5161743164062,376.6556091308594,3679.908935546875,262.8519287109375
2024-02-26,1084.363037109375,4838.916015625,1599.6695556640625,1403.1395263671875,4354.08544921875,2371.608642578125,1045.2020263671875,1618.461669921875,395.82080078125,1704.4320068359375,11359.703125,2556.370849609375,330.32952880859375,1482.2940673828125,934.0675659179688,376.6556091308594,3610.685302734375,261.2585754394531
2024-02-27,1078.2178955078125,4841.3349609375,1608.39599609375,1401.0185546875,4290.12158203125,2372.64453125,1051.1507568359375,1621.8248291015625,397.70703125,1704.8814697265625,11393.0390625,2571.012939453125,328.8618469238281,1480.624755859375,959.7383422851562,373.8187561035156,3641.933349609375,260.5476989746094
2024-02-28,1073.37158203125,4824.9970703125,1601.7056884765625,1390.413330078125,4236.8583984375,2388.674072265625,1037.270263671875,1629.2828369140625,394.9502258300781,1681.7567138671875,11048.443359375,2543.509033203125,326.12213134765625,1450.7012939453125,955.1026000976562,364.0639343261719,3582.97607421875,253.80665588378906
2024-02-29,1074.2708740234375,4901.40283203125,1613.2923583984375,1384.494140625,4286.68359375,2379.54931640625,1043.2191162109375,1631.8663330078125,393.015625,1687.600341796875,11182.724609375,2568.53955078125,328.37261962890625,1455.85888671875,947.2767944335938,370.0362854003906,3612.5791015625,254.24786376953125
2024-03-01,1098.40234375,4864.384765625,1594.142578125,1411.4757080078125,4364.73779296875,2376.984619140625,1077.6229248046875,1613.1483154296875,396.11102294921875,1725.8084716796875,11512.212890625,2573.733642578125,336.10247802734375,1487.077880859375,974.3931274414062,375.66021728515625,3753.61767578125,254.4929962158203
2024-03-04,1105.896484375,4776.7255859375,1588.179443359375,1413.3994140625,4466.0341796875,2389.11767578125,1083.0263671875,1596.0877685546875,395.72406005859375,1725.3089599609375,11485.6640625,2561.515380859375,346.2295837402344,1502.30126953125,984.1629638671875,389.944091796875,3720.226806640625,255.1793670654297
2024-03-05,1099.951171875,4763.64599609375,1570.1446533203125,1421.4395751953125,4445.01953125,2367.2685546875,1078.76318359375,1566.1588134765625,392.8705139160156,1713.821533203125,11561.3984375,2511.602783203125,350.53485107421875,1495.12548828125,1018.7562255859375,394.32379150390625,3738.51708984375,251.64950561523438
2024-03-06,1124.1324462890625,4818.0380859375,1594.2393798828125,1423.166015625,4488.88818359375,2368.20556640625,1087.73583984375,1576.9312744140625,394.51495361328125,1757.8233642578125,11458.8173828125,2506.0625,344.3705139160156,1497.9161376953125,1014.519287109375,393.12933349609375,3798.321533203125,251.57598876953125
2024-03-07,1110.5928955078125,4826.330078125,1587.8885498046875,1426.618896484375,4505.9326171875,2386.701171875,1078.6639404296875,1575.85888671875,400.028564453125,1746.13623046875,11402.3505859375,2533.665283203125,344.6151123046875,1473.922607421875,1036.1026611328125,423.2896423339844,3774.549072265625,252.7280731201172
2024-03-11,1104.247802734375,4873.9599609375,1588.858154296875,1408.5654296875,4524.13916015625,2357.404296875,1069.492919921875,1560.406982421875,396.0142517089844,1727.75634765625,11288.921875,2583.676513671875,340.4566650390625,1461.63916015625,1024.83740234375,411.24542236328125,3737.9189453125,252.2623291015625
2024-03-12,1096.154052734375,4806.5869140625,1585.9007568359375,1439.8876953125,4511.7431640625,2345.863037109375,1067.65869140625,1572.4468994140625,391.22613525390625,1718.466552734375,11402.2021484375,2562.55419921875,337.3255615234375,1470.4344482421875,1013.372802734375,394.2740173339844,3736.573486328125,250.44837951660156
2024-03-13,1079.56689453125,4794.24755859375,1581.92529296875,1440.726318359375,4369.580078125,2281.202880859375,1074.6981201171875,1570.9356689453125,408.6376037597656,1727.656494140625,11283.5732421875,2555.4306640625,315.55474853515625,1427.3306884765625,970.2060546875,370.2353515625,3613.875,247.2862091064453
2024-03-14,1057.4339599609375,4875.44091796875,1628.224365234375,1435.8428955078125,4527.625,2302.904541015625,1074.35107421875,1611.7835693359375,405.9291076660156,1740.492431640625,11297.88671875,2584.91357421875,314.9187316894531,1426.633056640625,964.7727661132812,382.677734375,3628.27783203125,253.92921447753906
2024-03-15,1045.593017578125,4910.28759765625,1597.245361328125,1433.0806884765625,4440.4677734375,2296.09814453125,1071.1287841796875,1592.96826171875,405.3970947265625,1736.39697265625,11369.263671875,2575.91015625,309.48822021484375,1413.4278564453125,942.9401245117188,378.9947814941406,3621.350341796875,253.46347045898438
2024-03-18,1060.531494140625,4916.0126953125,1593.4638671875,1426.569580078125,4410.35009765625,2268.724609375,1071.9715576171875,1562.4053955078125,403.8010559082031,1735.997314453125,11527.4189453125,2552.858642578125,310.3199462890625,1434.60595703125,969.4583129882812,390.9394836425781,3568.02490234375,250.1297149658203
2024-03-19,1049.98974609375,4755.05810546875,1550.5584716796875,1429.8250732421875,4398.29345703125,2236.172607421875,1074.6981201171875,1522.239990234375,396.1593322753906,1747.7344970703125,11488.5361328125,2469.456787109375,306.6996154785156,1420.4290771484375,954.8035278320312,381.4832763671875,3571.712890625,242.604248046875
2024-03-20,1033.9520263671875,4741.18798828125,1538.87451171875,1411.771728515625,4367.98193359375,2211.511962890625,1075.243408203125,1515.9033203125,402.1083068847656,1763.46728515625,11829.4169921875,2523.079345703125,306.89532470703125,1438.866455078125,937.5567626953125,378.1487121582031,3578.789794921875,241.94239807128906
2024-03-21,1034.8013916015625,4744.939453125,1547.3101806640625,1426.2735595703125,4377.13330078125,2211.906982421875,1072.5665283203125,1515.6595458984375,407.4768371582031,1770.2098388671875,11796.7265625,2526.44287109375,318.0008850097656,1446.0670166015625,961.9315795898438,390.34222412109375,3615.718994140625,245.34970092773438
2024-03-22,1032.503173828125,4802.490234375,1510.5133056640625,1423.41259765625,4536.05029296875,2225.913818359375,1080.9940185546875,1470.9608154296875,414.5865173339844,1774.4552001953125,12222.2568359375,2545.982421875,317.75628662109375,1450.1033935546875,976.7857055664062,388.89892578125,3694.61083984375,238.80474853515625
2024-03-26,1039.74755859375,4897.701171875,1514.7796630859375,1406.19775390625,4523.60595703125,2209.588623046875,1074.4501953125,1455.167724609375,413.6675720214844,1751.780029296875,12135.921875,2558.54736328125,322.0125732421875,1436.6988525390625,983.166015625,388.30169677734375,3686.138427734375,235.25038146972656
2024-03-27,1052.0380859375,4856.9814453125,1499.21728515625,1421.2916259765625,4428.12060546875,2209.29248046875,1074.4998779296875,1446.5887451171875,414.0061340332031,1773.656005859375,12393.291015625,2539.1064453125,324.4587707519531,1487.8004150390625,975.6392822265625,386.6095275878906,3747.138916015625,231.54891967773438
2024-03-28,1046.392333984375,4848.14599609375,1496.6478271484375,1428.3946533203125,4573.14013671875,2233.608154296875,1083.9683837890625,1460.43212890625,414.34466552734375,1783.545166015625,12482.4482421875,2594.4111328125,328.5682678222656,1480.8240966796875,989.7457275390625,392.3827819824219,3789.400634765625,235.37294006347656
2024-04-01,1052.287841796875,4832.30224609375,1509.3983154296875,1450.690185546875,4532.9033203125,2254.865478515625,1090.26416015625,1457.8973388671875,412.7486572265625,1788.739501953125,12451.986328125,2558.052734375,334.97723388671875,1479.7528076171875,989.1973876953125,405.0740051269531,3726.207275390625,237.75070190429688
2024-04-02,1046.392333984375,4836.9912109375,1481.8614501953125,1460.210205078125,4416.74169921875,2255.654541015625,1071.9715576171875,1445.61376953125,411.9264221191406,1755.4759521484375,12434.9970703125,2595.35107421875,337.3744812011719,1481.9202880859375,1001.5592651367188,406.91546630859375,3743.7001953125,235.9122314453125
2024-04-03,1062.4300537109375,4772.48095703125,1489.181884765625,1462.331298828125,4413.255859375,2234.446533203125,1068.0057373046875,1443.4691162109375,411.29766845703125,1729.2547607421875,12311.5625,2526.73974609375,343.685546875,1466.622314453125,1006.0454711914062,410.3495788574219,3700.391845703125,236.8927459716797
2024-04-04,1062.1302490234375,4751.7509765625,1492.8663330078125,1507.02099609375,4380.08740234375,2234.19970703125,1069.6416015625,1449.3670654296875,408.9277648925781,1747.2349853515625,12449.658203125,2522.436279296875,347.0123596191406,1457.9766845703125,1008.4878540039062,412.1910400390625,3770.412841796875,238.9518280029297
2024-04-05,1058.283203125,4751.20751953125,1498.2962646484375,1528.67529296875,4381.9755859375,2236.172607421875,1074.15283203125,1441.9580078125,413.5708312988281,1783.195556640625,12305.37109375,2510.61328125,346.91448974609375,1455.1611328125,1004.001708984375,412.6887512207031,3742.205078125,237.79971313476562
2024-04-08,1075.22021484375,4764.78076171875,1493.254150390625,1525.7650146484375,4449.95849609375,2238.1455078125,1077.870849609375,1439.6181640625,415.0701599121094,1786.4420166015625,12744.720703125,2471.435302734375,355.6717834472656,1480.9486083984375,1010.0829467773438,414.4306945800781,3736.673095703125,235.27488708496094
2024-04-09,1079.1671142578125,4733.09375,1493.6905517578125,1527.688720703125,4378.876953125,2233.41064453125,1097.60107421875,1457.3123779296875,412.41009521484375,1778.6505126953125,12767.4072265625,2476.134765625,355.0846862792969,1458.69921875,1005.3973999023438,427.918212890625,3667.35009765625,233.26483154296875
2024-04-10,1086.961181640625,4746.9140625,1492.3814697265625,1515.653076171875,4352.92333984375,2230.204833984375,1099.930908203125,1468.96240234375,422.6634826660156,1823.950927734375,12564.078125,2500.670654296875,354.69329833984375,1474.5703125,1010.3820190429688,429.9587707519531,3699.09619140625,234.00021362304688
2024-04-12,1072.6221923828125,4690.6953125,1475.267822265625,1498.4874267578125,4300.53173828125,2201.9931640625,1094.9736328125,1447.466064453125,416.0374450683594,1811.0650634765625,12151.7724609375,2509.178955078125,353.9594421386719,1462.1873779296875,1015.3666381835938,434.93572998046875,3607.495849609375,230.78903198242188
2024-04-15,1057.1341552734375,4700.71484375,1459.3177490234375,1474.5640869140625,4242.81494140625,2164.262451171875,1069.1458740234375,1431.282958984375,411.97479248046875,1796.181396484375,12306.609375,2526.44287109375,353.37237548828125,1459.8701171875,995.7272338867188,429.6103820800781,3588.85693359375,225.20008850097656
2024-04-16,1051.0888671875,4679.78759765625,1432.4110107421875,1488.918212890625,4186.35595703125,2190.649169921875,1057.9423828125,1378.931396484375,411.97479248046875,1790.637451171875,12385.712890625,2518.9736328125,351.5133056640625,1460.7921142578125,989.7457275390625,428.4158935546875,3634.009033203125,219.8072509765625
2024-04-18,1023.2103271484375,4634.6748046875,1422.2784423828125,1474.5640869140625,4117.017578125,2184.730712890625,1046.4412841796875,1383.6109619140625,405.1553039550781,1784.7938232421875,12288.9267578125,2436.3134765625,343.58770751953125,1459.371826171875,968.3616943359375,427.7688903808594,3513.603271484375,217.84622192382812
2024-04-19,1028.306396484375,4608.3173828125,1403.5166015625,1510.671142578125,4080.605712890625,2201.302734375,1058.140625,1375.811767578125,410.86236572265625,1790.6873779296875,12592.013671875,2411.728271484375,343.00067138671875,1465.15234375,960.23681640625,426.12652587890625,3551.429443359375,221.96438598632812
2024-04-22,1053.13720703125,4692.2255859375,1421.3572998046875,1491.828369140625,4175.70361328125,2211.068115234375,1077.3751220703125,1396.7718505859375,411.3943786621094,1807.9683837890625,12665.8662109375,2432.504638671875,335.5154113769531,1474.8443603515625,970.554931640625,425.9772033691406,3585.019287109375,226.499267578125
2024-04-23,1054.935791015625,4736.15380859375,1441.476806640625,1487.2904052734375,4207.80615234375,2232.029541015625,1080.9443359375,1406.1796875,415.1669006347656,1811.0650634765625,12874.64453125,2474.601318359375,339.6738586425781,1454.3887939453125,983.71435546875,427.66937255859375,3621.151123046875,226.5482940673828
