Date,ABB.NS,ADANIENSOL.NS,ADANIENT.NS,ADANIGREEN.NS,ADANIPORTS.NS,ADANIPOWER.NS,AMBUJACEM.NS,APOLLOHOSP.NS,ASIANPAINT.NS,ATGL.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJAJHLDNG.NS,BAJFINANCE.NS,BANKBARODA.NS,BEL.NS,BHARTIARTL.NS,BHEL.NS,BOSCHLTD.NS,BPCL.NS,BRITANNIA.NS,CANBK.NS,CHOLAFIN.NS,CIPLA.NS,COALINDIA.NS,DABUR.NS,DIVISLAB.NS,DLF.NS,DMART.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HAL.NS,HAVELLS.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ICICIGI.NS,ICICIPRULI.NS,INDIGO.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,IRCTC.NS,IRFC.NS,ITC.NS,JINDALSTEL.NS,JIOFIN.NS,JSWENERGY.NS,JSWSTEEL.NS,KOTAKBANK.NS,LICI.NS,LODHA.NS,LT.NS,LTIM.NS,M&M.NS,MARUTI.NS,MOTHERSON.NS,NAUKRI.NS,NESTLEIND.NS,NHPC.NS,NTPC.NS,ONGC.NS,PFC.NS,PIDILITIND.NS,PNB.NS,POWERGRID.NS,RECLTD.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SHRIRAMFIN.NS,SIEMENS.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TORNTPHARM.NS,TRENT.NS,TVSMOTOR.NS,ULTRACEMCO.NS,UNIONBANK.NS,UNITDSPR.NS,VBL.NS,VEDL.NS,WIPRO.NS,ZOMATO.NS,ZYDUSLIFE.NS
2023-02-27,3083.861572265625,,1191.8267822265625,462.20001220703125,555.8621215820312,139.35000610351562,327.00146484375,4406.51123046875,2696.195068359375,713.7860717773438,851.9385375976562,3503.3310546875,1355.8297119140625,5933.4189453125,6137.478515625,150.204345703125,93.40081024169922,745.303955078125,66.77510070800781,17155.4140625,143.772216796875,4258.84521484375,51.712890625,759.7457275390625,926.9610595703125,189.65716552734375,516.1598510742188,2795.686279296875,345.2366027832031,3491.300048828125,851.5150146484375,3062.93115234375,93.7708969116211,892.193603515625,1550.8634033203125,1250.9305419921875,1156.00830078125,1007.0446166992188,1553.62451171875,485.4430847167969,2321.77880859375,406.7966003417969,2397.334716796875,835.2528076171875,1081.34326171875,404.3739318847656,1838.050048828125,1058.45849609375,1433.3326416015625,68.04811096191406,587.872314453125,26.331661224365234,362.1213684082031,550.3831176757812,,205.92816162109375,672.378662109375,1722.6419677734375,557.1193237304688,402.62469482421875,2059.736572265625,4661.93359375,1222.53564453125,8471.7060546875,77.57275390625,3487.078369140625,1817.5343017578125,36.58387756347656,163.17507934570312,140.68418884277344,106.88695526123047,2258.636962890625,46.93259811401367,150.35540771484375,101.77681732177734,1081.5491943359375,1124.4847412109375,509.1034851074219,25447.54296875,,3187.882080078125,947.46533203125,697.85205078125,415.36962890625,196.99453735351562,100.71730041503906,3185.15283203125,1045.001708984375,2377.324462890625,1444.493408203125,1286.075439453125,1080.9263916015625,7111.7783203125,62.63008117675781,,254.26678466796875,218.06884765625,190.5577392578125,53.599998474121094,446.37042236328125
2023-02-28,3192.31103515625,,1361.937744140625,485.29998779296875,585.9796142578125,146.3000030517578,339.0942687988281,4368.6953125,2773.55419921875,678.1091918945312,841.7174072265625,3523.880126953125,1333.355712890625,6096.45263671875,6055.83740234375,150.204345703125,92.61756896972656,734.7614135742188,69.4620361328125,17268.546875,142.38134765625,4330.177734375,52.35906219482422,754.113525390625,884.2322387695312,188.30213928222656,522.4376831054688,2763.50927734375,346.9136962890625,3416.949951171875,831.4068603515625,3038.328125,92.42037963867188,901.271728515625,1557.7216796875,1251.3922119140625,1183.3922119140625,1001.14501953125,1560.1593017578125,485.54241943359375,2304.205322265625,394.3497009277344,2390.050048828125,833.7410888671875,1085.72802734375,408.06634521484375,1856.3499755859375,1054.30078125,1412.677490234375,67.33973693847656,597.084716796875,26.1859130859375,356.9103088378906,546.3541259765625,,232.0338134765625,659.2373657226562,1725.9356689453125,567.5699462890625,408.8304443359375,2055.302490234375,4610.23681640625,1234.3974609375,8464.001953125,78.75934600830078,3459.337890625,1822.1456298828125,37.29840850830078,161.3767547607422,137.784423828125,108.37770080566406,2279.592041015625,47.1765251159668,152.44747924804688,103.95970153808594,1060.85791015625,1116.3682861328125,504.3761291503906,25887.03125,,3232.38623046875,939.1693115234375,702.764404296875,418.1026611328125,199.75592041015625,98.67637634277344,3166.989990234375,1032.1497802734375,2349.402587890625,1427.382568359375,1275.3985595703125,1076.0457763671875,7185.65087890625,63.384098052978516,,256.9932556152344,203.6498260498047,188.94676208496094,53.5,455.9134826660156
2023-03-01,3285.6787109375,,1562.1068115234375,509.54998779296875,595.524169921875,153.60000610351562,350.49322509765625,4380.75439453125,2785.417724609375,711.187744140625,862.7080078125,3591.687744140625,1342.3453369140625,6144.75244140625,6098.19384765625,155.3056182861328,95.01622772216797,742.6312255859375,72.44750213623047,17562.173828125,141.73081970214844,4250.64453125,54.0915641784668,764.3312377929688,877.5985717773438,191.230712890625,517.1897583007812,2782.7763671875,350.85980224609375,3439.35009765625,836.7228393554688,3070.512451171875,93.09563446044922,890.2901611328125,1572.6224365234375,1304.840087890625,1200.6927490234375,1022.9778442382812,1558.6475830078125,486.486083984375,2315.63525390625,408.0314025878906,2395.48974609375,835.1553344726562,1084.348388671875,407.01849365234375,1843.699951171875,1076.556884765625,1420.7496337890625,68.13665771484375,599.1427001953125,26.525989532470703,358.8052062988281,569.483642578125,,231.09439086914062,668.6240234375,1741.5556640625,590.4336547851562,421.0674133300781,2061.29541015625,4631.47216796875,1236.876708984375,8601.203125,80.4897689819336,3478.310546875,1832.7691650390625,38.20347213745117,163.03309631347656,140.2764129638672,111.396484375,2286.230224609375,48.93284225463867,150.1496124267578,104.64185333251953,1070.60986328125,1113.5301513671875,517.7862548828125,26126.724609375,,3242.89013671875,941.8201293945312,702.71533203125,423.36993408203125,201.72833251953125,100.14774322509766,3236.63232421875,1057.150390625,2358.907958984375,1442.5379638671875,1288.7197265625,1058.763916015625,7198.3671875,63.43122482299805,,265.5185546875,211.4285125732422,190.85064697265625,54.95000076293945,463.4989929199219
2023-03-02,3297.535400390625,,1604.99658203125,535.0,616.0970458984375,161.25,367.4430236816406,4369.2421875,2778.55419921875,743.6165771484375,843.0635986328125,3575.90283203125,1341.9957275390625,6075.9326171875,6027.00537109375,155.54177856445312,94.6735610961914,732.633056640625,74.43782043457031,17445.107421875,144.04139709472656,4264.61962890625,54.3912467956543,747.6339721679688,864.7702026367188,194.81491088867188,519.9853515625,2798.27783203125,350.5145263671875,3443.199951171875,845.6597290039062,3057.501953125,92.78052520751953,890.6806640625,1577.4085693359375,1317.6246337890625,1184.3809814453125,1027.4837646484375,1545.3828125,479.5823974609375,2346.353515625,405.8087158203125,2384.902587890625,832.9120483398438,1070.9473876953125,397.6376647949219,1853.4000244140625,1078.1221923828125,1398.0523681640625,68.97785949707031,597.0357055664062,27.691967010498047,355.8206787109375,573.5126342773438,,226.29849243164062,667.0430908203125,1718.4000244140625,589.8448486328125,497.1311950683594,2067.434814453125,4594.12841796875,1216.847900390625,8389.806640625,79.84703826904297,3471.623291015625,1803.7728271484375,38.25111389160156,161.66070556640625,139.59677124023438,112.06731414794922,2288.60791015625,48.54254913330078,151.14419555664062,105.27851867675781,1062.45654296875,1095.6044921875,514.9402465820312,26372.1171875,,3118.337890625,947.7108154296875,694.9537353515625,417.8542175292969,202.76385498046875,99.34086608886719,3175.2109375,1041.108642578125,2335.689208984375,1466.8350830078125,1282.1837158203125,1062.648681640625,7213.26025390625,63.0070915222168,,265.19256591796875,208.62060546875,189.43495178222656,54.54999923706055,456.84332275390625
2023-03-03,3302.84375,,1876.86474609375,561.75,677.1726684570312,169.3000030517578,388.40716552734375,4375.29541015625,2773.603271484375,780.79248046875,850.2432861328125,3592.02490234375,1353.781982421875,5997.5107421875,6043.89794921875,163.33538818359375,93.84137725830078,756.68798828125,74.33830261230469,17256.5546875,144.1984405517578,4281.8466796875,57.16324996948242,747.8334350585938,857.1609497070312,194.90234375,524.5956420898438,2787.76416015625,355.3978576660156,3463.25,854.7797241210938,3059.2626953125,94.76128387451172,903.6632690429688,1575.1881103515625,1308.631591796875,1191.301025390625,1039.6077880859375,1576.057373046875,486.68475341796875,2344.638916015625,411.8346252441406,2400.103271484375,847.102783203125,1063.3109130859375,404.7231750488281,1865.1500244140625,1101.943359375,1404.842529296875,69.24349212646484,601.69091796875,27.400474548339844,364.72686767578125,585.9976196289062,,239.94461059570312,674.1571044921875,1747.64404296875,603.9262084960938,512.657958984375,2097.107177734375,4598.81494140625,1233.4251708984375,8441.3310546875,79.15486907958984,3483.0654296875,1800.6644287109375,37.91766357421875,163.36439514160156,139.77801513671875,115.64512634277344,2297.37646484375,50.54279708862305,152.34458923339844,107.4614028930664,1089.5654296875,1124.584228515625,541.4228515625,25458.3125,,3149.749755859375,949.2816772460938,697.409912109375,425.3575744628906,204.88417053222656,101.57164764404297,3194.999755859375,1017.9844970703125,2372.472900390625,1460.039794921875,1302.0909423828125,1066.1348876953125,7140.7734375,68.23804473876953,,268.40313720703125,219.51077270507812,190.6065673828125,53.650001525878906,462.9117736816406
2023-03-06,3292.6240234375,,1980.1199951171875,589.7999877929688,683.2060546875,177.75,382.1129455566406,4388.0,2808.606201171875,819.8170776367188,857.073974609375,3583.41064453125,1379.20263671875,6152.84326171875,6078.3779296875,163.52435302734375,94.42880249023438,758.86572265625,74.53733825683594,17364.119140625,145.61167907714844,4192.46240234375,57.24753189086914,766.8731079101562,859.35595703125,196.6070098876953,526.7537231445312,2784.243408203125,355.0032653808594,3437.14990234375,855.0204467773438,3097.31640625,98.18258666992188,893.90185546875,1577.4578857421875,1317.7218017578125,1211.0234375,1046.7613525390625,1587.1763916015625,486.8834228515625,2361.927001953125,409.46380615234375,2413.555908203125,846.3225708007812,1076.5640869140625,404.573486328125,1855.75,1096.269287109375,1431.5755615234375,70.17323303222656,603.5039672851562,27.400474548339844,367.7587585449219,578.6857299804688,,266.4458312988281,666.2031860351562,1747.64404296875,600.1974487304688,493.990966796875,2086.485595703125,4707.04052734375,1235.2237548828125,8470.9697265625,82.26964569091797,3519.17822265625,1807.00341796875,38.060569763183594,167.33966064453125,143.35740661621094,120.56460571289062,2329.329345703125,50.054927825927734,155.8085479736328,110.46284484863281,1100.2080078125,1124.0364990234375,541.9052734375,25374.5078125,,3208.043212890625,947.6618041992188,701.09423828125,437.38287353515625,207.3990020751953,100.29013061523438,3223.392578125,1022.5809936523438,2379.750244140625,1469.03515625,1322.546875,1094.174072265625,7125.58349609375,68.04954528808594,,266.9410705566406,217.7653045654297,192.217529296875,53.95000076293945,466.0437927246094
2023-03-08,3353.54638671875,,2036.79052734375,619.25,704.2733764648438,186.60000610351562,388.65496826171875,4343.28759765625,2803.703369140625,860.7904052734375,858.5198364257812,3668.254150390625,1379.20263671875,6195.490234375,5941.6484375,164.3745574951172,94.08614349365234,758.8162231445312,77.67208862304688,17966.8203125,146.30711364746094,4211.67822265625,58.343223571777344,764.1815795898438,855.7952270507812,196.56332397460938,521.7019653320312,2772.2138671875,358.1601257324219,3389.699951171875,852.5262451171875,3134.685302734375,100.16333770751953,898.5873413085938,1579.9742431640625,1391.8536376953125,1207.9586181640625,1041.1409912109375,1590.34619140625,491.8997802734375,2360.355224609375,402.7958068847656,2413.798583984375,850.5651245117188,1077.401611328125,406.61932373046875,1901.800048828125,1148.75439453125,1417.5679931640625,70.12895202636719,605.9049072265625,27.25472640991211,371.7854919433594,571.970703125,,274.9993896484375,667.3394775390625,1736.864501953125,591.6602783203125,464.6819763183594,2115.37841796875,4668.2314453125,1254.18310546875,8532.259765625,82.61573028564453,3469.146240234375,1807.335205078125,39.680171966552734,169.2799530029297,143.40272521972656,125.52135467529297,2326.4560546875,50.25007629394531,156.42587280273438,113.37335968017578,1104.1591796875,1124.534423828125,544.89599609375,25814.34765625,,3273.0576171875,940.0529174804688,707.873291015625,436.5877990722656,208.3358917236328,101.09701538085938,3241.125244140625,1011.558349609375,2373.462890625,1479.986083984375,1339.6597900390625,1105.4295654296875,7191.5390625,69.1805648803711,,266.7237854003906,216.32339477539062,191.6561279296875,54.79999923706055,461.443603515625
2023-03-09,3361.6328125,,1950.41162109375,650.2000122070312,689.635009765625,195.89999389648438,381.32000732421875,4385.07177734375,2797.82080078125,903.8125610351562,865.3505249023438,3670.4677734375,1350.9853515625,6096.548828125,5846.9775390625,162.06008911132812,93.44976043701172,765.59716796875,77.02523040771484,17723.95703125,145.74630737304688,4165.142578125,58.127830505371094,764.2315063476562,860.1851806640625,196.51962280273438,516.6011962890625,2748.44775390625,352.290283203125,3397.85009765625,843.8010864257812,3078.24072265625,97.82244873046875,882.9691162109375,1580.1221923828125,1391.586181640625,1196.3922119140625,1037.4246826171875,1590.492431640625,487.97607421875,2327.732177734375,403.8824462890625,2390.778564453125,834.81396484375,1068.1884765625,396.7893981933594,1867.050048828125,1144.401123046875,1405.88720703125,69.68621826171875,602.7688598632812,27.06039810180664,367.1429138183594,574.9552001953125,,266.7424621582031,672.082275390625,1713.40966796875,587.3426513671875,463.3112487792969,2137.206787109375,4625.81005859375,1213.542236328125,8383.1337890625,81.77523040771484,3479.15234375,1809.0382080078125,38.87036895751953,169.84786987304688,141.6356658935547,125.33502197265625,2287.2705078125,49.664642333984375,154.8825225830078,114.64672088623047,1077.62109375,1092.168701171875,539.2039794921875,25363.9921875,,3284.855712890625,935.3403930664062,696.8204956054688,429.5316467285156,206.85658264160156,102.71076202392578,3189.932861328125,994.3909912109375,2344.8974609375,1465.1241455078125,1332.1260986328125,1082.2711181640625,7167.4921875,68.09667205810547,,265.884033203125,216.66488647460938,190.43569946289062,54.04999923706055,458.751953125
2023-03-10,3351.115234375,,1893.5413818359375,682.7000122070312,690.1790161132812,204.89999389648438,375.0257873535156,4284.92822265625,2774.9267578125,948.9830932617188,849.4954223632812,3678.552734375,1327.3126220703125,5913.24169921875,5820.07763671875,158.5175323486328,92.91129302978516,765.943603515625,76.62716674804688,17645.703125,146.28468322753906,4183.87353515625,55.85216522216797,750.3753051757812,859.6486206054688,196.126220703125,519.8382568359375,2726.24609375,345.3352355957031,3391.85009765625,846.6131591796875,3048.306396484375,99.9832763671875,894.487548828125,1574.8427734375,1385.0723876953125,1201.928466796875,1037.0994873046875,1549.479248046875,486.9827575683594,2324.398193359375,400.7213134765625,2394.712646484375,821.8424682617188,1059.418701171875,393.19671630859375,1889.800048828125,1119.94384765625,1397.482666015625,69.86331939697266,599.7308349609375,27.206146240234375,367.61663818359375,573.3136596679688,,265.35809326171875,671.291748046875,1696.0430908203125,584.3497924804688,450.4512023925781,2102.75927734375,4530.228515625,1192.6868896484375,8441.625,82.12132263183594,3424.860107421875,1804.1632080078125,39.108543395996094,171.07827758789062,141.18258666992188,124.51509857177734,2292.1748046875,48.68891143798828,155.39697265625,111.32691192626953,1060.9263916015625,1091.3720703125,528.0609741210938,25980.111328125,,3294.56298828125,938.138427734375,692.0554809570312,433.15911865234375,205.87039184570312,102.6158447265625,3184.341064453125,995.5635986328125,2352.075927734375,1477.884033203125,1338.1131591796875,1067.9775390625,7151.1142578125,66.49440002441406,,265.4988098144531,212.3771209716797,189.94752502441406,53.849998474121094,464.8203125
2023-03-13,3248.966552734375,,1871.77197265625,716.7999877929688,673.7603149414062,215.10000610351562,364.7667236328125,4312.46923828125,2729.8251953125,996.40234375,830.0005493164062,3636.732421875,1294.2010498046875,5857.14208984375,5779.85107421875,154.83326721191406,90.41472625732422,757.578857421875,73.8904800415039,17239.6171875,144.73683166503906,4180.57373046875,54.04473876953125,737.4661865234375,853.4050903320312,193.0228271484375,513.560302734375,2706.197021484375,338.084228515625,3351.75,841.7691040039062,2967.405517578125,99.21797943115234,893.5114135742188,1541.439453125,1357.87451171875,1191.6964111328125,1020.6554565429688,1529.8748779296875,475.758056640625,2273.67724609375,397.3626403808594,2384.659423828125,807.9442749023438,1065.281494140625,391.8993835449219,1858.9000244140625,1037.0828857421875,1362.8671875,68.8893051147461,589.6364135742188,26.62315559387207,363.4951477050781,572.4183959960938,,255.96401977539062,667.537109375,1670.6917724609375,571.2006225585938,437.5661926269531,2079.3720703125,4506.69873046875,1160.3587646484375,8360.021484375,78.90766143798828,3393.751220703125,1787.73779296875,38.34638214111328,170.08445739746094,141.18258666992188,121.83174896240234,2271.418212890625,46.98138427734375,155.0883026123047,108.82569885253906,1043.47802734375,1068.06884765625,511.3223876953125,25568.50390625,,3255.634033203125,936.71484375,681.985107421875,419.7921447753906,200.05178833007812,101.38179779052734,3137.450439453125,1063.6231689453125,2309.0048828125,1475.1461181640625,1321.24951171875,1044.570068359375,7001.8857421875,65.26911926269531,,259.32464599609375,211.58029174804688,188.16571044921875,51.900001525878906,456.3050231933594
2023-03-14,3285.380859375,,1735.762939453125,706.0999755859375,647.3519287109375,204.35000610351562,350.29498291015625,4267.41015625,2691.979248046875,946.584716796875,830.4992065429688,3612.140625,1279.068603515625,5974.1162109375,5678.7900390625,153.41624450683594,90.80633544921875,764.0133056640625,74.43782043457031,17274.78515625,146.35198974609375,4166.35595703125,53.623321533203125,741.852294921875,850.722412109375,193.24136352539062,516.4541015625,2696.46533203125,342.42498779296875,3350.949951171875,837.7532348632812,2951.264404296875,99.03791046142578,892.9745483398438,1540.6007080078125,1352.697509765625,1163.373291015625,1007.1376342773438,1525.7784423828125,467.41400146484375,2260.72314453125,397.8071594238281,2372.372802734375,809.8461303710938,1056.314697265625,386.2608947753906,1862.75,1040.898193359375,1348.52734375,68.80075073242188,591.302490234375,26.331661224365234,359.752685546875,568.1904296875,,247.7565460205078,664.0294799804688,1645.0908203125,567.6680908203125,423.7341003417969,2089.45751953125,4458.810546875,1128.6141357421875,8353.888671875,77.9188461303711,3344.511962890625,1782.58447265625,38.298744201660156,168.38076782226562,138.91714477539062,120.04285430908203,2281.028564453125,46.98138427734375,154.47097778320312,106.46090698242188,1039.57275390625,1072.649658203125,506.884521484375,25030.48046875,,3238.65869140625,939.7584228515625,681.1500244140625,414.0776672363281,200.59417724609375,101.00208282470703,3073.39990234375,1046.2681884765625,2332.372314453125,1486.781494140625,1334.9200439453125,1041.8807373046875,6990.357421875,62.39445495605469,,259.31475830078125,212.03561401367188,185.23667907714844,50.75,460.56268310546875
2023-03-15,3276.55029296875,,1836.421630859375,740.4000244140625,671.9304809570312,201.8000030517578,361.9417419433594,4296.39111328125,2772.181396484375,919.25244140625,821.7240600585938,3590.099853515625,1281.1160888671875,5888.7744140625,5666.1083984375,150.39328002929688,90.65947723388672,749.0161743164062,74.73636627197266,17313.984375,148.1914825439453,4117.9755859375,52.65874099731445,743.6466064453125,856.4780883789062,192.2360382080078,511.8927307128906,2714.803466796875,340.7972106933594,3337.25,846.4109497070312,2941.482177734375,98.18258666992188,885.7510986328125,1530.1405029296875,1353.013427734375,1172.86376953125,1003.0497436523438,1503.8819580078125,463.5897216796875,2266.438232421875,401.2152404785156,2337.065673828125,805.5060424804688,1045.130859375,383.2669982910156,1867.25,1021.6749267578125,1348.1949462890625,69.59767150878906,593.556640625,26.2344970703125,359.46844482421875,577.143798828125,,253.34356689453125,671.538818359375,1662.7569580078125,566.6376953125,430.8370666503906,2121.0791015625,4483.56005859375,1128.176513671875,8317.3798828125,75.94120788574219,3350.109619140625,1756.106201171875,39.15617752075195,168.66473388671875,138.2375030517578,119.8937759399414,2290.1435546875,46.54230499267578,156.5973358154297,106.18804168701172,1021.8045654296875,1062.641357421875,499.3111267089844,25136.01171875,,3266.237548828125,934.0641479492188,675.500732421875,408.81036376953125,200.150390625,103.137939453125,3058.056884765625,1045.4239501953125,2375.443603515625,1505.799072265625,1318.40576171875,1028.6829833984375,7026.7734375,61.82894515991211,,265.8642883300781,212.79449462890625,183.43045043945312,50.75,463.3521423339844
2023-03-16,3302.05029296875,,1841.2149658203125,777.4000244140625,672.1777954101562,198.6999969482422,375.4718017578125,4286.71435546875,2836.745361328125,887.8229370117188,828.2056884765625,3657.666748046875,1292.103515625,5959.20166015625,5662.4921875,150.91285705566406,89.97415924072266,738.424072265625,75.23394012451172,17385.70703125,157.43380737304688,4184.0673828125,52.75239181518555,744.2945556640625,861.8436279296875,193.06651306152344,524.3014526367188,2740.03662109375,355.2005615234375,3382.14990234375,844.3403930664062,2969.410888671875,98.63276672363281,910.1058349609375,1539.860595703125,1323.5550537109375,1171.5291748046875,996.3140869140625,1513.6353759765625,458.32501220703125,2258.341796875,380.2728271484375,2388.787841796875,803.555419921875,1045.7713623046875,408.8148193359375,1865.3499755859375,995.7012939453125,1333.4276123046875,70.748779296875,591.4005126953125,26.283077239990234,361.4107360839844,550.830810546875,,251.81082153320312,654.4946899414062,1660.361572265625,561.7313842773438,426.699951171875,2118.107177734375,4445.2392578125,1134.69091796875,8280.5771484375,67.73402404785156,3394.09814453125,1800.737548828125,38.72746658325195,169.98983764648438,137.9203338623047,117.88125610351562,2319.619384765625,46.835025787353516,159.23817443847656,106.59733581542969,1016.7116088867188,1060.74462890625,506.0162048339844,25276.767578125,,3249.51123046875,949.7725219726562,681.8377075195312,413.1335144042969,200.59417724609375,99.7205810546875,3044.768798828125,1048.566650390625,2426.18798828125,1517.14111328125,1333.47314453125,1049.4508056640625,7030.58349609375,60.79218292236328,,258.0601806640625,208.73440551757812,182.01473999023438,53.04999923706055,469.46954345703125
2023-03-17,3286.770263671875,,1873.9189453125,816.25,672.9195556640625,199.9499969482422,375.1249084472656,4313.958984375,2806.742919921875,897.1668701171875,835.036376953125,3671.334228515625,1300.2440185546875,5834.8193359375,5679.5830078125,151.19625854492188,91.44271850585938,749.610107421875,75.93055725097656,17381.15234375,157.65814208984375,4233.90283203125,52.7711181640625,761.2908325195312,852.6734619140625,193.76588439941406,525.9200439453125,2730.158447265625,370.19580078125,3311.300048828125,854.4329833984375,2909.884765625,99.1729736328125,924.8455200195312,1564.3333740234375,1360.5965576171875,1179.586181640625,1029.806396484375,1533.873779296875,468.109375,2243.29248046875,391.8800964355469,2377.18017578125,815.6004028320312,1055.4278564453125,405.0724792480469,1856.3499755859375,998.3427124023438,1349.1920166015625,70.2175064086914,599.4368286132812,26.2344970703125,355.8206787109375,569.085693359375,,249.0914764404297,668.32763671875,1689.85498046875,569.0418701171875,444.7937316894531,2139.691650390625,4563.2763671875,1139.0174560546875,8162.21826171875,67.0418472290039,3458.099365234375,1840.5084228515625,39.82307052612305,167.48162841796875,138.7812042236328,116.20416259765625,2328.2392578125,46.78623962402344,157.55764770507812,107.64329528808594,1015.4327392578125,1069.6785888671875,511.1294250488281,24967.96484375,,3275.99462890625,940.2493286132812,693.8239135742188,416.4131164550781,202.32003784179688,101.57164764404297,3039.320068359375,1057.384765625,2431.435546875,1499.883544921875,1353.2803955078125,1042.7274169921875,7214.00244140625,61.0749397277832,,261.0450439453125,215.90599060058594,183.79656982421875,54.900001525878906,467.2183532714844
2023-03-20,3273.177001953125,,1802.41943359375,848.6500244140625,659.4680786132812,190.1999969482422,362.1895446777344,4280.70947265625,2799.3896484375,852.3460083007812,835.1858520507812,3662.286865234375,1243.959228515625,5784.13134765625,5499.70361328125,149.96815490722656,90.70844268798828,747.1847534179688,73.8904800415039,17405.8125,161.3595733642578,4204.1083984375,52.06875228881836,743.5967407226562,845.5032348632812,189.7445831298828,526.851806640625,2738.66748046875,364.9178466796875,3366.10009765625,855.068603515625,2887.776611328125,98.85784912109375,937.09619140625,1571.7838134765625,1294.940185546875,1159.320068359375,1013.4551391601562,1523.2425537109375,462.14935302734375,2228.24267578125,381.0631103515625,2439.14990234375,815.7954711914062,1063.3109130859375,404.7731018066406,1857.75,980.5379028320312,1333.000244140625,71.36860656738281,592.3804931640625,25.943002700805664,358.89996337890625,555.6556396484375,,243.2572784423828,660.1760864257812,1696.3924560546875,564.135498046875,429.7654113769531,2121.956298828125,4567.474609375,1135.2744140625,8066.77685546875,64.81700897216797,3413.566162109375,1848.287353515625,38.536922454833984,166.58245849609375,138.01097106933594,112.44000244140625,2350.531982421875,45.85929489135742,156.04861450195312,105.64232635498047,1005.452392578125,1072.174072265625,500.9029846191406,24883.072265625,,3277.83642578125,943.6854858398438,690.2869873046875,408.2140808105469,199.80523681640625,99.19847869873047,3004.905029296875,1040.3582763671875,2435.693115234375,1487.8570556640625,1341.5556640625,1037.6474609375,7167.7392578125,59.849666595458984,,258.41717529296875,212.41505432128906,179.23216247558594,53.54999923706055,466.0927734375
2023-03-21,3385.79345703125,,1821.6923828125,891.0499877929688,657.5394287109375,199.6999969482422,367.6412353515625,4242.00146484375,2783.65283203125,890.2213134765625,853.1849975585938,3759.209716796875,1266.6329345703125,5876.7353515625,5657.5380859375,154.03028869628906,91.14900207519531,749.3131103515625,75.48273468017578,17626.9453125,160.86602783203125,4138.9384765625,53.19253921508789,752.219482421875,841.2595825195312,189.7445831298828,522.1433715820312,2707.076904296875,362.50091552734375,3357.60009765625,851.1972045898438,2870.95068359375,98.20377349853516,921.08740234375,1585.0069580078125,1300.1790771484375,1188.6317138671875,1006.9982299804688,1540.5059814453125,479.53271484375,2237.482177734375,383.8290710449219,2391.944580078125,831.3516235351562,1067.3016357421875,415.05206298828125,1874.5999755859375,1000.6416625976562,1320.7020263671875,70.43887329101562,594.6345825195312,26.0401668548584,357.1471862792969,556.3519897460938,,249.2398223876953,657.8046875,1703.5784912109375,561.8294677734375,424.6313781738281,2152.0673828125,4563.42333984375,1128.1280517578125,8075.41357421875,64.81700897216797,3427.485595703125,1847.2672119140625,38.10820388793945,167.62359619140625,137.33132934570312,114.8997573852539,2336.710693359375,46.59109115600586,153.06483459472656,107.9161605834961,1036.718017578125,1095.731689453125,503.4595642089844,24949.26171875,,3298.644775390625,938.776611328125,688.6168212890625,410.0029602050781,199.5093536376953,99.43579864501953,2969.343017578125,1027.83447265625,2489.259765625,1481.3060302734375,1318.705078125,1049.899169921875,7276.1484375,61.216312408447266,,266.44964599609375,215.2989044189453,178.86602783203125,53.0,468.1971435546875
