Date,AXISBANK.NS,BRITANNIA.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,RELIANCE.NS,TATAMOTORS.NS,TATAPOWER.NS,TCS.NS,TITAN.NS,WIPRO.NS
2020-03-13,566.3323974609375,2501.355712890625,416.5993957519531,1026.985107421875,1620.0469970703125,1885.4478759765625,432.28973388671875,571.5335693359375,130.6468963623047,1465.6219482421875,5606.07421875,1414.5308837890625,74.21306610107422,492.8009033203125,89.19589233398438,39.459442138671875,,1059.2723388671875,93.57978057861328
2020-03-16,506.39361572265625,2451.93701171875,380.931884765625,959.4985961914062,1533.66845703125,1800.7825927734375,389.46673583984375,518.860107421875,118.568603515625,1379.531982421875,5261.99560546875,1358.4281005859375,68.72560119628906,452.8525390625,82.43787384033203,37.867958068847656,,987.960693359375,85.21260833740234
2020-03-17,486.2314453125,2431.11962890625,380.8896789550781,936.0750732421875,1583.2427978515625,1858.4163818359375,355.00537109375,493.76904296875,120.09852600097656,1318.7156982421875,5380.76953125,1371.99609375,66.68199920654297,449.4194641113281,77.46874237060547,36.46370315551758,,977.85009765625,82.06009674072266
2020-03-18,471.3960876464844,2264.533935546875,367.0283203125,841.8052368164062,1445.6552734375,1783.9981689453125,343.212158203125,475.3956604003906,121.34660339355469,1168.4197998046875,5139.4775390625,1277.2464599609375,60.96749496459961,431.8082580566406,75.03387451171875,32.859458923339844,,909.2246704101562,80.56680297851562
2020-03-19,426.39215087890625,2098.17529296875,349.44818115234375,859.7088012695312,1472.57080078125,1704.71142578125,327.26226806640625,485.4053039550781,130.32481384277344,1207.2027587890625,4627.609375,1237.947998046875,59.302330017089844,409.1589660644531,72.4996109008789,32.016910552978516,,882.6049194335938,76.96393585205078
2020-03-20,426.2926025390625,2233.624755859375,376.02978515625,847.51708984375,1561.357666015625,1902.6033935546875,334.17388916015625,520.6841430664062,141.31607055664062,1258.5474853515625,4876.91796875,1334.679443359375,61.49729537963867,453.8556823730469,76.82276153564453,34.357330322265625,,883.9725952148438,84.95186614990234
2020-03-23,307.31103515625,1934.984619140625,352.5754089355469,740.6714477539062,1389.631591796875,1733.829345703125,274.53106689453125,468.4111022949219,124.24539947509766,1094.94189453125,4052.27197265625,1221.3746337890625,57.8264045715332,394.156005859375,65.79129028320312,30.799894332885742,,782.4266357421875,80.66160583496094
2020-03-24,301.8348693847656,2140.30810546875,373.62091064453125,736.9755859375,1399.133544921875,1880.4866943359375,286.6142883300781,524.7770385742188,120.54139709472656,1149.42724609375,4307.77490234375,1271.7313232421875,58.696834564208984,420.6173400878906,68.12677764892578,32.20414733886719,,797.2261352539062,83.60079956054688
2020-03-25,325.38226318359375,2218.78076171875,386.7637939453125,822.461669921875,1434.0465087890625,1936.4044189453125,306.3340759277344,539.3690795898438,118.64911651611328,1286.2637939453125,4806.5849609375,1362.853271484375,60.32412338256836,482.52398681640625,69.8162841796875,32.76584243774414,,860.4298095703125,82.79488372802734
2020-03-26,339.9189453125,2342.82568359375,378.3963317871094,865.03662109375,1549.4908447265625,2035.3970947265625,319.239013671875,572.1119384765625,125.93634796142578,1368.8143310546875,4683.73095703125,1407.7232666015625,60.66687774658203,475.3680725097656,70.3628921508789,32.95307922363281,,906.8314208984375,86.56366729736328
2020-03-27,358.1893310546875,2289.243408203125,363.9856262207031,868.252685546875,1428.4998779296875,1984.9967041015625,328.5189514160156,580.7425537109375,131.41184997558594,1394.885498046875,4461.06689453125,1425.5513916015625,63.21847915649414,475.1005554199219,70.26350402832031,31.78287124633789,,915.3789672851562,86.99032592773438
2020-03-30,366.5528869628906,2239.01025390625,354.13909912109375,798.3662109375,1335.8863525390625,2025.61376953125,302.9508056640625,557.6090087890625,128.19097900390625,1289.8031005859375,4156.06689453125,1477.45068359375,62.266387939453125,459.4288024902344,67.72925567626953,30.23819351196289,,921.8264770507812,87.29846954345703
2020-03-31,377.3558349609375,2433.78955078125,368.8455810546875,827.4055786132812,1372.81982421875,2131.468505859375,312.95574951171875,570.7771606445312,138.2562255859375,1292.14599609375,4117.51513671875,1538.0208740234375,64.1324691772461,496.5683898925781,70.61134338378906,30.753082275390625,,912.1065673828125,93.2479476928711
2020-04-01,357.0941162109375,2321.465576171875,349.5326843261719,796.4462280273438,1409.9686279296875,2021.2554931640625,300.77581787109375,536.34375,133.9885711669922,1178.090576171875,4077.236572265625,1477.0635986328125,61.69514083862305,481.7214660644531,67.53047943115234,29.536067962646484,,914.4021606445312,89.83470916748047
2020-04-03,324.03814697265625,2320.017333984375,342.9823913574219,781.2786254882812,1360.437255859375,1997.56201171875,277.0926818847656,521.1290283203125,143.2485809326172,1137.4134521484375,3851.739501953125,1425.1785888671875,60.59071350097656,480.3839111328125,64.8968505859375,28.225433349609375,,842.84619140625,85.33111572265625
2020-04-07,387.1631164550781,2565.528076171875,381.31219482421875,860.23681640625,1521.3712158203125,2267.2294921875,315.2273864746094,568.5528564453125,146.18765258789062,1194.4412841796875,4372.2978515625,1607.65869140625,62.11406326293945,537.7428588867188,66.83480072021484,31.50201988220215,,925.5385131835938,90.9724349975586
2020-04-08,389.6522521972656,2512.171630859375,391.4124755859375,853.3250122070312,1566.4742431640625,2282.020751953125,308.3157653808594,561.9686889648438,143.8524932861328,1184.0726318359375,4510.99560546875,1591.86376953125,64.89412689208984,531.523193359375,67.1826400756836,33.37435531616211,,892.3248901367188,91.4465103149414
2020-04-09,418.3273010253906,2535.84033203125,396.4413146972656,888.0281372070312,1712.0157470703125,2199.859130859375,331.2739562988281,566.1060180664062,149.16696166992188,1269.065673828125,5114.51318359375,1588.886962890625,66.3413314819336,543.9179077148438,74.1394271850586,34.17009353637695,,990.4028930664062,93.2479476928711
2020-04-13,417.13250732421875,2449.35693359375,387.3130798339844,859.5167846679688,1650.2305908203125,2175.93408203125,319.62567138671875,567.12939453125,146.22792053222656,1247.132080078125,5072.7451171875,1566.2657470703125,67.52189636230469,530.1856689453125,73.79158782958984,33.6083984375,,944.4898071289062,89.69248962402344
2020-04-15,415.4896545410156,2568.107421875,404.6398620605469,828.7494506835938,1568.5810546875,2306.7802734375,316.43572998046875,568.5973510742188,152.46835327148438,1170.2144775390625,4891.41650390625,1634.761474609375,68.47398376464844,512.66357421875,72.44992065429688,32.81264877319336,,930.0320434570312,88.43621826171875
2020-04-16,420.71685791015625,2567.60986328125,388.5809326171875,844.5410766601562,1532.937255859375,2259.069580078125,330.5972595214844,555.0731201171875,150.05270385742188,1127.443603515625,4926.46240234375,1688.48193359375,72.43464660644531,520.7781982421875,74.18912506103516,32.4849967956543,,962.4642944335938,89.05250549316406
2020-04-17,476.7228698730469,2563.40087890625,384.7776184082031,873.8685913085938,1578.7281494140625,2211.6826171875,363.02862548828125,559.4330444335938,151.46182250976562,1182.6767578125,5285.75927734375,1634.6107177734375,72.73931884765625,545.7235717773438,76.37553405761719,32.20414733886719,,952.9398193359375,88.64954376220703
2020-04-20,453.9720153808594,2564.170166015625,397.2442932128906,907.0357666015625,1552.887451171875,2166.753662109375,349.2537536621094,581.2763671875,145.50320434570312,1174.2022705078125,5119.02587890625,1601.7850341796875,75.32899475097656,554.551513671875,79.95330810546875,31.40839958190918,,952.9398193359375,85.85258483886719
2020-04-21,418.82513427734375,2591.549072265625,385.15789794921875,884.7642822265625,1571.547607421875,2148.995361328125,320.7856750488281,563.392333984375,144.61744689941406,1126.745849609375,4801.92822265625,1605.460205078125,74.11033630371094,551.6757202148438,74.18912506103516,30.378620147705078,,915.0371704101562,84.40670013427734
2020-04-22,429.2795715332031,2672.46630859375,390.8207702636719,891.4360961914062,1623.2288818359375,2212.749267578125,324.7489318847656,571.0886840820312,146.75128173828125,1148.679443359375,4974.51953125,1664.591796875,74.33882141113281,607.964599609375,75.43140411376953,30.331811904907227,,929.3971557617188,84.64373779296875
2020-04-23,428.18438720703125,2667.71435546875,403.7523193359375,916.7315673828125,1603.7518310546875,2149.087890625,341.18218994140625,604.4099731445312,145.38241577148438,1245.8858642578125,4950.99560546875,1645.1546630859375,72.51081848144531,611.2192993164062,75.18294525146484,30.612659454345703,,891.4944458007812,85.75775909423828
2020-04-24,402.1976013183594,2771.57568359375,395.6383972167969,900.5079956054688,1629.3775634765625,2117.187744140625,323.6856384277344,585.458251953125,144.97982788085938,1235.816162109375,4844.70361328125,1642.3240966796875,71.13981628417969,631.7731323242188,73.74189758300781,29.067983627319336,,885.095947265625,84.26448059082031
2020-04-27,425.4462585449219,2934.404541015625,408.31646728515625,892.4921264648438,1664.1180419921875,2151.8232421875,336.300537109375,591.3306274414062,144.81878662109375,1299.6732177734375,4854.97802734375,1693.7232666015625,70.34007263183594,637.457763671875,74.78541564941406,29.067983627319336,,906.2940673828125,86.30293273925781
2020-04-28,453.47418212890625,2890.86865234375,398.1739807128906,894.1240844726562,1670.91162109375,2123.5400390625,347.85211181640625,587.8606567382812,144.49667358398438,1322.6539306640625,4851.47314453125,1657.7603759765625,68.81673431396484,636.7444458007812,76.47491455078125,28.740327835083008,,911.276123046875,85.18889617919922
2020-04-29,437.195068359375,2888.90087890625,415.6274108886719,937.9951171875,1694.25830078125,2069.569091796875,358.0987243652344,601.9631958007812,146.6707763671875,1323.8502197265625,4866.59619140625,1650.2169189453125,68.70249938964844,636.2094116210938,77.66751098632812,29.11479377746582,,903.99853515625,85.63925170898438
2020-04-30,442.9699401855469,2897.09130859375,459.4088134765625,961.70654296875,1863.189697265625,2035.48974609375,367.47528076171875,636.619140625,146.5902557373047,1353.11181640625,5145.3828125,1691.255859375,72.3965835571289,653.6199340820312,92.67427825927734,29.676496505737305,,947.6158447265625,90.52207946777344
2020-05-04,401.05255126953125,2830.4697265625,434.6444091796875,886.0601806640625,1720.44287109375,1931.3043212890625,326.7789306640625,599.4273681640625,140.14849853515625,1273.9510498046875,4691.69970703125,1647.07958984375,69.65457153320312,639.8877563476562,83.38201141357422,28.178627014160156,,871.224365234375,90.09542846679688
2020-05-05,387.31243896484375,2725.961181640625,439.8424072265625,874.9724731445312,1690.0447998046875,1893.1446533203125,319.8190002441406,599.4273681640625,140.02769470214844,1234.6197509765625,4637.49853515625,1643.781982421875,70.53047180175781,651.2346801757812,80.40052795410156,28.55309295654297,,866.4376831054688,87.3221664428711
2020-05-06,387.1631164550781,2734.151611328125,438.74359130859375,908.5237426757812,1742.843994140625,1864.119140625,330.0172424316406,592.4873046875,131.9755096435547,1242.1968994140625,4650.3642578125,1633.1953125,72.1299819946289,651.2791748046875,82.68633270263672,27.14884376525879,,856.180419921875,88.6732406616211
2020-05-07,395.626220703125,2667.94189453125,432.5314025878906,887.9801635742188,1720.09912109375,1847.2880859375,325.52227783203125,591.6420288085938,129.640380859375,1196.18603515625,4560.15625,1617.4525146484375,68.89289855957031,671.8775634765625,81.99065399169922,27.14884376525879,,829.4630126953125,87.27477264404297
2020-05-08,380.3926086425781,2740.511962890625,438.1519470214844,891.8681030273438,1687.6800537109375,1937.610107421875,326.44061279296875,599.872314453125,127.426025390625,1213.78271484375,4468.79541015625,1679.7733154296875,66.26512145996094,696.3326416015625,80.54961395263672,26.68075942993164,,813.5888061523438,87.22735595703125
2020-05-11,377.9034423828125,2794.779296875,445.8854675292969,879.1483764648438,1796.07275390625,1899.17236328125,309.4757385253906,607.6131591796875,127.58706665039062,1184.8701171875,4741.14892578125,1657.048095703125,65.9985580444336,703.0204467773438,85.56842803955078,25.55735969543457,,810.4139404296875,87.5592041015625
2020-05-12,385.1717834472656,2843.601806640625,445.75885009765625,865.4686889648438,1818.1298828125,1865.37109375,310.49078369140625,611.8394775390625,132.9015350341797,1153.71435546875,4754.111328125,1647.598388671875,69.80690002441406,659.5274658203125,85.66780853271484,26.587142944335938,,826.8742065429688,88.6732406616211
2020-05-13,412.2039794921875,2818.206787109375,446.89990234375,890.5241088867188,1881.162109375,1850.71923828125,326.7789306640625,617.622802734375,133.18331909179688,1183.125244140625,4835.5341796875,1558.0003662109375,70.87324523925781,673.5205078125,86.66163635253906,28.365859985351562,,840.550537109375,89.92951202392578
2020-05-14,400.2062683105469,2854.0341796875,437.3489990234375,857.932861328125,1927.3828125,1860.2708740234375,316.4840393066406,585.591552734375,131.89498901367188,1169.5662841796875,4910.37939453125,1532.5389404296875,68.05506134033203,646.2906494140625,83.28263092041016,28.92755889892578,,826.4346313476562,88.17548370361328
2020-05-15,386.8644104003906,2860.39453125,432.10882568359375,852.60498046875,1886.27880859375,1884.4278564453125,311.9407653808594,580.3866577148438,132.57940673828125,1174.750732421875,4897.2734375,1551.5322265625,69.19756317138672,656.8450317382812,83.82923126220703,29.39564323425293,,826.0439453125,87.13255310058594
2020-05-18,357.2434387207031,2845.6611328125,431.686279296875,803.1661376953125,1780.50830078125,1859.5289306640625,288.5476379394531,590.707763671875,132.6599578857422,1110.2955322265625,4532.935546875,1532.3363037109375,67.71231842041016,648.451171875,80.1520767211914,29.302024841308594,,798.3984375,86.3740463256836
