Date,ABB.NS,ADANIENSOL.NS,ADANIENT.NS,ADANIGREEN.NS,ADANIPORTS.NS,ADANIPOWER.NS,AMBUJACEM.NS,APOLLOHOSP.NS,ASIANPAINT.NS,ATGL.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJAJHLDNG.NS,BAJFINANCE.NS,BANKBARODA.NS,BEL.NS,BHARTIARTL.NS,BHEL.NS,BOSCHLTD.NS,BPCL.NS,BRITANNIA.NS,CANBK.NS,CHOLAFIN.NS,CIPLA.NS,COALINDIA.NS,DABUR.NS,DIVISLAB.NS,DLF.NS,DMART.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HAL.NS,HAVELLS.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ICICIGI.NS,ICICIPRULI.NS,INDIGO.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,IRCTC.NS,IRFC.NS,ITC.NS,JINDALSTEL.NS,JIOFIN.NS,JSWENERGY.NS,JSWSTEEL.NS,KOTAKBANK.NS,LICI.NS,LODHA.NS,LT.NS,LTIM.NS,M&M.NS,MARUTI.NS,MOTHERSON.NS,NAUKRI.NS,NESTLEIND.NS,NHPC.NS,NTPC.NS,ONGC.NS,PFC.NS,PIDILITIND.NS,PNB.NS,POWERGRID.NS,RECLTD.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TORNTPHARM.NS,TRENT.NS,TVSMOTOR.NS,ULTRACEMCO.NS,UNIONBANK.NS,VBL.NS,VEDL.NS,WIPRO.NS,ZOMATO.NS,ZYDUSLIFE.NS
07-10-2024,7758.299805,934.2000122,3018,1752.449951,1355.199951,625.4500122,590.3499756,6763.583496,3057.01001,741.4500122,1145.699951,11617.0498,1879.300049,10335,7269.399902,242.6699982,267.3500061,1662.050049,256.6499939,36784.30078,328.5090027,6120.299805,103.4899979,1477.059082,1624.650024,456.6408997,566.470459,5404.350098,825.6500244,4544.149902,1321.97998,4667.950195,215.7812195,1321.657227,2720.5,4135.935547,1909.74231,1759.473633,1617.800049,705.8499756,5366.891113,731.2999878,2822.162109,1233.900024,2094.810547,744.9500122,4485.200195,1350.849976,1912.523804,162.7400055,849.9036255,143.5665588,502.2719727,1000.599976,336.3500061,674.2000122,1018.75,1790.25,931,1188.099976,3468.350098,6233.996582,3060.199951,12527.5,199.0500031,7973.823242,2557.472412,88.7607193,409.7115784,277.0064697,435.4377747,3153.300049,102.0699997,320.5463257,491.1553955,1370.724976,1787.949951,770.6500244,25331.02539,6983.731934,1893.836426,1111.400024,927.8499756,441.2999878,164.3600006,4195.570313,1604.141235,3589.25,3378.737549,7449.5,2637.850098,11230.34961,114.0400009,542.0499878,491.3132019,260.547699,266.1000061,1050.650024
08-10-2024,8154.649902,1007.299988,3160.699951,1813.849976,1418.550049,640.5999756,606.4000244,6914.52002,3082.766113,759.9500122,1153.300049,11889.09961,1838.150024,10332.75,7186.950195,247.2400055,280.25,1657.449951,265.5,37967.64844,331.4508667,6204.399902,104.9499969,1529.509766,1640.699951,467.4759521,564.4309692,5547.049805,840,4465.450195,1331.209961,4693.450195,216.5617065,1294.080322,2738.199951,4336.879395,1943.506348,1771.85083,1651.050049,710.0999756,5394.498535,721.7999878,2807.620361,1236.599976,2094.162354,742.5999756,4602.950195,1359.550049,1926.613403,164.2400055,867.1454468,150.9960175,500.0569153,982.9000244,345.6000061,722.5499878,998.2000122,1803.400024,964.4000244,1166.900024,3532.399902,6355.437988,3165.850098,12531.9502,203.8099976,8256.974609,2565.322021,88.92750549,415.1356201,280.8345032,462.4385986,3185.25,102.4899979,318.7922974,514.8220215,1397.349976,1728.050049,781.4500122,25537.10742,7356.961426,1905.665161,1119.050049,919.7999878,456.8999939,159.5200043,4176.324707,1614.597168,3493.350098,3490.217529,8041.950195,2740.550049,11389.7998,114.5599976,590,488.5144043,258.3415527,278.7000122,1054.650024
09-10-2024,8458.049805,983.2999878,3153.75,1784.449951,1408.150024,634.2999878,607.9500122,6999.000488,3073.581787,757.1500244,1170.150024,11818.09961,1866.949951,10473.40039,7300.450195,246.3200073,282.3999939,1678.099976,264.2999878,38606.14844,332.2844238,6097.25,104.4000015,1560.081055,1680.5,462.8187866,562.1428223,5989.75,851.9500122,4645.399902,1332.969971,4708.899902,214.4514923,1322.698853,2715.75,4354.998047,1923.806519,1791.901611,1633.150024,717.2999878,5418.642578,727.5499878,2757.967773,1244.150024,2077.809326,755.6500244,4708.299805,1341.550049,1930.765991,164.7400055,871.5549927,152.6469879,484.0594177,999.5,343,730.0999756,994.5,1800.800049,970.9500122,1209,3487.100098,6418.974609,3153,12760.7002,206.0500031,8379.180664,2499.990234,90.39916229,412.6701355,276.09729,467.3523254,3174.300049,104.0999985,321.3258667,522.8254395,1374.599976,1737.400024,797.4000244,24930.3457,7661.383301,1919.283081,1117.800049,939.1500244,460.8500061,159.0599976,4176.030273,1644.032837,3493.449951,3529.709473,8220.849609,2782.550049,11350.15039,114.8000031,592.4000244,487.335968,260.4006348,279.9500122,1065.349976
10-10-2024,8510.299805,989.8499756,3174.199951,1780.5,1417.199951,645.4000244,585.25,6945.226563,3053.865479,757.5999756,1184.25,11832,1875.699951,10747.0498,7319.700195,246.0500031,286.8999939,1678.099976,271.3500061,38222.25,328.9502869,6002.149902,104.1299973,1515.672729,1618.900024,463.9117737,568.758606,5942.149902,860.7999878,4607.5,1316.619995,4697.899902,217.3999939,1306.182373,2722.449951,4450.010254,1933.382202,1790.861938,1662.400024,723.6500244,5322.553711,730.1500244,2743.774414,1243.5,2074.069824,745.5999756,4665.149902,1356.400024,1897.395996,164.3899994,874.6268311,150.6081238,484.4039612,990.75,343.7999878,728.8499756,1007.400024,1876.099976,965.1500244,1183.800049,3460.350098,6324.791016,3194.300049,12944.09961,210.0200043,8282.084961,2496.462891,89.09429169,416.8614502,276.3365479,468.493927,3137.699951,103.6900024,325.8083801,534.4622803,1371.050049,1734.5,797.0999756,24597.69141,7670.913574,1876.441284,1114.150024,928.5,465.6499939,159.7200012,4150.942383,1605.280884,3447.25,3416.592041,8028.850098,2793.5,11430.0498,114.0100021,588.6500244,483.6533203,257.3855286,275.3500061,1057
11-10-2024,8553.700195,976.7999878,3137.199951,1792.199951,1408.25,642.2999878,585.2000122,6973.536621,3032.00293,757.3499756,1172.449951,11876.9502,1876.400024,10851.09961,7302,242.4199982,285.8999939,1687.400024,270,38486.80078,331.107666,5978.5,104.0599976,1499.637939,1595.75,468.5214233,567.9129639,6142.25,846.5999756,4572.700195,1319.839966,4728.049805,221.0422821,1305.140747,2725.550049,4414.169434,1933.581665,1821.557129,1651,723.8499756,5342.258789,747.3499756,2772.161377,1223,2061.456055,742.5499878,4693.450195,1347.599976,1913.314697,163.1499939,881.1173096,151.5728607,480.6138306,1005.849976,341.5,706.7000122,1012.049988,1882.400024,948.8499756,1169.849976,3482.550049,6389.474121,3134.350098,12776.65039,212.8200073,8350.077148,2495.817139,89.2022171,416.6641846,279.973175,464.4239502,3110.199951,104.9100037,321.6181946,528.2265015,1372.099976,1735.050049,799.75,24293.48828,7733.933105,1890.556152,1113.099976,930.7000122,461.1499939,160.6600037,4074.156982,1632.387451,3474.399902,3469.975586,8234.950195,2794.350098,11421.2998,114.1200027,592.3499756,488.5635071,259.0033875,277.5499878,1064.400024
14-10-2024,8570.5,982.4000244,3101.100098,1775.349976,1410.300049,634.4500122,588.9000244,7082.58252,3033.949463,754.3499756,1164.349976,11899.2998,1867.199951,10670.25,7208.799805,244.5500031,285.7000122,1695.599976,268.75,38795.60156,334.147583,5978.049805,104.4899979,1511.476807,1598.449951,473.6062927,564.3812256,6214.850098,862.9000244,4183.600098,1331.97998,4779.799805,222.2660217,1302.065674,2726.899902,4475.12793,1935.327271,1837.647217,1688.099976,740.5999756,5419.374512,743,2778.038086,1231.75,2083.393311,739.1500244,4678.950195,1370.449951,1936.846802,165.4700012,876.9554443,150.5285645,489.2278442,993.1500244,340.0499878,703.2000122,1012.5,1910.800049,959.5,1210.550049,3555.050049,6426.947754,3154.899902,12537.84961,214.25,8273.049805,2486.12915,89.33956909,418.6365662,274.1832581,470.1318359,3131.449951,105.0100021,322.2516174,530.6324463,1372.525024,1738.300049,805.1500244,24528.21484,7709.483887,1898.30957,1113.550049,928.25,462.2999878,158.3200073,4061.833496,1677.432861,3497.800049,3462.93042,8191.850098,2830.399902,11300.2998,114.0500031,591.6500244,490.1838684,269.4213562,280.0499878,1062.349976
15-10-2024,8648.299805,1004.700012,3104.699951,1763,1420.300049,633.9000244,590.3499756,7130.06543,3061.851807,745.9000244,1153.849976,11521.5,1853.949951,10707.34961,7016.899902,243.8099976,288.8500061,1717.25,271.6000061,38703.14844,341.9925842,6068.700195,104.4300003,1501.636108,1571.75,469.947113,568.0621948,6106.700195,875.4500122,4193.549805,1322.329956,4722.100098,222.8056183,1331.676147,2735.800049,4542.490234,1929.79126,1851.707642,1684.099976,714.25,5370.890625,726.9500122,2770.418213,1255.5,2097.203613,733.75,4756.450195,1360.900024,1937.24231,167.9299927,887.1618042,150.2799225,490.8029785,968.7000122,336.75,692.1500244,1000.849976,1895.199951,947.8499756,1222.300049,3551.899902,6439.156738,3155.800049,12446.75,211.1399994,8275.295898,2468.442383,88.3094101,420.7075806,271.5036621,473.2587891,3163.75,104.9800034,321.4233398,537.4574585,1344.025024,1723.75,804.6500244,24674.25391,7853.835449,1887.077148,1115.25,917.2999878,463.5,155.6300049,4042.342529,1660.435547,3508.5,3470.52124,8124.25,2833.600098,11416.90039,113.1900024,611.0499878,481.0509338,261.2830811,279.5499878,1058.150024
16-10-2024,8769.349609,1032.650024,3085.899902,1751.050049,1403.800049,625.7999878,589.0499878,7061.3125,3076.826172,746.7999878,1153.199951,11616.9502,1862.050049,10505.15039,6956.350098,244.1499939,285.7000122,1733.949951,269.6000061,38261.55078,343.9538269,6090.100098,104.3700027,1483.802734,1562.199951,471.1826477,575.324646,6123.649902,884.75,4173.799805,1342.180054,4678.25,223.4126587,1350.077271,2764.100098,4622.758789,1934.379639,1846.905396,1699.800049,726.7999878,5266.070801,733.0999756,2770.219238,1243.150024,2069.682617,745.4000244,4699.850098,1346.300049,1898.483643,168.3899994,884.4863892,149.9417572,485.5361328,960.25,333.6499939,689.2999878,989.3499756,1876.349976,942.9500122,1223.099976,3532.600098,6338.046875,3068,12383.90039,206.6300049,8169.413086,2446.582275,86.32756805,418.3900146,273.1305542,475.6908569,3180.100098,105.0500031,318.8410339,542.1710815,1354.074951,1733.75,805.4500122,24395.80469,7969.846191,1887.126953,1113.949951,907.4500122,460.4500122,155.2400055,4020.887695,1645.519531,3471,3488.133789,7805.799805,2774.149902,11322.2998,111.9599991,608.2999878,477.9575195,260.8908997,274.25,1020.099976
17-10-2024,8690.700195,1021.650024,3013.75,1733.550049,1394.699951,609.0999756,571.25,6979.428223,3050.621094,735.0999756,1131.849976,10119.4502,1815.800049,10402.75,6899.5,241.9600067,284.5499878,1701.150024,254.1999969,36484.89844,336.0598145,5988.5,102.5,1455.17981,1558.699951,465.6225586,569.604187,6077.399902,861,4087.699951,1340.810059,4623.850098,213.9311676,1336.487305,2705.850098,4486.098633,1800.968994,1849.430298,1673.150024,726.0999756,5089.745117,734.7999878,2727.788086,1231.25,2034.632568,735.1500244,4624,1347.349976,1945.943237,164.2799988,863.8259277,148.3106537,481.3029175,930,329.1499939,676.5499878,979.5,1864.050049,933.0999756,1169.550049,3570.300049,6373.029297,2964.600098,12143.75,202.9100037,7966.983887,2363.563965,83.34500885,411.9797974,269.4939575,466.0122375,3154.449951,102.4599991,322.6901245,532.5964355,1356.425049,1702,811.0499878,24201.70117,7701.749512,1878.230591,1090.150024,891.5999756,450.2000122,152.3999939,4034.683594,1683.875,3403.350098,3370.352783,7719.649902,2679.25,11017.2998,111.5299988,588.4000244,463.6688538,259.223999,270.5499878,1020.849976
18-10-2024,8783,1043.300049,3002,1736.050049,1405.599976,611.4000244,573.9500122,6973.037109,2987.030029,732.5999756,1196.849976,10063.9502,1819.900024,10240.40039,6899.549805,247.9700012,287.1499939,1707.849976,253.8500061,36800.75,335.863678,5887.200195,104.6699982,1458.92627,1551.699951,467.8085938,568.460144,6022.25,875.1500244,3986.699951,1348.219971,4765.649902,213.3626556,1325.426636,2760.949951,4492.154785,1845.006958,1839.429565,1681.849976,742.4500122,5088.525879,753.5,2706.32373,1264.5,2015.188232,745.3499756,4663.049805,1347.25,1858.439575,165.3500061,872.9918213,146.8784637,479.1371155,964.5,330.3500061,676.8499756,992.5999756,1871.050049,934.9000244,1161,3577.800049,5971.628418,2964.25,12105.09961,205.1399994,8076.061035,2335.294922,82.54049683,419.0803528,271.1208191,469.2384338,3184,103.2699966,323.5671082,536.4263306,1359.300049,1706.050049,820.4000244,24281.70898,7786.923828,1898.905884,1093.25,910.1500244,453.5499878,155.3899994,4058.356201,1672.873779,3381.449951,3422.793701,7768.049805,2715.899902,11069.2998,112.2200012,588.75,472.2125854,268.9801636,257.4500122,1022.450012
21-10-2024,8279.700195,1017.549988,2937.649902,1710.800049,1375.5,603.5999756,571.9000244,6976.532227,3043.982422,720.2000122,1190.300049,10500.5,1758.400024,10304.2998,6780.899902,245.7700043,282.2999878,1692.550049,247.6499939,36839.14844,325.2239075,5778.299805,102.8600006,1437.346558,1523.75,461.3455505,565.2766113,5925,860.75,3973.449951,1339.47998,4810.450195,211.6475067,1302.958496,2718.25,4481.978516,1808.10083,1825.468262,1728.699951,745.8499756,5113.937988,739.5999756,2682.866943,1259.050049,2018.578491,749.5999756,4591,1308.25,1831.891846,160.1199951,850.9935913,143.9047089,476.134491,948.9500122,327.2000122,684.5499878,981.4500122,1789.199951,926.2999878,1137.199951,3585.600098,5923.191406,2998.199951,12175.90039,199.3699951,7936.781738,2339.666992,80.49980164,419.1296692,264.7088928,460.5525208,3153.5,102.2900009,322.6901245,522.923645,1369.199951,1711.849976,813.9500122,24254.25781,7466.186035,1885.635864,1017.049988,903.2999878,453.7999878,155.0299988,4015.834229,1686.055298,3363.25,3366.234863,7606.549805,2737.699951,10869.2998,111.6600037,578.4500122,466.4676514,268.7104797,265.7000122,1005.700012
22-10-2024,8177.549805,1009.849976,2823.800049,1684.449951,1362.849976,588.1500244,558.5,6882.21582,3001.705078,691.8499756,1175.75,10368.34961,1722.599976,10296.75,6677.899902,233.6499939,271.6499939,1692.25,232.8000031,36065.30078,316.6434631,5727,96.79000092,1409.872437,1510.349976,445.1405029,556.2233887,5817.950195,815.1500244,4005.199951,1332.47998,4759.049805,204.4014893,1289.169922,2655.350098,4270.758789,1766.307251,1816.647827,1714.550049,728.2000122,5049.114258,720.25,2671.063965,1267.5,1980.587158,731.0499878,4524.399902,1274.349976,1830.754761,155.3099976,823.8426514,136.9327393,474.3132324,910.25,314.0499878,670.25,963.6500244,1763.150024,915.5,1082.949951,3511.899902,5856.963867,2887.199951,11923.2998,193.4900055,7636.956055,2335.294922,77.1149826,410.0074463,259.1582336,439.1603088,3127.449951,94.94999695,314.5046997,498.9133301,1343.349976,1698.150024,790.4000244,24390.66406,7223.786621,1876.242554,998.25,879.5,435.8500061,150.3899994,3952.493896,1681.446777,3329.800049,3313.793945,7497.350098,2662.5,10825.15039,109.2399979,594.5499878,452.4736328,267.4113159,256.3500061,988.2000122
23-10-2024,7703.799805,981.5999756,2835.550049,1702.099976,1340.449951,587.8499756,555.8499756,6896.995117,2984.584229,700.4500122,1160.400024,10586.75,1739.699951,10216.84961,6995.799805,237.9600067,268.6499939,1685.800049,223.6999969,36255.80078,316.7905273,5748.850098,97.69000244,1405.376587,1485.599976,450.6055603,555.8255005,5727.600098,805.3499756,4156.100098,1321.579956,4677.75,203.7655334,1281.978271,2633.199951,4203.297363,1745.360474,1839.570923,1735.800049,723.75,5019.751465,717.0999756,2648.75293,1251.599976,1953.36499,746.4500122,4520,1274.300049,1852.309326,152.9400024,821.1176758,138.6633148,472.8858032,915.4500122,314.7000122,687.75,954.4500122,1767.800049,909.4500122,1087.650024,3455.399902,5915.167969,2793.5,11956.2002,197.6300049,7818.319336,2312.341797,76.70291901,402.6603088,259.2060852,435.1399841,3090.699951,96.68000031,308.8041382,496.6055908,1338.525024,1716,786,24666.01953,6857.891602,1828.331177,1014.549988,877.6500244,437.7000122,148.7799988,4002.44751,1720.495972,3288.600098,3293.254395,7511.299805,2562.949951,10753.0498,109.3499985,628.75,454.6832275,268.2692566,264.0499878,1001
24-10-2024,7648.100098,976.3499756,2830.199951,1692.400024,1354.400024,604.8499756,558.9000244,6944.328125,2966.914551,754.9500122,1167.349976,10302.5,1742.099976,10117.2998,7040.899902,244.7700043,271.3500061,1678.449951,227.3000031,36049.10156,315.2215576,5612.399902,98.19000244,1384.846069,1492.300049,453.5994263,538.2165527,5736.649902,801.4000244,4060.100098,1316.540039,4668.5,202.773056,1245.0271,2666.699951,4166.960449,1718.927734,1838.723755,1749.650024,714.8499756,4988.437012,690.7000122,2495.164551,1252.75,1950.174194,768,4519.850098,1280.050049,1842.372437,153.2700043,822.6040649,138.2754211,464.3702087,924.2999878,316.1000061,671,958.0999756,1762.199951,912.4000244,1065.050049,3442.649902,5950.350098,2826.350098,11763.7002,192.4299927,7704.349609,2244.277832,78.53759003,406.2106018,257.531311,449.7819824,3121.550049,98.75,310.9966736,511.9250183,1339.800049,1635.300049,794.5499878,25020.43359,6833.891602,1837.824097,996.4500122,880,438,148.9799957,3984.385254,1720.297852,3330.899902,3295.586182,7488,2482.350098,11043.59961,110.2699966,609.2999878,460.6245422,268.1221924,254.3000031,1005.700012
25-10-2024,7521.649902,919.3499756,2693.449951,1644,1318.699951,592.2999878,552.7000122,6935.041016,2952.938477,724.1500244,1189.349976,10206.09961,1707.400024,10156.4502,6910.149902,239.5200043,272.3500061,1666,216.8500061,35931.94922,300.3650818,5669.399902,94.23999786,1370.909058,1488.900024,438.2497864,535.9284058,5780.75,777,4052.199951,1302.939941,4591.600098,198.5718994,1280.886963,2615.199951,4135.637695,1690.649536,1846.148804,1743.400024,709.4500122,4851.570801,678.75,2518.023438,1255.449951,1923.650024,742.8499756,4366.100098,1041.599976,1841.087158,146.3099976,804.7180786,133.7003784,474.805481,899.0499878,311.2000122,668.9000244,943.8499756,1768.849976,903.6500244,1082.349976,3326.399902,5903.200195,2720.850098,11502.84961,189.6699982,7585.637695,2246.314697,77.01686859,393.3901672,252.6983948,434.8918152,3178.949951,95.72000122,307.7322388,498.8642273,1327.849976,1616.75,780.9500122,24912.12891,6762.489258,1849.255127,973.0499878,864.2999878,422.1000061,145.8600006,3993.884033,1701.169556,3266.550049,3406.272705,7361.450195,2449.800049,10995.2002,108.2399979,611.2000122,447.2197266,266.4308167,253.8000031,990.5999756
28-10-2024,7338.950195,940,2798.649902,1613.150024,1352.199951,598.2000122,569.4000244,6916.51709,2996.713623,712.0999756,1171.599976,10011.25,1730.449951,10223.84961,6911.350098,249.9199982,270.0499878,1663.349976,229.75,36123.30078,304.3856506,5722.299805,100.6900024,1279.145508,1503.150024,419.7636414,550.8511963,5814.399902,822.9000244,3987.5,1311.5,4720.649902,199.313858,1286.243774,2646.949951,4118.908691,1664.166992,1865.483887,1734.199951,718.25,4807.18457,692.9000244,2565.583984,1292.849976,1896,749.5499878,4015.449951,1054.800049,1844.349976,147.0200043,813.586731,142.7012634,476.6267395,919,316.6499939,642.9000244,967.25,1749.849976,915.4000244,1108.199951,3340.800049,5889.799805,2781,11483.25,190.4499969,7680.487305,2257.592529,77.44856262,398.321106,252.0285187,447.349884,3161.649902,98.63999939,310.1683655,514.2327881,1334.349976,1605.900024,792.0499878,25011.30078,6737.440918,1891.50061,975.9000244,878.4500122,425.7000122,149.3800049,4026.661621,1687.393433,3283.050049,3291.021729,7307.850098,2462.350098,11092.59961,112.8700027,603.7999878,460.7227478,273.8581848,253.9499969,1006.299988
29-10-2024,7492.5,930.5999756,2848.600098,1635.099976,1372.699951,592.2999878,575,6977.581055,2987.729004,710.9000244,1186.849976,9850.849609,1766.699951,10355.25,7022.5,254.5599976,283.6499939,1637.099976,235,36416.55078,305.4153137,5667.5,103.7600021,1291.184204,1477.550049,423.4703674,533.0930176,5803.350098,832.4500122,3965.149902,1274.699951,4898.149902,197.6468811,1268.040894,2686,4243.754395,1667.957275,1865.483887,1751.849976,742.4000244,4670.27002,693.5999756,2537.545654,1331.849976,1913.300049,768.4000244,4026.75,1038.150024,1839.300049,144.1199951,817.3521729,142.7510071,480.3677063,915.0499878,326.2000122,683.2999878,958.7999878,1760.199951,934.4000244,1187.599976,3380.899902,5852.25,2746.899902,11046,190.2700043,7686.977051,2252.972168,79.14587402,406.4571533,253.6075592,468.6924438,3109,101.3300018,312.3609009,537.6538696,1340,1661.349976,832.7000122,25286.40625,6893.368652,1860.388062,992.0499878,842.75,425.3999939,150.0599976,4011.306396,1683.379395,3283.399902,3190.753906,7410.299805,2447.199951,11112.09961,115.9300003,609.2999878,463.8161621,275.6231384,252.25,1002.200012
30-10-2024,7426.899902,,2969.300049,1634.199951,1396.199951,592.0499878,579.7000122,6972.638184,2991.522217,713.5499878,1170.400024,9940.650391,1752.449951,10223.2998,6955,251.4799957,288.5499878,1633.349976,236.6000061,36173.35156,305.268219,5782.5,103.3600006,1273.301025,1418.25,426.8919678,543.8375244,5886.600098,826.4000244,3932.449951,1249.849976,4869.25,196.3075104,1289.616455,2672.550049,4205.829102,1658.28186,1832.644165,1734.599976,727.0499878,4789.137207,688.4000244,2544.81665,1312.150024,1927.900024,747.5499878,4057.699951,1056.400024,1802.099976,143.3999939,831.7699585,154.7057648,483.9117432,919,,674.3499756,957.2999878,1734.599976,934.9500122,1179.199951,3408.350098,5795.149902,2707.699951,11256.4502,185.0599976,7667.258301,2261.815674,80.48017883,402.8575745,250.4015808,460.2546997,3153.600098,99.95999908,310.3145752,524.6421509,1343.900024,1624.150024,822.4500122,25305.9707,6915.772461,1841.004883,1022.700012,840.2000122,427,148.9700012,4020.558594,1669.949951,3308.449951,3113.506836,7252.450195,2458.899902,11205.09961,116.6800003,605.5499878,460.0844116,277.1184082,246.8500061,985.3499756
31-10-2024,7429.450195,976.2000122,2947.25,1598.300049,1375.949951,592.7000122,580.5499878,7012.78125,2930.626709,718.3499756,1159.550049,9836.299805,1750.75,10249.5,6889.75,250.9600067,284.8999939,1612.599976,239,35121.60156,304.7288818,5726.899902,102.6500015,1271.552612,1551.75,429.6482544,537.2216797,5889.649902,819.8499756,3930.699951,1274.199951,4894.649902,192.7037811,1277.766357,2695.850098,4216.154785,1634.243042,1760.137695,1735.699951,720.1500244,4867.422852,686.0499878,2518.222656,1292.25,1917.349976,741,4052.5,1055.599976,1757.25,142.6199951,813.8344727,155.1135406,481.2044678,920.5,322.2999878,679.1500244,963.6500244,1731.099976,923.0499878,1206.25,3622.300049,5710.850098,2728.550049,11076.4502,180.9499969,7429.185547,2248.550537,81.03940582,404.9909363,254.7081299,451.6184387,3145.850098,97.90000153,312.6044922,513.2016602,1332.050049,1622.150024,820.2000122,25027.27148,6961.926758,1837.824097,1002.549988,834.0499878,440.0499878,148.5599976,3906.182129,1608.650024,3267.050049,3177.854736,7128.350098,2493.699951,11065.65039,117.1699982,597.75,455.7143555,270.5244446,241.75,1001.25
