Date,AXISBANK.NS,BRITANNIA.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,RELIANCE.NS,TATAMOTORS.NS,TATAPOWER.NS,TCS.NS,TITAN.NS,WIPRO.NS
2021-01-19,665.8488159179688,3367.355224609375,840.2933349609375,1443.663818359375,2805.26416015625,2230.154296875,528.230712890625,1200.19775390625,185.28343200683594,1881.31591796875,7675.50341796875,1694.78857421875,80.58171081542969,914.9554443359375,257.0531311035156,82.52497100830078,,1496.0186767578125,203.96507263183594
2021-01-20,672.8184814453125,3358.986572265625,853.4462890625,1432.2880859375,2842.31591796875,2223.359130859375,532.6288452148438,1220.9810791015625,184.2674560546875,1877.9261474609375,7890.91943359375,1687.7823486328125,79.49002838134766,932.3342895507812,273.2027893066406,81.94517517089844,,1507.23974609375,210.9337615966797
2021-01-21,672.91796875,3394.986328125,851.7741088867188,1415.7763671875,2817.759521484375,2234.40087890625,534.2722778320312,1221.2088623046875,180.92330932617188,1852.2041015625,7824.845703125,1691.1231689453125,77.71102142333984,952.6172485351562,288.8058776855469,80.20576477050781,,1493.459716796875,211.3367156982422
2021-01-22,641.7040405273438,3373.667236328125,845.3427734375,1385.777099609375,2928.48095703125,2273.754638671875,516.0023803710938,1222.2572021484375,178.3834228515625,1822.49365234375,7797.81640625,1679.0289306640625,76.05328369140625,930.0202026367188,287.5635986328125,76.72695922851562,,1467.76953125,211.78909301757812
2021-01-25,655.5437622070312,3378.856689453125,812.4996948242188,1404.3046875,3015.296630859375,2264.552978515625,520.1106567382812,1207.9002685546875,175.92825317382812,1788.9947509765625,7732.56689453125,1662.3863525390625,75.3659439086914,880.7421875,277.4265441894531,76.58201599121094,,1476.2838134765625,208.21763610839844
2021-01-27,629.3578491210938,3376.23828125,819.3599243164062,1353.185791015625,2914.29345703125,2256.72021484375,504.93408203125,1185.931884765625,178.34107971191406,1759.38427734375,7625.416015625,1674.113037109375,73.82950592041016,859.8693237304688,265.8484802246094,73.39310455322266,,1418.0631103515625,212.59866333007812
2021-01-28,667.7903442382812,3369.69287109375,800.88037109375,1316.5625,2948.004638671875,2170.935791015625,510.6374206542969,1163.3253173828125,174.91229248046875,1717.660400390625,7351.82373046875,1659.751708984375,74.07210540771484,851.49755859375,265.1528015136719,74.50439453125,,1427.3154296875,205.66995239257812
2021-01-29,660.024169921875,3273.710205078125,783.7728271484375,1334.85009765625,2825.35205078125,2136.48974609375,519.0956420898438,1129.461181640625,172.0761260986328,1707.790283203125,6981.88330078125,1628.4754638671875,71.92918395996094,835.7975463867188,261.0781555175781,72.86162567138672,,1397.983642578125,199.00318908691406
2021-02-01,706.272705078125,3292.083740234375,796.0781860351562,1417.6483154296875,2898.76123046875,2122.05126953125,583.6685791015625,1149.3785400390625,182.82821655273438,1796.073486328125,7169.00927734375,1631.1197509765625,74.39555358886719,860.0054931640625,277.873779296875,77.21012878417969,,1477.95703125,200.71751403808594
2021-02-02,711.1016235351562,3273.85009765625,818.631103515625,1498.0946044921875,2858.152099609375,2104.9228515625,596.7666015625,1158.813232421875,184.73309326171875,1855.6932373046875,7415.958984375,1640.9136962890625,76.13414764404297,873.8450927734375,320.01202392578125,80.78556823730469,,1462.110107421875,203.97946166992188
2021-02-03,730.6165771484375,3288.10986328125,823.133056640625,1511.7744140625,2933.600830078125,2107.187255859375,601.6000366210938,1171.0279541015625,183.5054931640625,1846.62060546875,7352.501953125,1638.632080078125,78.39835357666016,876.0457763671875,328.9564208984375,81.36536407470703,,1501.186279296875,206.43186950683594
2021-02-04,740.6728515625,3347.485107421875,821.2036743164062,1515.9022216796875,2985.576904296875,2119.22021484375,607.3515625,1166.1966552734375,194.68092346191406,1904.6455078125,7401.7177734375,1629.81201171875,80.09651947021484,873.1643676757812,324.1363830566406,86.58357238769531,,1489.8177490234375,204.71755981445312
2021-02-05,716.4782104492188,3311.626220703125,811.3421020507812,1533.6617431640625,2975.59814453125,2141.822021484375,593.6734008789062,1159.587890625,198.4060821533203,1976.7275390625,7260.41650390625,1633.7972412109375,80.4604263305664,872.914794921875,313.9496765136719,84.50595092773438,,1485.7327880859375,202.64610290527344
2021-02-08,732.9564819335938,3248.08984375,821.2894287109375,1541.005615234375,3032.694580078125,2110.7734375,608.6082153320312,1188.2564697265625,197.34780883789062,1951.254638671875,7338.357421875,1643.5765380859375,81.10734558105469,885.48388671875,333.8758850097656,86.97010803222656,,1517.4761962890625,207.28904724121094
2021-02-09,739.2788696289062,3237.523681640625,816.015625,1547.3414306640625,3036.5556640625,2091.521484375,612.2332763671875,1190.0794677734375,193.87661743164062,1943.27880859375,7389.17138671875,1653.19384765625,80.8243179321289,887.6165771484375,323.04315185546875,84.21605682373047,,1535.3902587890625,209.2176513671875
2021-02-10,731.6122436523438,3202.412109375,822.7471313476562,1518.4461669921875,3070.830810546875,2109.688232421875,611.0733032226562,1181.8299560546875,192.6490478515625,1946.170166015625,7383.98876953125,1639.67724609375,80.74343872070312,895.8522338867188,326.8694152832031,85.13407897949219,,1538.5892333984375,209.05096435546875
2021-02-11,736.8892211914062,3237.8505859375,832.1370239257812,1509.4224853515625,3073.0439453125,2135.640625,609.6232299804688,1178.320556640625,191.7177276611328,1955.0928955078125,7428.21484375,1662.10009765625,81.11861419677734,932.7880249023438,322.99346923828125,84.84416961669922,,1500.7432861328125,208.0985870361328
2021-02-12,747.1446533203125,3199.0458984375,823.5618286132812,1518.63818359375,3050.699951171875,2115.39794921875,626.0081176757812,1193.95361328125,184.09812927246094,1945.173095703125,7332.4482421875,1650.8408203125,79.99310302734375,926.3900756835938,323.3910217285156,84.36100769042969,,1470.722412109375,210.47958374023438
2021-02-15,790.555419921875,3195.072265625,818.631103515625,1551.9012451171875,3063.651123046875,2090.531005859375,651.4796142578125,1193.816650390625,185.07177734375,1979.9677734375,7359.7197265625,1668.552490234375,79.36785125732422,922.3062744140625,331.29193115234375,83.78120422363281,,1461.4210205078125,209.3843231201172
2021-02-16,771.6876220703125,3169.3115234375,816.61572265625,1561.54931640625,3060.247802734375,2072.505859375,636.399658203125,1176.26953125,184.77542114257812,2013.56640625,7456.98828125,1643.486083984375,81.70218658447266,934.512451171875,327.1675720214844,87.2116928100586,,1448.7236328125,208.3604736328125
2021-02-17,774.3759765625,3145.51416015625,808.8124389648438,1523.006103515625,3168.501953125,2042.117919921875,635.4330444335938,1167.9742431640625,184.3521270751953,1983.457275390625,7269.1845703125,1598.044189453125,82.82768249511719,945.2890625,328.1116943359375,88.0330810546875,,1437.45361328125,204.86044311523438
2021-02-18,773.6292724609375,3141.260009765625,813.0142822265625,1492.0947265625,3114.44140625,2026.0274658203125,623.156494140625,1178.137939453125,185.28343200683594,1939.5899658203125,7263.71044921875,1562.10498046875,86.20416259765625,938.233154296875,321.8505859375,89.96574401855469,,1410.484130859375,206.16998291015625
2021-02-19,746.3978881835938,3114.8447265625,814.7722778320312,1477.5029296875,2996.727294921875,2058.350341796875,603.2432861328125,1177.0899658203125,182.82821655273438,1932.91015625,7094.6044921875,1563.221923828125,86.87110900878906,943.9505004882812,309.9246826171875,88.0330810546875,,1403.151123046875,204.74139404296875
2021-02-22,716.328857421875,3124.195068359375,789.0465087890625,1486.0467529296875,3018.3427734375,2045.6099853515625,589.5167236328125,1153.2982177734375,179.44810485839844,1943.7274169921875,6865.4326171875,1536.4849853515625,85.07866668701172,911.189208984375,302.62005615234375,87.06674194335938,,1383.170166015625,199.3841552734375
2021-02-23,712.8441162109375,3119.2861328125,780.2999877929688,1467.951416015625,3010.65185546875,2056.604248046875,595.7516479492188,1154.3465576171875,180.70481872558594,1867.3082275390625,6753.0986328125,1543.51513671875,86.20416259765625,918.1543579101562,321.9996643066406,88.95109558105469,,1401.6746826171875,197.8603057861328
2021-02-24,746.14892578125,3184.36572265625,785.4879760742188,1542.1575927734375,3042.61083984375,2056.226806640625,619.7247924804688,1161.593505859375,181.00816345214844,1905.4429931640625,6736.09619140625,1560.33447265625,86.03741455078125,935.1929931640625,319.6641540527344,90.88375854492188,,1429.0379638671875,201.4794464111328
2021-02-25,767.3068237304688,3183.851318359375,796.8500366210938,1542.1094970703125,3036.2451171875,2041.5516357421875,607.0615844726562,1161.8214111328125,181.26817321777344,1889.790283203125,6714.201171875,1538.1649169921875,90.0391616821289,973.0136108398438,331.0931701660156,92.76811981201172,,1411.9112548828125,200.6222686767578
2021-02-26,721.6556396484375,3145.28076171875,779.8709716796875,1472.9912109375,2850.2373046875,2012.0604248046875,577.8201293945312,1142.4508056640625,176.6747283935547,1774.987060546875,6652.0029296875,1536.9908447265625,89.45557403564453,946.4461669921875,320.9561462402344,91.94673156738281,,1384.7943115234375,195.38409423828125
2021-03-01,725.389404296875,3190.209716796875,797.793212890625,1496.5107421875,2961.806884765625,2022.7716064453125,588.0667724609375,1154.9390869140625,179.31809997558594,1839.8411865234375,6796.2109375,1555.20849609375,90.414306640625,953.6608276367188,326.2731018066406,94.6041488647461,,1429.3333740234375,197.33648681640625
2021-03-02,728.0777587890625,3224.011962890625,817.8592529296875,1505.4383544921875,3073.3759765625,2055.37744140625,590.1450805664062,1189.1224365234375,181.9181671142578,1839.093505859375,6989.10107421875,1582.2894287109375,93.83245849609375,955.6119384765625,343.6153564453125,96.97167205810547,,1448.03466796875,204.95567321777344
2021-03-03,750.6792602539062,3255.055419921875,827.720703125,1523.342041015625,3027.3603515625,2070.052001953125,611.02490234375,1224.718505859375,181.96151733398438,1893.7781982421875,6902.4892578125,1594.039794921875,93.95751953125,999.2180786132812,346.348388671875,101.70670318603516,,1451.430419921875,207.38429260253906
2021-03-04,733.6036376953125,3274.457763671875,821.503662109375,1489.934814453125,3023.38232421875,2073.260498046875,600.0533447265625,1212.68603515625,181.74484252929688,1891.983642578125,6909.1748046875,1590.465087890625,92.37350463867188,987.3069458007812,337.1058349609375,105.620361328125,,1447.3948974609375,208.9557342529297
2021-03-05,727.579833984375,3264.96728515625,807.3545532226562,1468.7672119140625,3060.38037109375,2077.224365234375,589.1300659179688,1200.2432861328125,180.74813842773438,1916.708984375,7022.91259765625,1602.0247802734375,90.62274169921875,988.60009765625,323.1425476074219,103.73600769042969,,1451.0367431640625,200.40798950195312
2021-03-08,740.075439453125,3238.271484375,824.8480224609375,1458.6873779296875,3062.36962890625,2052.168701171875,587.7767944335938,1217.6082763671875,180.271484375,1910.0789794921875,7033.08544921875,1608.66357421875,92.16508483886719,994.226806640625,319.2666320800781,105.3787841796875,,1433.861083984375,198.52699279785156
2021-03-09,742.216064453125,3204.188720703125,834.4952392578125,1499.9664306640625,3049.019775390625,2074.77099609375,604.2582397460938,1226.5418701171875,180.09812927246094,1972.989013671875,7073.82373046875,1614.2335205078125,91.28968811035156,994.2040405273438,313.2539978027344,103.39779663085938,,1434.0087890625,199.6222686767578
2021-03-10,757.4496459960938,3254.3076171875,847.6580810546875,1493.48681640625,3022.93994140625,2102.468994140625,604.7415771484375,1247.142578125,178.971435546875,1958.0341796875,7045.29248046875,1616.2047119140625,91.41474151611328,990.0748901367188,319.4654235839844,103.73600769042969,,1448.133056640625,203.19374084472656
2021-03-12,747.3436889648438,3211.20166015625,839.7261352539062,1489.8387451171875,2962.1162109375,2080.6689453125,592.416748046875,1253.25,177.84474182128906,1929.32080078125,6874.87841796875,1596.25439453125,90.95620727539062,969.9508056640625,315.5894775390625,109.43738555908203,,1459.2064208984375,202.4794464111328
2021-03-15,741.170654296875,3226.302490234375,850.9596557617188,1467.4713134765625,2885.732421875,2086.42578125,583.37841796875,1252.1107177734375,178.0614013671875,1912.8704833984375,6868.193359375,1606.8118896484375,92.1233901977539,956.9279174804688,316.5832824707031,107.79461669921875,,1468.7537841796875,203.02706909179688
2021-03-16,734.5494995117188,3262.4892578125,863.7364501953125,1451.6317138671875,2877.687744140625,2117.7568359375,575.1135864257812,1261.5908203125,180.1414794921875,1897.467041015625,6927.29052734375,1598.1158447265625,91.33139038085938,953.1617431640625,317.97467041015625,106.00689697265625,,1477.366455078125,204.4318389892578
2021-03-17,724.7422485351562,3242.666015625,846.7576904296875,1435.5040283203125,2820.665283203125,2101.00634765625,569.8452758789062,1264.3253173828125,182.5248565673828,1862.72216796875,6844.31201171875,1570.7965087890625,88.83029174804688,932.6293334960938,303.9120178222656,99.82235717773438,,1449.412841796875,199.8365478515625
2021-03-18,715.6318969726562,3216.2509765625,812.7141723632812,1431.3280029296875,2746.97802734375,2090.531005859375,559.30859375,1218.8389892578125,188.63502502441406,1824.886474609375,6891.880859375,1546.5028076171875,86.53763580322266,911.64306640625,305.1046142578125,97.1649398803711,,1445.131103515625,195.31265258789062
2021-03-19,723.099365234375,3241.450927734375,823.604736328125,1437.56787109375,2757.542724609375,2181.929931640625,567.09033203125,1225.538818359375,193.22848510742188,1828.625244140625,6891.68701171875,1570.32861328125,90.45600128173828,944.7218627929688,307.0425720214844,100.64374542236328,,1442.42431640625,195.47930908203125
2021-03-22,713.0929565429688,3332.8984375,839.2972412109375,1410.3526611328125,2736.94384765625,2220.76416015625,554.3304443359375,1249.5584716796875,195.87188720703125,1817.15966796875,6879.7705078125,1583.4251708984375,91.58148956298828,935.828125,301.1789855957031,101.22354125976562,,1437.355224609375,197.3603057861328
2021-03-23,727.3806762695312,3336.63916015625,841.0980224609375,1440.11181640625,2711.8359375,2205.759521484375,566.8486328125,1250.2420654296875,192.57846069335938,1807.1900634765625,6962.1201171875,1592.3311767578125,90.5810546875,947.2174682617188,305.50213623046875,101.0302734375,,1471.8546142578125,197.8603057861328
2021-03-24,703.3355712890625,3307.9794921875,836.6390991210938,1419.6163330078125,2682.131591796875,2188.11181640625,548.5787963867188,1234.0162353515625,187.16163635253906,1777.0809326171875,6845.814453125,1570.066162109375,88.37176513671875,928.9765625,292.6321105957031,97.84136962890625,,1464.7674560546875,195.71742248535156
2021-03-25,691.586669921875,3220.1787109375,820.6890869140625,1404.7845458984375,2600.620361328125,2111.151123046875,552.4937133789062,1215.830810546875,183.3915557861328,1757.5897216796875,6575.1767578125,1543.5294189453125,85.87068176269531,903.6342163085938,283.7870178222656,95.32891082763672,,1428.0537109375,190.3125762939453
2021-03-26,695.1710815429688,3276.982666015625,821.975341796875,1431.6162109375,2597.216796875,2187.450927734375,559.2603149414062,1218.0186767578125,182.78488159179688,1765.71533203125,6572.8515625,1581.869384765625,86.87110900878906,905.086181640625,294.5700378417969,99.96730041503906,,1482.1895751953125,192.33642578125
2021-03-30,692.3334350585938,3381.1474609375,853.91796875,1491.5186767578125,2620.247314453125,2263.7509765625,571.7302856445312,1262.776123046875,185.94830322265625,1775.884521484375,6638.1005859375,1638.4984130859375,89.78903198242188,920.8088989257812,295.2160339355469,100.11225891113281,,1527.811279296875,199.09844970703125
2021-03-31,694.4243774414062,3389.609619140625,842.6416015625,1433.8721923828125,2575.822509765625,2294.6572265625,562.6919555664062,1247.051513671875,189.3717041015625,1747.7196044921875,6645.2705078125,1638.517578125,88.83029174804688,908.9204711914062,299.93670654296875,99.77404022216797,,1533.5693359375,197.2174530029297
2021-04-01,709.9068603515625,3383.485107421875,859.7490844726562,1427.2481689453125,2613.3955078125,2264.0810546875,574.5819091796875,1262.6846923828125,190.715087890625,1799.1142578125,6707.95263671875,1630.6854248046875,89.9557876586914,917.4284057617188,305.8499755859375,101.51344299316406,,1534.8489990234375,198.28890991210938
2021-04-05,682.2772216796875,3460.019287109375,886.2464599609375,1391.5849609375,2552.218017578125,2239.638916015625,552.2037963867188,1285.2000732421875,184.2149200439453,1753.9007568359375,6557.44677734375,1611.3463134765625,88.62187194824219,904.1560668945312,303.1666259765625,99.87067413330078,,1510.8814697265625,202.5985107421875
2021-04-06,674.9591674804688,3488.304443359375,881.8732299804688,1382.609130859375,2553.145751953125,2272.763427734375,547.0321655273438,1286.2486572265625,184.30157470703125,1762.9736328125,6540.73486328125,1630.5469970703125,88.4134521484375,900.3898315429688,305.8499755859375,101.17521667480469,,1501.5308837890625,203.4080352783203
2021-04-07,685.2642211914062,3561.19189453125,889.4191284179688,1389.281005859375,2600.576416015625,2269.884765625,558.3903198242188,1303.7047119140625,185.2982940673828,1786.6021728515625,6650.88916015625,1661.8707275390625,87.91323852539062,908.8069458007812,305.899658203125,100.93363952636719,,1490.309814453125,208.5747833251953
2021-04-08,678.64306640625,3627.91845703125,889.676513671875,1375.4573974609375,2588.55322265625,2274.273193359375,557.4719848632812,1312.5010986328125,184.82159423828125,1777.8782958984375,6613.9296875,1688.603271484375,87.5380630493164,909.9414672851562,312.01171875,101.41680145263672,,1546.6112060546875,210.52719116210938
2021-04-09,665.30126953125,3609.81103515625,896.4508666992188,1364.8494873046875,2575.203369140625,2336.6533203125,547.3221435546875,1313.59521484375,184.69158935546875,1793.8302001953125,6614.17138671875,1679.296142578125,85.70393371582031,899.3688354492188,316.2355041503906,100.59542846679688,,1566.986083984375,214.33677673339844
2021-04-12,632.8426513671875,3624.116455078125,865.5801391601562,1312.3388671875,2463.103515625,2323.441162109375,520.593994140625,1299.6483154296875,177.93142700195312,1737.251220703125,6317.23046875,1670.638427734375,82.57757568359375,867.197509765625,284.7808532714844,89.09603881835938,,1486.7171630859375,206.00331115722656
2021-04-13,658.1324462890625,3560.6689453125,843.2847290039062,1344.30615234375,2533.16650390625,2316.268798828125,541.9088745117188,1273.577880859375,180.87814331054688,1770.5006103515625,6603.2236328125,1638.865966796875,83.86981201171875,876.567626953125,300.9802551269531,92.62316131591797,,1506.550537109375,199.5032196044922
2021-04-15,665.9483642578125,3510.006103515625,850.5735473632812,1372.865478515625,2530.69091796875,2322.167236328125,556.0220947265625,1240.3973388671875,179.14476013183594,1767.9085693359375,6437.02392578125,1610.878173828125,84.49507904052734,882.2395629882812,301.6262512207031,90.98039245605469,,1514.375732421875,205.09854125976562
2021-04-16,666.296875,3513.61767578125,868.452880859375,1371.473388671875,2559.246337890625,2320.515869140625,548.047119140625,1234.0162353515625,180.22813415527344,1758.7860107421875,6440.75390625,1646.8125,85.41213989257812,876.7036743164062,308.0860900878906,93.87940216064453,,1524.710693359375,223.43215942382812
2021-04-19,645.3381958007812,3557.62744140625,852.8890380859375,1355.8736572265625,2462.617431640625,2299.517822265625,541.087158203125,1242.0380859375,178.19140625,1695.626953125,6308.65625,1631.3343505859375,82.57757568359375,862.9094848632812,299.5391845703125,90.6421890258789,,1494.8375244140625,225.12265014648438
2021-04-20,648.922607421875,3545.365234375,824.3335571289062,1335.714111328125,2496.3447265625,2262.524169921875,540.458740234375,1231.8284912109375,176.41468811035156,1692.586181640625,6439.3486328125,1631.8785400390625,82.57757568359375,862.6599731445312,296.2098693847656,90.44890594482422,,1498.9715576171875,223.86074829101562
2021-04-22,655.8424072265625,3566.371826171875,824.8480224609375,1365.569580078125,2520.612060546875,2217.178466796875,559.888671875,1231.600830078125,178.45140075683594,1730.8206787109375,6442.69140625,1602.74560546875,82.49420928955078,865.0421752929688,292.7314758300781,91.07703399658203,,1457.5823974609375,231.74180603027344
2021-04-23,668.4375,3469.70361328125,819.4887084960938,1357.5537109375,2532.01708984375,2177.8720703125,550.9471435546875,1215.830810546875,177.97474670410156,1728.9761962890625,6467.880859375,1587.0191650390625,85.49552154541016,864.1119995117188,292.18487548828125,92.42990112304688,,1438.487060546875,226.5274658203125
2021-04-26,697.411376953125,3364.10009765625,796.464111328125,1348.5780029296875,2532.45849609375,2227.794921875,571.3919677734375,1224.718505859375,177.93142700195312,1754.3494873046875,6431.84033203125,1610.396240234375,85.37044525146484,879.3128051757812,293.57623291015625,93.05801391601562,,1456.597900390625,228.71795654296875
2021-04-27,696.5151977539062,3366.0009765625,796.507080078125,1381.1212158203125,2568.66162109375,2245.914794921875,578.786865234375,1229.2305908203125,178.01806640625,1745.0277099609375,6363.87890625,1601.65234375,85.07866668701172,902.3636474609375,299.6385803222656,94.7007827758789,,1471.6082763671875,230.97988891601562
2021-04-28,705.0780029296875,3306.64111328125,792.1765747070312,1417.6964111328125,2587.005615234375,2271.11181640625,600.63330078125,1236.0673828125,178.104736328125,1805.9935302734375,6368.771484375,1587.7923583984375,86.37088012695312,906.28857421875,304.01141357421875,94.6524658203125,,1485.142333984375,233.0037384033203
2021-04-29,716.2791137695312,3297.278076171875,788.4922485351562,1413.5684814453125,2528.524658203125,2272.103271484375,600.72998046875,1236.3861083984375,177.06471252441406,1799.5628662109375,6360.87548828125,1583.83349609375,85.91236114501953,918.4266967773438,300.0361022949219,94.3625717163086,,1483.124755859375,233.26565551757812
2021-04-30,711.7986450195312,3278.36279296875,779.3031616210938,1355.77783203125,2492.32177734375,2221.283447265625,580.478515625,1234.563232421875,175.59133911132812,1743.5321044921875,6254.306640625,1565.2813720703125,85.41213989257812,905.0181274414062,292.0357971191406,95.52216339111328,,1468.2127685546875,234.64663696289062
2021-05-03,699.701416015625,3269.09521484375,786.8883666992188,1357.8416748046875,2469.424560546875,2272.48046875,576.8535766601562,1232.466796875,174.1613006591797,1720.25244140625,6392.07177734375,1584.236328125,86.91278076171875,888.9324951171875,291.1910400390625,96.4885025024414,,1401.5762939453125,232.07516479492188
2021-05-04,697.311767578125,3265.863525390625,781.0369262695312,1332.7862548828125,2454.83740234375,2272.14990234375,571.8269653320312,1211.820068359375,172.9912567138672,1727.430908203125,6305.26611328125,1588.0611572265625,86.4959487915039,869.67041015625,287.6629943847656,97.64810180664062,,1380.8570556640625,229.50369262695312
2021-05-05,714.0886840820312,3280.834228515625,788.3623046875,1346.4658203125,2464.959716796875,2259.88134765625,582.7017822265625,1222.8497314453125,174.55130004882812,1765.416259765625,6384.56298828125,1588.3153076171875,86.6209945678711,871.2586059570312,289.7003173828125,98.56612396240234,,1405.95654296875,233.622802734375
2021-05-06,712.6449584960938,3281.261962890625,794.0838012695312,1344.8341064453125,2575.55712890625,2255.493408203125,587.921875,1241.1719970703125,175.7213592529297,1782.8634033203125,6458.72509765625,1604.472900390625,85.91236114501953,876.20458984375,299.3901062011719,99.43582153320312,,1421.705078125,243.95628356933594
2021-05-07,713.6405639648438,3290.006591796875,794.4304809570312,1358.129638671875,2529.1435546875,2275.5,586.8584594726562,1232.922607421875,177.97474670410156,1774.987060546875,6493.98974609375,1608.6717529296875,87.57975769042969,876.5448608398438,300.880859375,99.2425537109375,,1423.7720947265625,245.36106872558594
2021-05-10,712.1470336914062,3244.904052734375,792.3065795898438,1363.025634765625,2507.484130859375,2295.978515625,592.8033447265625,1221.072265625,178.1480712890625,1803.8997802734375,6553.0390625,1611.1622314453125,89.78903198242188,874.0265502929688,312.9061584472656,106.24848175048828,,1432.2861328125,250.45640563964844
2021-05-11,704.2813720703125,3249.2763671875,786.541748046875,1347.3780517578125,2509.29638671875,2266.91259765625,589.5167236328125,1212.95947265625,176.80470275878906,1750.1622314453125,6526.5419921875,1619.10888671875,93.95751953125,877.18017578125,313.6018371582031,105.6686782836914,,1412.6988525390625,246.86114501953125
2021-05-12,688.301025390625,3269.38037109375,785.5015258789062,1343.4901123046875,2510.887451171875,2197.879150390625,574.9202270507812,1209.6322021484375,176.15469360351562,1713.6724853515625,6604.91845703125,1604.501708984375,94.4577407836914,868.1050415039062,323.9873046875,103.0112533569336,,1432.0892333984375,241.7181854248047
2021-05-14,682.0283203125,3328.218017578125,789.1857299804688,1331.34619140625,2486.310302734375,2243.083251953125,577.3851928710938,1199.9698486328125,183.9549102783203,1701.5091552734375,6526.30029296875,1653.0889892578125,92.87371826171875,879.0632934570312,310.32220458984375,98.08295440673828,,1432.9752197265625,237.36097717285156
2021-05-17,706.1731567382812,3333.730712890625,799.4154052734375,1382.609130859375,2523.794921875,2242.517333984375,602.8082275390625,1211.820068359375,184.2582244873047,1738.896240234375,6508.32861328125,1635.2183837890625,92.99877166748047,889.5222778320312,319.1175537109375,99.96730041503906,,1445.2294921875,238.0038299560547
2021-05-18,708.562744140625,3351.030517578125,807.6073608398438,1417.600341796875,2569.943359375,2240.629638671875,612.0882568359375,1221.482666015625,182.04818725585938,1749.813232421875,6598.67041015625,1648.9093017578125,93.45730590820312,902.0460815429688,330.3974914550781,101.8033447265625,,1515.0645751953125,241.9324493408203
2021-05-19,713.6903686523438,3359.537841796875,807.43408203125,1399.8406982421875,2577.059814453125,2226.945556640625,604.5966796875,1218.7476806640625,180.0548095703125,1725.337158203125,6564.56787109375,1674.70263671875,93.3322525024414,906.1752319335938,312.5086364746094,100.74037170410156,,1497.249267578125,243.64678955078125
2021-05-20,702.8377075195312,3253.221435546875,801.3659057617188,1375.4573974609375,2532.9453125,2212.223388671875,597.9750366210938,1220.844482421875,179.40476989746094,1703.054443359375,6527.705078125,1658.9627685546875,93.16551971435547,900.8889770507812,305.80029296875,99.48413848876953,,1507.288818359375,242.0277099609375
2021-05-21,727.7293090820312,3265.768310546875,806.7839965820312,1437.3759765625,2550.0078125,2229.304931640625,621.0298461914062,1234.699951171875,181.18150329589844,1752.3555908203125,6602.109375,1679.2852783203125,94.08258056640625,908.6708984375,311.1669616699219,101.36849212646484,,1514.1787109375,244.1467742919922
2021-05-24,737.9347534179688,3211.921142578125,808.6477661132812,1449.51953125,2564.19677734375,2205.0517578125,625.7664794921875,1228.820556640625,183.3048858642578,1751.70751953125,6657.283203125,1666.156005859375,94.124267578125,901.0023193359375,309.9246826171875,103.68769836425781,,1496.85546875,245.19444274902344
2021-05-25,728.3764038085938,3281.4716796875,815.4096069335938,1419.7603759765625,2590.05615234375,2212.129150390625,628.6181640625,1241.1719970703125,182.78488159179688,1745.22705078125,6696.22998046875,1681.1087646484375,94.4577407836914,890.7929077148438,313.3036804199219,103.8326416015625,,1544.494873046875,246.45632934570312
2021-05-26,731.9109497070312,3259.05126953125,819.9175415039062,1417.9365234375,2620.998291015625,2221.51904296875,630.7447509765625,1273.6690673828125,182.5248565673828,1735.4068603515625,6814.908203125,1683.52734375,92.62359619140625,893.9237670898438,313.5521545410156,102.52809143066406,,1558.0780029296875,251.0754852294922
2021-05-27,747.0947875976562,3257.76318359375,816.9700317382812,1423.312255859375,2644.5146484375,2195.47265625,630.5030517578125,1278.2266845703125,183.0015411376953,1771.8966064453125,6751.54833984375,1703.24072265625,91.95665740966797,896.6690673828125,316.63299560546875,102.76968383789062,,1569.2005615234375,257.5755920410156
2021-05-28,736.640380859375,3266.158935546875,817.1000366210938,1443.2799072265625,2644.735595703125,2191.037109375,621.6098022460938,1280.779052734375,184.51824951171875,1795.3258056640625,6752.6142578125,1680.4659423828125,90.8311538696289,950.530029296875,316.7820739746094,101.8033447265625,,1552.2216796875,256.5279235839844
2021-05-31,747.443359375,3289.437744140625,819.3973999023438,1455.1834716796875,2658.83642578125,2208.354248046875,640.6530151367188,1284.188232421875,187.72499084472656,1802.2547607421875,6865.28662109375,1698.3316650390625,92.1233901977539,980.2510375976562,316.7820739746094,102.86630249023438,,1571.1689453125,256.6946105957031
2021-06-01,741.9174194335938,3288.388427734375,824.165283203125,1451.1995849609375,2631.651123046875,2225.57763671875,628.4248046875,1278.153076171875,186.55496215820312,1791.5870361328125,6869.986328125,1704.373291015625,91.8732681274414,984.1533813476562,316.1361083984375,101.12691497802734,,1566.3953857421875,258.4803466796875
2021-06-02,733.802734375,3315.578857421875,818.1402587890625,1443.8076171875,2627.982666015625,2226.049072265625,626.7330932617188,1270.2752685546875,181.13815307617188,1777.7288818359375,6960.6181640625,1694.2957763671875,92.6653060913086,998.8323974609375,321.0058288574219,104.46076202392578,,1560.7845458984375,258.5755920410156
