,SHRIRAMFIN.NS,BAJAJHLDNG.NS,CHOLAFIN.NS,BAJAJFINSV.NS,BAJFINANCE.NS,INDUSINDBK.NS,HINDALCO.NS,COALINDIA.NS,HDFCBANK.NS,SUNPHARMA.NS,ZOMATO.NS,AXISBANK.NS,JSWSTEEL.NS,ICICIGI.NS,NAUKRI.NS,NESTLEIND.NS,RELIANCE.NS,INDIGO.NS,BHARTIARTL.NS,ICICIBANK.NS,WIPRO.NS,POWERGRID.NS,TITAN.NS,ATGL.NS,SHREECEM.NS,ADANIPORTS.NS,SBILIFE.NS,DRREDDY.NS,TATACONSUM.NS,INFY.NS,BRITANNIA.NS,ZYDUSLIFE.NS,ADANIENT.NS,HAL.NS,ADANIENSOL.NS,LODHA.NS,TCS.NS,JINDALSTEL.NS,ITC.NS,TATASTEEL.NS,HINDUNILVR.NS,HDFCLIFE.NS,BANKBARODA.NS,PFC.NS,DMART.NS,SBIN.NS,GODREJCP.NS,UNITDSPR.NS,UNIONBANK.NS,KOTAKBANK.NS,ADANIPOWER.NS,BOSCHLTD.NS,HCLTECH.NS,MARUTI.NS,AMBUJACEM.NS,NTPC.NS,LT.NS,ASIANPAINT.NS,RECLTD.NS,APOLLOHOSP.NS,PIDILITIND.NS,ICICIPRULI.NS,TORNTPHARM.NS,PNB.NS,BEL.NS,TECHM.NS,LICI.NS,CIPLA.NS,NHPC.NS,JIOFIN.NS,TATAMOTORS.NS,DABUR.NS,ONGC.NS,IRFC.NS,DIVISLAB.NS,GAIL.NS,LTIM.NS,IRCTC.NS,ADANIGREEN.NS,VEDL.NS,EICHERMOT.NS,CANBK.NS,IOC.NS,GRASIM.NS,TVSMOTOR.NS,HEROMOTOCO.NS,MOTHERSON.NS,DLF.NS,BPCL.NS,JSWENERGY.NS,BAJAJ-AUTO.NS,M&M.NS,TRENT.NS,TATAPOWER.NS,ABB.NS,SIEMENS.NS,BHEL.NS,ULTRACEMCO.NS,HAVELLS.NS,VBL.NS
SBILIFE.NS,-0.7909008653717124,-0.8399227243772875,-0.9011080842018664,-0.5927672967017027,0.7991418059515242,-0.8960105466680467,-0.8894270988193668,-0.8806366674922397,-0.8270617182171883,-0.819164055579442,-0.7665044594698631,-0.917186031604674,-0.848762503260664,0.8508404667450222,-0.8164734728772485,-0.8596626735266996,-0.813811433397163,-0.8981236780877387,-0.8921264316891361,-0.8282477008411249,0.8207458035759091,-0.9313991182540856,0.731630424435891,-0.6552429432075222,0.6706450550990647,-0.860102313393575,,-0.8925066417653279,-0.9210342565419376,-0.9313050096213875,-0.9029820228863664,0.9209131711069223,-0.8644168828819532,-0.9327714518991727,-0.8072115031757687,-0.7286806699038461,-0.8366611646161238,-0.818578824111619,-0.827969769997787,-0.8263862120039125,0.9008495962971524,-0.8906475116087613,-0.8495382367390969,-0.9053499892288176,-0.8682321255773929,-0.8313396862492236,-0.925727684211322,-0.7990472656643326,0.773007682603054,0.7160614526865448,-0.8710971513286391,-0.8758353366788479,-0.9099670519643116,-0.7943679446939081,0.7480445585821721,-0.9335490665152844,-0.6652626961743046,-0.9274644820908857,-0.8408085113605512,-0.8348025125603202,-0.8209120477978135,-0.9260495428847667,-0.8526886686235023,0.7560127738528375,-0.9365273030713182,-0.8862442055130353,0.7973228513767773,-0.8258970695529678,0.8134291751682059,-0.8872591641181123,-0.8032154231904899,-0.9354251149135326,0.8349514033724686,0.9088966402109415,-0.9047005362722319,-0.8516466257822853,-0.858060637333752,0.7802979434272431,-0.9084122647309231,-0.9282840523920054,-0.9122817909990139,-0.7489224000564975,-0.8319222551489339,-0.8799204786494028,-0.8629037886131448,-0.9009021213418228,-0.9374803834255794,-0.7819533155009257,-0.8545883062762776,-0.9085607176163972,0.8531502695218571,-0.9609421240246159,-0.8148907105895286,-0.880766151842038,-0.9061858212969285,-0.931494248745953,-0.8368894084389097,-0.9182472967041455,-0.9350772994308494,-0.8032294257106732
DRREDDY.NS,-0.7005353060924555,-0.6650852648697155,-0.8557657578385834,0.7413114247530164,-0.7334256324114606,-0.8751556636182302,-0.7780153269342931,-0.8209019115029633,-0.7767323427176274,0.682476898227918,-0.7280522731256889,-0.8172234389429726,-0.8173045503044414,-0.7296406083793869,-0.696922788937537,-0.8435728209685225,-0.7350274279437019,-0.7352448887000229,-0.7488620379042861,-0.7777649302231869,0.7739846267553437,-0.7695140568471439,-0.5871310170821603,0.627156746428026,0.563634252329197,-0.7527566180672506,-0.8925066417653279,,-0.9017143514295588,0.602854491894188,-0.9238150806161325,-0.6996374654092635,-0.8131746049439555,0.7381351366029546,-0.7752468342427016,0.6204709488546803,0.6866046170690568,-0.7039329063192842,0.7067761042244474,0.7632844732927466,-0.8878831508848795,-0.9027329927993532,-0.8258289559876592,0.7992325492842844,-0.8607532797708354,-0.8157196662496032,-0.8047119659749851,-0.6408083590943366,0.6224661101471292,0.5787961962881082,-0.7628051581814137,-0.8593592823597302,-0.6271847745876895,0.7690424378800846,-0.6273340888131135,-0.8670026922075915,-0.6089448648751892,-0.8916948650116343,0.7170006707617362,0.5472440086869829,-0.7449227544804287,-0.7693664012625079,0.6240186445421367,0.6677948732654286,0.6872900816564752,-0.6454904462270608,-0.625673160318316,-0.7358893860294177,-0.6779343209882385,0.8439653634610086,-0.7552514163135026,-0.8645654776846805,-0.7360743639805056,0.6913377349436498,-0.7432773194267328,-0.7053594435888253,-0.6506017655108794,0.697436093705627,-0.8640967954142629,-0.709907448370735,-0.6347957561340476,-0.6769141345312945,-0.7889911574300281,-0.7690324601914845,-0.7110500289366671,-0.8082904701392812,-0.8109162335493811,-0.6746152127145993,-0.766342085563811,-0.8184973493606342,-0.831459209213351,-0.7457167904152721,-0.7226371496276276,-0.8106517419343496,-0.7638147251272598,-0.8400801014767799,-0.6512807142354916,-0.7290178469988496,-0.7660331996238321,0.6901476049343295
TATACONSUM.NS,-0.8273786874142742,-0.8824242207359217,-0.81840638288534,-0.7553817854410934,-0.7225565505525421,0.8687507429253128,-0.9025595211137611,-0.8229395082026726,-0.8023453494282823,-0.9499686104677332,-0.8606733712710563,-0.8496790023137617,-0.7975711404494084,-0.9083842104121038,-0.7898108982394751,0.8986115153342937,0.8785956744394524,-0.8360746768149522,-0.7629790249592782,-0.7893692038247104,-0.7614220090715208,-0.8973796263524033,0.8180856237409858,0.7608523705035639,0.582571506649762,-0.8767759882205483,-0.9210342565419376,-0.9017143514295588,,-0.9472511026208963,-0.842660532496635,-0.9012015368477575,0.815928719644088,-0.9213371715610996,0.8149482708298434,-0.75774632073263,-0.8737185150771261,-0.9013802401405189,-0.9023771458348102,-0.661461978845782,-0.8794510250063807,-0.922528904031308,0.8189712602878987,-0.8873658427519884,0.8149828229891097,-0.8645146089942339,-0.8828991925346236,-0.851475111132622,0.8124841545238012,-0.7785633311012221,-0.8683406246808234,-0.7709617391528032,-0.8549496640257257,-0.6730303876975298,0.7791797512336648,0.7902839610373615,0.5900480792740186,0.9115315544894695,-0.8261272225434451,-0.8794133950780021,-0.7254653424673053,-0.9010756823271246,-0.9036714402548378,0.7752439954097318,-0.9374282463642857,-0.864410104012239,0.7174901815613272,-0.7891222626390202,-0.8373717519380571,0.8107659871978211,0.8572895532435315,-0.8899573968356327,-0.7518939517150494,-0.9035425477596233,-0.7799939144197735,-0.8438577317540021,-0.8967793284350406,0.7787112482103857,0.900810768380616,-0.9324445720341893,-0.8895835841055197,0.7538137498700627,0.8499711554437933,-0.8553797207827859,-0.8498267053127118,-0.8574495092563036,-0.9014055224873818,0.6941122274322507,0.7740177635907214,-0.8211784734350991,-0.7163919739918,-0.9368971487482499,-0.8174517075769224,0.8294693563572502,-0.9121671577657597,-0.9213761481054621,-0.8703924757320725,-0.9160767097069227,-0.8894426367371866,-0.7760064273214528
INFY.NS,-0.8237929958129044,0.8805468295324161,0.8022076179164813,0.6362995220884092,0.7243368583854909,-0.908413191464028,0.8978558433051506,-0.9449124114216819,0.8385142506153398,0.9292804405586145,0.8658395455400156,-0.901749008019253,0.7983204647359722,-0.8136903403925434,0.870800448688957,-0.8817617358004685,-0.9199621067517368,0.8617207017601483,0.837360395218537,0.859246585065788,0.8779433138520963,0.8719792302102205,-0.5450447473089421,-0.8727530123163494,0.6321645396683684,-0.8973241688077989,-0.9313050096213875,0.602854491894188,-0.9472511026208963,,-0.9269569471669887,-0.8953266996898407,-0.893304953866527,0.8166951785315814,-0.8785870784406419,-0.553704073002033,0.7619728972554384,0.8258705973275415,-0.871165437363788,-0.8111548096562647,-0.9252712471531777,-0.932542221580817,-0.8168832453203602,0.7434814025870622,-0.9476350780395574,-0.7842600407802427,-0.914398045824679,0.8970719322399777,-0.8620478188096332,0.5788094797940182,-0.8625937467335366,-0.9029966342559926,0.9089538187384045,-0.59148186379588,-0.8748614453623779,-0.936679141497032,-0.5541199242727955,-0.9700979391712623,0.7209914792861267,0.8628014080862063,-0.8384924554153355,-0.9261957656041113,0.9275556614491478,-0.8607398510120321,0.8968152692178337,0.9279436871324721,-0.8360684250399052,-0.8398616896342376,-0.8873471642522636,-0.847423467881369,-0.9180745212395782,-0.945853665923213,-0.8790682318782777,-0.86793355393555,0.8547043563821388,-0.8831965069646132,0.9322382332981362,-0.8551390409212795,-0.9526709483448539,0.9139222945643121,0.9098696917461552,-0.8117644423773334,-0.9158806539294763,0.838487205886254,0.783526744655051,-0.9097382753932626,-0.9115102280885068,-0.7376988112641947,-0.9260050528786786,-0.8663714002247702,-0.8679324790070909,0.9127010143988412,0.8524504349074282,-0.8954563661452732,0.8414771153823031,0.9113439846641668,-0.8537163579134626,0.8785697478277676,-0.8445061618015114,-0.669598480309637
BRITANNIA.NS,-0.8548845302566725,-0.857335200246841,-0.8557016326848701,-0.6989984115732444,0.5101964579022074,-0.8867926530275354,-0.8955034788507705,-0.9482830981817354,-0.8200867382753899,-0.8932559280660595,0.8737903086628201,-0.8708260679576616,-0.7893743008914289,-0.8847075415579781,0.8215905277868499,-0.8720140749791215,-0.9157039141053502,-0.8299506658745485,-0.8577475642793703,-0.8023282081534905,0.9130256859522641,-0.8793019903791136,0.6283376678161452,-0.8919242450706523,0.6258587456755799,-0.9429812851337888,-0.9029820228863664,-0.9238150806161325,-0.842660532496635,-0.9269569471669887,,-0.8748283910720596,-0.9184182951917758,-0.9181849025078019,-0.883064137365445,-0.7615507718702854,-0.8577958510749552,-0.7501555257602353,-0.8957682123155615,-0.9009470444387911,-0.9381874102946093,-0.9204185761162997,0.7744252541997325,-0.9012730739617963,-0.8907126777052203,-0.8113691327151505,-0.9569185372141968,-0.814759276247168,0.8309707688848251,-0.7195735883388424,-0.9075664939023166,-0.8493838216077367,0.8651023693871704,-0.6947632703217562,-0.8921579973276007,-0.9536970529300303,0.5032408424775687,-0.9479535233452402,-0.8596100502237246,-0.8752079179661287,-0.8724454967813555,-0.9266426945025337,-0.8775778680977916,-0.8178855098021324,-0.9278867939918823,-0.8786058010447089,-0.887411530453435,-0.8451597168418873,-0.8803377386788869,-0.8141394019118502,-0.946013103196965,-0.9352225053407399,-0.8871230766716953,-0.8686534341464797,-0.8863672348014093,-0.9181197203605131,-0.8482609550163493,-0.9270694467656628,-0.9545109665958414,-0.8432765264434335,-0.8287254044070375,-0.7909631838884416,-0.9388040789202481,-0.8810151923125107,-0.8469069879457324,-0.9556358051144694,-0.9460863339476759,-0.7240082055596908,-0.9277952015368011,-0.836970679771903,-0.8911434084026363,-0.947314837834352,0.8119826168841034,-0.9001221015391359,-0.860754853787855,-0.8669813826836134,-0.9012454298956435,-0.942875985257675,-0.9359091646501381,-0.7774403128530595
ZYDUSLIFE.NS,0.8168971464510462,-0.8545915009330475,-0.893488204408994,0.5825174798011513,-0.5527057286112479,-0.8536429726152379,-0.9170266399733751,-0.8696826408004885,-0.8577944326801348,-0.8517671730548082,-0.7761901755754003,-0.8572402524272352,-0.8819565327999173,0.8520194134061717,-0.8648861148262161,-0.8209564669419134,-0.8129319109402875,-0.9406460168545919,-0.8892633123337945,-0.8551789348947972,-0.8375399743618807,-0.9055487960076835,0.5655273085338105,0.707569481249745,-0.614649746023069,-0.8622055515802713,0.9209131711069223,-0.6996374654092635,-0.9012015368477575,-0.8953266996898407,-0.8748283910720596,,-0.8189211896026423,-0.8326268062948571,-0.7872198524924368,-0.6369008998852193,-0.7724207494569885,-0.8393073984999951,0.8331336894024161,-0.8762892607660415,0.8782432522051862,-0.8687866130463345,0.6569964916287683,-0.7881854319912831,-0.8685444294488958,-0.6759976282904518,0.8354223938310735,-0.8192770445985805,0.8091150626338366,-0.5343354005695197,-0.8124303642359894,-0.7933618733832896,-0.9284479869741686,-0.7202609890545846,0.8291026861741988,-0.8772266154621324,-0.35767994932070996,-0.8564285625858586,0.7925386952126934,-0.8846374724389612,-0.8630866644600855,0.8605651464865364,-0.8406643914590647,0.8249105560843417,-0.8753364907763486,-0.894344868411825,0.7930211287232853,0.802115416369681,0.8587465889096374,-0.7735501974025416,-0.7791664379363821,0.854959974114784,0.8588603438989506,0.8969003690826911,-0.8823477400002128,-0.8809326411151477,-0.8805050468919416,0.81462666588278,-0.8654453839460746,-0.9269743191694054,-0.9237162167712258,0.7585196634506657,-0.8156184813116072,-0.8851496641744618,-0.8391033675495835,-0.8422567673154461,-0.9259310893528578,-0.6454859022563122,-0.8435980852430185,-0.8975029020033373,0.8841570338907653,-0.9321628688537712,-0.8249991889415744,-0.8320820077749153,-0.8680733570743469,-0.8944140801228558,0.8635502589356012,-0.8458651346315585,-0.8950674387614371,-0.7348483179255378
ADANIENT.NS,-0.8967030284801275,-0.9082765805246199,-0.8870066257238517,-0.6624361560856603,-0.7203441802985724,0.9226822307569649,-0.697341646680252,-0.8218229030069367,-0.8947018984218956,-0.9011921414792089,-0.9074760137972915,0.7063882837874623,-0.8031480076848614,-0.8979384021404031,-0.9122705541817729,0.8404456361959574,0.8571138833510603,-0.8096583257436564,-0.8879419746840963,-0.8913972628146842,-0.8312940848325349,-0.8407052850403904,0.4887979930864138,0.8840764118359368,-0.47333634086661286,0.8425318278133096,-0.8644168828819532,-0.8131746049439555,0.815928719644088,-0.893304953866527,-0.9184182951917758,-0.8189211896026423,,-0.770398829009352,0.9445930392308417,-0.5425449258806749,-0.7483581044166735,0.6575401338636484,-0.9039660164686268,0.7821204645077217,-0.9068950579289767,-0.8755761079365966,0.7601222821814543,-0.8489809419681011,-0.7875448695633296,-0.6782142057953648,-0.9173185953265413,-0.9081604258851119,0.8942894562667755,-0.7058446324921658,0.7744054400795641,-0.8347642129689993,-0.8350133332224431,0.63643392498923,0.853948160449293,-0.88236409387667,0.5303867039277633,0.8226687219207791,-0.7967397208162114,-0.8529498847749032,-0.8240000617944822,-0.9206744274218176,-0.925702713400455,0.854659533913927,-0.8355575983444662,-0.917593523791492,0.7731744189789723,-0.8193977162474173,0.7735535764455647,0.8310762424080278,0.8550990657312072,-0.9417197450700542,-0.7055730161062016,-0.7774754268107023,-0.9269501110460656,-0.8303549463478268,-0.867494736292558,0.8671640541123071,0.953629602772641,-0.7272437573030941,-0.7433824525612749,0.8354952486558893,0.9060898112379977,-0.888997920936608,-0.9100028782262087,-0.8829850204753256,-0.9237123153651076,0.7631565564391233,-0.7562355674590169,-0.8777597720333556,-0.8365723022718552,-0.867777125722935,-0.893860928276254,0.7803395448522161,0.7854987001238256,-0.72405172698446,0.7721469214295791,-0.9145178721934596,-0.8399740970005662,-0.7316641047643486
HAL.NS,-0.8420721522293642,-0.7968406245342897,-0.8350695561883814,-0.7076470488920943,-0.5837589009305936,-0.9134313659191554,-0.8546610062691746,-0.8695065335468576,-0.8500865698683544,0.9108368684246017,-0.8677824693677105,0.7828836268175317,-0.8636830711892278,0.8445567267234383,-0.8704816598988123,-0.8514625439832044,-0.9014628616804569,-0.8318782814648621,-0.8928743614815964,-0.823537163566145,-0.8340060512457032,0.8140524151489579,-0.6691736439289536,0.8473214453214921,-0.5469643294141897,-0.7976848177879905,-0.9327714518991727,0.7381351366029546,-0.9213371715610996,0.8166951785315814,-0.9181849025078019,-0.8326268062948571,-0.770398829009352,,-0.7899690030765192,0.7278767037232626,0.780217822342596,0.8431944656114174,-0.8938092518863461,0.7738515447056625,-0.891657604852558,0.8750009125192283,0.7109997451320689,0.8792727129459431,-0.8927753010845869,0.808080965689603,-0.9075403392088452,-0.8780085996982749,0.795817014510589,-0.5639284831104054,-0.8731930167403467,-0.8326019581418911,-0.8145827808576406,0.7008826751413735,-0.7323944798565499,-0.8225144312088991,-0.37458344180354586,-0.9180995526180518,0.8030451676833729,0.7556256443184016,-0.8143497428002492,-0.844893138489509,-0.8432662418886177,0.7943329257236005,0.8636214727757892,-0.8791409560654551,-0.6749555493906957,-0.7927316935643453,-0.7891097633921513,0.7455933069998167,-0.866558156260881,-0.9138511065352346,-0.8671185919442784,0.8270403970198779,-0.9069245624882977,0.758595424448348,0.8127692027106199,0.8004855469444179,-0.861574445504788,-0.8108982983254555,-0.7537675571435741,0.7326538134594254,-0.8178750231145662,-0.7675418704515811,-0.8082782290038337,-0.8439765834441737,0.821046318811076,0.5614845098046574,-0.7643352986743651,0.7634603948388192,-0.884796227378056,-0.8258054029903685,-0.9004608904137575,-0.6914317939929977,0.8908683387527393,0.884684586688603,0.7445732492594891,0.7280360214644723,-0.8141154061491638,0.6877816953367007
ADANIENSOL.NS,-0.8684379513874181,-0.8672541828788444,-0.9106458169836427,-0.6374140061080849,-0.7446687152951161,0.9074870150443765,-0.7356759872748295,0.820009133971578,-0.916795889820671,-0.8563508399619965,-0.8680423885628124,0.7901924128606667,-0.8274385576640437,-0.8446413015330541,-0.9096909326851997,0.8553760633016955,0.8815933260742185,-0.8304938184891204,-0.900001884646337,-0.8723800239051405,-0.8198103100774098,-0.8438617631972403,0.5308576337130299,0.8539875020161435,-0.4912061884785539,0.8391876552980927,-0.8072115031757687,-0.7752468342427016,0.8149482708298434,-0.8785870784406419,-0.883064137365445,-0.7872198524924368,0.9445930392308417,-0.7899690030765192,,-0.5678527051783431,-0.7209261529563081,0.6467762769469986,-0.8701594102136433,0.7313574897343401,-0.8823181887698712,-0.8350770160838605,0.7160925828123201,-0.8424626552744283,-0.8319094899735072,-0.6636308777858737,-0.8772436817556707,-0.8813366829380092,0.8640785643445693,-0.6574408345291164,-0.7652919490885376,-0.8414526931619987,-0.8667427989977021,0.6113301688164064,0.8357994708600205,-0.8716139869948548,0.5855538596929281,0.826033672596238,-0.7680476777806963,-0.8761157739828712,-0.8571941334744164,-0.8584779706386454,-0.8960841892898824,0.8570905287007948,-0.8470694775489094,-0.9036575652691016,0.7845008105521095,-0.7723818659459802,0.780754698282317,0.8362587608190375,0.8910617245173305,-0.9004398199020259,-0.7281348249562716,-0.7880931446027567,-0.9012530028640218,-0.8578278581279773,-0.8434369721672407,0.83347708270009,0.9419658449657144,-0.7520500539451799,-0.7613191921424717,0.8097937893108268,0.9041290980811113,-0.9059722599327149,-0.8575918773294624,-0.893339398978471,-0.9197335759438062,0.7925800922117114,-0.7470787757324306,-0.9061762355397888,-0.8297562744117362,-0.8720079333769102,-0.8591159388686,0.8455061548915935,0.8010642593821711,-0.7474414827793887,0.7259217297065365,-0.8923163203777259,-0.8421542264125345,-0.7789779343164
LODHA.NS,0.7786223675516692,-0.4538401673632716,-0.6612095996279129,-0.7264843671981883,-0.6552441281297391,-0.6888744347248148,-0.6819725144482484,-0.5816220763371965,0.7693848027106707,0.7262710080244842,0.6002131562033094,0.5828675633002044,-0.5851262905993132,0.7672390372569964,0.6864392576618226,-0.6160707669160573,0.6671922804242407,0.73372022122961,0.6294888559185086,0.6094032131320068,0.5948259206469644,-0.5741379248035542,0.7673676737538658,-0.4678851686476078,-0.6448520873353158,-0.5118482736647982,-0.7286806699038461,0.6204709488546803,-0.75774632073263,-0.553704073002033,-0.7615507718702854,-0.6369008998852193,-0.5425449258806749,0.7278767037232626,-0.5678527051783431,,-0.6203555466491796,0.6376094603564684,0.6567592927198549,-0.5495415134879867,-0.638099963706863,-0.6627255828916234,-0.5002859581132547,0.5995642029542351,-0.6455159446819024,-0.7019865685736142,-0.6495373914695957,0.646473805536697,-0.46202681455688116,-0.6018199797943208,-0.6200036692896018,-0.5970426834879158,0.6869263911995306,-0.7473100287933341,0.5840109421574498,0.5518458345741128,-0.45204595290935995,-0.6911754160469046,-0.5865570700926256,0.5455287580156747,-0.5562853595810053,0.6768931870951694,0.6491170833409468,-0.4766923484783537,0.6748502467313195,0.7324494101327612,0.41755677634378396,0.6746796661459323,-0.5413073302893979,0.5963405665569698,-0.5838951315644277,-0.6871339528910503,-0.6631016177014752,0.597714172532934,0.6759779481145356,-0.4868627002210853,0.6149528429497831,-0.4935158737592969,-0.6192753497001957,-0.7092067476079921,-0.6554515505141898,0.3787008192274361,-0.5348847830408734,-0.534451885973933,0.7866076307619035,-0.5653783725130331,-0.5051929129685462,0.5572991746917481,0.5068247149896964,-0.5424053908199206,0.7549669804742769,-0.6056733849688989,0.7710883108551307,-0.6975696207673083,-0.6460355451083215,-0.7389364109049723,0.5130363110777892,-0.5068478810829136,0.5044393619025421,0.6481436066343805
TCS.NS,-0.7455733180334192,0.6374569714107927,-0.7946939478329538,0.7219922097160095,0.783877991925063,-0.7879919940966705,-0.7840444412575707,-0.7699355766023747,0.7114201889107278,0.8356926746713723,-0.7778276545859176,-0.8608272544702473,-0.648840117895253,0.7946787916637464,-0.7022101981565376,-0.7618607374696089,-0.723033668442169,-0.774185386234043,-0.6912005670644013,-0.5792471118430482,0.7133986020179061,-0.7945213015202607,-0.5082910123124583,0.7056138566979957,0.5869332800147602,-0.7049172106668804,-0.8366611646161238,0.6866046170690568,-0.8737185150771261,0.7619728972554384,-0.8577958510749552,-0.7724207494569885,-0.7483581044166735,0.780217822342596,-0.7209261529563081,-0.6203555466491796,,0.7810654427728274,0.7534500022086175,-0.7267323085693861,-0.7911821928503571,-0.8680406935327825,-0.8226387511232245,0.7035083672864602,-0.790613688394474,-0.8407679710960057,-0.7197859368190752,0.729956243118839,-0.6639940126914586,0.6053731805269276,0.7033521655115746,-0.8604484210225543,0.6916187355945044,-0.780060171572072,-0.6765417344254343,-0.830227931756393,-0.6814419634356695,-0.8356355491042059,0.6786124883621016,0.7348043206825638,-0.7661680212096192,-0.8188084020495866,0.7700733625855789,0.6810007577118615,0.7087401743726872,0.5933336439439725,-0.6374015035960234,-0.7200505243324581,-0.6900108222222967,-0.8322077467592028,-0.7269018136950064,-0.8125540518187603,-0.7189777129296513,-0.7160613432494203,-0.6985623603896258,-0.6630373054208137,0.7701668352995702,-0.5983873365246009,-0.8013427521134474,-0.6577154907084269,-0.6934408763747361,-0.657496408535987,-0.704529399879466,-0.7294528347210982,-0.7247434648973063,0.762760682691867,-0.7829959039971167,-0.7395407123238398,-0.7266364014782052,-0.8405461868502191,-0.7727445084372896,-0.6627930300863776,-0.7487149610625248,-0.8215139165468548,0.8075955639950987,-0.8808335028770776,-0.6529318961366903,0.6635303225479391,0.7256456494551168,-0.7365512759508946
JINDALSTEL.NS,-0.7666891446726323,-0.7330430617363071,-0.7716894981786688,-0.6943081472120103,-0.6509633491679848,-0.8122662965521492,0.7909883640650597,-0.7819912175074165,0.7256211094105199,0.9009251207643931,0.8468361227296166,0.7393163429695696,-0.7024394753525783,0.7741934844971109,-0.7382657980978697,-0.7481589746340029,-0.8066293370807555,-0.6739988947641111,0.7956790671824248,-0.7411406211560853,-0.782121644126197,0.7112560260365197,-0.6801316713367862,0.8147276099972967,-0.5562108379088699,0.6141898103207324,-0.818578824111619,-0.7039329063192842,-0.9013802401405189,0.8258705973275415,-0.7501555257602353,-0.8393073984999951,0.6575401338636484,0.8431944656114174,0.6467762769469986,0.6376094603564684,0.7810654427728274,,0.7673643205476357,0.694159400179962,-0.7617753161554021,0.7264980226513298,0.6066625560010503,0.6911170146525013,-0.8283070040625244,0.6463452846657353,-0.7831516571246008,0.8328938695156878,-0.7458076560821765,-0.7669262880202851,0.7355138141980168,-0.8233063094544246,0.7498714883491883,-0.6438426741026905,-0.699410822228566,-0.7463194033289314,-0.3792990457686777,-0.7400695178251323,-0.677994303891642,0.7931426458448373,-0.6898348025906561,0.7441996944420933,0.8937093106626499,-0.758680978125412,0.694526124079226,-0.7307650762399597,-0.7087831853898798,-0.8466868421335954,-0.738300248546607,0.6459452958132513,-0.7539913952398835,-0.8880849283345481,-0.8151469532173273,-0.7919124476983276,0.8612297217454102,0.7091050693013017,-0.7512496027067852,0.6955427105744008,-0.6425572852123997,0.6556128929357132,-0.6306589566787205,0.6714159858000311,-0.6665200748526809,-0.6871883592360807,-0.8167351744152731,-0.7215222213826521,0.7614114237729033,0.5617155388045273,-0.7174331036077436,0.7242611427441917,-0.7787557433028188,-0.6246170970171101,0.8233403331396534,0.7411616558244495,0.8819028475554658,0.7905085983397113,0.7185025969049068,0.6913988504381381,0.8229508199284873,0.610144955456609
ITC.NS,-0.8997657937207502,-0.8664435729009339,-0.8254926655051342,-0.7524473478672571,0.6958274893909729,-0.9623551340506473,-0.7361532184749189,-0.8976085392249107,0.7914379015517657,0.8573728227412962,-0.8747443299471798,-0.9003206684237838,-0.7757328398674032,0.8877029433116773,-0.8895964136020913,-0.910230434404616,-0.8811616833258302,-0.8577325679852836,-0.8988766539901893,-0.8296253042544571,0.8959394210384194,-0.8920953947448026,-0.41335856393228404,-0.7878764936493536,0.6315473854710882,-0.9156122627394513,-0.827969769997787,0.7067761042244474,-0.9023771458348102,-0.871165437363788,-0.8957682123155615,0.8331336894024161,-0.9039660164686268,-0.8938092518863461,-0.8701594102136433,0.6567592927198549,0.7534500022086175,0.7673643205476357,,-0.8600283813692602,-0.9174621268176975,-0.8699615663689629,-0.8529171937396636,-0.8926068379260138,-0.8933962476753752,-0.7770306985985584,-0.8651244540074721,-0.935014972837175,0.8306726611476404,-0.6517914727501659,-0.8995502846635833,-0.8033947367850767,-0.8811226116808458,-0.7273066006312369,-0.8206359381774201,-0.9003475181221348,-0.6913701372398071,-0.9015502611370664,-0.9096133757935485,-0.8280771685855325,-0.8330186822003508,0.9345391070296748,-0.908197196531756,0.8410715323733551,-0.7524448752045361,-0.8885744642135776,-0.8853684542113527,-0.8891337264134723,-0.8273922010332324,-0.9301496411933172,-0.8399447496522613,-0.8807746148993241,-0.7873387137788173,0.8062877288591487,-0.9252362511877774,-0.8682658436048353,-0.9194013409657424,-0.8565491677667258,-0.9122247980598818,-0.7387157878778855,-0.794036322146564,-0.8622817743439852,-0.8689810181194622,0.8196970947434891,-0.9338593661692016,-0.8798811199977893,-0.8728887654170459,-0.8395765914953017,-0.8463824853390254,-0.9298384033269069,-0.8725799899777272,-0.7757452617506961,-0.9303587171675094,-0.8575358433965885,-0.8746030990388727,-0.833905544028958,-0.8754311871006113,-0.7907755099923495,-0.8087607139641538,-0.7794873347980321
