,SHRIRAMFIN.NS,BAJAJHLDNG.NS,CHOLAFIN.NS,BAJAJFINSV.NS,BAJFINANCE.NS,INDUSINDBK.NS,HINDALCO.NS,COALINDIA.NS,HDFCBANK.NS,SUNPHARMA.NS,ZOMATO.NS,AXISBANK.NS,JSWSTEEL.NS,ICICIGI.NS,NAUKRI.NS,NESTLEIND.NS,RELIANCE.NS,INDIGO.NS,BHARTIARTL.NS,ICICIBANK.NS,WIPRO.NS,POWERGRID.NS,TITAN.NS,ATGL.NS,SHREECEM.NS,ADANIPORTS.NS,SBILIFE.NS,DRREDDY.NS,TATACONSUM.NS,INFY.NS,BRITANNIA.NS,ZYDUSLIFE.NS,ADANIENT.NS,HAL.NS,ADANIENSOL.NS,LODHA.NS,TCS.NS,JINDALSTEL.NS,ITC.NS,TATASTEEL.NS,HINDUNILVR.NS,HDFCLIFE.NS,BANKBARODA.NS,PFC.NS,DMART.NS,SBIN.NS,GODREJCP.NS,UNITDSPR.NS,UNIONBANK.NS,KOTAKBANK.NS,ADANIPOWER.NS,BOSCHLTD.NS,HCLTECH.NS,MARUTI.NS,AMBUJACEM.NS,NTPC.NS,LT.NS,ASIANPAINT.NS,RECLTD.NS,APOLLOHOSP.NS,PIDILITIND.NS,ICICIPRULI.NS,TORNTPHARM.NS,PNB.NS,BEL.NS,TECHM.NS,LICI.NS,CIPLA.NS,NHPC.NS,JIOFIN.NS,TATAMOTORS.NS,DABUR.NS,ONGC.NS,IRFC.NS,DIVISLAB.NS,GAIL.NS,LTIM.NS,IRCTC.NS,ADANIGREEN.NS,VEDL.NS,EICHERMOT.NS,CANBK.NS,IOC.NS,GRASIM.NS,TVSMOTOR.NS,HEROMOTOCO.NS,MOTHERSON.NS,DLF.NS,BPCL.NS,JSWENERGY.NS,BAJAJ-AUTO.NS,M&M.NS,TRENT.NS,TATAPOWER.NS,ABB.NS,SIEMENS.NS,BHEL.NS,ULTRACEMCO.NS,HAVELLS.NS,VBL.NS
BOSCHLTD.NS,0.7519373186299796,0.5464805943020457,0.6797437994996921,0.3902747000634886,-0.3359060856897044,-0.6383280146868568,0.7414455412827851,0.5992787201292445,0.6295014285352262,0.7048661097731937,0.7111701948044702,0.7667214438271197,0.6299896754643316,0.6426924487156749,0.6925698009603689,-0.5086294581236128,-0.46186429142223007,0.5746738989034066,0.5782253877518272,0.6571977846450461,0.5262119584282209,0.780157419798289,-0.31581465950103826,-0.5488927202306308,-0.29284516408297306,0.5817809484743952,0.6033754923383879,0.5839169831261735,-0.4299795510660305,0.7029058348505114,0.6783894859908265,0.3699718619002941,-0.3619893289185815,0.5740712597475722,-0.3190577975993755,0.3874730736063568,0.5350092842220524,0.5729368134584595,0.7162263343054251,-0.5603093187960738,0.6832501684345285,0.5862919080139137,-0.3152756318613389,0.6314801228475861,0.48333719139634623,0.5945474919204174,0.6287201242238727,0.718326117797078,-0.6934661442878572,0.11495471497711302,0.4784231943630485,,0.7463906175373757,-0.662403238389671,-0.3672386630494386,0.7663809769355636,0.45098634557940925,0.6185667899869187,0.6410000555593477,0.7349363041725477,0.8058233028181114,0.7591815966273959,0.7012264224047433,-0.614359011524751,0.6124305950658815,0.7448594124392542,0.4118453124629754,0.7037328151276168,-0.4537197691083782,0.4089268209930513,-0.3080641473588346,0.5968190727135589,0.3293798977657179,0.34746239792877764,0.7076480095453076,0.6567443391758236,0.6411483835855942,-0.5993291019009336,0.4189645332344836,0.6199315886060187,0.4406610384227849,-0.4932252344546802,-0.3803340104618328,0.7510311329728397,0.683908755151941,0.7748519899755376,0.8137014341131005,0.30110208138752975,0.6672946445462729,0.8395410327062941,0.7703119930950775,0.5809321274811312,0.762243216829245,0.6970856160671401,0.6965701440199699,0.8057777205818163,0.3968462833926127,0.5836882624267669,0.7414348472684559,0.6839483113614747
HCLTECH.NS,0.8155945188262866,0.8491705226791113,0.45646022744131404,0.46527077082056006,0.3165611827734748,-0.811346623895095,0.4190820319361155,-0.68584471330016,0.8287188520003289,0.894476598469739,0.871833761581313,-0.6054161559826775,0.7376756581878591,0.7474810939304394,0.8521097318621391,-0.6922343079254476,-0.815560353352321,0.5731251731189876,0.8361569387498945,0.854200094243102,0.7962863906144654,0.6206320901025771,-0.23781643255201085,-0.8414158115400789,-0.14314556944409026,-0.7134759035054091,0.47372596832162533,0.4927779476443283,-0.6601891344325944,0.9089538187384045,0.41428487717388984,-0.5827237694782059,-0.7520478914818374,-0.6217510838804611,-0.7148776107241739,-0.4506275290536107,0.6916187355945044,-0.6320293351340376,0.7439707076211334,-0.8539347618834597,0.5731832956359098,0.7148983453749124,-0.6728186524095191,-0.4627665427330796,-0.738819341863704,-0.47370776950183113,-0.6735398944321198,0.8662119789355268,-0.8096921672955556,0.41546096411235955,-0.8575110281735772,0.7463906175373757,,-0.5908419276770666,-0.8252941958636284,0.4726344893016967,0.21824197500445014,-0.5988267823457917,-0.4200674787094079,0.9133589008490532,0.4708723859706464,0.7874722712577891,0.8765825281028301,-0.8290773083301055,0.6077068378343897,0.9222995379621974,-0.68396837815523,0.5796547899007993,-0.8830992457042315,-0.618426834789997,-0.7418507603538853,-0.5714444301335629,-0.4763296909422521,-0.7268463298759826,0.8700825641347211,-0.5278375945610366,0.902946060845649,-0.8569366524455007,-0.7139402944010077,0.6006026517221307,0.546849980101085,-0.7728762303047195,-0.7333312138800696,0.6707246285477052,0.7786177283726196,-0.6159605857208007,0.6746308707850007,-0.38326618387125366,-0.37946481840676344,0.5633826245584872,0.4679768138825299,0.7712903143145852,0.876258383263403,-0.5095319001408777,-0.5901313116022314,0.5312736981415976,-0.8313755919572418,0.7731072957739202,-0.46286702746040453,0.37255965034224925
MARUTI.NS,-0.49460804428599986,-0.418882478687591,0.4428982637203741,0.2712361772245388,0.4322489329477639,0.5793271890444905,0.5935473733266837,0.6811849539168604,-0.5601229796747665,-0.509995845630449,-0.546443974212578,0.6235383482364748,-0.6167321261879337,-0.2901887729202761,-0.5381002097013253,0.5392365191736269,0.5676503899654942,-0.251894494093441,-0.5235478453789931,-0.5465461160129831,-0.5460488165135171,0.37096954734711524,0.3745124442974894,0.4981939357415998,0.2067375237715038,0.6428457750973628,0.37419328254311846,-0.090194219521031,0.5762370746177699,-0.42200628722378514,0.596699622454486,0.4712938078387014,0.6216225250725773,0.47728037157817155,0.6113301688164064,0.09020245556485401,-0.30149607377447274,0.45929315268215753,-0.4421880206968182,0.597708400077298,0.40055586894731476,-0.4398213329768453,0.3583312455136309,0.37726545269825074,0.6198832061832555,0.34546419836444764,0.6458457989715354,-0.48034638879787167,0.4156218401330667,-0.25028742824520744,0.66392131300705,-0.662403238389671,-0.5908419276770666,,0.5070615706228051,0.5713273993418764,-0.3975071653570078,0.6782364022207233,0.4134564766698438,-0.5143923264646062,0.42540811837541537,-0.47506695263590953,-0.4278543114572109,0.5356373076877168,-0.30214181267825324,-0.5269575959549357,0.45357750030855043,0.32385237676695183,0.5577238366702499,0.37242128422203474,0.5520414336630719,0.5581178904469558,0.462925962664574,0.48502436569252994,-0.5922348532807037,0.5295861911867423,-0.4776887550912883,0.5242388881633598,0.6580560321204549,-0.4271879128972177,-0.2341071964899304,0.407872337231033,0.53781669022834,-0.40464158168086656,-0.3824268483620243,0.6327035665262354,0.4244871812673323,0.17278621537249994,0.5081093747117748,0.38800282390939733,0.4249557761445648,-0.4567475222732211,-0.5492514387906864,0.5196745779463382,0.5269812222102574,-0.436871716632099,0.579831164855978,-0.3223642492820257,0.5379589426752521,-0.21327836632382724
AMBUJACEM.NS,-0.4133465272915437,-0.7829943786071133,0.4356212196821387,-0.4347188140015172,-0.4746727858579145,0.8166934629569171,0.4790430827791892,0.8966278917444132,-0.5878975236320093,-0.7574703804882897,-0.6097550771814613,0.7048318255051771,-0.3944834179593833,-0.37110705163818813,-0.6736441889047005,0.7909857970740812,0.9070891482612737,-0.18480463408590703,-0.6302152543784421,-0.6422816729415384,-0.7973402022651117,0.6169946921763065,0.30517944962332966,0.8244447871558986,-0.23410673832888562,0.8984435020594844,0.601725323143376,0.4600833508408921,0.7791797512336648,-0.6951285756814496,0.6957290130873152,0.8291026861741988,0.853948160449293,0.5872915862097476,0.8357994708600205,0.4313801468067389,-0.4044910931228209,0.6025461748703751,0.4235274308766132,0.8244251640370819,0.6057805933460887,-0.3545933488223408,0.6987881254119894,0.6160938316273404,0.8235004840099895,0.5506222902026822,0.8602109489736833,-0.6596855339172959,0.7223028070064244,-0.38170165782011023,0.8630602178300278,-0.3672386630494386,-0.8252941958636284,0.5070615706228051,,0.7260564101101241,0.4230709053946133,0.8307893348636259,0.7173909372391761,-0.7693234885054053,0.5629289940544033,0.4016269900068548,-0.6071387242595988,0.7977310123236404,0.24649903025577669,-0.7312274411790162,0.8686246021015266,0.44261395685030774,0.9085644363499565,0.7561677956888657,0.8763952861554155,0.7516774402520044,0.8669249537726554,0.8029937454760759,-0.7293096066214949,0.7976634247274246,-0.6548186065256291,0.8667813084503921,0.8222138160214862,-0.253330782486593,-0.33897403272743526,0.8373347173079169,0.8827772153643584,0.4393577881683654,0.24062680564564126,0.7343830565071099,0.5548044090714414,0.6376034555175796,0.773800484967467,0.5849852464951619,0.47246945116785355,-0.4209068087560395,-0.5681346097077548,0.6837690423972993,0.6378843976606404,0.4106080274702717,0.8946617100362388,-0.34645805664869667,0.6274490051113419,0.5333662889664592
NTPC.NS,0.7251259426758416,0.18721166704178582,0.73593932197012,0.35692139572864434,-0.42727002726036273,0.6323858101625285,0.7430986394662952,0.8869994387095917,0.4343780829649402,0.5813359958340252,0.6365810811907169,0.7281685680192496,0.5118098671911128,0.6825595844602097,0.46274890424360454,0.7049239773348591,0.7545699493644975,0.49330198011142645,0.401915461022972,0.49388129552319443,-0.403427142810952,0.8005953457481938,0.2645966938110589,0.3461211211823713,-0.44198818449184335,0.8737813515644982,0.7995506447284032,0.5080820312413711,0.7745095641807525,0.4504851064599109,0.8645057489449354,0.7475324555999819,0.6333241352120059,0.551164102629479,0.6309993905005548,0.160396817659578,0.5261238051914138,0.5675740128288742,0.7908020365667066,0.5303173340222483,0.8218705695920987,0.7269158554180791,0.23516648001656393,0.6647572746210015,0.86496052358018,0.5193071002784805,0.8862990804744019,0.5433384698815462,-0.3145335157204887,0.2041607437261055,0.7317331895128285,0.7663809769355636,0.4726344893016967,0.5713273993418764,0.7260564101101241,,0.34808814277362105,0.881307156171525,0.7214059322914728,0.5303879162313119,0.7995772504984956,0.8149752485710489,0.5547707876899042,0.2562276615971632,0.4458295060780587,0.45059697121456627,0.7342750223347115,0.7058281987054129,0.6802569232440795,0.4866626213355538,0.7758858724303459,0.8665970052886974,0.7788533918543318,0.626957216667157,0.3859459806306447,0.8701624770934118,0.5683144187128971,0.5033590585006542,0.7317537661960876,0.4940202318222982,0.13568968530218284,0.3541457245544262,0.7666096502096643,0.7043316250408713,0.6304496755976886,0.8689214484936655,0.8017673693279711,0.44716749083684815,0.8771792516361581,0.8174106965772453,0.8241165638416069,0.3552184368057758,0.7450253433596914,0.8235360432261498,0.7203912318964544,0.627472290939648,0.7176284729931853,0.37294126429046687,0.7648800328017773,0.4907808125417126
LT.NS,0.23592368704290217,-0.2004520217985327,-0.0796716950431823,-0.30991711002403255,-0.5741937482339664,0.19072830375676506,0.159699010336062,0.3276345792507408,0.18094564686181197,0.25956156411666137,0.28610936027966777,0.41761857697056126,-0.12248405077122541,0.2493159389501713,0.25581703881532064,0.22743498999274378,0.3223706157366022,0.16690672408515836,-0.20249844582618357,0.12736394963226674,-0.1893068457854825,0.46019610636123065,0.382754187344152,0.32738193795134307,-0.2364185154851732,0.4014951364834658,0.16782222174728553,0.4723553713827183,0.1688900519969904,0.17243082369406942,0.15169325477707696,0.2643614789254852,0.360190690767675,0.336123376078633,0.3041450773627169,0.40155484687541193,0.398241641048224,0.33414889378997725,0.3309837654191956,0.28472864309347407,0.19167102927373564,0.20120075962139025,0.4895044960527822,0.5146820942526906,0.21927675859440107,0.5079908682406453,0.27959812014066643,0.2799449596665218,0.3274175408118399,-0.37879376849619567,0.24033614294338204,0.45098634557940925,0.21824197500445014,-0.3975071653570078,0.4230709053946133,0.34808814277362105,,0.28339402063589936,0.4825912787452201,0.336661845629784,0.46208167939308853,0.31260667008079385,0.2628150031437514,0.34629022124587994,0.2942738094733574,0.10347019060315364,0.5187652786978021,0.27979699741132447,0.32930475349846133,0.5417494935926099,0.3367892039076139,0.1822800755758943,0.2958273208628188,0.3947658839904472,-0.1376894399522748,0.438109340009085,0.2209790658494405,0.28698532521162085,0.35567376654962857,-0.10519611365757685,-0.30018359084307106,0.48505314750143325,0.40341430687705987,0.23432912347356316,0.1504513467394072,0.3145240681892765,0.26554782074538247,0.6498400762086093,0.42707999762306365,0.4969572349041738,0.21074613894062633,-0.1515315019000647,0.255845229912694,0.48787824413305053,0.37261298479321714,0.4045414549523045,0.39390204055846184,0.19184670971491138,0.2900958362045383,0.5769383339288697
ASIANPAINT.NS,0.43274216582706954,-0.5243659875574631,0.4644628832615537,0.14080072194970855,-0.5143403437966024,0.8563776179492244,0.7107465094538957,0.9136993253245282,-0.4900090179345325,-0.38061002312091335,-0.31983424305473984,0.7077403422816666,-0.2441141167348656,0.4167600987582061,-0.4660844498435123,0.8583044227531452,0.9031482060529035,0.18961371019486242,-0.38020215410082914,-0.4545524093646139,-0.6836532670975018,0.6256880903802106,0.46273927381011415,0.6956677464441272,-0.4832507220015523,0.8725210029363937,0.7031964645701156,0.3503182652917019,0.9115315544894695,-0.33273075414127085,0.7700759724821437,0.7223343666497186,0.8226687219207791,0.41780161580053843,0.826033672596238,0.10235301723765988,0.21893224588682203,0.4903003916662146,0.5645095529776775,0.6526388403307406,0.668532742724802,0.5199875514232726,0.4647778471488911,0.4974493267183105,0.9004788874928786,0.44350393481212197,0.8633264546831425,-0.379416053305635,0.4418560413411977,-0.3180057339068044,0.7514739273264943,0.6185667899869187,-0.5988267823457917,0.6782364022207233,0.8307893348636259,0.881307156171525,0.28339402063589936,,0.5582537326351887,-0.4925769038118928,0.7420748071590085,0.5972722259360137,-0.2396500772322606,0.604556339054025,0.15143190159668918,-0.5044941173762832,0.7996422026575465,0.5724346363493102,0.8024012863932088,0.6959761314290757,0.9496810726060204,0.765934619774982,0.7985098757692044,0.6311100915540129,-0.598802902534773,0.7563715806862207,-0.34486407482807646,0.7403367735293179,0.9121257928703251,0.18675209779171248,-0.34784453461598386,0.6270990046763951,0.9186671307816359,0.4809838695616638,0.34479306131395293,0.832660151970361,0.6269023260682979,0.6107948446546736,0.8574123173418327,0.7402625745544841,0.7644308218517778,-0.30992595956632696,0.32952350681845627,0.8232399324708402,0.6896316509715573,0.5568108036520736,0.771308524111054,-0.08581667270810103,0.6386199239392506,0.42979163779520074
RECLTD.NS,0.7225345934323274,-0.32643507034075286,0.5882570535746324,0.26821699146873956,-0.39671680532836595,0.4533207427690127,0.6213727877466885,0.7346049328283375,0.37720444314761437,0.5689196498764134,0.6001953782120737,0.7888941114916649,0.3814220253349289,0.7683598354901329,0.4620126681305642,0.42614117658594614,0.574942773791599,0.5924299401564266,0.46178438626865065,0.3945551765046654,-0.43577341676402526,0.885937446087054,-0.26547822391622156,0.34159307976158026,0.2806733151449522,0.7703901784879805,0.7056190365406428,0.7170006707617362,0.41193781431969834,0.563042553180748,0.6865077934168009,0.7925386952126934,0.5422690376809025,0.8030451676833729,0.4986619926074991,0.5041608059464786,0.6402554506593424,0.6449871659975716,0.7959542570149735,0.7057631356791939,0.799933575159712,0.6681155942825974,0.42136178466530266,0.9515983860416927,0.6555143929902951,0.7900020585652615,0.7390561473380832,0.6282614577448372,-0.41604877886669284,-0.2017544018226779,0.770631391056035,0.6410000555593477,-0.4200674787094079,0.4134564766698438,0.7173909372391761,0.7214059322914728,0.4825912787452201,0.5582537326351887,,0.5054186746370949,0.7075281477686947,0.7545899908584233,0.6928226268391747,0.38724124608192134,0.6861420938941598,0.4387443602102668,0.7510353207668723,0.7862923894090472,0.6962134417020805,0.5415843455128274,0.5583186001385767,0.7197479600460395,0.7312106436634226,0.8342096902304271,0.34418457542710496,0.8437964653700342,0.5631116359391932,0.5573277810240338,0.5125219356472694,0.5099866334124479,0.3434643406454515,0.5024115507979572,0.5392039322302178,0.7428130209526752,0.759863766572917,0.7130396518587776,0.7651389605385205,0.3531671198794606,0.7414396638603109,0.7886935851768702,0.6657871884743178,0.5114116471590643,0.7058143053588006,0.6784838071090582,0.7835242808809598,0.7513214212703034,0.7872746742588086,0.5879786756035343,0.7755912001373084,0.7191615690682505
APOLLOHOSP.NS,0.8000582233346741,0.8190816413023988,0.4712959802020282,0.5020398987622189,0.25138612739290483,-0.7982757739993273,0.4384242942713026,-0.5605179888631685,0.7927530293584101,0.9146782534798341,0.8857115606414008,-0.4492147864814615,0.7023331155203394,0.7586653399790508,0.8714831157599708,-0.6480199444314008,-0.7631319877215756,0.5618122499034945,0.7730318658441729,0.8149176476799996,0.7540279499159126,0.6628927367076652,-0.20585090223674068,-0.8436062885210052,-0.19677726173615526,-0.6164126546564965,0.517257755485775,0.53485701814331,-0.6080638058220585,0.8628014080862063,0.4609750473690529,-0.46129213457878276,-0.713618089241258,-0.4590747761559863,-0.6744905907246999,-0.41711245170272104,0.7348043206825638,-0.5087961658435781,0.7540108547722232,-0.8222419060722469,0.6206702837236647,0.7382873670565655,-0.6716954774933407,0.5206252805383851,-0.6636752709500305,-0.3429673557737769,-0.5028592268162421,0.8908546062090807,-0.8458870116139706,0.38792149835307393,-0.7497315627367793,0.7349363041725477,0.9133589008490532,-0.5143923264646062,-0.7693234885054053,0.5303879162313119,0.336661845629784,-0.4925769038118928,0.5054186746370949,,0.5063556481500597,0.7917068805943364,0.8649404233258131,-0.8354937093543762,0.6196408956579338,0.8654593721865738,-0.6053299390017984,0.6538213326514287,-0.8022847790493539,-0.6141554105798366,-0.6835491926720321,-0.40056262910149915,-0.3717592352085374,-0.6026091913539255,0.8336398565488876,-0.40565247012092964,0.876722733451442,-0.8376352027378167,-0.6495128084185924,0.5559872963773901,0.49281256285783737,-0.7928574704790923,-0.6826598591078417,0.7037728543700527,0.785409674763662,-0.4517250905341401,0.7034460921251364,-0.41613233494998614,0.3513635994254959,0.607508065846499,0.5018774310766283,0.7244202657521077,0.8582239822254745,-0.43114495417086196,-0.4295217002215204,0.5528691638352052,-0.7409138175919846,0.761947958837206,0.43683172026068917,0.43916066142265564
PIDILITIND.NS,0.7053149280797338,0.2532259991878551,0.7057111218162648,0.2638017257540191,-0.4202312420648488,0.4964353406797237,0.7615248387947038,0.8021282469543978,0.45869042242823027,0.5523741634719864,0.6237155858640315,0.7795946316839847,0.5510120033351076,0.6492188848724807,0.5319366382100618,0.5326507800613297,0.5790591724377158,0.6020510614599215,0.45085511091979114,0.5111789227139598,-0.47209460002299514,0.7817020364366474,0.16427152764870803,0.3113436250290855,-0.3454704689384859,0.7747141783329865,0.6161751274506719,0.6322505009364086,0.5866828848834504,0.5149502422967187,0.762950376469966,0.6271928104235244,0.6093655092764062,0.6828416135194456,0.5850028788117894,0.3998460302252898,0.5043637699999128,0.6780211638087302,0.717863001168503,0.4994646607454199,0.7381941736988913,0.6057327095380498,0.23941113511732395,0.7238274645902932,0.7218841571599086,0.611327919919363,0.7879519466482796,0.5916840341572537,-0.4313717653247387,-0.1201201569138126,0.686576923376275,0.8058233028181114,0.4708723859706464,0.42540811837541537,0.5629289940544033,0.7995772504984956,0.46208167939308853,0.7420748071590085,0.7075281477686947,0.5063556481500597,,0.7332645018672349,0.6059763838835117,-0.30209362735411494,0.588366244689616,0.4792629405074517,0.6224265682335639,0.6647733777048105,0.5989707338099209,0.5064678214121809,0.6511692389556627,0.7261872348953619,0.651310417016207,0.5656436599049541,0.43324266603398176,0.7843066908905216,0.5404838854061268,0.458346868317236,0.6590462375298434,0.6194665944024154,0.31058579279961557,0.3087439219650526,0.6001738860067298,0.7610215254166227,0.6475138728163417,0.8501091185864178,0.8272116963500256,0.3881089053629418,0.7354860137095707,0.8516158205749886,0.7835267631057355,0.4987612876154266,0.7475755802701415,0.7807268187968457,0.777176709849376,0.7521902850186669,0.6550348435572325,0.533442476589113,0.805940537091616,0.6584617980967477
ICICIPRULI.NS,0.8814394475509301,0.609182631021717,0.7563659106593357,0.5187430299609552,0.09926878322566095,-0.4603473742243579,0.6086038719765475,0.6889560703154283,0.6283003787034458,0.8728352611927848,0.8560969919884794,0.6960001093633739,0.6715585026346167,0.9070612919924327,0.779260161955382,0.31429410088318543,-0.4046108860808235,0.6333408360397759,0.7510570922383272,0.732571650222273,0.4620130562097128,0.8185172940408743,0.10662217847692144,-0.5709984628248526,-0.40643975667412807,0.6986205377732084,0.8379993828670611,0.7177276600459161,0.4253662963992387,0.7584392075035062,0.8410646875537413,0.735651638009096,-0.29669137365746495,0.6022495041816146,-0.29280663034118387,-0.2932351294948501,0.7250687459526971,0.4060542954258488,0.9345391070296748,-0.45680380001046195,0.8974513154105467,0.9079323660910009,-0.37168035053329535,0.7454599135621546,0.538757844934046,0.42144289639356175,0.7516701767062494,0.8211837965924892,-0.712436037381476,0.4157845057030078,0.5043551703097201,0.7591815966273959,0.7874722712577891,-0.47506695263590953,0.4016269900068548,0.8149752485710489,0.31260667008079385,0.5972722259360137,0.7545899908584233,0.7917068805943364,0.7332645018672349,,0.8303867226776787,-0.6640412660064815,0.6278691643398118,0.7618108202399444,0.601930396827513,0.811561455305852,-0.4509584358289703,-0.1829766952096054,0.40034888105958644,0.8100632864102354,0.6818440652205489,0.5711085925345697,0.7491260851911129,0.8164278766584065,0.7939101152841062,-0.5527396010163218,0.3176410206729533,0.5600485937164371,0.3856419939738806,-0.506280385272646,0.37438280608097846,0.8164155112756567,0.8365207296201527,0.7655022269919374,0.8788288613035404,0.14642995526424057,0.7278628911686723,0.7906073179171446,0.7753744689807135,0.5629344919358166,0.8967119704520631,0.48921949125102704,0.5952259427583448,0.561652024842351,0.48046081977224847,0.7072010024844202,0.7465381429972157,0.49416074752588807
TORNTPHARM.NS,0.8537863970144741,0.8655824070641498,0.6530920325935393,0.6565355577384968,0.2905830205545384,-0.6642065900671132,0.5479621815401495,-0.3299332782282606,0.7811304832183422,0.9285201381579818,0.9106123746269884,0.4564081233847096,0.7421945591413872,0.8555734644579177,0.9017183034458621,-0.4728715589575664,-0.5883888885166955,0.7651369849060661,0.9046652203993837,0.830779888479087,0.7440299957563326,0.8100514228070752,-0.31531906995481,-0.8164115765326432,0.1683446847552753,-0.35911586803986045,0.5722935264478018,0.6240186445421367,-0.3943788212315382,0.9275556614491478,0.5587358771038958,0.4925055220312431,-0.5426208008577327,0.5908630281575936,-0.5470588726968719,0.3096561217021567,0.7700733625855789,0.359973869560838,0.8463988551385822,-0.7159572857521411,0.6964667939487568,0.7148021308510326,-0.6749358603626475,0.6930007239971383,-0.46323545258598453,0.47127777299806045,0.37132111157473685,0.9480865607992148,-0.9057425835943836,0.4833911118645696,-0.5186584615577555,0.7012264224047433,0.8765825281028301,-0.4278543114572109,-0.6071387242595988,0.5547707876899042,0.2628150031437514,-0.2396500772322606,0.6928226268391747,0.8649404233258131,0.6059763838835117,0.8303867226776787,,-0.8861424676553405,0.806935317358187,0.9050932481845542,-0.4266093065668154,0.6344906227621139,-0.6565068068212997,-0.5657953741474072,-0.5434615281532036,0.5060812646274433,0.34929431718725207,-0.42774282966696314,0.8963078261675614,0.5366085345571541,0.8772075628650016,-0.8037533340726232,-0.4755379529693971,0.7303556921489744,0.7329144253481796,-0.7789134024279952,-0.5211753666257892,0.8358236727596614,0.845376741137027,0.4106817396437909,0.808455595642318,-0.40306833256643804,0.3602532723488164,0.7539345959462499,0.5431300947036234,0.815548444055782,0.9264361667597272,-0.2666214420164432,0.48617412248817715,0.672955487700168,-0.6031498681934888,0.8795517478570003,0.5893649687358786,0.5660348927518302
PNB.NS,-0.722798060407852,-0.9225762726570398,-0.45644818174278146,-0.5765261292428296,-0.435210836611125,0.8472563042509558,-0.38895298479805945,0.6648347035752545,-0.815119471106982,-0.8299046702715444,-0.8445077585220965,0.4844279036072218,-0.7086347390877946,-0.6937451457958642,-0.8990664080830453,0.7383910224663096,0.8087550212645128,-0.6673531252772734,-0.9091486611297611,-0.8443011196523457,-0.848013196248068,-0.48044884537697696,0.3718409951783649,0.9223202781072691,-0.11579712992340631,0.6618110103861145,-0.3270603423312664,-0.46504331639166774,0.6512966565454404,-0.8607398510120321,-0.2804277530242103,0.49519569253535356,0.7952727635108444,0.43525631253661917,0.788530062962967,0.25872615898814266,-0.5678734553224287,0.586244278427847,-0.655019632250029,0.8110143367180009,-0.43275185075902656,-0.5208597166023347,0.8321769651750699,0.32266858870422277,0.7436463535335286,0.35588123433289937,0.5998970265045759,-0.9103185086074792,0.9269056056650079,-0.5631985471746936,0.7598955348415805,-0.614359011524751,-0.8290773083301055,0.5356373076877168,0.7977310123236404,0.2562276615971632,0.34629022124587994,0.604556339054025,0.38724124608192134,-0.8354937093543762,-0.30209362735411494,-0.6640412660064815,-0.8861424676553405,,-0.5878988153140882,-0.9110761697532046,0.6434816746301151,-0.39860146722613493,0.8479278606011147,0.760204397113406,0.7819400760009712,0.4462130246267807,0.5033618032122672,0.6397779441270837,-0.9176439500549544,0.47828106735784326,-0.8182517192978052,0.9204555260951701,0.7640258003265284,-0.692938358282682,-0.7374712321730517,0.9441944546529861,0.7740950812016177,-0.5465922018984324,-0.6511092968636488,0.4996950448163632,-0.551058867540195,0.6727573701011564,0.42705998962875197,-0.43820673392897636,-0.3776397631184143,-0.8265962307208212,-0.8603315561448688,0.5082912748519625,0.5168801542637264,-0.469227325600324,0.7945008072520074,-0.7227046954997877,0.38425440561017277,0.3031189084674603
BEL.NS,0.6615410733435887,0.6287718985416192,0.617482711644738,0.23931902607317745,0.07619519019735682,-0.382224298048227,0.718236541043182,0.32691116281348853,0.6970015056762953,0.6434112459462027,0.695497128966319,0.6095810171364296,0.6749914422057542,0.6916179733439779,0.698729926785745,-0.21270274883198523,-0.14618670579709925,0.7304756474118493,0.6722392774998733,0.6908377179427745,0.5484262534937552,0.7691220673204718,-0.5962324186824183,-0.43604893676134077,0.3195176665520477,0.3517113591405499,0.49198487598403173,0.6872900816564752,-0.21154301199546718,0.8008196295016755,0.4656223995045557,0.5280874118826675,-0.25232292425150366,0.8636214727757892,-0.24238975423486914,0.6748502467313195,0.664033193740279,0.694526124079226,0.6091308850523909,-0.42271628951201173,0.5973195540095266,0.5683348415825574,-0.44032542049453327,0.797013978650284,0.2740820232480072,0.7273209736689937,0.4125974671858918,0.7513275889996114,-0.6814344185863852,0.3601156900665474,0.516001480720675,0.6124305950658815,0.6077068378343897,-0.30214181267825324,0.24649903025577669,0.4458295060780587,0.2942738094733574,0.15143190159668918,0.6861420938941598,0.6196408956579338,0.588366244689616,0.6278691643398118,0.806935317358187,-0.5878988153140882,,0.7410025729912176,0.3097046366580101,0.5716776378488293,0.35912616403865477,-0.3802740528188535,-0.10125164207516507,0.4790440571917923,0.30654081138112693,0.6100139792915608,0.6332722374618047,0.5802896100375264,0.7071050113243418,-0.45336294436331526,-0.2506858241698613,0.8414846572636829,0.7341227583313803,-0.46982878917165827,-0.16261711505716353,0.7949061006230982,0.7129165231963224,0.5143313082591356,0.7805260160099446,-0.31837759898776646,0.2564406662264526,0.6782749587870462,0.3669411630491019,0.8120060770919454,0.7034625809024849,0.5195961104067579,0.7521306902315023,0.8468217701573515,0.47634015833796345,0.8560793824600827,0.6746466633253146,0.5937148971471623
