Stock A,Stock B,Correlation,Lag,Category
UNIONBANK.NS,TATAPOWER.NS,0.40580499405192494,16,No Correlation
UNIONBANK.NS,ABB.NS,0.38924875425139177,20,No Correlation
UNIONBANK.NS,SIEMENS.NS,-0.5562995072644575,-20,Negative
UNIONBANK.NS,BHEL.NS,0.6858812346011769,20,Positive
UNIONBANK.NS,ULTRACEMCO.NS,-0.8112681202189224,-20,Negative
UNIONBANK.NS,HAVELLS.NS,-0.4211018147994544,-20,No Correlation
UNIONBANK.NS,VBL.NS,-0.39358364308542426,-20,No Correlation
KOTAKBANK.NS,ADANIPOWER.NS,-0.3537755972671855,20,No Correlation
KOTAKBANK.NS,BOSCHLTD.NS,0.11495471497711302,13,No Correlation
KOTAKBANK.NS,HCLTECH.NS,0.41546096411235955,16,No Correlation
KOTAKBANK.NS,MARUTI.NS,-0.25028742824520744,-20,No Correlation
KOTAKBANK.NS,AMBUJACEM.NS,-0.38170165782011023,20,No Correlation
KOTAKBANK.NS,NTPC.NS,0.2041607437261055,20,No Correlation
KOTAKBANK.NS,LT.NS,-0.37879376849619567,18,No Correlation
KOTAKBANK.NS,ASIANPAINT.NS,-0.3180057339068044,-20,No Correlation
KOTAKBANK.NS,RECLTD.NS,-0.2017544018226779,3,No Correlation
KOTAKBANK.NS,APOLLOHOSP.NS,0.38792149835307393,2,No Correlation
KOTAKBANK.NS,PIDILITIND.NS,-0.1201201569138126,-20,No Correlation
KOTAKBANK.NS,ICICIPRULI.NS,0.4157845057030078,20,No Correlation
KOTAKBANK.NS,TORNTPHARM.NS,0.4833911118645696,-19,No Correlation
KOTAKBANK.NS,PNB.NS,-0.5631985471746936,-3,Negative
KOTAKBANK.NS,BEL.NS,0.3601156900665474,-20,No Correlation
KOTAKBANK.NS,TECHM.NS,0.4949813865844711,-1,No Correlation
KOTAKBANK.NS,LICI.NS,-0.31701192452409105,-1,No Correlation
KOTAKBANK.NS,CIPLA.NS,0.32271369501765884,-10,No Correlation
KOTAKBANK.NS,NHPC.NS,-0.434835963436371,20,No Correlation
KOTAKBANK.NS,JIOFIN.NS,-0.6640627339528355,-18,Negative
KOTAKBANK.NS,TATAMOTORS.NS,-0.36299933776900023,-1,No Correlation
KOTAKBANK.NS,DABUR.NS,0.23916594397361557,-13,No Correlation
KOTAKBANK.NS,ONGC.NS,-0.08798553204053725,-4,No Correlation
KOTAKBANK.NS,IRFC.NS,-0.35096845893244,18,No Correlation
KOTAKBANK.NS,DIVISLAB.NS,0.4880952614498009,0,No Correlation
KOTAKBANK.NS,GAIL.NS,-0.1642118036847696,-6,No Correlation
KOTAKBANK.NS,LTIM.NS,0.4886864986247482,-6,No Correlation
KOTAKBANK.NS,IRCTC.NS,-0.49210959444827523,-5,No Correlation
KOTAKBANK.NS,ADANIGREEN.NS,-0.461792836038467,-20,No Correlation
KOTAKBANK.NS,VEDL.NS,0.29498300096122604,-20,No Correlation
KOTAKBANK.NS,EICHERMOT.NS,0.5173989393039591,-19,Positive
KOTAKBANK.NS,CANBK.NS,-0.5620155409089658,-5,Negative
KOTAKBANK.NS,IOC.NS,-0.41642816561413,-20,No Correlation
KOTAKBANK.NS,GRASIM.NS,0.34865304728180047,12,No Correlation
KOTAKBANK.NS,TVSMOTOR.NS,0.47467202193673985,-9,No Correlation
KOTAKBANK.NS,HEROMOTOCO.NS,-0.18555307135805504,19,No Correlation
KOTAKBANK.NS,MOTHERSON.NS,0.23498870920833168,6,No Correlation
KOTAKBANK.NS,DLF.NS,-0.6017078274607517,-20,Negative
KOTAKBANK.NS,BPCL.NS,-0.2619048254033167,-4,No Correlation
KOTAKBANK.NS,JSWENERGY.NS,-0.09916727774596916,-6,No Correlation
KOTAKBANK.NS,BAJAJ-AUTO.NS,0.22634773778602738,10,No Correlation
KOTAKBANK.NS,M&M.NS,0.4999145315538902,-12,No Correlation
KOTAKBANK.NS,TRENT.NS,0.35620821196633845,-20,No Correlation
KOTAKBANK.NS,TATAPOWER.NS,-0.4321010209368199,-16,No Correlation
KOTAKBANK.NS,ABB.NS,-0.30458594264747263,11,No Correlation
KOTAKBANK.NS,SIEMENS.NS,-0.1959756524251452,11,No Correlation
KOTAKBANK.NS,BHEL.NS,-0.35405196921158716,-5,No Correlation
KOTAKBANK.NS,ULTRACEMCO.NS,0.5433843347562255,0,Positive
KOTAKBANK.NS,HAVELLS.NS,-0.15369827030542138,20,No Correlation
KOTAKBANK.NS,VBL.NS,-0.29755975245870836,4,No Correlation
ADANIPOWER.NS,BOSCHLTD.NS,0.4784231943630485,20,No Correlation
ADANIPOWER.NS,HCLTECH.NS,-0.8575110281735772,-20,Negative
ADANIPOWER.NS,MARUTI.NS,0.66392131300705,-19,Positive
ADANIPOWER.NS,AMBUJACEM.NS,0.8630602178300278,0,Positive
ADANIPOWER.NS,NTPC.NS,0.7317331895128285,20,Positive
ADANIPOWER.NS,LT.NS,0.24033614294338204,0,No Correlation
ADANIPOWER.NS,ASIANPAINT.NS,0.7514739273264943,18,Positive
ADANIPOWER.NS,RECLTD.NS,0.770631391056035,20,Positive
ADANIPOWER.NS,APOLLOHOSP.NS,-0.7497315627367793,-20,Negative
ADANIPOWER.NS,PIDILITIND.NS,0.686576923376275,20,Positive
ADANIPOWER.NS,ICICIPRULI.NS,0.5043551703097201,20,Positive
ADANIPOWER.NS,TORNTPHARM.NS,-0.5186584615577555,-20,Negative
ADANIPOWER.NS,PNB.NS,0.7598955348415805,-20,Positive
ADANIPOWER.NS,BEL.NS,0.516001480720675,20,Positive
ADANIPOWER.NS,TECHM.NS,-0.6750323862449367,-20,Negative
ADANIPOWER.NS,LICI.NS,0.7859259097224097,0,Positive
ADANIPOWER.NS,CIPLA.NS,0.5574337245043579,20,Positive
ADANIPOWER.NS,NHPC.NS,0.8910155444238781,0,Positive
ADANIPOWER.NS,JIOFIN.NS,0.6704665227926682,-20,Positive
ADANIPOWER.NS,TATAMOTORS.NS,0.738986385548231,0,Positive
ADANIPOWER.NS,DABUR.NS,0.8301532196435047,18,Positive
ADANIPOWER.NS,ONGC.NS,0.7355785666873876,20,Positive
ADANIPOWER.NS,IRFC.NS,0.8193661712706672,0,Positive
ADANIPOWER.NS,DIVISLAB.NS,-0.6580678798450119,-20,Negative
ADANIPOWER.NS,GAIL.NS,0.8074114006211403,16,Positive
ADANIPOWER.NS,LTIM.NS,-0.6278254054147244,-20,Negative
ADANIPOWER.NS,IRCTC.NS,0.8822206599734809,-20,Positive
ADANIPOWER.NS,ADANIGREEN.NS,0.7380667386719105,0,Positive
ADANIPOWER.NS,VEDL.NS,0.25611247861304104,4,No Correlation
ADANIPOWER.NS,EICHERMOT.NS,-0.1328247690428667,-20,No Correlation
ADANIPOWER.NS,CANBK.NS,0.7644530885462976,-20,Positive
ADANIPOWER.NS,IOC.NS,0.7445781285456378,0,Positive
ADANIPOWER.NS,GRASIM.NS,0.6949811647688225,20,Positive
ADANIPOWER.NS,TVSMOTOR.NS,0.4435593479626649,20,No Correlation
ADANIPOWER.NS,HEROMOTOCO.NS,0.8350639357735944,14,Positive
ADANIPOWER.NS,MOTHERSON.NS,0.7782765038280064,20,Positive
ADANIPOWER.NS,DLF.NS,0.4032011804540875,0,No Correlation
ADANIPOWER.NS,BPCL.NS,0.6905111204478487,19,Positive
ADANIPOWER.NS,JSWENERGY.NS,0.7257236998292593,20,Positive
ADANIPOWER.NS,BAJAJ-AUTO.NS,0.5470861006397599,20,Positive
ADANIPOWER.NS,M&M.NS,-0.33581458769241496,-20,No Correlation
ADANIPOWER.NS,TRENT.NS,-0.476381950563615,-20,No Correlation
ADANIPOWER.NS,TATAPOWER.NS,0.6982324007701602,0,Positive
ADANIPOWER.NS,ABB.NS,0.758155115172339,0,Positive
ADANIPOWER.NS,SIEMENS.NS,0.5934134008860248,20,Positive
ADANIPOWER.NS,BHEL.NS,0.8679150967129197,0,Positive
ADANIPOWER.NS,ULTRACEMCO.NS,0.3292321886766204,20,No Correlation
ADANIPOWER.NS,HAVELLS.NS,0.7255550379514336,15,Positive
ADANIPOWER.NS,VBL.NS,0.5425251387630423,17,Positive
BOSCHLTD.NS,HCLTECH.NS,0.7463906175373757,20,Positive
BOSCHLTD.NS,MARUTI.NS,-0.662403238389671,20,Negative
BOSCHLTD.NS,AMBUJACEM.NS,-0.3672386630494386,20,No Correlation
BOSCHLTD.NS,NTPC.NS,0.7663809769355636,-20,Positive
BOSCHLTD.NS,LT.NS,0.45098634557940925,0,No Correlation
BOSCHLTD.NS,ASIANPAINT.NS,0.6185667899869187,-20,Positive
BOSCHLTD.NS,RECLTD.NS,0.6410000555593477,0,Positive
BOSCHLTD.NS,APOLLOHOSP.NS,0.7349363041725477,19,Positive
BOSCHLTD.NS,PIDILITIND.NS,0.8058233028181114,-10,Positive
BOSCHLTD.NS,ICICIPRULI.NS,0.7591815966273959,0,Positive
BOSCHLTD.NS,TORNTPHARM.NS,0.7012264224047433,17,Positive
BOSCHLTD.NS,PNB.NS,-0.614359011524751,20,Negative
BOSCHLTD.NS,BEL.NS,0.6124305950658815,0,Positive
BOSCHLTD.NS,TECHM.NS,0.7448594124392542,20,Positive
BOSCHLTD.NS,LICI.NS,0.4118453124629754,-20,No Correlation
BOSCHLTD.NS,CIPLA.NS,0.7037328151276168,-15,Positive
BOSCHLTD.NS,NHPC.NS,-0.4537197691083782,20,No Correlation
BOSCHLTD.NS,JIOFIN.NS,0.4089268209930513,-13,No Correlation
BOSCHLTD.NS,TATAMOTORS.NS,-0.3080641473588346,20,No Correlation
BOSCHLTD.NS,DABUR.NS,0.5968190727135589,-20,Positive
BOSCHLTD.NS,ONGC.NS,0.3293798977657179,-20,No Correlation
BOSCHLTD.NS,IRFC.NS,0.34746239792877764,-20,No Correlation
BOSCHLTD.NS,DIVISLAB.NS,0.7076480095453076,20,Positive
BOSCHLTD.NS,GAIL.NS,0.6567443391758236,-18,Positive
BOSCHLTD.NS,LTIM.NS,0.6411483835855942,20,Positive
BOSCHLTD.NS,IRCTC.NS,-0.5993291019009336,20,Negative
BOSCHLTD.NS,ADANIGREEN.NS,0.4189645332344836,-20,No Correlation
BOSCHLTD.NS,VEDL.NS,0.6199315886060187,1,Positive
BOSCHLTD.NS,EICHERMOT.NS,0.4406610384227849,20,No Correlation
BOSCHLTD.NS,CANBK.NS,-0.4932252344546802,20,No Correlation
BOSCHLTD.NS,IOC.NS,-0.3803340104618328,20,No Correlation
BOSCHLTD.NS,GRASIM.NS,0.7510311329728397,0,Positive
BOSCHLTD.NS,TVSMOTOR.NS,0.683908755151941,-18,Positive
BOSCHLTD.NS,HEROMOTOCO.NS,0.7748519899755376,-18,Positive
BOSCHLTD.NS,MOTHERSON.NS,0.8137014341131005,0,Positive
BOSCHLTD.NS,DLF.NS,0.30110208138752975,0,No Correlation
BOSCHLTD.NS,BPCL.NS,0.6672946445462729,-20,Positive
BOSCHLTD.NS,JSWENERGY.NS,0.8395410327062941,-11,Positive
BOSCHLTD.NS,BAJAJ-AUTO.NS,0.7703119930950775,-18,Positive
BOSCHLTD.NS,M&M.NS,0.5809321274811312,14,Positive
BOSCHLTD.NS,TRENT.NS,0.762243216829245,0,Positive
BOSCHLTD.NS,TATAPOWER.NS,0.6970856160671401,-15,Positive
BOSCHLTD.NS,ABB.NS,0.6965701440199699,-1,Positive
BOSCHLTD.NS,SIEMENS.NS,0.8057777205818163,0,Positive
BOSCHLTD.NS,BHEL.NS,0.3968462833926127,-19,No Correlation
BOSCHLTD.NS,ULTRACEMCO.NS,0.5836882624267669,0,Positive
BOSCHLTD.NS,HAVELLS.NS,0.7414348472684559,-14,Positive
BOSCHLTD.NS,VBL.NS,0.6839483113614747,0,Positive
HCLTECH.NS,MARUTI.NS,-0.5908419276770666,5,Negative
HCLTECH.NS,AMBUJACEM.NS,-0.8252941958636284,20,Negative
HCLTECH.NS,NTPC.NS,0.4726344893016967,-20,No Correlation
HCLTECH.NS,LT.NS,0.21824197500445014,-15,No Correlation
HCLTECH.NS,ASIANPAINT.NS,-0.5988267823457917,20,Negative
HCLTECH.NS,RECLTD.NS,-0.4200674787094079,20,No Correlation
HCLTECH.NS,APOLLOHOSP.NS,0.9133589008490532,-1,Positive
HCLTECH.NS,PIDILITIND.NS,0.4708723859706464,-20,No Correlation
HCLTECH.NS,ICICIPRULI.NS,0.7874722712577891,-20,Positive
HCLTECH.NS,TORNTPHARM.NS,0.8765825281028301,-20,Positive
HCLTECH.NS,PNB.NS,-0.8290773083301055,-14,Negative
HCLTECH.NS,BEL.NS,0.6077068378343897,-20,Positive
HCLTECH.NS,TECHM.NS,0.9222995379621974,-17,Positive
HCLTECH.NS,LICI.NS,-0.68396837815523,20,Negative
HCLTECH.NS,CIPLA.NS,0.5796547899007993,-20,Positive
HCLTECH.NS,NHPC.NS,-0.8830992457042315,20,Negative
HCLTECH.NS,JIOFIN.NS,-0.618426834789997,20,Negative
HCLTECH.NS,TATAMOTORS.NS,-0.7418507603538853,20,Negative
HCLTECH.NS,DABUR.NS,-0.5714444301335629,20,Negative
HCLTECH.NS,ONGC.NS,-0.4763296909422521,20,No Correlation
HCLTECH.NS,IRFC.NS,-0.7268463298759826,20,Negative
HCLTECH.NS,DIVISLAB.NS,0.8700825641347211,-20,Positive
HCLTECH.NS,GAIL.NS,-0.5278375945610366,20,Negative
HCLTECH.NS,LTIM.NS,0.902946060845649,-17,Positive
HCLTECH.NS,IRCTC.NS,-0.8569366524455007,12,Negative
HCLTECH.NS,ADANIGREEN.NS,-0.7139402944010077,20,Negative
HCLTECH.NS,VEDL.NS,0.6006026517221307,-20,Positive
HCLTECH.NS,EICHERMOT.NS,0.546849980101085,-20,Positive
HCLTECH.NS,CANBK.NS,-0.7728762303047195,20,Negative
HCLTECH.NS,IOC.NS,-0.7333312138800696,20,Negative
HCLTECH.NS,GRASIM.NS,0.6707246285477052,-20,Positive
HCLTECH.NS,TVSMOTOR.NS,0.7786177283726196,-20,Positive
HCLTECH.NS,HEROMOTOCO.NS,-0.6159605857208007,20,Negative
HCLTECH.NS,MOTHERSON.NS,0.6746308707850007,-20,Positive
HCLTECH.NS,DLF.NS,-0.38326618387125366,20,No Correlation
HCLTECH.NS,BPCL.NS,-0.37946481840676344,20,No Correlation
HCLTECH.NS,JSWENERGY.NS,0.5633826245584872,-20,Positive
HCLTECH.NS,BAJAJ-AUTO.NS,0.4679768138825299,-20,No Correlation
HCLTECH.NS,M&M.NS,0.7712903143145852,-20,Positive
HCLTECH.NS,TRENT.NS,0.876258383263403,-20,Positive
HCLTECH.NS,TATAPOWER.NS,-0.5095319001408777,20,Negative
HCLTECH.NS,ABB.NS,-0.5901313116022314,20,Negative
HCLTECH.NS,SIEMENS.NS,0.5312736981415976,-20,Positive
HCLTECH.NS,BHEL.NS,-0.8313755919572418,20,Negative
HCLTECH.NS,ULTRACEMCO.NS,0.7731072957739202,-20,Positive
HCLTECH.NS,HAVELLS.NS,-0.46286702746040453,20,No Correlation
HCLTECH.NS,VBL.NS,0.37255965034224925,-20,No Correlation
MARUTI.NS,AMBUJACEM.NS,0.5070615706228051,18,Positive
MARUTI.NS,NTPC.NS,0.5713273993418764,20,Positive
MARUTI.NS,LT.NS,-0.3975071653570078,8,No Correlation
MARUTI.NS,ASIANPAINT.NS,0.6782364022207233,19,Positive
MARUTI.NS,RECLTD.NS,0.4134564766698438,20,No Correlation
MARUTI.NS,APOLLOHOSP.NS,-0.5143923264646062,7,Negative
MARUTI.NS,PIDILITIND.NS,0.42540811837541537,20,No Correlation
MARUTI.NS,ICICIPRULI.NS,-0.47506695263590953,-20,No Correlation
MARUTI.NS,TORNTPHARM.NS,-0.4278543114572109,-20,No Correlation
MARUTI.NS,PNB.NS,0.5356373076877168,-20,Positive
MARUTI.NS,BEL.NS,-0.30214181267825324,-20,No Correlation
MARUTI.NS,TECHM.NS,-0.5269575959549357,-16,Negative
MARUTI.NS,LICI.NS,0.45357750030855043,20,No Correlation
MARUTI.NS,CIPLA.NS,0.32385237676695183,20,No Correlation
MARUTI.NS,NHPC.NS,0.5577238366702499,20,Positive
MARUTI.NS,JIOFIN.NS,0.37242128422203474,20,No Correlation
MARUTI.NS,TATAMOTORS.NS,0.5520414336630719,20,Positive
MARUTI.NS,DABUR.NS,0.5581178904469558,20,Positive
MARUTI.NS,ONGC.NS,0.462925962664574,20,No Correlation
MARUTI.NS,IRFC.NS,0.48502436569252994,20,No Correlation
MARUTI.NS,DIVISLAB.NS,-0.5922348532807037,-18,Negative
MARUTI.NS,GAIL.NS,0.5295861911867423,20,Positive
MARUTI.NS,LTIM.NS,-0.4776887550912883,-20,No Correlation
MARUTI.NS,IRCTC.NS,0.5242388881633598,19,Positive
MARUTI.NS,ADANIGREEN.NS,0.6580560321204549,19,Positive
MARUTI.NS,VEDL.NS,-0.4271879128972177,-20,No Correlation
MARUTI.NS,EICHERMOT.NS,-0.2341071964899304,-20,No Correlation
MARUTI.NS,CANBK.NS,0.407872337231033,-20,No Correlation
MARUTI.NS,IOC.NS,0.53781669022834,19,Positive
MARUTI.NS,GRASIM.NS,-0.40464158168086656,-20,No Correlation
MARUTI.NS,TVSMOTOR.NS,-0.3824268483620243,-20,No Correlation
MARUTI.NS,HEROMOTOCO.NS,0.6327035665262354,20,Positive
MARUTI.NS,MOTHERSON.NS,0.4244871812673323,20,No Correlation
MARUTI.NS,DLF.NS,0.17278621537249994,19,No Correlation
MARUTI.NS,BPCL.NS,0.5081093747117748,20,Positive
MARUTI.NS,JSWENERGY.NS,0.38800282390939733,20,No Correlation
MARUTI.NS,BAJAJ-AUTO.NS,0.4249557761445648,20,No Correlation
MARUTI.NS,M&M.NS,-0.4567475222732211,-20,No Correlation
MARUTI.NS,TRENT.NS,-0.5492514387906864,-20,Negative
MARUTI.NS,TATAPOWER.NS,0.5196745779463382,20,Positive
MARUTI.NS,ABB.NS,0.5269812222102574,20,Positive
MARUTI.NS,SIEMENS.NS,-0.436871716632099,-20,No Correlation
MARUTI.NS,BHEL.NS,0.579831164855978,20,Positive
MARUTI.NS,ULTRACEMCO.NS,-0.3223642492820257,-20,No Correlation
MARUTI.NS,HAVELLS.NS,0.5379589426752521,20,Positive
MARUTI.NS,VBL.NS,-0.21327836632382724,5,No Correlation
AMBUJACEM.NS,NTPC.NS,0.7260564101101241,20,Positive
AMBUJACEM.NS,LT.NS,0.4230709053946133,0,No Correlation
AMBUJACEM.NS,ASIANPAINT.NS,0.8307893348636259,20,Positive
AMBUJACEM.NS,RECLTD.NS,0.7173909372391761,20,Positive
AMBUJACEM.NS,APOLLOHOSP.NS,-0.7693234885054053,-20,Negative
AMBUJACEM.NS,PIDILITIND.NS,0.5629289940544033,20,Positive
AMBUJACEM.NS,ICICIPRULI.NS,0.4016269900068548,20,No Correlation
AMBUJACEM.NS,TORNTPHARM.NS,-0.6071387242595988,-20,Negative
AMBUJACEM.NS,PNB.NS,0.7977310123236404,-20,Positive
AMBUJACEM.NS,BEL.NS,0.24649903025577669,20,No Correlation
AMBUJACEM.NS,TECHM.NS,-0.7312274411790162,-20,Negative
AMBUJACEM.NS,LICI.NS,0.8686246021015266,0,Positive
AMBUJACEM.NS,CIPLA.NS,0.44261395685030774,18,No Correlation
AMBUJACEM.NS,NHPC.NS,0.9085644363499565,0,Positive
AMBUJACEM.NS,JIOFIN.NS,0.7561677956888657,0,Positive
AMBUJACEM.NS,TATAMOTORS.NS,0.8763952861554155,18,Positive
AMBUJACEM.NS,DABUR.NS,0.7516774402520044,19,Positive
AMBUJACEM.NS,ONGC.NS,0.8669249537726554,20,Positive
AMBUJACEM.NS,IRFC.NS,0.8029937454760759,0,Positive
AMBUJACEM.NS,DIVISLAB.NS,-0.7293096066214949,-20,Negative
AMBUJACEM.NS,GAIL.NS,0.7976634247274246,20,Positive
AMBUJACEM.NS,LTIM.NS,-0.6548186065256291,-20,Negative
AMBUJACEM.NS,IRCTC.NS,0.8667813084503921,0,Positive
AMBUJACEM.NS,ADANIGREEN.NS,0.8222138160214862,0,Positive
AMBUJACEM.NS,VEDL.NS,-0.253330782486593,-20,No Correlation
AMBUJACEM.NS,EICHERMOT.NS,-0.33897403272743526,-19,No Correlation
AMBUJACEM.NS,CANBK.NS,0.8373347173079169,0,Positive
AMBUJACEM.NS,IOC.NS,0.8827772153643584,0,Positive
AMBUJACEM.NS,GRASIM.NS,0.4393577881683654,20,No Correlation
AMBUJACEM.NS,TVSMOTOR.NS,0.24062680564564126,20,No Correlation
AMBUJACEM.NS,HEROMOTOCO.NS,0.7343830565071099,15,Positive
AMBUJACEM.NS,MOTHERSON.NS,0.5548044090714414,20,Positive
AMBUJACEM.NS,DLF.NS,0.6376034555175796,0,Positive
AMBUJACEM.NS,BPCL.NS,0.773800484967467,20,Positive
AMBUJACEM.NS,JSWENERGY.NS,0.5849852464951619,20,Positive
AMBUJACEM.NS,BAJAJ-AUTO.NS,0.47246945116785355,20,No Correlation
AMBUJACEM.NS,M&M.NS,-0.4209068087560395,-20,No Correlation
AMBUJACEM.NS,TRENT.NS,-0.5681346097077548,-20,Negative
AMBUJACEM.NS,TATAPOWER.NS,0.6837690423972993,0,Positive
AMBUJACEM.NS,ABB.NS,0.6378843976606404,20,Positive
AMBUJACEM.NS,SIEMENS.NS,0.4106080274702717,20,No Correlation
AMBUJACEM.NS,BHEL.NS,0.8946617100362388,0,Positive
AMBUJACEM.NS,ULTRACEMCO.NS,-0.34645805664869667,-20,No Correlation
AMBUJACEM.NS,HAVELLS.NS,0.6274490051113419,19,Positive
AMBUJACEM.NS,VBL.NS,0.5333662889664592,0,Positive
NTPC.NS,LT.NS,0.34808814277362105,0,No Correlation
NTPC.NS,ASIANPAINT.NS,0.881307156171525,-19,Positive
NTPC.NS,RECLTD.NS,0.7214059322914728,0,Positive
NTPC.NS,APOLLOHOSP.NS,0.5303879162313119,20,Positive
NTPC.NS,PIDILITIND.NS,0.7995772504984956,0,Positive
NTPC.NS,ICICIPRULI.NS,0.8149752485710489,19,Positive
NTPC.NS,TORNTPHARM.NS,0.5547707876899042,18,Positive
NTPC.NS,PNB.NS,0.2562276615971632,-20,No Correlation
NTPC.NS,BEL.NS,0.4458295060780587,0,No Correlation
NTPC.NS,TECHM.NS,0.45059697121456627,20,No Correlation
NTPC.NS,LICI.NS,0.7342750223347115,-20,Positive
NTPC.NS,CIPLA.NS,0.7058281987054129,0,Positive
NTPC.NS,NHPC.NS,0.6802569232440795,-20,Positive
NTPC.NS,JIOFIN.NS,0.4866626213355538,-13,No Correlation
NTPC.NS,TATAMOTORS.NS,0.7758858724303459,-20,Positive
NTPC.NS,DABUR.NS,0.8665970052886974,-20,Positive
NTPC.NS,ONGC.NS,0.7788533918543318,-20,Positive
NTPC.NS,IRFC.NS,0.626957216667157,-20,Positive
NTPC.NS,DIVISLAB.NS,0.3859459806306447,20,No Correlation
NTPC.NS,GAIL.NS,0.8701624770934118,0,Positive
NTPC.NS,LTIM.NS,0.5683144187128971,20,Positive
NTPC.NS,IRCTC.NS,0.5033590585006542,-20,Positive
NTPC.NS,ADANIGREEN.NS,0.7317537661960876,-20,Positive
NTPC.NS,VEDL.NS,0.4940202318222982,20,No Correlation
NTPC.NS,EICHERMOT.NS,0.13568968530218284,0,No Correlation
NTPC.NS,CANBK.NS,0.3541457245544262,-20,No Correlation
NTPC.NS,IOC.NS,0.7666096502096643,-20,Positive
NTPC.NS,GRASIM.NS,0.7043316250408713,0,Positive
NTPC.NS,TVSMOTOR.NS,0.6304496755976886,15,Positive
NTPC.NS,HEROMOTOCO.NS,0.8689214484936655,-15,Positive
NTPC.NS,MOTHERSON.NS,0.8017673693279711,0,Positive
NTPC.NS,DLF.NS,0.44716749083684815,0,No Correlation
NTPC.NS,BPCL.NS,0.8771792516361581,0,Positive
NTPC.NS,JSWENERGY.NS,0.8174106965772453,0,Positive
NTPC.NS,BAJAJ-AUTO.NS,0.8241165638416069,0,Positive
NTPC.NS,M&M.NS,0.3552184368057758,20,No Correlation
NTPC.NS,TRENT.NS,0.7450253433596914,20,Positive
NTPC.NS,TATAPOWER.NS,0.8235360432261498,0,Positive
NTPC.NS,ABB.NS,0.7203912318964544,0,Positive
NTPC.NS,SIEMENS.NS,0.627472290939648,0,Positive
NTPC.NS,BHEL.NS,0.7176284729931853,-20,Positive
NTPC.NS,ULTRACEMCO.NS,0.37294126429046687,20,No Correlation
NTPC.NS,HAVELLS.NS,0.7648800328017773,-1,Positive
NTPC.NS,VBL.NS,0.4907808125417126,0,No Correlation
LT.NS,ASIANPAINT.NS,0.28339402063589936,-20,No Correlation
LT.NS,RECLTD.NS,0.4825912787452201,0,No Correlation
LT.NS,APOLLOHOSP.NS,0.336661845629784,14,No Correlation
LT.NS,PIDILITIND.NS,0.46208167939308853,0,No Correlation
LT.NS,ICICIPRULI.NS,0.31260667008079385,0,No Correlation
LT.NS,TORNTPHARM.NS,0.2628150031437514,15,No Correlation
LT.NS,PNB.NS,0.34629022124587994,0,No Correlation
LT.NS,BEL.NS,0.2942738094733574,0,No Correlation
LT.NS,TECHM.NS,0.10347019060315364,15,No Correlation
LT.NS,LICI.NS,0.5187652786978021,0,Positive
LT.NS,CIPLA.NS,0.27979699741132447,0,No Correlation
LT.NS,NHPC.NS,0.32930475349846133,0,No Correlation
LT.NS,JIOFIN.NS,0.5417494935926099,0,Positive
LT.NS,TATAMOTORS.NS,0.3367892039076139,0,No Correlation
LT.NS,DABUR.NS,0.1822800755758943,-3,No Correlation
LT.NS,ONGC.NS,0.2958273208628188,0,No Correlation
LT.NS,IRFC.NS,0.3947658839904472,0,No Correlation
LT.NS,DIVISLAB.NS,-0.1376894399522748,-8,No Correlation
LT.NS,GAIL.NS,0.438109340009085,0,No Correlation
LT.NS,LTIM.NS,0.2209790658494405,0,No Correlation
LT.NS,IRCTC.NS,0.28698532521162085,0,No Correlation
LT.NS,ADANIGREEN.NS,0.35567376654962857,-20,No Correlation
LT.NS,VEDL.NS,-0.10519611365757685,-10,No Correlation
LT.NS,EICHERMOT.NS,-0.30018359084307106,-8,No Correlation
LT.NS,CANBK.NS,0.48505314750143325,0,No Correlation
LT.NS,IOC.NS,0.40341430687705987,0,No Correlation
LT.NS,GRASIM.NS,0.23432912347356316,0,No Correlation
LT.NS,TVSMOTOR.NS,0.1504513467394072,0,No Correlation
LT.NS,HEROMOTOCO.NS,0.3145240681892765,0,No Correlation
LT.NS,MOTHERSON.NS,0.26554782074538247,0,No Correlation
LT.NS,DLF.NS,0.6498400762086093,0,Positive
LT.NS,BPCL.NS,0.42707999762306365,0,No Correlation
LT.NS,JSWENERGY.NS,0.4969572349041738,0,No Correlation
LT.NS,BAJAJ-AUTO.NS,0.21074613894062633,0,No Correlation
LT.NS,M&M.NS,-0.1515315019000647,-8,No Correlation
LT.NS,TRENT.NS,0.255845229912694,14,No Correlation
LT.NS,TATAPOWER.NS,0.48787824413305053,0,No Correlation
LT.NS,ABB.NS,0.37261298479321714,0,No Correlation
LT.NS,SIEMENS.NS,0.4045414549523045,0,No Correlation
LT.NS,BHEL.NS,0.39390204055846184,0,No Correlation
LT.NS,ULTRACEMCO.NS,0.19184670971491138,0,No Correlation
LT.NS,HAVELLS.NS,0.2900958362045383,0,No Correlation
LT.NS,VBL.NS,0.5769383339288697,0,Positive
ASIANPAINT.NS,RECLTD.NS,0.5582537326351887,20,Positive
ASIANPAINT.NS,APOLLOHOSP.NS,-0.4925769038118928,-20,No Correlation
ASIANPAINT.NS,PIDILITIND.NS,0.7420748071590085,20,Positive
ASIANPAINT.NS,ICICIPRULI.NS,0.5972722259360137,20,Positive
ASIANPAINT.NS,TORNTPHARM.NS,-0.2396500772322606,-20,No Correlation
ASIANPAINT.NS,PNB.NS,0.604556339054025,-20,Positive
